profile_encoder,q_nm_inv,component_1,component_2,component_3,component_4,mean_profile,component_5,component_6,component_7
fpca256_4,19.349611640209332,-0.09242763601380861,0.07025571240384629,0.01679680057639926,0.017728632596557683,1.6182700129947156,,,
fpca256_4,19.43164290091954,-0.09314484191098803,0.06858222019375104,0.01840193179945219,0.019473263414286398,1.6126681655781352,,,
fpca256_4,19.51367416162975,-0.09385279877268511,0.06804127663386594,0.021948046467662585,0.018359635925932392,1.611495204826372,,,
fpca256_4,19.59570542233996,-0.09518464253376804,0.06817154247803374,0.023485778692105323,0.026502014574666097,1.6108034516576553,,,
fpca256_4,19.67773668305017,-0.09562798368164008,0.06831058221459727,0.022203968226093728,0.026970088696476085,1.6022577093996953,,,
fpca256_4,19.75976794376038,-0.09635110006741748,0.07027612256442928,0.028174903933338335,0.02118877601932214,1.6000893059027452,,,
fpca256_4,19.84179920447059,-0.09847931199305197,0.0697025367269558,0.024229668897817958,0.030163717283758818,1.6039882190042485,,,
fpca256_4,19.9238304651808,-0.09729199139377602,0.07086206682606266,0.01901011211068696,0.012646263061974887,1.6004555567984995,,,
fpca256_4,20.00586172589101,-0.09841138635655286,0.0706957980866511,0.01692122662148233,0.013892802675476018,1.5963799381367756,,,
fpca256_4,20.08789298660122,-0.09933071725982619,0.07041578768650086,0.019711548484714136,0.009744647752234775,1.5870929457333904,,,
fpca256_4,20.169924247311428,-0.10009020616377633,0.07047247140920213,0.02203750833914263,0.02024848812470781,1.5863754277006878,,,
fpca256_4,20.251955508021638,-0.10150627640377834,0.07160844620869553,0.02666069476983697,0.02485414408304707,1.5816635780780772,,,
fpca256_4,20.333986768731847,-0.10038747328377419,0.07058236429595514,0.025720712953862773,0.023480079116968488,1.5810241007763788,,,
fpca256_4,20.416018029442057,-0.10200077913166274,0.07054293911781433,0.02396854667804112,0.015997974616971573,1.5769171363486427,,,
fpca256_4,20.498049290152267,-0.10276429329082656,0.07046223345851473,0.03371201747410249,0.01697949207682756,1.5764357228116923,,,
fpca256_4,20.580080550862476,-0.10202759193746422,0.07129342171326468,0.026410529163388912,0.0013659217417770577,1.5729126775454934,,,
fpca256_4,20.662111811572686,-0.10151702465152367,0.06952941750578721,0.028593516509223742,0.006946859892714559,1.5627311415920822,,,
fpca256_4,20.744143072282895,-0.10053361570338659,0.06724163869804047,0.02302798693930567,0.013782531529528184,1.556516286375022,,,
fpca256_4,20.826174332993105,-0.10131777092445098,0.06872758167978937,0.027241385436985604,0.007364245540069487,1.5510124159162963,,,
fpca256_4,20.908205593703315,-0.10377601835204824,0.06786190041653048,0.02745051696849779,0.011180322058165175,1.544513717116835,,,
fpca256_4,20.990236854413524,-0.10320524052110404,0.0656868921337104,0.022796697286042243,0.00625507845106248,1.5462617518024397,,,
fpca256_4,21.072268115123734,-0.10310511504638373,0.06764171347614684,0.02631893642802595,0.003295267515832832,1.5359371936229027,,,
fpca256_4,21.154299375833943,-0.1007666507491773,0.06674301028944357,0.0257263508768131,-0.0013476980269201283,1.5259287392507053,,,
fpca256_4,21.236330636544153,-0.10082884605717776,0.06916631289659267,0.02327919266533442,0.0033705944566123163,1.5185771295043486,,,
fpca256_4,21.318361897254363,-0.10196317886646801,0.06745365464439847,0.025834128114846047,0.0011653409323836024,1.5153638281716937,,,
fpca256_4,21.400393157964572,-0.10146032339955362,0.06647017869329996,0.028328766810198868,0.002994025552992962,1.50408184830225,,,
fpca256_4,21.482424418674782,-0.10072684781381684,0.06556313746689116,0.026391407168970853,0.0017796647074360282,1.5005383330274848,,,
fpca256_4,21.56445567938499,-0.10184382786760365,0.06590590528389312,0.03106000221366823,0.00034437985692126026,1.5031128302995995,,,
fpca256_4,21.6464869400952,-0.09980077495481768,0.0644760340683589,0.03299598971240461,0.006164490204182084,1.4904385326961846,,,
fpca256_4,21.72851820080541,-0.10083943713202771,0.06801931410937645,0.03408615048166437,0.0033874089975223618,1.483070617881991,,,
fpca256_4,21.81054946151562,-0.10026336428076217,0.06612929056248815,0.030703476268765503,0.004870549792619979,1.4718278979260988,,,
fpca256_4,21.89258072222583,-0.09693733032958797,0.06336365383770248,0.03296440668355921,0.004766940972042593,1.464786418463205,,,
fpca256_4,21.97461198293604,-0.0983903213455003,0.064701466214701,0.027656561368417803,-0.004881693544385312,1.4680656251175683,,,
fpca256_4,22.05664324364625,-0.09774283428316499,0.06422482692982115,0.031974128057847113,-0.0028394022579049474,1.4599494659995396,,,
fpca256_4,22.13867450435646,-0.09611283363539232,0.06317227484048209,0.03332332944288947,-0.00123840041611501,1.4525161448451196,,,
fpca256_4,22.22070576506667,-0.0966096144197917,0.0645624193219217,0.03777063395894891,0.0022381515152548304,1.439867459985317,,,
fpca256_4,22.302737025776878,-0.09508891074684832,0.06514295711759885,0.03515703100187125,0.0005928808054178579,1.437254180385709,,,
fpca256_4,22.384768286487088,-0.0929736802902741,0.06302103397112424,0.03387489258800037,-0.0008635005547227266,1.4277270493928655,,,
fpca256_4,22.466799547197297,-0.09191441513157925,0.061110019800717,0.037377202841533445,0.006403998101925881,1.4220370759869925,,,
fpca256_4,22.548830807907507,-0.09343830236083515,0.06063991035935552,0.03989833434187815,0.0069062583481132355,1.4198156471869063,,,
fpca256_4,22.630862068617716,-0.09190803021622705,0.05903441526971686,0.03980629875292326,0.01037154767580838,1.4108940062121367,,,
fpca256_4,22.712893329327926,-0.08998823967688194,0.058993497855768184,0.04107020109599142,0.014864954596526267,1.4046844190128265,,,
fpca256_4,22.794924590038136,-0.09079211704632355,0.05918361567222331,0.04021931505945767,0.0133309983147028,1.402408507683002,,,
fpca256_4,22.876955850748345,-0.09224892880924393,0.05773344177620231,0.043191460426237706,0.010588723310020254,1.4000661842570805,,,
fpca256_4,22.958987111458555,-0.09142849023244061,0.06109174280254849,0.04116319786882014,0.016943971324247915,1.3999053970200392,,,
fpca256_5,2.041015630355105,-0.011336730109677586,0.015118140869756014,-0.0915361313688048,0.2600890154858263,1.7148153503220893,-0.08497206243968598,,
fpca256_5,2.1230468910653144,-0.004195259492534076,0.02027554426572853,-0.08246715563771484,0.2379004229936434,1.7196997885298204,-0.08117926688816762,,
fpca256_5,2.205078151775524,0.0030045122922224277,0.021875858140865012,-0.08370896599044392,0.22893651083521116,1.7329097992848972,-0.068536838404125,,
fpca256_5,2.2871094124857336,0.008791768416910872,0.023354100128773148,-0.08987397735153817,0.2113898806173518,1.743914539454719,-0.025509351254883513,,
fpca256_5,2.3691406731959432,0.01200850617510225,0.027568926428841095,-0.09671476567068882,0.1907879859330534,1.75353748121328,-0.011193659904306902,,
fpca256_5,2.451171933906153,0.017956096112780543,0.02565083368396109,-0.09062616770120002,0.17729433861173388,1.7495550176636243,-0.012443675772639051,,
fpca256_5,2.5332031946163625,0.01673528463009038,0.029762596130218935,-0.09349789090921719,0.17690755048767098,1.7485164857114845,-0.007103323814704909,,
fpca256_5,2.615234455326572,0.015961572360570286,0.028387374238042183,-0.09840816889037764,0.17133328194531203,1.7333378044045102,0.004367237830995435,,
fpca256_5,2.6972657160367817,0.016574267311914952,0.028808176956241365,-0.10410312404346668,0.15752710136398362,1.7273610439618152,0.006696329401278959,,
fpca256_5,2.7792969767469913,0.017986420715006245,0.03029832798816994,-0.09728004374452974,0.16119964917517565,1.7149643526504186,-0.005818500185965522,,
fpca256_5,2.861328237457201,0.017756645484158357,0.029136005641724694,-0.09672109854353017,0.1478228298870635,1.6955322370758679,0.00280233274681398,,
fpca256_5,2.9433594981674105,0.016360385491453723,0.03110378334129736,-0.0913152455144486,0.14064307550447935,1.6756352255317564,-0.009348458855284477,,
fpca256_5,3.02539075887762,0.01593355478519348,0.02635745541219176,-0.0903818300031092,0.13390015342634554,1.645815806154641,0.01757545640525782,,
fpca256_5,3.1074220195878297,0.015484998181539806,0.027699514180831747,-0.09271240307259662,0.12665095414186286,1.6116670112696094,0.019067724551940734,,
fpca256_5,3.1894532802980393,0.013320707537096665,0.0291289464418148,-0.09171377864271107,0.13062107395389252,1.5889068369742643,-0.01253973357990525,,
fpca256_5,3.271484541008249,0.011528970110994316,0.03072103849256069,-0.09504519824686379,0.11801514402675797,1.5548902469068369,-0.012008753011004522,,
fpca256_5,3.3535158017184585,0.010091102975962598,0.027994787820497802,-0.08564380398857441,0.12295435013196392,1.5205989513645406,0.0016025664491906174,,
fpca256_5,3.435547062428668,0.007791064615625866,0.026554706094320854,-0.07576849376592847,0.11595647350138645,1.492406035279643,0.003575709148726248,,
fpca256_5,3.5175783231388777,0.0061088892175594125,0.026148371553219373,-0.08227138971567388,0.11317693172982943,1.4694835720808037,-0.026807922146171,,
fpca256_5,3.5996095838490874,0.0029815558352887486,0.02597269533382899,-0.07609581440039809,0.10589142176923183,1.4402138693948607,-0.025669544291536214,,
fpca256_5,3.681640844559297,0.00224014952715627,0.025803412008649957,-0.07531144299648714,0.1095749876502154,1.4120799781964197,-0.02197722058690602,,
fpca256_5,3.7636721052695066,0.0004022747710684501,0.02613384483334292,-0.07200655502237499,0.10392964930523896,1.393504621693574,-0.027970677315849166,,
fpca256_5,3.845703365979716,-0.0012358490860472624,0.02503069902210807,-0.06900758739775613,0.10744249921574614,1.3655512631310802,-0.005446405860503957,,
fpca256_5,3.927734626689926,-0.003801543765951019,0.02582295716348815,-0.06299566879961072,0.10336728897092715,1.3445000697529554,-0.01160170214105972,,
fpca256_5,4.009765887400135,-0.003564208204845038,0.026870483451945214,-0.06976163397820054,0.1046820436058043,1.3172171848405525,-0.017973558675183472,,
fpca256_5,4.091797148110345,-0.004265777764588908,0.027867754202772353,-0.0678333171375101,0.1004364925817606,1.3000544154099043,-0.03427602773455143,,
fpca256_5,4.173828408820555,-0.0067736908375650535,0.026129775814560684,-0.06488329115535563,0.09356588731900387,1.2810221648205222,-0.02667701073514769,,
fpca256_5,4.255859669530764,-0.005546092860616822,0.024833972901429566,-0.05770352585268945,0.09519488187202611,1.2626105690955225,-0.02691975581230487,,
fpca256_5,4.337890930240974,-0.007063444353493448,0.02422422521165583,-0.056754685567305896,0.09050120004157457,1.246050873646468,-0.019724586023442958,,
fpca256_5,4.419922190951183,-0.006287759458203522,0.022546443768387815,-0.05234678330048046,0.09396617263395213,1.2302090073823682,-0.01440841349932344,,
fpca256_5,4.501953451661393,-0.007804696475243042,0.022155133403292747,-0.05428938662253907,0.09008542543764465,1.2136580043622622,-0.022075033012277458,,
fpca256_5,4.583984712371603,-0.00568779240330742,0.020971900309709534,-0.05392863512985633,0.08402543734355658,1.1991285449937625,-0.024797606048284983,,
fpca256_5,4.666015973081812,-0.005932142728143794,0.019384815130989917,-0.04833346055631123,0.07408248150418065,1.18243271637833,-0.014381432679297677,,
fpca256_5,4.748047233792022,-0.006595201904937821,0.019935857726938518,-0.04446537222461514,0.07314626153652247,1.1618282066820302,-0.009886385999056703,,
fpca256_5,4.8300784945022315,-0.007630976897027751,0.018106622157128032,-0.04291576256268307,0.07207188734025292,1.153068280531428,-0.004103472265450882,,
fpca256_5,4.912109755212441,-0.007016337422839836,0.01618981745853411,-0.04328065089706009,0.06466599357345436,1.139002677417717,-0.019464584527186416,,
fpca256_5,4.994141015922651,-0.005192064798582677,0.01665827083706827,-0.045667066848995866,0.06564507583511835,1.1230753021081714,-0.008136749318231913,,
fpca256_5,5.07617227663286,-0.004275262052396278,0.015843569032516436,-0.04000725439548466,0.0545155393908695,1.112067649551462,0.0008072271213550212,,
fpca256_5,5.15820353734307,-0.0034020664342325384,0.012782986107627497,-0.03149724967907979,0.04741169962949631,1.102214685225441,0.00138794237325753,,
fpca256_5,5.2402347980532795,-0.0024491046442500614,0.012192127621784128,-0.033419978470952974,0.04745605809897277,1.0844662206490157,-0.004781660498734984,,
fpca256_5,5.322266058763489,-0.0022759349716896166,0.011835698356409427,-0.029239716127394462,0.03914631400604257,1.0768980717159835,-0.012847209107225992,,
fpca256_5,5.404297319473699,-0.0032088684778300075,0.01073511292791089,-0.025230378914955918,0.043115898730803605,1.066654941488581,-0.01590477905170075,,
fpca256_5,5.486328580183908,-0.0023877826792991076,0.010368818016432284,-0.028456031277747092,0.03733421108811792,1.0585517161438658,-0.02258343360392345,,
fpca256_5,5.568359840894118,-0.003176888376817579,0.009108033821258743,-0.023986868218436812,0.03949741748846037,1.0531859589418606,-0.010913514833156323,,
fpca256_5,5.650391101604328,-0.002561921215608849,0.009732906804806445,-0.019912845319017682,0.033931594957508165,1.040370688308224,-0.008048059148204934,,
fpca256_5,5.732422362314537,-0.002406195301043382,0.009205734777950192,-0.019225216142487,0.03714469200909078,1.03567288175227,-0.013175064304269435,,
fpca256_5,5.814453623024747,-0.0029484825274741677,0.00863078109605125,-0.016076855774900103,0.02968056699978694,1.0298120189505384,-0.01004179839909865,,
fpca256_5,5.896484883734956,-0.0022808742233698712,0.00626884115529373,-0.014084701624287545,0.027945940453991104,1.0229986930440678,-0.017529782157461336,,
fpca256_5,5.978516144445166,-0.002351132527917451,0.005569708484012097,-0.013495491770957392,0.027130938188175663,1.019181519911319,-0.017085632798933194,,
fpca256_5,6.060547405155376,-0.0010975788386130805,0.005779259064154696,-0.011169824501058174,0.02883392464945648,1.0140538163636434,-0.009741423647613908,,
fpca256_5,6.142578665865585,-0.0013715990507901686,0.005284648425683967,-0.0112710578250288,0.024727464183390592,1.009954757793071,-0.004769496461552414,,
fpca256_5,6.224609926575795,-0.0010670206817828332,0.005429762576127072,-0.007809079676102188,0.029462155694480623,1.0079329761173252,-0.0012057427410939465,,
fpca256_5,6.306641187286004,-0.0010245231375611993,0.005303459778017886,-0.007082931128212113,0.029310560202259504,1.0059776960952704,-0.014341824938908253,,
fpca256_5,6.388672447996214,-0.002018203737128097,0.004556057757502554,-0.005373883426368614,0.019108493009887456,1.0073096800074386,-0.01012784280935452,,
fpca256_5,6.470703708706424,-0.001368015776967399,0.004289406089587148,-0.00389063777904708,0.014296063235860523,1.0070958024542407,-0.015339805856565351,,
fpca256_5,6.552734969416633,-0.00024181087510495922,0.003479244311759036,-0.001771985290398787,0.017434202228805516,1.000460128383584,-0.027135766097824216,,
fpca256_5,6.634766230126843,-0.0006178891705304572,0.0032860681784906472,-0.005261210842317688,0.017019625392415295,1.0012927978919242,-0.007652034811147791,,
fpca256_5,6.7167974908370525,-0.0006356208462344502,0.002654336532587762,-0.003401784473731806,0.006372415453525412,1.0015594371108703,-0.0006043698209630349,,
fpca256_5,6.798828751547262,8.094024398862349e-05,-0.0007127772260234576,-0.0034167735071555195,-0.0006820010277378392,0.999575862340858,-0.001033461378223027,,
fpca256_5,6.880860012257472,0.0002855491656199879,-0.0006041932106992365,0.0034210167721701874,0.0008198733589318824,1.0005575596810061,-0.00978553456363701,,
fpca256_5,6.962891272967681,0.00032675861335199584,0.00024615084338121653,0.0018670309320151257,0.0011693299531853245,1.0014355848963643,-0.011351200493230715,,
fpca256_5,7.044922533677891,-0.0005836575857232035,0.0013180697717850168,0.002587348715648001,0.005525943026038192,0.9994168905541682,-0.009283437585513277,,
fpca256_5,7.1269537943881005,0.00016249088042255924,0.0007366542892818179,0.00723938545534723,0.017189328938164307,0.9981379533342031,-0.03066981281659106,,
fpca256_5,7.20898505509831,0.0003476244396466177,0.0022496094717136673,0.009410958432248822,0.01706086118550688,0.9988325061110087,-0.027908378707730417,,
fpca256_5,7.29101631580852,5.456043982166167e-05,0.002326350195107842,0.01001858291548012,0.018734558685211386,1.0069841317014436,-0.04166506398248151,,
fpca256_5,7.373047576518729,0.0009226716012427896,0.0005478082782694558,0.010559036295925164,0.01725273644316911,1.0062889997928168,-0.038275386101719544,,
fpca256_5,7.455078837228939,0.0018107496938792563,0.001496227184659294,0.008769882131834213,0.013040866803013565,1.0128905870397213,-0.03639922977004783,,
fpca256_5,7.5371100979391485,0.0013174404177788285,0.001904408859120291,0.012734861379280267,0.009939557321792813,1.012229063915658,-0.028002003728663277,,
fpca256_5,7.619141358649358,0.0009752789001279678,0.0010820935654231923,0.014143115957742014,0.010901098078518402,1.0152186895721453,-0.029045278375296375,,
fpca256_5,7.701172619359568,0.001425307966492849,0.0003003568603424858,0.01521792358597791,0.01567035980330311,1.016757456624605,-0.034302525257619405,,
fpca256_5,7.783203880069777,0.0020294959045146807,0.0010974070461134194,0.017401922028648754,0.016269947158449812,1.021230763792386,-0.03940768915466772,,
fpca256_5,7.865235140779987,0.002004625078131535,0.001049638302844968,0.01398200671839397,0.0183100799633325,1.0291961363765945,-0.04343200441526189,,
fpca256_5,7.947266401490197,0.001993998499311691,0.0017668781584596754,0.01997534243080488,0.020006017920326843,1.0342300451857536,-0.0383017028506328,,
fpca256_5,8.029297662200406,0.002257765339574938,0.0026624325967179933,0.02155569989106603,0.01953365561713301,1.0436442962846153,-0.037504506410072136,,
fpca256_5,8.111328922910616,0.003528002156836887,0.0015796735170334356,0.026245554274704652,0.01727650300070858,1.0488177705606683,-0.040234373730473276,,
fpca256_5,8.193360183620825,0.004255049222089939,6.32542639044043e-05,0.025744586110859984,0.015468629017701865,1.0555366540216966,-0.05199676124351404,,
fpca256_5,8.275391444331035,0.003706494174182111,0.001896372646117562,0.02892380454597239,0.018109529702088612,1.0636345501706974,-0.0576079815226222,,
fpca256_5,8.357422705041245,0.003966992162937287,0.003215357797871794,0.03459640741644671,0.013117675197502166,1.0738182661768938,-0.05521861227629447,,
fpca256_5,8.439453965751454,0.003580435665203697,0.0029572253609616884,0.03280853139320808,0.01304692511084312,1.082377519543287,-0.048715386048633735,,
fpca256_5,8.521485226461664,0.005176316866546878,0.0010038040968957376,0.03797553051402369,0.014599773732495306,1.0910124362856208,-0.05927327173906887,,
fpca256_5,8.603516487171873,0.0056809557280995265,0.002139248936909217,0.037768047265062776,0.014550491156250303,1.100111629781602,-0.056166886028135195,,
fpca256_5,8.685547747882083,0.005041095063225611,0.003359100365777035,0.04376325871610823,0.013540397061645037,1.1086016040776063,-0.062314541127054,,
fpca256_5,8.767579008592293,0.005904416247562062,0.002719185927283643,0.04327737463997857,0.0135281164083397,1.1185191400789154,-0.061488168227512796,,
fpca256_5,8.849610269302502,0.006588878293243078,0.0021008042890919556,0.046983414638322625,0.014946401555275468,1.1277317709429344,-0.0661771180123633,,
fpca256_5,8.931641530012712,0.007873264159757077,0.0018588118112097974,0.04659498514237083,0.01066047233353172,1.1358259128911934,-0.058791086331926576,,
fpca256_5,9.013672790722921,0.00802251875452876,0.00217857538678054,0.04550299914054771,0.013711843034748306,1.1489413948154883,-0.06790585341725658,,
fpca256_5,9.095704051433131,0.008392855793116159,0.001995310759622416,0.04505599962413287,0.019470143594582802,1.1628197743545992,-0.06852566006101897,,
fpca256_5,9.17773531214334,0.00912766537924614,0.004073932602206537,0.0543598331824174,0.01977011090159183,1.174715997617253,-0.08076466944422957,,
fpca256_5,9.25976657285355,0.008646459693290127,0.0038767289730578663,0.05422033019190581,0.022769195455142693,1.185673739551767,-0.08803424463152526,,
fpca256_5,9.34179783356376,0.011031469147299227,0.004312068910247631,0.059327473458959494,0.01933123806821918,1.199667131561354,-0.08776230713039508,,
fpca256_5,9.42382909427397,0.010281809646512308,0.0017303831669058323,0.06345170398680984,0.027266084206810436,1.2165603941601069,-0.08639512127784736,,
fpca256_5,9.50586035498418,0.012139265209761252,0.0016579161615431265,0.06762694159054312,0.027374202787252572,1.2290202584765952,-0.08458318331376734,,
fpca256_5,9.587891615694389,0.012691727978141061,0.003844485075706055,0.07389166451800054,0.026701153902888148,1.248841890931718,-0.08457945946250926,,
fpca256_5,9.669922876404598,0.012932571198468149,0.005270609872932736,0.07098168984589309,0.03603138490416806,1.2694119251643745,-0.0844810164645422,,
fpca256_5,9.751954137114808,0.014295452131545967,0.003928937290743961,0.07067434912045212,0.03373445398926063,1.2874381108257762,-0.08215170608257467,,
fpca256_5,9.833985397825018,0.015008010664977879,0.005024543026192522,0.07358280837890141,0.03338514054893125,1.313691618977338,-0.09065157699294343,,
fpca256_5,9.916016658535227,0.01682885543103954,0.0059583014066197535,0.08277954403229444,0.027925991481644593,1.335630660344749,-0.0996854820613069,,
fpca256_5,9.998047919245437,0.01815097279442721,0.004582034400265119,0.08885347027924864,0.03372080977211144,1.3568128850707342,-0.1028046004849542,,
fpca256_5,10.080079179955646,0.019380082319116903,0.006088335187428917,0.09005308571179783,0.03643155991603903,1.3747696509565068,-0.09873834885176802,,
fpca256_5,10.162110440665856,0.01967214045616196,0.006444092433782737,0.09589932393383475,0.03931240013459595,1.402840604735507,-0.10603087254210368,,
fpca256_5,10.244141701376066,0.02030926882270697,0.0065268949768360965,0.09287383960175392,0.040182154646620144,1.436371328386727,-0.08691690176224012,,
fpca256_5,10.326172962086275,0.023116156493685435,0.007810170733313725,0.09625231444928153,0.044051146746084874,1.4582971338389685,-0.09492601601358758,,
fpca256_5,10.408204222796485,0.025295822029169676,0.008654137340456714,0.09801268165759314,0.043348117380951096,1.4812418916438073,-0.09568300365356053,,
fpca256_5,10.490235483506694,0.026295387913990612,0.009909018155783286,0.10293122999250942,0.03956897298154257,1.510114072471885,-0.0834728772729089,,
fpca256_5,10.572266744216904,0.028822448197958265,0.008696772625890444,0.10848932496474707,0.03900337588302148,1.546774110685045,-0.09270253342031749,,
fpca256_5,10.654298004927114,0.029961647249419528,0.011210422945618557,0.11253354690585153,0.047590777513633185,1.5831878069495033,-0.09049490126836975,,
fpca256_5,10.736329265637323,0.03182835989287693,0.01182061625463836,0.11578054637675729,0.0516244139573367,1.611426839438947,-0.09972453290751326,,
fpca256_5,10.818360526347533,0.03352861281046675,0.014826975244648672,0.12026693063054614,0.06381949733118172,1.647574067491731,-0.07654585442506269,,
fpca256_5,10.900391787057742,0.035268805502727374,0.01616519847712025,0.123892339620957,0.05830591565992022,1.6848425099569981,-0.0913828731253285,,
fpca256_5,10.982423047767952,0.0376821721233525,0.01661800881647953,0.12188546354873374,0.06072277274318505,1.7229178747709601,-0.08327060387502863,,
fpca256_5,11.064454308478162,0.03940989441673923,0.015164672300168316,0.13165149220847408,0.06129576749032964,1.7609758947383813,-0.07882575870437225,,
fpca256_5,11.146485569188371,0.03991537724095183,0.01713034036147858,0.13042995754522377,0.05634662392182253,1.8116635136962576,-0.09194771512984251,,
fpca256_5,11.228516829898581,0.04500704459057651,0.020717175931410908,0.141870470508984,0.06120041194217174,1.8473425432921804,-0.09378317570530095,,
fpca256_5,11.31054809060879,0.047338379703858575,0.02311789330133848,0.13916710762783413,0.06345188588235748,1.884592803819431,-0.07117350573722166,,
fpca256_5,11.392579351319,0.04886530396016078,0.023958250518217178,0.14878082575169893,0.06468878989670232,1.9401242114940396,-0.06749555027175698,,
fpca256_5,11.47461061202921,0.052265359170798366,0.029964430419613653,0.14228762816212281,0.06893176245111363,1.9859774201953433,-0.06694525692935215,,
fpca256_5,11.55664187273942,0.05621216956419454,0.03162578710276389,0.14302926400077504,0.06209535254602519,2.035579840384456,-0.05797657925940883,,
fpca256_5,11.638673133449629,0.05937391918313538,0.03448275804493989,0.14513715187302803,0.06081786699967826,2.0882013228064964,-0.047123776932940446,,
fpca256_5,11.720704394159839,0.061127068943242824,0.035961939233968704,0.1465847979592753,0.06384116379819575,2.14359427422242,-0.03559383788802802,,
fpca256_5,11.802735654870048,0.06320348937307552,0.037088909350256,0.14733164394102452,0.05843635234407446,2.1972047751944848,-0.04148428885780616,,
fpca256_5,11.884766915580258,0.06788194628593616,0.043333069820773396,0.139883455261968,0.06367253119314993,2.2420004143280217,-0.0030447954625511704,,
fpca256_5,11.966798176290467,0.07148881246135165,0.04610329964837511,0.140471838883731,0.06347221176563081,2.2947118010279413,0.021336299003751474,,
fpca256_5,12.048829437000677,0.07472765799336217,0.05045539171435626,0.14044561249925927,0.06687054558112487,2.3497311348844474,0.006440115453105345,,
fpca256_5,12.130860697710887,0.0789796683618882,0.055109539178713085,0.1368495394372886,0.06305538228120183,2.403081276387376,0.03298270857322527,,
fpca256_5,12.212891958421096,0.08170483887502258,0.06166923952106692,0.12922920262163848,0.05748239578030025,2.464162817682431,0.055509004080275925,,
fpca256_5,12.294923219131306,0.08390480930030017,0.0665074831854584,0.12462063003940448,0.05785229812590215,2.516933770186503,0.0776619907643229,,
fpca256_5,12.376954479841515,0.08650078599333993,0.07025685633589977,0.12276649675204077,0.05572829551399122,2.569426465829588,0.06017367869984264,,
fpca256_5,12.458985740551725,0.08836854712856007,0.06990905284466925,0.12341078941049959,0.03869800167399057,2.6180579637142927,0.04821230826663346,,
fpca256_5,12.541017001261935,0.0939274957956328,0.07474194104485687,0.11264758592645735,0.04218730409728459,2.6687549774411834,0.06577257821277382,,
fpca256_5,12.623048261972144,0.09772762633600394,0.08007928940268023,0.10332361612945769,0.04240248124840384,2.717923817504649,0.11963144964985768,,
fpca256_5,12.705079522682354,0.10001161371615289,0.08456950184111403,0.09821573772533962,0.03715376548017343,2.7697813159253406,0.09031801017290599,,
fpca256_5,12.787110783392563,0.10278864488802032,0.09175041444599613,0.08687936178674746,0.030608267460760095,2.81368484997403,0.10068366011882632,,
fpca256_5,12.869142044102773,0.10540813896354309,0.09490946261641016,0.07732940541847665,0.03017776908056997,2.8569227997579083,0.10246478096876452,,
fpca256_5,12.951173304812983,0.10680449656853201,0.09814213510130182,0.06674494682807146,0.029495332813808898,2.899556818522691,0.11889528152219483,,
fpca256_5,13.033204565523192,0.10992080613927847,0.10323398478695926,0.055272947693985185,0.005874562932852702,2.934405443957103,0.12422703508638741,,
fpca256_5,13.115235826233402,0.11314660365100855,0.1066677279096507,0.03866483939696353,0.012278206316656706,2.9700602820193875,0.1463937616580188,,
fpca256_5,13.197267086943612,0.11435551316944759,0.1117134742214157,0.03335598504583383,0.016737254915758518,3.0016057422557547,0.1460877505345554,,
fpca256_5,13.279298347653821,0.11641852400351294,0.11311632752112506,0.024152628609647734,0.0063167537799603555,3.0165608580928884,0.14285744796293476,,
fpca256_5,13.36132960836403,0.11724928714566121,0.11745694898742638,0.010277250671632735,0.0028541218032054126,3.040126394711546,0.12016809013300897,,
fpca256_5,13.44336086907424,0.11714015105725116,0.12154493260404631,-0.001386159955662824,0.004379489100535894,3.0545676605789267,0.12348682394456964,,
fpca256_5,13.52539212978445,0.11684150905098711,0.11868871721427834,-0.003280305933862903,0.005045576826637051,3.0655803387065315,0.13269848878675092,,
fpca256_5,13.60742339049466,0.11700742816089514,0.12225988357769398,-0.014165337524372372,-0.007884742399997246,3.072422288518796,0.09799825620446369,,
fpca256_5,13.68945465120487,0.11705053000818533,0.12380738934018994,-0.023572987041670403,-0.003065497046433103,3.067845670025076,0.10013256276768633,,
fpca256_5,13.771485911915079,0.11183225629272751,0.12359191370272876,-0.031150101145859144,-0.009782788189979403,3.0610141328989924,0.0982371724321862,,
fpca256_5,13.853517172625288,0.111474842183232,0.1264245468825398,-0.04000752459722436,-0.01669667556648198,3.066188237575214,0.09448507355780882,,
fpca256_5,13.935548433335498,0.10979082656725725,0.12985907054999274,-0.046530837692685185,-0.013321214241681095,3.060041622060297,0.05489794194217766,,
fpca256_5,14.017579694045708,0.10769154903835824,0.12737996143395672,-0.05696499396870597,-0.03646341265982319,3.042781456039029,0.07488273361900771,,
fpca256_5,14.099610954755917,0.10612700823260915,0.13066338638455322,-0.05682222431362523,-0.03732271702564559,3.0192502120852005,0.05366367327663234,,
fpca256_5,14.181642215466127,0.10070905320172151,0.12492427728555702,-0.07011085416849168,-0.04162620236355233,2.9984750588932436,0.033001403348438006,,
fpca256_5,14.263673476176336,0.0987086351204255,0.12577493678432144,-0.06946896391167703,-0.05256503735973227,2.97108682455934,0.027545489788323,,
fpca256_5,14.345704736886546,0.09526228600260897,0.125446010707454,-0.07878693768089592,-0.061874293260288274,2.9421005094817736,-0.007899371247037146,,
fpca256_5,14.427735997596756,0.09187802876857629,0.12577403073531002,-0.07783985642936662,-0.06092802851225809,2.9067491754395784,-0.01775457346881005,,
