cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_6,raw100,16,3,1,sensitivity,-0.07142857142857151
common,fpca256_6,raw100,16,3,1,specificity,-0.42105263157894735
common,fpca256_6,raw100,17,3,2,roc_auc,-0.059259259259259234
common,fpca256_6,raw100,17,3,2,sensitivity,-0.06666666666666665
common,fpca256_6,raw100,17,3,2,specificity,-0.1111111111111111
common,fpca256_6,raw100,18,3,3,roc_auc,0.1127819548872181
common,fpca256_6,raw100,18,3,3,sensitivity,0.1428571428571429
common,fpca256_6,raw100,18,3,3,specificity,-0.21052631578947373
common,fpca256_6,raw100,19,3,4,roc_auc,0.01538461538461533
common,fpca256_6,raw100,19,3,4,sensitivity,0.23076923076923073
common,fpca256_6,raw100,19,3,4,specificity,-0.30000000000000004
common,fpca256_6,raw100,20,4,0,roc_auc,0.05357142857142849
common,fpca256_6,raw100,20,4,0,sensitivity,0.07142857142857151
common,fpca256_6,raw100,20,4,0,specificity,-0.10000000000000003
common,fpca256_6,raw100,21,4,1,roc_auc,-1.1102230246251565e-16
common,fpca256_6,raw100,21,4,1,sensitivity,0.2142857142857143
common,fpca256_6,raw100,21,4,1,specificity,-0.16666666666666669
common,fpca256_6,raw100,22,4,2,roc_auc,0.0
common,fpca256_6,raw100,22,4,2,sensitivity,0.1428571428571428
common,fpca256_6,raw100,22,4,2,specificity,0.0
common,fpca256_6,raw100,23,4,3,roc_auc,-0.003968253968253954
common,fpca256_6,raw100,23,4,3,sensitivity,0.1428571428571429
common,fpca256_6,raw100,23,4,3,specificity,-0.2222222222222222
common,fpca256_6,raw100,24,4,4,roc_auc,-0.03759398496240607
common,fpca256_6,raw100,24,4,4,sensitivity,0.0
common,fpca256_6,raw100,24,4,4,specificity,-0.10526315789473684
common,fpca256_6,raw100,25,5,0,roc_auc,-0.015873015873015928
common,fpca256_6,raw100,25,5,0,sensitivity,0.0714285714285714
common,fpca256_6,raw100,25,5,0,specificity,0.0
common,fpca256_6,raw100,26,5,1,roc_auc,0.0
common,fpca256_6,raw100,26,5,1,sensitivity,0.0
common,fpca256_6,raw100,26,5,1,specificity,-0.10526315789473684
common,fpca256_6,raw100,27,5,2,roc_auc,-0.009090909090909038
common,fpca256_6,raw100,27,5,2,sensitivity,0.20000000000000007
common,fpca256_6,raw100,27,5,2,specificity,-0.22727272727272727
common,fpca256_6,raw100,28,5,3,roc_auc,-0.037815126050420256
common,fpca256_6,raw100,28,5,3,sensitivity,0.0
common,fpca256_6,raw100,28,5,3,specificity,-0.23529411764705882
common,fpca256_6,raw100,29,5,4,roc_auc,-0.08974358974358987
common,fpca256_6,raw100,29,5,4,sensitivity,0.0
common,fpca256_6,raw100,29,5,4,specificity,0.0
common,fpca256_6,raw100,30,6,0,roc_auc,-0.007518796992481258
common,fpca256_6,raw100,30,6,0,sensitivity,0.0
common,fpca256_6,raw100,30,6,0,specificity,0.0
common,fpca256_6,raw100,31,6,1,roc_auc,0.04912280701754379
common,fpca256_6,raw100,31,6,1,sensitivity,0.13333333333333341
common,fpca256_6,raw100,31,6,1,specificity,-0.15789473684210525
common,fpca256_6,raw100,32,6,2,roc_auc,-0.015037593984962405
common,fpca256_6,raw100,32,6,2,sensitivity,0.0714285714285714
common,fpca256_6,raw100,32,6,2,specificity,-0.15789473684210525
common,fpca256_6,raw100,33,6,3,roc_auc,0.1071428571428572
common,fpca256_6,raw100,33,6,3,sensitivity,0.2142857142857142
common,fpca256_6,raw100,33,6,3,specificity,-0.2222222222222222
common,fpca256_6,raw100,34,6,4,roc_auc,-0.04048582995951411
common,fpca256_6,raw100,34,6,4,sensitivity,0.07692307692307698
common,fpca256_6,raw100,34,6,4,specificity,-0.42105263157894735
common,fpca256_6,raw100,35,7,0,roc_auc,-0.02857142857142847
common,fpca256_6,raw100,35,7,0,sensitivity,0.07142857142857151
common,fpca256_6,raw100,35,7,0,specificity,-0.10000000000000003
common,fpca256_6,raw100,36,7,1,roc_auc,0.03968253968253954
common,fpca256_6,raw100,36,7,1,sensitivity,0.0
common,fpca256_6,raw100,36,7,1,specificity,-0.1111111111111111
common,fpca256_6,raw100,37,7,2,roc_auc,-0.023809523809523836
common,fpca256_6,raw100,37,7,2,sensitivity,0.0714285714285714
common,fpca256_6,raw100,37,7,2,specificity,-0.05555555555555558
common,fpca256_6,raw100,38,7,3,roc_auc,-0.1071428571428572
common,fpca256_6,raw100,38,7,3,sensitivity,0.0714285714285714
common,fpca256_6,raw100,38,7,3,specificity,-0.2777777777777778
common,fpca256_6,raw100,39,7,4,roc_auc,0.11071428571428577
common,fpca256_6,raw100,39,7,4,sensitivity,0.0
common,fpca256_6,raw100,39,7,4,specificity,-0.04999999999999999
common,fpca256_6,raw100,40,8,0,roc_auc,-0.13265306122448983
common,fpca256_6,raw100,40,8,0,sensitivity,0.0
common,fpca256_6,raw100,40,8,0,specificity,-0.047619047619047616
common,fpca256_6,raw100,41,8,1,roc_auc,0.09126984126984128
common,fpca256_6,raw100,41,8,1,sensitivity,0.2142857142857142
common,fpca256_6,raw100,41,8,1,specificity,-0.16666666666666669
common,fpca256_6,raw100,42,8,2,roc_auc,-1.1102230246251565e-16
common,fpca256_6,raw100,42,8,2,sensitivity,0.1333333333333333
common,fpca256_6,raw100,42,8,2,specificity,-0.2777777777777778
common,fpca256_6,raw100,43,8,3,roc_auc,0.019841269841269882
common,fpca256_6,raw100,43,8,3,sensitivity,0.1428571428571429
common,fpca256_6,raw100,43,8,3,specificity,-0.33333333333333337
common,fpca256_6,raw100,44,8,4,roc_auc,0.024291497975708398
common,fpca256_6,raw100,44,8,4,sensitivity,0.0
common,fpca256_6,raw100,44,8,4,specificity,-0.15789473684210525
common,fpca256_6,raw100,45,9,0,roc_auc,0.09523809523809523
common,fpca256_6,raw100,45,9,0,sensitivity,0.0714285714285714
common,fpca256_6,raw100,45,9,0,specificity,0.0
common,fpca256_6,raw100,46,9,1,roc_auc,0.023333333333333428
common,fpca256_6,raw100,46,9,1,sensitivity,0.13333333333333341
common,fpca256_6,raw100,46,9,1,specificity,-0.15000000000000002
common,fpca256_6,raw100,47,9,2,roc_auc,-0.04761904761904767
common,fpca256_6,raw100,47,9,2,sensitivity,0.0714285714285714
common,fpca256_6,raw100,47,9,2,specificity,-0.11111111111111116
common,fpca256_6,raw100,48,9,3,roc_auc,-0.08571428571428585
common,fpca256_6,raw100,48,9,3,sensitivity,0.0
common,fpca256_6,raw100,48,9,3,specificity,-0.25000000000000006
common,fpca256_6,raw100,49,9,4,roc_auc,-0.08974358974358976
common,fpca256_6,raw100,49,9,4,sensitivity,0.07692307692307687
common,fpca256_6,raw100,49,9,4,specificity,-0.2222222222222222
common,fpca256_6,raw100,50,10,0,roc_auc,-0.09523809523809523
common,fpca256_6,raw100,50,10,0,sensitivity,0.0714285714285714
common,fpca256_6,raw100,50,10,0,specificity,-0.3333333333333333
common,fpca256_6,raw100,51,10,1,roc_auc,-0.021008403361344574
common,fpca256_6,raw100,51,10,1,sensitivity,0.0
common,fpca256_6,raw100,51,10,1,specificity,-0.4117647058823529
common,fpca256_6,raw100,52,10,2,roc_auc,-0.016233766233766267
common,fpca256_6,raw100,52,10,2,sensitivity,0.1428571428571429
common,fpca256_6,raw100,52,10,2,specificity,-0.1363636363636364
common,fpca256_6,raw100,53,10,3,roc_auc,-0.003968253968253954
common,fpca256_6,raw100,53,10,3,sensitivity,0.1428571428571428
common,fpca256_6,raw100,53,10,3,specificity,0.055555555555555525
common,fpca256_6,raw100,54,10,4,roc_auc,0.045112781954887216
common,fpca256_6,raw100,54,10,4,sensitivity,0.1428571428571429
common,fpca256_6,raw100,54,10,4,specificity,-0.10526315789473684
common,fpca256_6,raw100,55,11,0,roc_auc,-0.08999999999999997
common,fpca256_6,raw100,55,11,0,sensitivity,-0.06666666666666665
common,fpca256_6,raw100,55,11,0,specificity,-0.15000000000000002
common,fpca256_6,raw100,56,11,1,roc_auc,0.02941176470588225
common,fpca256_6,raw100,56,11,1,sensitivity,0.0714285714285714
common,fpca256_6,raw100,56,11,1,specificity,-0.05882352941176472
common,fpca256_6,raw100,57,11,2,roc_auc,0.07857142857142863
common,fpca256_6,raw100,57,11,2,sensitivity,0.0
common,fpca256_6,raw100,57,11,2,specificity,-0.1
common,fpca256_6,raw100,58,11,3,roc_auc,-0.04761904761904756
common,fpca256_6,raw100,58,11,3,sensitivity,0.0714285714285714
common,fpca256_6,raw100,58,11,3,specificity,-0.16666666666666669
common,fpca256_6,raw100,59,11,4,roc_auc,-0.09311740890688258
common,fpca256_6,raw100,59,11,4,sensitivity,0.07692307692307698
common,fpca256_6,raw100,59,11,4,specificity,-0.15789473684210525
common,fpca256_6,raw100,60,12,0,roc_auc,0.11764705882352944
common,fpca256_6,raw100,60,12,0,sensitivity,0.1333333333333333
common,fpca256_6,raw100,60,12,0,specificity,-0.17647058823529413
common,fpca256_6,raw100,61,12,1,roc_auc,-0.02631578947368407
common,fpca256_6,raw100,61,12,1,sensitivity,0.0714285714285714
common,fpca256_6,raw100,61,12,1,specificity,-0.2631578947368421
common,fpca256_6,raw100,62,12,2,roc_auc,0.08270676691729328
common,fpca256_6,raw100,62,12,2,sensitivity,0.0
common,fpca256_6,raw100,62,12,2,specificity,0.0
common,fpca256_6,raw100,63,12,3,roc_auc,-0.12857142857142845
common,fpca256_6,raw100,63,12,3,sensitivity,0.0714285714285714
common,fpca256_6,raw100,63,12,3,specificity,-0.24999999999999997
common,fpca256_6,raw100,64,12,4,roc_auc,-0.07692307692307687
common,fpca256_6,raw100,64,12,4,sensitivity,0.15384615384615385
common,fpca256_6,raw100,64,12,4,specificity,-0.15789473684210525
common,fpca256_6,raw100,65,13,0,roc_auc,0.09126984126984128
common,fpca256_6,raw100,65,13,0,sensitivity,0.0714285714285714
common,fpca256_6,raw100,65,13,0,specificity,-0.2777777777777778
common,fpca256_6,raw100,66,13,1,roc_auc,-0.013333333333333308
common,fpca256_6,raw100,66,13,1,sensitivity,0.1333333333333333
common,fpca256_6,raw100,66,13,1,specificity,-0.5
common,fpca256_6,raw100,67,13,2,roc_auc,-0.048872180451127956
common,fpca256_6,raw100,67,13,2,sensitivity,0.0714285714285714
common,fpca256_6,raw100,67,13,2,specificity,-0.10526315789473684
common,fpca256_6,raw100,68,13,3,roc_auc,0.1386554621848739
common,fpca256_6,raw100,68,13,3,sensitivity,0.0
common,fpca256_6,raw100,68,13,3,specificity,0.05882352941176466
common,fpca256_6,raw100,69,13,4,roc_auc,-0.04999999999999993
common,fpca256_6,raw100,69,13,4,sensitivity,0.15384615384615385
common,fpca256_6,raw100,69,13,4,specificity,-0.04999999999999999
common,fpca256_6,raw100,70,14,0,roc_auc,-0.014035087719298067
common,fpca256_6,raw100,70,14,0,sensitivity,0.06666666666666665
common,fpca256_6,raw100,70,14,0,specificity,-0.3684210526315789
common,fpca256_6,raw100,71,14,1,roc_auc,-0.011904761904761973
common,fpca256_6,raw100,71,14,1,sensitivity,0.0
common,fpca256_6,raw100,71,14,1,specificity,-0.2222222222222222
common,fpca256_6,raw100,72,14,2,roc_auc,-0.11507936507936511
common,fpca256_6,raw100,72,14,2,sensitivity,0.2142857142857143
common,fpca256_6,raw100,72,14,2,specificity,-0.2222222222222222
common,fpca256_6,raw100,73,14,3,roc_auc,-0.04642857142857143
common,fpca256_6,raw100,73,14,3,sensitivity,0.3571428571428572
common,fpca256_6,raw100,73,14,3,specificity,-0.19999999999999998
common,fpca256_6,raw100,74,14,4,roc_auc,0.0080971659919028
common,fpca256_6,raw100,74,14,4,sensitivity,0.0
common,fpca256_6,raw100,74,14,4,specificity,-0.21052631578947367
common,fpca256_6,raw100,75,15,0,roc_auc,-0.1127819548872181
common,fpca256_6,raw100,75,15,0,sensitivity,0.0
common,fpca256_6,raw100,75,15,0,specificity,-0.2631578947368421
common,fpca256_6,raw100,76,15,1,roc_auc,-0.08730158730158732
common,fpca256_6,raw100,76,15,1,sensitivity,0.07142857142857151
common,fpca256_6,raw100,76,15,1,specificity,-0.22222222222222224
common,fpca256_6,raw100,77,15,2,roc_auc,0.09122807017543866
common,fpca256_6,raw100,77,15,2,sensitivity,0.06666666666666665
common,fpca256_6,raw100,77,15,2,specificity,-0.3157894736842105
common,fpca256_6,raw100,78,15,3,roc_auc,0.015037593984962405
common,fpca256_6,raw100,78,15,3,sensitivity,0.0714285714285714
common,fpca256_6,raw100,78,15,3,specificity,-0.3157894736842105
common,fpca256_6,raw100,79,15,4,roc_auc,-0.08906882591093113
common,fpca256_6,raw100,79,15,4,sensitivity,0.07692307692307687
common,fpca256_6,raw100,79,15,4,specificity,-0.31578947368421056
common,fpca256_6,raw100,80,16,0,roc_auc,-0.16428571428571426
common,fpca256_6,raw100,80,16,0,sensitivity,0.0
common,fpca256_6,raw100,80,16,0,specificity,-0.35
common,fpca256_6,raw100,81,16,1,roc_auc,0.02941176470588236
common,fpca256_6,raw100,81,16,1,sensitivity,0.0714285714285714
common,fpca256_6,raw100,81,16,1,specificity,0.0
common,fpca256_6,raw100,82,16,2,roc_auc,-0.014035087719298178
common,fpca256_6,raw100,82,16,2,sensitivity,0.06666666666666665
common,fpca256_6,raw100,82,16,2,specificity,0.05263157894736842
common,fpca256_6,raw100,83,16,3,roc_auc,-0.0071428571428571175
common,fpca256_6,raw100,83,16,3,sensitivity,0.0
common,fpca256_6,raw100,83,16,3,specificity,-0.35000000000000003
common,fpca256_6,raw100,84,16,4,roc_auc,0.09829059829059827
common,fpca256_6,raw100,84,16,4,sensitivity,0.07692307692307687
common,fpca256_6,raw100,84,16,4,specificity,-0.2777777777777778
common,fpca256_6,raw100,85,17,0,roc_auc,0.021428571428571463
common,fpca256_6,raw100,85,17,0,sensitivity,0.2142857142857143
common,fpca256_6,raw100,85,17,0,specificity,-0.25000000000000006
common,fpca256_6,raw100,86,17,1,roc_auc,0.0674603174603175
common,fpca256_6,raw100,86,17,1,sensitivity,0.2142857142857142
common,fpca256_6,raw100,86,17,1,specificity,0.05555555555555558
common,fpca256_6,raw100,87,17,2,roc_auc,0.0071428571428571175
common,fpca256_6,raw100,87,17,2,sensitivity,0.1428571428571429
common,fpca256_6,raw100,87,17,2,specificity,-0.30000000000000004
common,fpca256_6,raw100,88,17,3,roc_auc,-0.01680672268907557
common,fpca256_6,raw100,88,17,3,sensitivity,0.2142857142857143
common,fpca256_6,raw100,88,17,3,specificity,-0.4117647058823529
common,fpca256_6,raw100,89,17,4,roc_auc,0.0751879699248118
common,fpca256_6,raw100,89,17,4,sensitivity,0.0
common,fpca256_6,raw100,89,17,4,specificity,0.05263157894736842
common,fpca256_6,raw100,90,18,0,roc_auc,0.07518796992481203
common,fpca256_6,raw100,90,18,0,sensitivity,0.0714285714285714
common,fpca256_6,raw100,90,18,0,specificity,-0.2631578947368421
common,fpca256_6,raw100,91,18,1,roc_auc,-0.031746031746031744
common,fpca256_6,raw100,91,18,1,sensitivity,0.2142857142857143
common,fpca256_6,raw100,91,18,1,specificity,-0.055555555555555525
common,fpca256_6,raw100,92,18,2,roc_auc,0.037815126050420145
common,fpca256_6,raw100,92,18,2,sensitivity,0.0714285714285714
common,fpca256_6,raw100,92,18,2,specificity,-0.11764705882352944
common,fpca256_6,raw100,93,18,3,roc_auc,0.07719298245614048
common,fpca256_6,raw100,93,18,3,sensitivity,0.0
common,fpca256_6,raw100,93,18,3,specificity,0.05263157894736842
common,fpca256_6,raw100,94,18,4,roc_auc,-0.09523809523809523
common,fpca256_6,raw100,94,18,4,sensitivity,-0.23076923076923073
common,fpca256_6,raw100,94,18,4,specificity,0.14285714285714285
common,fpca256_6,raw100,95,19,0,roc_auc,0.0
common,fpca256_6,raw100,95,19,0,sensitivity,0.07142857142857151
common,fpca256_6,raw100,95,19,0,specificity,0.05263157894736842
common,fpca256_6,raw100,96,19,1,roc_auc,-0.08333333333333337
common,fpca256_6,raw100,96,19,1,sensitivity,-0.1428571428571429
common,fpca256_6,raw100,96,19,1,specificity,-0.1111111111111111
common,fpca256_6,raw100,97,19,2,roc_auc,0.04761904761904756
common,fpca256_6,raw100,97,19,2,sensitivity,0.1428571428571429
common,fpca256_6,raw100,97,19,2,specificity,-0.3888888888888889
common,fpca256_6,raw100,98,19,3,roc_auc,0.08070175438596483
common,fpca256_6,raw100,98,19,3,sensitivity,0.1333333333333333
common,fpca256_6,raw100,98,19,3,specificity,0.10526315789473684
common,fpca256_6,raw100,99,19,4,roc_auc,0.011538461538461497
common,fpca256_6,raw100,99,19,4,sensitivity,0.07692307692307687
common,fpca256_6,raw100,99,19,4,specificity,-0.04999999999999999
common,fpca256_6,raw256,0,0,0,roc_auc,-0.053968253968254
common,fpca256_6,raw256,0,0,0,sensitivity,0.06666666666666665
common,fpca256_6,raw256,0,0,0,specificity,-0.4761904761904762
common,fpca256_6,raw256,1,0,1,roc_auc,-0.059523809523809534
common,fpca256_6,raw256,1,0,1,sensitivity,0.2142857142857143
common,fpca256_6,raw256,1,0,1,specificity,-0.055555555555555525
common,fpca256_6,raw256,2,0,2,roc_auc,0.02941176470588225
common,fpca256_6,raw256,2,0,2,sensitivity,0.4285714285714286
common,fpca256_6,raw256,2,0,2,specificity,-0.5294117647058822
common,fpca256_6,raw256,3,0,3,roc_auc,0.15413533834586468
common,fpca256_6,raw256,3,0,3,sensitivity,0.2857142857142857
common,fpca256_6,raw256,3,0,3,specificity,-0.3684210526315789
common,fpca256_6,raw256,4,0,4,roc_auc,0.17004048582995945
common,fpca256_6,raw256,4,0,4,sensitivity,0.4615384615384615
common,fpca256_6,raw256,4,0,4,specificity,-0.3684210526315789
common,fpca256_6,raw256,5,1,0,roc_auc,0.059523809523809534
common,fpca256_6,raw256,5,1,0,sensitivity,0.2142857142857142
common,fpca256_6,raw256,5,1,0,specificity,-0.5
common,fpca256_6,raw256,6,1,1,roc_auc,-0.02631578947368407
common,fpca256_6,raw256,6,1,1,sensitivity,0.2142857142857143
common,fpca256_6,raw256,6,1,1,specificity,-0.47368421052631576
common,fpca256_6,raw256,7,1,2,roc_auc,0.08730158730158732
common,fpca256_6,raw256,7,1,2,sensitivity,0.4285714285714286
common,fpca256_6,raw256,7,1,2,specificity,-0.38888888888888895
common,fpca256_6,raw256,8,1,3,roc_auc,0.07017543859649122
common,fpca256_6,raw256,8,1,3,sensitivity,0.19999999999999996
common,fpca256_6,raw256,8,1,3,specificity,-0.2631578947368421
common,fpca256_6,raw256,9,1,4,roc_auc,0.023076923076922995
common,fpca256_6,raw256,9,1,4,sensitivity,0.23076923076923084
common,fpca256_6,raw256,9,1,4,specificity,-0.20000000000000007
common,fpca256_6,raw256,10,2,0,roc_auc,-0.03383458646616544
common,fpca256_6,raw256,10,2,0,sensitivity,0.1428571428571429
common,fpca256_6,raw256,10,2,0,specificity,-0.31578947368421056
common,fpca256_6,raw256,11,2,1,roc_auc,0.10526315789473695
common,fpca256_6,raw256,11,2,1,sensitivity,0.06666666666666665
common,fpca256_6,raw256,11,2,1,specificity,-0.10526315789473684
common,fpca256_6,raw256,12,2,2,roc_auc,0.16541353383458646
common,fpca256_6,raw256,12,2,2,sensitivity,0.42857142857142855
common,fpca256_6,raw256,12,2,2,specificity,-0.21052631578947367
common,fpca256_6,raw256,13,2,3,roc_auc,-0.12406015037593987
common,fpca256_6,raw256,13,2,3,sensitivity,0.3571428571428571
common,fpca256_6,raw256,13,2,3,specificity,-0.3684210526315789
common,fpca256_6,raw256,14,2,4,roc_auc,0.13247863247863245
common,fpca256_6,raw256,14,2,4,sensitivity,0.3076923076923077
common,fpca256_6,raw256,14,2,4,specificity,-0.3888888888888889
common,fpca256_6,raw256,15,3,0,roc_auc,0.003968253968254065
common,fpca256_6,raw256,15,3,0,sensitivity,0.2857142857142857
common,fpca256_6,raw256,15,3,0,specificity,-0.5555555555555556
common,fpca256_6,raw256,16,3,1,roc_auc,0.10150375939849621
common,fpca256_6,raw256,16,3,1,sensitivity,0.0
common,fpca256_6,raw256,16,3,1,specificity,-0.47368421052631576
common,fpca256_6,raw256,17,3,2,roc_auc,-0.007407407407407307
common,fpca256_6,raw256,17,3,2,sensitivity,0.33333333333333337
common,fpca256_6,raw256,17,3,2,specificity,-0.33333333333333337
common,fpca256_6,raw256,18,3,3,roc_auc,0.1278195488721805
common,fpca256_6,raw256,18,3,3,sensitivity,0.3571428571428572
common,fpca256_6,raw256,18,3,3,specificity,-0.3684210526315789
common,fpca256_6,raw256,19,3,4,roc_auc,0.038461538461538436
common,fpca256_6,raw256,19,3,4,sensitivity,0.3846153846153846
common,fpca256_6,raw256,19,3,4,specificity,-0.44999999999999996
common,fpca256_6,raw256,20,4,0,roc_auc,0.021428571428571352
common,fpca256_6,raw256,20,4,0,sensitivity,0.2857142857142857
common,fpca256_6,raw256,20,4,0,specificity,-0.2
common,fpca256_6,raw256,21,4,1,roc_auc,-0.02777777777777779
common,fpca256_6,raw256,21,4,1,sensitivity,0.4285714285714286
common,fpca256_6,raw256,21,4,1,specificity,-0.3333333333333333
common,fpca256_6,raw256,22,4,2,roc_auc,0.048872180451127845
common,fpca256_6,raw256,22,4,2,sensitivity,0.3571428571428571
common,fpca256_6,raw256,22,4,2,specificity,-0.3157894736842105
common,fpca256_6,raw256,23,4,3,roc_auc,0.06746031746031755
common,fpca256_6,raw256,23,4,3,sensitivity,0.3571428571428572
common,fpca256_6,raw256,23,4,3,specificity,-0.3333333333333333
common,fpca256_6,raw256,24,4,4,roc_auc,0.041353383458646586
common,fpca256_6,raw256,24,4,4,sensitivity,0.3571428571428572
common,fpca256_6,raw256,24,4,4,specificity,-0.4210526315789474
common,fpca256_6,raw256,25,5,0,roc_auc,0.04761904761904767
common,fpca256_6,raw256,25,5,0,sensitivity,0.2857142857142857
common,fpca256_6,raw256,25,5,0,specificity,-0.1111111111111111
common,fpca256_6,raw256,26,5,1,roc_auc,-0.022556390977443552
common,fpca256_6,raw256,26,5,1,sensitivity,0.0714285714285714
common,fpca256_6,raw256,26,5,1,specificity,-0.42105263157894735
common,fpca256_6,raw256,27,5,2,roc_auc,0.02121212121212135
common,fpca256_6,raw256,27,5,2,sensitivity,0.5333333333333333
common,fpca256_6,raw256,27,5,2,specificity,-0.5909090909090908
common,fpca256_6,raw256,28,5,3,roc_auc,0.07983193277310918
common,fpca256_6,raw256,28,5,3,sensitivity,0.5
common,fpca256_6,raw256,28,5,3,specificity,-0.29411764705882354
common,fpca256_6,raw256,29,5,4,roc_auc,-0.004273504273504258
common,fpca256_6,raw256,29,5,4,sensitivity,0.46153846153846156
common,fpca256_6,raw256,29,5,4,specificity,-0.27777777777777785
common,fpca256_6,raw256,30,6,0,roc_auc,0.0714285714285714
common,fpca256_6,raw256,30,6,0,sensitivity,0.2142857142857143
common,fpca256_6,raw256,30,6,0,specificity,-0.15789473684210525
common,fpca256_6,raw256,31,6,1,roc_auc,0.056140350877192935
common,fpca256_6,raw256,31,6,1,sensitivity,0.20000000000000007
common,fpca256_6,raw256,31,6,1,specificity,-0.15789473684210525
common,fpca256_6,raw256,32,6,2,roc_auc,0.03759398496240596
common,fpca256_6,raw256,32,6,2,sensitivity,0.5
common,fpca256_6,raw256,32,6,2,specificity,-0.3684210526315789
common,fpca256_6,raw256,33,6,3,roc_auc,-0.019841269841269882
common,fpca256_6,raw256,33,6,3,sensitivity,0.42857142857142855
common,fpca256_6,raw256,33,6,3,specificity,-0.5555555555555556
common,fpca256_6,raw256,34,6,4,roc_auc,-0.04048582995951411
common,fpca256_6,raw256,34,6,4,sensitivity,0.23076923076923084
common,fpca256_6,raw256,34,6,4,specificity,-0.5263157894736842
common,fpca256_6,raw256,35,7,0,roc_auc,-0.03214285714285703
common,fpca256_6,raw256,35,7,0,sensitivity,0.1428571428571429
common,fpca256_6,raw256,35,7,0,specificity,-0.15000000000000002
common,fpca256_6,raw256,36,7,1,roc_auc,0.17063492063492058
common,fpca256_6,raw256,36,7,1,sensitivity,0.5
common,fpca256_6,raw256,36,7,1,specificity,-0.3333333333333333
common,fpca256_6,raw256,37,7,2,roc_auc,0.00793650793650813
common,fpca256_6,raw256,37,7,2,sensitivity,0.2857142857142857
common,fpca256_6,raw256,37,7,2,specificity,-0.27777777777777785
common,fpca256_6,raw256,38,7,3,roc_auc,-0.04365079365079372
common,fpca256_6,raw256,38,7,3,sensitivity,0.3571428571428571
common,fpca256_6,raw256,38,7,3,specificity,-0.6666666666666667
common,fpca256_6,raw256,39,7,4,roc_auc,0.07857142857142863
common,fpca256_6,raw256,39,7,4,sensitivity,0.2142857142857143
common,fpca256_6,raw256,39,7,4,specificity,-0.39999999999999997
common,fpca256_6,raw256,40,8,0,roc_auc,-0.05782312925170063
common,fpca256_6,raw256,40,8,0,sensitivity,0.0714285714285714
common,fpca256_6,raw256,40,8,0,specificity,-0.4761904761904762
common,fpca256_6,raw256,41,8,1,roc_auc,0.011904761904761862
common,fpca256_6,raw256,41,8,1,sensitivity,0.2857142857142857
common,fpca256_6,raw256,41,8,1,specificity,-0.3333333333333333
common,fpca256_6,raw256,42,8,2,roc_auc,0.11851851851851847
common,fpca256_6,raw256,42,8,2,sensitivity,0.2666666666666667
common,fpca256_6,raw256,42,8,2,specificity,-0.33333333333333337
common,fpca256_6,raw256,43,8,3,roc_auc,0.13095238095238104
common,fpca256_6,raw256,43,8,3,sensitivity,0.5
common,fpca256_6,raw256,43,8,3,specificity,-0.6111111111111112
common,fpca256_6,raw256,44,8,4,roc_auc,0.06882591093117396
common,fpca256_6,raw256,44,8,4,sensitivity,0.3846153846153846
common,fpca256_6,raw256,44,8,4,specificity,-0.4736842105263158
common,fpca256_6,raw256,45,9,0,roc_auc,0.12698412698412698
common,fpca256_6,raw256,45,9,0,sensitivity,0.2857142857142857
common,fpca256_6,raw256,45,9,0,specificity,-0.2777777777777778
common,fpca256_6,raw256,46,9,1,roc_auc,0.050000000000000044
common,fpca256_6,raw256,46,9,1,sensitivity,0.33333333333333337
common,fpca256_6,raw256,46,9,1,specificity,-0.35
common,fpca256_6,raw256,47,9,2,roc_auc,0.007936507936507908
common,fpca256_6,raw256,47,9,2,sensitivity,0.35714285714285715
common,fpca256_6,raw256,47,9,2,specificity,-0.38888888888888895
common,fpca256_6,raw256,48,9,3,roc_auc,-0.08214285714285718
common,fpca256_6,raw256,48,9,3,sensitivity,0.1428571428571428
common,fpca256_6,raw256,48,9,3,specificity,-0.25000000000000006
common,fpca256_6,raw256,49,9,4,roc_auc,-0.05128205128205132
common,fpca256_6,raw256,49,9,4,sensitivity,0.07692307692307687
common,fpca256_6,raw256,49,9,4,specificity,-0.38888888888888895
common,fpca256_6,raw256,50,10,0,roc_auc,-0.031746031746031744
common,fpca256_6,raw256,50,10,0,sensitivity,0.5
common,fpca256_6,raw256,50,10,0,specificity,-0.6111111111111112
common,fpca256_6,raw256,51,10,1,roc_auc,-0.008403361344537896
common,fpca256_6,raw256,51,10,1,sensitivity,0.0714285714285714
common,fpca256_6,raw256,51,10,1,specificity,-0.5294117647058824
common,fpca256_6,raw256,52,10,2,roc_auc,0.025974025974025983
common,fpca256_6,raw256,52,10,2,sensitivity,0.2857142857142857
common,fpca256_6,raw256,52,10,2,specificity,-0.36363636363636365
common,fpca256_6,raw256,53,10,3,roc_auc,0.0793650793650793
common,fpca256_6,raw256,53,10,3,sensitivity,0.49999999999999994
common,fpca256_6,raw256,53,10,3,specificity,-0.38888888888888895
common,fpca256_6,raw256,54,10,4,roc_auc,0.19172932330827064
common,fpca256_6,raw256,54,10,4,sensitivity,0.2857142857142857
common,fpca256_6,raw256,54,10,4,specificity,-0.3157894736842105
common,fpca256_6,raw256,55,11,0,roc_auc,-0.06000000000000005
common,fpca256_6,raw256,55,11,0,sensitivity,0.20000000000000007
common,fpca256_6,raw256,55,11,0,specificity,-0.44999999999999996
