profile_encoder,scope,split_id,component,explained_variance_ratio,cumulative_explained_variance_ratio
fpca256_4,outer_fold,22,3,0.04089282403113147,0.9210569534201383
fpca256_4,outer_fold,22,4,0.02058853579184192,0.9416454892119802
fpca256_4,outer_fold,23,1,0.603280838626722,0.603280838626722
fpca256_4,outer_fold,23,2,0.2860000603274075,0.8892808989541294
fpca256_4,outer_fold,23,3,0.038063464322111225,0.9273443632762407
fpca256_4,outer_fold,23,4,0.017014506606223313,0.944358869882464
fpca256_4,outer_fold,24,1,0.5896721465866317,0.5896721465866317
fpca256_4,outer_fold,24,2,0.29435203670490234,0.8840241832915341
fpca256_4,outer_fold,24,3,0.03879959011977287,0.922823773411307
fpca256_4,outer_fold,24,4,0.020548013629916175,0.9433717870412232
fpca256_4,outer_fold,25,1,0.5811558730284311,0.5811558730284311
fpca256_4,outer_fold,25,2,0.2965256914617067,0.8776815644901378
fpca256_4,outer_fold,25,3,0.038829652163493544,0.9165112166536313
fpca256_4,outer_fold,25,4,0.022816275795537144,0.9393274924491685
fpca256_4,outer_fold,26,1,0.611150625574048,0.611150625574048
fpca256_4,outer_fold,26,2,0.2788127674603964,0.8899633930344444
fpca256_4,outer_fold,26,3,0.036892905377901096,0.9268562984123455
fpca256_4,outer_fold,26,4,0.01869208639023223,0.9455483848025777
fpca256_4,outer_fold,27,1,0.5817320623256522,0.5817320623256522
fpca256_4,outer_fold,27,2,0.29803476426354386,0.879766826589196
fpca256_4,outer_fold,27,3,0.04313647435291621,0.9229033009421123
fpca256_4,outer_fold,27,4,0.01958658816825182,0.9424898891103641
fpca256_4,outer_fold,28,1,0.563295893355755,0.563295893355755
fpca256_4,outer_fold,28,2,0.3179254286427268,0.8812213219984819
fpca256_4,outer_fold,28,3,0.042211704747293355,0.9234330267457753
fpca256_4,outer_fold,28,4,0.019158370226492537,0.9425913969722679
fpca256_4,outer_fold,29,1,0.6096785755801761,0.6096785755801761
fpca256_4,outer_fold,29,2,0.27384688989797923,0.8835254654781554
fpca256_4,outer_fold,29,3,0.0387983109249573,0.9223237764031127
fpca256_4,outer_fold,29,4,0.020255352794086422,0.9425791291971991
fpca256_4,outer_fold,30,1,0.5968924287399227,0.5968924287399227
fpca256_4,outer_fold,30,2,0.2963881242698759,0.8932805530097985
fpca256_4,outer_fold,30,3,0.03562772898694705,0.9289082819967456
fpca256_4,outer_fold,30,4,0.016165604800107543,0.9450738867968531
fpca256_4,outer_fold,31,1,0.5916541111426241,0.5916541111426241
fpca256_4,outer_fold,31,2,0.29538462096143325,0.8870387321040574
fpca256_4,outer_fold,31,3,0.03996507938162586,0.9270038114856832
fpca256_4,outer_fold,31,4,0.019031500943751032,0.9460353124294343
fpca256_4,outer_fold,32,1,0.5790784429803171,0.5790784429803171
fpca256_4,outer_fold,32,2,0.2973080600631689,0.876386503043486
fpca256_4,outer_fold,32,3,0.04217581585018036,0.9185623188936664
fpca256_4,outer_fold,32,4,0.022427520372497213,0.9409898392661635
fpca256_4,outer_fold,33,1,0.584020953037353,0.584020953037353
fpca256_4,outer_fold,33,2,0.28902741980855506,0.8730483728459081
fpca256_4,outer_fold,33,3,0.044673270638119995,0.9177216434840281
fpca256_4,outer_fold,33,4,0.022015206903764364,0.9397368503877924
fpca256_4,outer_fold,34,1,0.600328695964719,0.600328695964719
fpca256_4,outer_fold,34,2,0.280915969588391,0.8812446655531101
fpca256_4,outer_fold,34,3,0.03779040069692551,0.9190350662500356
fpca256_4,outer_fold,34,4,0.021596434444846487,0.9406315006948821
fpca256_4,outer_fold,35,1,0.5623516503949713,0.5623516503949713
fpca256_4,outer_fold,35,2,0.3203863315842162,0.8827379819791874
fpca256_4,outer_fold,35,3,0.040066755005926186,0.9228047369851136
fpca256_4,outer_fold,35,4,0.020546988403174045,0.9433517253882876
fpca256_4,outer_fold,36,1,0.5946233758422282,0.5946233758422282
fpca256_4,outer_fold,36,2,0.29404918964576,0.8886725654879882
fpca256_4,outer_fold,36,3,0.036613822293860024,0.9252863877818482
fpca256_4,outer_fold,36,4,0.01981112359713151,0.9450975113789798
fpca256_4,outer_fold,37,1,0.5879861539913624,0.5879861539913624
fpca256_4,outer_fold,37,2,0.28388095410058223,0.8718671080919447
fpca256_4,outer_fold,37,3,0.04403703794570715,0.9159041460376518
fpca256_4,outer_fold,37,4,0.023447961712316216,0.939352107749968
fpca256_4,outer_fold,38,1,0.6091056564798545,0.6091056564798545
fpca256_4,outer_fold,38,2,0.2770057023862448,0.8861113588660993
fpca256_4,outer_fold,38,3,0.040335646296165956,0.9264470051622652
fpca256_4,outer_fold,38,4,0.018064529842178424,0.9445115350044436
fpca256_4,outer_fold,39,1,0.592297380062282,0.592297380062282
fpca256_4,outer_fold,39,2,0.29000734595656663,0.8823047260188487
fpca256_4,outer_fold,39,3,0.03851024754954979,0.9208149735683985
fpca256_4,outer_fold,39,4,0.019445118948092754,0.9402600925164912
fpca256_4,outer_fold,40,1,0.6146722146423542,0.6146722146423542
fpca256_4,outer_fold,40,2,0.27573540918665596,0.8904076238290102
fpca256_4,outer_fold,40,3,0.03674497177872292,0.9271525956077331
fpca256_4,outer_fold,40,4,0.01957773290330667,0.9467303285110398
fpca256_4,outer_fold,41,1,0.5923706544406476,0.5923706544406476
fpca256_4,outer_fold,41,2,0.2939646102946918,0.8863352647353394
fpca256_4,outer_fold,41,3,0.038006171971288964,0.9243414367066284
fpca256_4,outer_fold,41,4,0.018363490709051165,0.9427049274156796
fpca256_4,outer_fold,42,1,0.6004028088017285,0.6004028088017285
fpca256_4,outer_fold,42,2,0.2792550533495643,0.8796578621512927
fpca256_4,outer_fold,42,3,0.03957619767146007,0.9192340598227527
fpca256_4,outer_fold,42,4,0.022007066132986607,0.9412411259557394
fpca256_4,outer_fold,43,1,0.541783245981578,0.541783245981578
fpca256_4,outer_fold,43,2,0.3259552287596317,0.8677384747412097
fpca256_4,outer_fold,43,3,0.04625822674477914,0.9139967014859889
fpca256_4,outer_fold,43,4,0.0236142195615962,0.937610921047585
fpca256_4,outer_fold,44,1,0.5910665796472641,0.5910665796472641
fpca256_4,outer_fold,44,2,0.29490586684203424,0.8859724464892983
fpca256_4,outer_fold,44,3,0.040245586818295646,0.9262180333075939
fpca256_4,outer_fold,44,4,0.01774181506391567,0.9439598483715096
fpca256_4,outer_fold,45,1,0.5964017166521679,0.5964017166521679
fpca256_4,outer_fold,45,2,0.28697159219871615,0.883373308850884
fpca256_4,outer_fold,45,3,0.03995264314753086,0.9233259519984149
fpca256_4,outer_fold,45,4,0.020301685842759546,0.9436276378411745
fpca256_4,outer_fold,46,1,0.590682642504883,0.590682642504883
fpca256_4,outer_fold,46,2,0.29895662466555034,0.8896392671704334
fpca256_4,outer_fold,46,3,0.03908107970177461,0.9287203468722081
fpca256_4,outer_fold,46,4,0.01711046615431881,0.9458308130265268
fpca256_4,outer_fold,47,1,0.5720547309156702,0.5720547309156702
fpca256_4,outer_fold,47,2,0.2983924021596575,0.8704471330753276
fpca256_4,outer_fold,47,3,0.04188565714759688,0.9123327902229245
fpca256_4,outer_fold,47,4,0.02377160238494063,0.936104392607865
fpca256_4,outer_fold,48,1,0.5895579484814287,0.5895579484814287
fpca256_4,outer_fold,48,2,0.2919975351721327,0.8815554836535615
fpca256_4,outer_fold,48,3,0.040517186131308884,0.9220726697848703
fpca256_4,outer_fold,48,4,0.020409851496910783,0.9424825212817811
fpca256_4,outer_fold,49,1,0.6010700245468755,0.6010700245468755
fpca256_4,outer_fold,49,2,0.28482434279207697,0.8858943673389525
fpca256_4,outer_fold,49,3,0.03921306323432656,0.9251074305732792
fpca256_4,outer_fold,49,4,0.01922257286632571,0.9443300034396048
fpca256_4,outer_fold,50,1,0.5863810721148383,0.5863810721148383
fpca256_4,outer_fold,50,2,0.3005381202006378,0.886919192315476
fpca256_4,outer_fold,50,3,0.03930161272871641,0.9262208050441925
fpca256_4,outer_fold,50,4,0.018237181137433216,0.9444579861816257
fpca256_4,outer_fold,51,1,0.5688184305454931,0.5688184305454931
fpca256_4,outer_fold,51,2,0.3087728262851113,0.8775912568306043
fpca256_4,outer_fold,51,3,0.042575337144467366,0.9201665939750717
fpca256_4,outer_fold,51,4,0.02166534132235305,0.9418319352974248
fpca256_4,outer_fold,52,1,0.594903197652758,0.594903197652758
fpca256_4,outer_fold,52,2,0.29124522643042483,0.8861484240831828
fpca256_4,outer_fold,52,3,0.03857295757357561,0.9247213816567584
fpca256_4,outer_fold,52,4,0.019543909508192576,0.9442652911649511
fpca256_4,outer_fold,53,1,0.6180147764985212,0.6180147764985212
fpca256_4,outer_fold,53,2,0.2616450488187937,0.8796598253173149
fpca256_4,outer_fold,53,3,0.03829985704011146,0.9179596823574263
fpca256_4,outer_fold,53,4,0.021313051579832095,0.9392727339372584
fpca256_4,outer_fold,54,1,0.5836327137206987,0.5836327137206987
fpca256_4,outer_fold,54,2,0.2991385233625905,0.8827712370832892
fpca256_4,outer_fold,54,3,0.040528997726886555,0.9233002348101758
fpca256_4,outer_fold,54,4,0.0199130516087927,0.9432132864189685
fpca256_4,outer_fold,55,1,0.5883676584390687,0.5883676584390687
fpca256_4,outer_fold,55,2,0.2974623977353184,0.885830056174387
fpca256_4,outer_fold,55,3,0.03759028173784674,0.9234203379122338
fpca256_4,outer_fold,55,4,0.02063485311466072,0.9440551910268945
fpca256_4,outer_fold,56,1,0.590699735417069,0.590699735417069
fpca256_4,outer_fold,56,2,0.2844107060389037,0.8751104414559727
fpca256_4,outer_fold,56,3,0.04229207229600205,0.9174025137519748
fpca256_4,outer_fold,56,4,0.021232229552895995,0.9386347433048707
fpca256_4,outer_fold,57,1,0.5868504700062173,0.5868504700062173
fpca256_4,outer_fold,57,2,0.2914377486483163,0.8782882186545335
fpca256_4,outer_fold,57,3,0.04294376506418996,0.9212319837187235
fpca256_4,outer_fold,57,4,0.020490879477777425,0.9417228631965009
fpca256_4,outer_fold,58,1,0.5965992825813381,0.5965992825813381
fpca256_4,outer_fold,58,2,0.2847529821974886,0.8813522647788268
fpca256_4,outer_fold,58,3,0.04170171327930472,0.9230539780581315
fpca256_4,outer_fold,58,4,0.020797231058934194,0.9438512091170657
fpca256_4,outer_fold,59,1,0.5880344469834465,0.5880344469834465
fpca256_4,outer_fold,59,2,0.30267310756382754,0.890707554547274
fpca256_4,outer_fold,59,3,0.03529982854369884,0.9260073830909729
fpca256_4,outer_fold,59,4,0.018075363346623064,0.9440827464375959
fpca256_4,outer_fold,60,1,0.5849545382974988,0.5849545382974988
fpca256_4,outer_fold,60,2,0.29140306772877167,0.8763576060262704
fpca256_4,outer_fold,60,3,0.04342246523533376,0.9197800712616042
fpca256_4,outer_fold,60,4,0.02180819802122985,0.941588269282834
fpca256_4,outer_fold,61,1,0.5967050401302012,0.5967050401302012
fpca256_4,outer_fold,61,2,0.29227935608569994,0.8889843962159012
fpca256_4,outer_fold,61,3,0.036870277235111736,0.9258546734510129
fpca256_4,outer_fold,61,4,0.018244845541837997,0.9440995189928509
fpca256_4,outer_fold,62,1,0.5855262283840142,0.5855262283840142
fpca256_4,outer_fold,62,2,0.29673013857695624,0.8822563669609704
fpca256_4,outer_fold,62,3,0.040281574702543226,0.9225379416635137
fpca256_4,outer_fold,62,4,0.019406467952822096,0.9419444096163357
fpca256_4,outer_fold,63,1,0.6101178791051943,0.6101178791051943
fpca256_4,outer_fold,63,2,0.2806069126638401,0.8907247917690344
fpca256_4,outer_fold,63,3,0.035682692696581905,0.9264074844656163
fpca256_4,outer_fold,63,4,0.018917489683669058,0.9453249741492853
fpca256_4,outer_fold,64,1,0.5710599702886165,0.5710599702886165
fpca256_4,outer_fold,64,2,0.3031503149701195,0.8742102852587361
fpca256_4,outer_fold,64,3,0.043589418954356585,0.9177997042130928
fpca256_4,outer_fold,64,4,0.022481669795786568,0.9402813740088793
fpca256_4,outer_fold,65,1,0.602658841248883,0.602658841248883
fpca256_4,outer_fold,65,2,0.2771222675472391,0.8797811087961221
fpca256_4,outer_fold,65,3,0.039969661367654015,0.9197507701637762
fpca256_4,outer_fold,65,4,0.021289798453172446,0.9410405686169486
fpca256_4,outer_fold,66,1,0.580792961100843,0.580792961100843
fpca256_4,outer_fold,66,2,0.2979218011087356,0.8787147622095786
fpca256_4,outer_fold,66,3,0.041066678712390864,0.9197814409219695
fpca256_4,outer_fold,66,4,0.022118414707678363,0.9418998556296478
fpca256_4,outer_fold,67,1,0.5884887280101041,0.5884887280101041
fpca256_4,outer_fold,67,2,0.29656992597056353,0.8850586539806676
fpca256_4,outer_fold,67,3,0.04042556144276344,0.9254842154234311
fpca256_4,outer_fold,67,4,0.01806554437823289,0.943549759801664
fpca256_4,outer_fold,68,1,0.6057981165205747,0.6057981165205747
fpca256_4,outer_fold,68,2,0.28431732113007246,0.8901154376506472
fpca256_4,outer_fold,68,3,0.035999431031335204,0.9261148686819823
fpca256_4,outer_fold,68,4,0.017895609012847254,0.9440104776948296
fpca256_4,outer_fold,69,1,0.5713552556884506,0.5713552556884506
fpca256_4,outer_fold,69,2,0.3078094946128256,0.8791647503012762
fpca256_4,outer_fold,69,3,0.04228189730416893,0.9214466476054451
fpca256_4,outer_fold,69,4,0.02122509381874014,0.9426717414241853
fpca256_4,outer_fold,70,1,0.561322691730771,0.561322691730771
fpca256_4,outer_fold,70,2,0.3168568987339522,0.8781795904647232
fpca256_4,outer_fold,70,3,0.04189946411109203,0.9200790545758152
fpca256_4,outer_fold,70,4,0.022704059326334965,0.9427831139021502
fpca256_4,outer_fold,71,1,0.5605202697292275,0.5605202697292275
fpca256_4,outer_fold,71,2,0.31214586001598854,0.8726661297452161
fpca256_4,outer_fold,71,3,0.0438403481882076,0.9165064779334237
fpca256_4,outer_fold,71,4,0.023246138077212472,0.9397526160106361
fpca256_4,outer_fold,72,1,0.6024031292037556,0.6024031292037556
fpca256_4,outer_fold,72,2,0.2863690305364907,0.8887721597402463
fpca256_4,outer_fold,72,3,0.03631761206217326,0.9250897718024195
fpca256_4,outer_fold,72,4,0.018721795461790383,0.9438115672642099
fpca256_4,outer_fold,73,1,0.6256742518120563,0.6256742518120563
fpca256_4,outer_fold,73,2,0.2637960873931609,0.8894703392052172
fpca256_4,outer_fold,73,3,0.0373396136996091,0.9268099529048264
fpca256_4,outer_fold,73,4,0.017389006767934045,0.9441989596727605
fpca256_4,outer_fold,74,1,0.6000480559550736,0.6000480559550736
fpca256_4,outer_fold,74,2,0.28329525583726045,0.883343311792334
fpca256_4,outer_fold,74,3,0.04012176773793836,0.9234650795302725
fpca256_4,outer_fold,74,4,0.018915749332836188,0.9423808288631087
fpca256_4,outer_fold,75,1,0.5946878416407535,0.5946878416407535
fpca256_4,outer_fold,75,2,0.2945700908819854,0.8892579325227389
fpca256_4,outer_fold,75,3,0.03532186372493095,0.9245797962476698
fpca256_4,outer_fold,75,4,0.019051820568533374,0.9436316168162032
fpca256_4,outer_fold,76,1,0.6028041291132745,0.6028041291132745
fpca256_4,outer_fold,76,2,0.2806305690323202,0.8834346981455947
fpca256_4,outer_fold,76,3,0.04015464175894038,0.9235893399045351
fpca256_4,outer_fold,76,4,0.019537708286704633,0.9431270481912397
fpca256_4,outer_fold,77,1,0.5954563069633823,0.5954563069633823
fpca256_4,outer_fold,77,2,0.28931411953275005,0.8847704264961322
fpca256_4,outer_fold,77,3,0.04103663668871486,0.9258070631848471
fpca256_4,outer_fold,77,4,0.01938404590214719,0.9451911090869942
fpca256_4,outer_fold,78,1,0.5872226215867327,0.5872226215867327
fpca256_4,outer_fold,78,2,0.2935515011962014,0.880774122782934
fpca256_4,outer_fold,78,3,0.0414868039334583,0.9222609267163923
fpca256_4,outer_fold,78,4,0.020510254372191908,0.9427711810885842
fpca256_4,outer_fold,79,1,0.5669842490012542,0.5669842490012542
fpca256_4,outer_fold,79,2,0.306178911922402,0.8731631609236562
fpca256_4,outer_fold,79,3,0.04218477390767917,0.9153479348313354
fpca256_4,outer_fold,79,4,0.022613380398581105,0.9379613152299164
fpca256_4,outer_fold,80,1,0.5944934806616036,0.5944934806616036
fpca256_4,outer_fold,80,2,0.2923945308879182,0.8868880115495218
fpca256_4,outer_fold,80,3,0.03607772382031712,0.922965735369839
fpca256_4,outer_fold,80,4,0.019151414566264093,0.9421171499361031
fpca256_4,outer_fold,81,1,0.5526609923294887,0.5526609923294887
fpca256_4,outer_fold,81,2,0.3231792715392035,0.8758402638686922
fpca256_4,outer_fold,81,3,0.042506222401658564,0.9183464862703508
fpca256_4,outer_fold,81,4,0.021314009165113897,0.9396604954354647
fpca256_4,outer_fold,82,1,0.6047912765962349,0.6047912765962349
fpca256_4,outer_fold,82,2,0.27919723161104026,0.8839885082072751
fpca256_4,outer_fold,82,3,0.04251437799214512,0.9265028861994202
fpca256_4,outer_fold,82,4,0.01923958477706154,0.9457424709764818
fpca256_4,outer_fold,83,1,0.6160390574332217,0.6160390574332217
fpca256_4,outer_fold,83,2,0.2680070496571832,0.8840461070904049
fpca256_4,outer_fold,83,3,0.039318116659444347,0.9233642237498492
fpca256_4,outer_fold,83,4,0.02082532450818058,0.9441895482580297
fpca256_4,outer_fold,84,1,0.5804099319499367,0.5804099319499367
fpca256_4,outer_fold,84,2,0.3024541968179937,0.8828641287679304
fpca256_4,outer_fold,84,3,0.03892106466086484,0.9217851934287953
fpca256_4,outer_fold,84,4,0.019567621873850062,0.9413528153026454
fpca256_4,outer_fold,85,1,0.5474973363586806,0.5474973363586806
fpca256_4,outer_fold,85,2,0.32582684120050287,0.8733241775591835
fpca256_4,outer_fold,85,3,0.04286236765300726,0.9161865452121907
fpca256_4,outer_fold,85,4,0.02250555045461409,0.9386920956668048
fpca256_4,outer_fold,86,1,0.5686434056167269,0.5686434056167269
fpca256_4,outer_fold,86,2,0.312599008424254,0.8812424140409809
fpca256_4,outer_fold,86,3,0.0410783241557594,0.9223207381967403
fpca256_4,outer_fold,86,4,0.019837674998957656,0.9421584131956979
fpca256_4,outer_fold,87,1,0.5877651017553903,0.5877651017553903
fpca256_4,outer_fold,87,2,0.2948577504982565,0.8826228522536468
fpca256_4,outer_fold,87,3,0.0425330778587777,0.9251559301124245
fpca256_4,outer_fold,87,4,0.019666750450014734,0.9448226805624392
fpca256_4,outer_fold,88,1,0.6120085474024759,0.6120085474024759
fpca256_4,outer_fold,88,2,0.275334556664304,0.8873431040667799
fpca256_4,outer_fold,88,3,0.036659068212087996,0.9240021722788678
fpca256_4,outer_fold,88,4,0.018838190951400838,0.9428403632302687
fpca256_4,outer_fold,89,1,0.628804314546432,0.628804314546432
fpca256_4,outer_fold,89,2,0.2587548627163695,0.8875591772628015
fpca256_4,outer_fold,89,3,0.036776218354313925,0.9243353956171154
fpca256_4,outer_fold,89,4,0.02016296713690057,0.944498362754016
fpca256_4,outer_fold,90,1,0.5879858690533254,0.5879858690533254
fpca256_4,outer_fold,90,2,0.2949326153810377,0.8829184844343632
fpca256_4,outer_fold,90,3,0.039449773582620466,0.9223682580169836
fpca256_4,outer_fold,90,4,0.020292763747771662,0.9426610217647553
fpca256_4,outer_fold,91,1,0.5974845585781651,0.5974845585781651
fpca256_4,outer_fold,91,2,0.2850298178126765,0.8825143763908416
fpca256_4,outer_fold,91,3,0.043104385729631704,0.9256187621204733
fpca256_4,outer_fold,91,4,0.018319474337122086,0.9439382364575954
fpca256_4,outer_fold,92,1,0.5785099331574919,0.5785099331574919
fpca256_4,outer_fold,92,2,0.29565610637769796,0.8741660395351898
fpca256_4,outer_fold,92,3,0.042777400646592356,0.9169434401817822
fpca256_4,outer_fold,92,4,0.020763726008230877,0.937707166190013
fpca256_4,outer_fold,93,1,0.5938422415707816,0.5938422415707816
fpca256_4,outer_fold,93,2,0.29292305126735274,0.8867652928381343
fpca256_4,outer_fold,93,3,0.0368454833565763,0.9236107761947107
fpca256_4,outer_fold,93,4,0.019537893681084505,0.9431486698757952
fpca256_4,outer_fold,94,1,0.5894778091932078,0.5894778091932078
fpca256_4,outer_fold,94,2,0.29699260423251894,0.8864704134257267
fpca256_4,outer_fold,94,3,0.03751919951477366,0.9239896129405004
fpca256_4,outer_fold,94,4,0.02139011373062024,0.9453797266711207
fpca256_4,outer_fold,95,1,0.6121754922966599,0.6121754922966599
fpca256_4,outer_fold,95,2,0.27194325594277136,0.8841187482394313
fpca256_4,outer_fold,95,3,0.038379653820047044,0.9224984020594783
fpca256_4,outer_fold,95,4,0.02017958435022874,0.942677986409707
fpca256_4,outer_fold,96,1,0.5745329652343545,0.5745329652343545
fpca256_4,outer_fold,96,2,0.30801380850590465,0.8825467737402591
fpca256_4,outer_fold,96,3,0.03934704664623338,0.9218938203864925
fpca256_4,outer_fold,96,4,0.020787609368889758,0.9426814297553823
fpca256_4,outer_fold,97,1,0.6012062618335267,0.6012062618335267
fpca256_4,outer_fold,97,2,0.2873363466070393,0.8885426084405659
fpca256_4,outer_fold,97,3,0.03592650683918778,0.9244691152797536
fpca256_4,outer_fold,97,4,0.019152735261029535,0.9436218505407832
fpca256_4,outer_fold,98,1,0.5744703003857313,0.5744703003857313
fpca256_4,outer_fold,98,2,0.3074138164736135,0.8818841168593448
fpca256_4,outer_fold,98,3,0.04169016294965581,0.9235742798090005
fpca256_4,outer_fold,98,4,0.01994652352004913,0.9435208033290496
fpca256_4,outer_fold,99,1,0.5831155885404585,0.5831155885404585
fpca256_4,outer_fold,99,2,0.29253073257226125,0.8756463211127198
fpca256_4,outer_fold,99,3,0.04492367816893994,0.9205699992816597
fpca256_4,outer_fold,99,4,0.020251403503902244,0.9408214027855619
fpca256_4,train_all,-1,1,0.5891413483995578,0.5891413483995578
fpca256_4,train_all,-1,2,0.29319732088691536,0.8823386692864732
fpca256_4,train_all,-1,3,0.03996921860121287,0.922307887887686
fpca256_4,train_all,-1,4,0.020184644176050672,0.9424925320637367
fpca256_5,outer_fold,0,1,0.6189882287905665,0.6189882287905665
fpca256_5,outer_fold,0,2,0.26503877989118413,0.8840270086817505
fpca256_5,outer_fold,0,3,0.03751375102809105,0.9215407597098416
fpca256_5,outer_fold,0,4,0.02042883124841802,0.9419695909582596
fpca256_5,outer_fold,0,5,0.005083341112988854,0.9470529320712484
fpca256_5,outer_fold,1,1,0.5549969508467806,0.5549969508467806
fpca256_5,outer_fold,1,2,0.3261984162469466,0.8811953670937271
fpca256_5,outer_fold,1,3,0.04182326475824386,0.923018631851971
fpca256_5,outer_fold,1,4,0.01931394596519896,0.94233257781717
fpca256_5,outer_fold,1,5,0.005076902094457828,0.9474094799116278
fpca256_5,outer_fold,2,1,0.5967283166876726,0.5967283166876726
fpca256_5,outer_fold,2,2,0.28334012537256714,0.8800684420602397
fpca256_5,outer_fold,2,3,0.041925290875684085,0.9219937329359238
fpca256_5,outer_fold,2,4,0.02046510231292943,0.9424588352488532
fpca256_5,outer_fold,2,5,0.005323206160077678,0.9477820414089309
fpca256_5,outer_fold,3,1,0.5801101493889835,0.5801101493889835
fpca256_5,outer_fold,3,2,0.3044554629977939,0.8845656123867774
fpca256_5,outer_fold,3,3,0.039524733315581866,0.9240903457023593
fpca256_5,outer_fold,3,4,0.020089935988491993,0.9441802816908512
fpca256_5,outer_fold,3,5,0.0051335815691110325,0.9493138632599623
fpca256_5,outer_fold,4,1,0.5964605509596447,0.5964605509596447
fpca256_5,outer_fold,4,2,0.28623275108957713,0.8826933020492218
fpca256_5,outer_fold,4,3,0.03932317964404907,0.9220164816932709
fpca256_5,outer_fold,4,4,0.02011101321259814,0.942127494905869
fpca256_5,outer_fold,4,5,0.004790526309390847,0.9469180212152598
fpca256_5,outer_fold,5,1,0.5879859630762065,0.5879859630762065
fpca256_5,outer_fold,5,2,0.2921079650890808,0.8800939281652873
fpca256_5,outer_fold,5,3,0.040312163619431726,0.920406091784719
fpca256_5,outer_fold,5,4,0.021331977623874253,0.9417380694085933
fpca256_5,outer_fold,5,5,0.005191272591552955,0.9469293420001462
fpca256_5,outer_fold,6,1,0.5897521810305486,0.5897521810305486
fpca256_5,outer_fold,6,2,0.2902738042987831,0.8800259853293317
fpca256_5,outer_fold,6,3,0.04096815273125036,0.9209941380605821
fpca256_5,outer_fold,6,4,0.020289666346625174,0.9412838044072073
fpca256_5,outer_fold,6,5,0.004938466801883668,0.946222271209091
fpca256_5,outer_fold,7,1,0.5771827701367418,0.5771827701367418
fpca256_5,outer_fold,7,2,0.30528478570677914,0.8824675558435209
fpca256_5,outer_fold,7,3,0.040582800726216284,0.9230503565697372
fpca256_5,outer_fold,7,4,0.01877024449243422,0.9418206010621715
fpca256_5,outer_fold,7,5,0.005262495149270706,0.9470830962114422
fpca256_5,outer_fold,8,1,0.6101373542986904,0.6101373542986904
fpca256_5,outer_fold,8,2,0.2757407557137347,0.8858781100124251
fpca256_5,outer_fold,8,3,0.03794258443850088,0.923820694450926
fpca256_5,outer_fold,8,4,0.020385708677643003,0.944206403128569
fpca256_5,outer_fold,8,5,0.005024205826676715,0.9492306089552457
fpca256_5,outer_fold,9,1,0.5868432629808605,0.5868432629808605
fpca256_5,outer_fold,9,2,0.2975547456883167,0.8843980086691772
fpca256_5,outer_fold,9,3,0.039639969051815487,0.9240379777209926
fpca256_5,outer_fold,9,4,0.019985444289699866,0.9440234220106924
fpca256_5,outer_fold,9,5,0.004911232374156068,0.9489346543848485
fpca256_5,outer_fold,10,1,0.5885680596684737,0.5885680596684737
fpca256_5,outer_fold,10,2,0.2960405286895166,0.8846085883579903
fpca256_5,outer_fold,10,3,0.03835424643317033,0.9229628347911606
fpca256_5,outer_fold,10,4,0.02064737413238207,0.9436102089235426
fpca256_5,outer_fold,10,5,0.004751916765811968,0.9483621256893546
fpca256_5,outer_fold,11,1,0.5730607367003837,0.5730607367003837
fpca256_5,outer_fold,11,2,0.3112986924382728,0.8843594291386565
fpca256_5,outer_fold,11,3,0.04038469333563248,0.9247441224742889
fpca256_5,outer_fold,11,4,0.018990991740534268,0.9437351142148233
fpca256_5,outer_fold,11,5,0.004902531892273345,0.9486376461070966
fpca256_5,outer_fold,12,1,0.5691819089645016,0.5691819089645016
fpca256_5,outer_fold,12,2,0.30800707230816726,0.8771889812726689
fpca256_5,outer_fold,12,3,0.04300297853213367,0.9201919598048025
fpca256_5,outer_fold,12,4,0.02035752646269673,0.9405494862674992
fpca256_5,outer_fold,12,5,0.0053048266600901756,0.9458543129275894
fpca256_5,outer_fold,13,1,0.613106845880898,0.613106845880898
fpca256_5,outer_fold,13,2,0.2783140340021813,0.8914208798830794
fpca256_5,outer_fold,13,3,0.03437045157087419,0.9257913314539535
fpca256_5,outer_fold,13,4,0.018782764213710324,0.9445740956676638
fpca256_5,outer_fold,13,5,0.004837930553677113,0.9494120262213409
fpca256_5,outer_fold,14,1,0.6013671311855737,0.6013671311855737
fpca256_5,outer_fold,14,2,0.2731886261743665,0.8745557573599403
fpca256_5,outer_fold,14,3,0.04431292822214895,0.9188686855820892
fpca256_5,outer_fold,14,4,0.021815340910137614,0.9406840264922268
fpca256_5,outer_fold,14,5,0.00553112470177863,0.9462151511940055
fpca256_5,outer_fold,15,1,0.6018756451869601,0.6018756451869601
fpca256_5,outer_fold,15,2,0.27501439515030796,0.8768900403372681
fpca256_5,outer_fold,15,3,0.04226029310754011,0.9191503334448082
fpca256_5,outer_fold,15,4,0.020367969851416784,0.939518303296225
fpca256_5,outer_fold,15,5,0.0051332895159158344,0.9446515928121408
fpca256_5,outer_fold,16,1,0.6048676581256482,0.6048676581256482
fpca256_5,outer_fold,16,2,0.2856051689894989,0.8904728271151472
fpca256_5,outer_fold,16,3,0.03504656037290304,0.9255193874880502
fpca256_5,outer_fold,16,4,0.018484659340071104,0.9440040468281213
fpca256_5,outer_fold,16,5,0.0052538482354256314,0.949257895063547
fpca256_5,outer_fold,17,1,0.6026501998213379,0.6026501998213379
