profile_encoder,q_nm_inv,component_1,component_2,component_3,component_4,mean_profile,component_5,component_6,component_7
fpca256_5,14.427735997596756,-0.07295646109090252,0.13518922015147894,-0.07003168865967857,-0.07339242423547401,2.8760277350201657,-0.004736465993408165,,
fpca256_5,14.509767258306965,-0.06915713358344856,0.1311900956296404,-0.0697163625836128,-0.07822039278464375,2.8374373082449518,-0.024100081704876077,,
fpca256_5,14.591798519017175,-0.0646710836280834,0.12524253045903003,-0.07440284788912571,-0.080301620772265,2.8090852522250698,-0.02746515679045568,,
fpca256_5,14.673829779727384,-0.06195177825521395,0.12403579957446544,-0.07169737868213592,-0.07146259853179147,2.773880717783714,-0.060834471185772496,,
fpca256_5,14.755861040437594,-0.05867425549590076,0.12030103087171112,-0.06701125954487219,-0.07621533094268854,2.7249105541402665,-0.05917477112640038,,
fpca256_5,14.837892301147804,-0.05332250654279063,0.12068653917706922,-0.06865093621758601,-0.08576845420565003,2.6941442341671538,-0.08277768760554971,,
fpca256_5,14.919923561858013,-0.04768941687093419,0.11928771006173847,-0.06553694219073727,-0.07639060826482587,2.6540103583438155,-0.0635391549258913,,
fpca256_5,15.001954822568223,-0.04383785926012925,0.1169583834713759,-0.06041528084971761,-0.07891808924715064,2.6113036420951166,-0.07771850097884005,,
fpca256_5,15.083986083278432,-0.038799348410780414,0.1134506814161031,-0.06757553132785059,-0.08226935500013943,2.5751120717340554,-0.07298417326628319,,
fpca256_5,15.166017343988642,-0.03756180367995347,0.11079615153209818,-0.06753384638003973,-0.08779767258620776,2.536516672102538,-0.11115514562174371,,
fpca256_5,15.248048604698852,-0.03145497663088421,0.11097955166484161,-0.05761976963097246,-0.08637047787952885,2.493574511881744,-0.08819094636473897,,
fpca256_5,15.330079865409061,-0.0263519897930633,0.10674200385284531,-0.05584035223339265,-0.08177114311272629,2.4521689560678963,-0.11776439124253987,,
fpca256_5,15.412111126119271,-0.02179215322745974,0.10390711016276219,-0.05908399140355308,-0.08152743023787537,2.416378621084806,-0.12228819423816971,,
fpca256_5,15.49414238682948,-0.01888285749751872,0.10128168504992349,-0.04432483061087673,-0.08012908550907774,2.382398586108888,-0.1138297067203327,,
fpca256_5,15.57617364753969,-0.013393830190008066,0.09845029571573079,-0.040196936781742035,-0.08136389445180332,2.34361784356216,-0.10155225082039937,,
fpca256_5,15.6582049082499,-0.008585227279554401,0.09440267110422927,-0.04230175517074269,-0.07714908175774615,2.3088230567950316,-0.1282682805715244,,
fpca256_5,15.74023616896011,-0.004706808231168015,0.09255378297019944,-0.040635327568649654,-0.07369677711912256,2.269659554451704,-0.10309566426846768,,
fpca256_5,15.822267429670319,-0.002409241922498198,0.09004701402637462,-0.04078494554934476,-0.07995949163478282,2.2228989133954578,-0.12277161558211246,,
fpca256_5,15.904298690380529,0.0016322223671346736,0.08963779918916648,-0.03740691586818564,-0.07137537622385057,2.197557389363351,-0.11173019030428086,,
fpca256_5,15.986329951090738,0.00549857075138743,0.08451096689051724,-0.03801865258552249,-0.06589187051746213,2.16049319035352,-0.12113274806649177,,
fpca256_5,16.068361211800948,0.009752091126498386,0.08141266608690007,-0.03494451165462202,-0.060564989990541745,2.128277472605624,-0.10402887847026247,,
fpca256_5,16.150392472511157,0.016189353684029215,0.08297197868642563,-0.029220560053780188,-0.05875891003286741,2.103341752779426,-0.10733606868775093,,
fpca256_5,16.232423733221367,0.016945135506208815,0.08298995252666343,-0.031901292250835905,-0.05867232524292468,2.0729352009516475,-0.1118401034246839,,
fpca256_5,16.314454993931577,0.020140986591032185,0.0782712509062194,-0.02773276943264788,-0.056221418937478895,2.0455296399328486,-0.10791826577205652,,
fpca256_5,16.396486254641786,0.023935118582227823,0.07667146689442057,-0.02373239423339662,-0.04367854717763573,2.0199198077708207,-0.12234975958965286,,
fpca256_5,16.478517515351996,0.026715384998660257,0.07576878792138544,-0.018919075038647735,-0.034576743816863036,2.0026073235583506,-0.11362994378852684,,
fpca256_5,16.560548776062205,0.02834250975930447,0.07264840870090666,-0.021078311130408273,-0.036851166334484944,1.9763407684336187,-0.11087645960195247,,
fpca256_5,16.642580036772415,0.03560981506541239,0.07266903207908108,-0.00950928838961755,-0.038930397806798765,1.9580173768940592,-0.08725477486042774,,
fpca256_5,16.724611297482625,0.037048895752511184,0.0716872149327045,-0.01365620721534386,-0.02667261895346068,1.929898596830317,-0.09946229944592579,,
fpca256_5,16.806642558192834,0.03859392314417495,0.06755956627780271,-0.019065542147394986,-0.02896045810381502,1.9123865432241363,-0.08210364521646489,,
fpca256_5,16.888673818903044,0.04402325163558601,0.06842344004340244,-0.00795137996677743,-0.027242363427947995,1.8989092125713607,-0.06587607110791695,,
fpca256_5,16.970705079613253,0.04640670098470238,0.07126354873426055,-0.003270653129531751,-0.03367603357556862,1.8820662628137768,-0.0795278800736801,,
fpca256_5,17.052736340323463,0.04831160722863967,0.06869645447685484,-0.009771862648185945,-0.03055500841401744,1.8616477913921556,-0.0845610180148007,,
fpca256_5,17.134767601033673,0.05126942523772938,0.06787323324695875,-0.006267358135410751,-0.025265431499331907,1.8429241669961032,-0.061507794532729865,,
fpca256_5,17.216798861743882,0.05381660965565397,0.06428715971667122,-0.004285334859593555,-0.02322016053322057,1.8354932337399021,-0.0708127863409728,,
fpca256_5,17.298830122454092,0.05557244981353823,0.06410550012270727,-0.0006217544988348392,-0.01849845708612165,1.8158626100563364,-0.07397388662792828,,
fpca256_5,17.3808613831643,0.05945419456241036,0.06494947608779673,-0.0012548945665579391,-0.007716276702508544,1.8052475240166803,-0.07599955614505792,,
fpca256_5,17.46289264387451,0.06107890325433551,0.06220311310120254,-0.0011881997259715576,-0.011151395871604408,1.7849629389253556,-0.05358967663963627,,
fpca256_5,17.54492390458472,0.06248525227699381,0.06027204065626461,-0.0005224269850532318,-0.0009013462783715741,1.7737139041503738,-0.036961559999896,,
fpca256_5,17.62695516529493,0.06504364120560842,0.06054918947415666,0.001951212549106668,-0.004806388129763924,1.7661749800804785,-0.07191450299360024,,
fpca256_5,17.70898642600514,0.06630963468931558,0.059372366905430296,-0.00723888593345498,-0.0003425980293858516,1.7521891799973957,-0.08058538433664952,,
fpca256_5,17.79101768671535,0.06952271045082165,0.05974419306648418,0.0030688756127443756,-0.002244838693010234,1.7498369228512394,-0.03681956678194481,,
fpca256_5,17.87304894742556,0.07356870400364333,0.06049093935587485,0.0006651333639754135,0.0055494421806281434,1.7360909129352387,-0.03902982249208172,,
fpca256_5,17.95508020813577,0.07349815789701561,0.059217009054598306,0.0031556895123152065,0.001682576915857523,1.7254084462668633,-0.024200441723071675,,
fpca256_5,18.03711146884598,0.07583931894940536,0.058478579573376877,0.0033007690181842413,-0.0046236403796944365,1.7237982723463146,-0.018512050260353553,,
fpca256_5,18.119142729556188,0.07669135618520584,0.05828535431857357,-0.0026444927397451974,0.008228700670717657,1.7149062059948958,-0.04481717652126992,,
fpca256_5,18.201173990266398,0.07850262464335964,0.05909497467845783,0.008559549347052841,0.006326215995503977,1.7103602389437795,-0.04952347402501384,,
fpca256_5,18.283205250976607,0.08260537378938784,0.05994863120355975,0.010286224509878447,0.00818743786066816,1.7068601160687307,-0.04567786982960818,,
fpca256_5,18.365236511686817,0.08433160425351621,0.05797593674693908,0.006996145287062294,0.011954788258695653,1.6998727404862652,-0.03801677988617234,,
fpca256_5,18.447267772397026,0.083447209190447,0.057013640713447965,0.004739140776891767,0.013816159355512937,1.688287375761787,-0.022516061452650976,,
fpca256_5,18.529299033107236,0.08458992857192926,0.05672290225865834,0.006059787057014772,0.0203956043954095,1.6847222622573017,-0.04325861131988767,,
fpca256_5,18.611330293817446,0.08814397041182657,0.058210038796370996,0.01152161150583786,0.017404897549074812,1.6844914618377422,-0.01708081546339536,,
fpca256_5,18.693361554527655,0.0882029283622046,0.05842084442978654,0.015803568663147104,0.013893253897877756,1.6794498177744877,-0.01878563838136963,,
fpca256_5,18.775392815237865,0.09007123025479113,0.05742855274436054,0.006618373747926511,0.017494147623903437,1.6743034519068873,-0.01750823605423822,,
fpca256_5,18.857424075948074,0.09449374740731885,0.058694153153517545,0.012612575856897448,0.021077750152435,1.6752279573437656,0.001971314671669757,,
fpca256_5,18.939455336658284,0.09464029875209268,0.05648053685810463,0.00796900403726676,0.020423880518761352,1.6729367578463106,-0.007182846902676855,,
fpca256_5,19.021486597368494,0.09789742063305962,0.05662123542428485,0.013385376617365595,0.015366129471907937,1.6735862345022772,0.009410293038507973,,
fpca256_5,19.103517858078703,0.09711348999531681,0.057198753264770925,0.009249593145101211,0.015940389752705945,1.6705167083517374,0.01688391705409887,,
fpca256_5,19.185549118788913,0.09634670807484622,0.05620845175009414,0.006420796611532823,0.023447924615002773,1.661860149558196,0.014317538369630116,,
fpca256_5,19.267580379499123,0.09967543768377862,0.05776981892846491,0.008717768229740248,0.02815707319146247,1.658359462607972,-0.003978380933232857,,
fpca256_5,19.349611640209332,0.10150565007100637,0.057713124676878585,0.008705524610451801,0.02267706643474974,1.6579821800006738,0.01758627405030754,,
fpca256_5,19.43164290091954,0.10174604596896514,0.05592514221096296,0.010854505450843563,0.025925314454565987,1.652462752319133,0.0071703872577825,,
fpca256_5,19.51367416162975,0.10258813520974316,0.05402108448790294,0.014231740980630812,0.02026572260683362,1.6537719052241198,0.0055546798606200985,,
fpca256_5,19.59570542233996,0.10203738597047331,0.053506574270135804,0.010116129606433906,0.03462534162157631,1.6504764933313862,0.009526275765493782,,
fpca256_5,19.67773668305017,0.10295988685878844,0.05448341875343454,0.009631320249451552,0.03185788915682926,1.6410526814304849,0.005888252946367426,,
fpca256_5,19.75976794376038,0.10435760010021233,0.056342557020318644,0.019210155856914594,0.02165469491375182,1.6400969497730955,0.04386161506705849,,
fpca256_5,19.84179920447059,0.10662388162930261,0.05606579823895128,0.016526308223915678,0.03223198601952229,1.6448874195892167,0.04069496677169179,,
fpca256_5,19.9238304651808,0.10601916566927455,0.05735597283915384,0.010996011964139775,0.018274463057569055,1.6421131085929555,0.04679159234704589,,
fpca256_5,20.00586172589101,0.10851179299447328,0.05754541426474207,0.012763998800526989,0.014150329762080813,1.6407853661357228,0.04134281539700146,,
fpca256_5,20.08789298660122,0.10763411038748805,0.055206217682160115,0.00970495905500245,0.0157425525105417,1.6296462883818361,0.02022837625381613,,
fpca256_5,20.169924247311428,0.11062141308654387,0.05723390603921278,0.015257723506479134,0.023374528893753063,1.6323617719282841,0.050884209086440584,,
fpca256_5,20.251955508021638,0.11131016391826559,0.0572683454826721,0.019343263498622934,0.02313156498257014,1.6282850265131428,0.05307377076827579,,
fpca256_5,20.333986768731847,0.10996649598464564,0.05643410252017713,0.01913012238359046,0.02128714989413202,1.6270930001962223,0.03978991937651659,,
fpca256_5,20.416018029442057,0.11219942383991845,0.056175028811364824,0.018123406844070013,0.014395189344938856,1.6248685463815196,0.045424845010575775,,
fpca256_5,20.498049290152267,0.11227793346554561,0.05654291055216858,0.024692134080040073,0.024608652424793032,1.6214950251140274,0.04769896604791809,,
fpca256_5,20.580080550862476,0.1106077134222674,0.057414626865759204,0.019431070442623568,0.010134407876667646,1.6161677663246898,0.052477686633455305,,
fpca256_5,20.662111811572686,0.1105132979963896,0.05557501883537102,0.02122222288990255,0.016056104356878917,1.6074800531739228,0.023763804236894618,,
fpca256_5,20.744143072282895,0.11069311605742695,0.05348443950331983,0.018009599919686613,0.016159992370204435,1.603062193661914,0.05798786365941541,,
fpca256_5,20.826174332993105,0.11110462825187568,0.05496776896613896,0.02185928379964832,0.01013728560580371,1.5965727988656468,0.02986186414178758,,
fpca256_5,20.908205593703315,0.11415301805712899,0.054582215533992555,0.023858305011832642,0.016117243509472877,1.5920060521548602,0.03167158551515421,,
fpca256_5,20.990236854413524,0.11413281047432722,0.05345705418183518,0.020819828089618134,0.010294361890536868,1.5946817183246689,0.0667961608674872,,
fpca256_5,21.072268115123734,0.11404577975998802,0.05420752118201244,0.020486084065724417,0.009858917808850237,1.5848729365741407,0.04651009570097545,,
fpca256_5,21.154299375833943,0.11110754072713465,0.05274890524432038,0.02133928953071506,0.002299269739195972,1.5722304598040282,0.05874085543719279,,
fpca256_5,21.236330636544153,0.11241488801584384,0.05725137926291001,0.02231961958998391,0.004033494848578467,1.565369804755796,0.05116673877913141,,
fpca256_5,21.318361897254363,0.11292848732226317,0.05536562223325411,0.024789276666489064,0.0022196819210307645,1.5624389036035344,0.04607123259326434,,
fpca256_5,21.400393157964572,0.11251149922207321,0.05430540141458374,0.02755107367219404,0.001597287928824459,1.552266725211884,0.04472471551865163,,
fpca256_5,21.482424418674782,0.11210484238143302,0.054164718478346564,0.025690448084994207,0.0033317185912796025,1.5487115832321496,0.04897871397507058,,
fpca256_5,21.56445567938499,0.11207617944180505,0.05393500135195874,0.025987477397012758,0.006875388878614237,1.5484152375824805,0.06381266838871794,,
fpca256_5,21.6464869400952,0.11079720036813358,0.053088346772270374,0.02921171002064292,0.009537415283019964,1.536814654868588,0.060128494109761586,,
fpca256_5,21.72851820080541,0.11081522214696823,0.054706085606498325,0.027583976234003955,0.009858121628061736,1.5292306095748691,0.036238927984808586,,
fpca256_5,21.81054946151562,0.10762003945438393,0.050648803286935655,0.019684642166513174,0.009813195958856522,1.5156688881989018,0.03795877652582833,,
fpca256_5,21.89258072222583,0.10604801569683435,0.05079124940627375,0.026393701410042096,0.006114178569988173,1.509306484362339,0.04356969911316265,,
fpca256_5,21.97461198293604,0.10823950456482925,0.05270454991805231,0.02403110409846007,-0.002529921541400522,1.51273695078124,0.04950994272884834,,
fpca256_5,22.05664324364625,0.10782132287737581,0.05312910211549365,0.032344394148642576,-0.0031605719525454033,1.503396876414171,0.04021751281069005,,
fpca256_5,22.13867450435646,0.10640337880922125,0.05207056053617238,0.029723358849217334,0.003378435419525786,1.4960923066529854,0.08295850939891951,,
fpca256_5,22.22070576506667,0.10666408312917544,0.051944829477282434,0.03217208032862171,0.004866830043283675,1.4850050961434145,0.06134659994586026,,
fpca256_5,22.302737025776878,0.106549701102009,0.054043200404011706,0.030588856977256277,0.002177554718365596,1.483247619216889,0.05821179056306008,,
fpca256_5,22.384768286487088,0.10452290487982356,0.05195441201754904,0.029653979261645827,-0.0008484298981131313,1.4731398358371526,0.031206278334745177,,
fpca256_5,22.466799547197297,0.10428774931821343,0.052615648531582605,0.03908350193566253,0.006061072924032189,1.4672566700192038,0.04243419660982312,,
fpca256_5,22.548830807907507,0.10315616101969247,0.049827720851872336,0.03825520886271381,0.006415557443227987,1.4625453042377923,0.05625326508952194,,
fpca256_5,22.630862068617716,0.10163714326632375,0.04706371803313321,0.03517256505596015,0.010452093650650744,1.4550953626969718,0.06622863577689128,,
fpca256_5,22.712893329327926,0.10017149188919704,0.04747738875861447,0.03719720766033024,0.016100039703544216,1.4483405215446774,0.049855634363110045,,
fpca256_5,22.794924590038136,0.10135032733364592,0.04841197658070394,0.03857174776898858,0.01018897171783477,1.4459251273674458,0.053664951128935365,,
fpca256_5,22.876955850748345,0.10159177762286306,0.04732282175916902,0.039555758549175805,0.010004275411354818,1.4420330279455555,0.0446462924428387,,
fpca256_5,22.958987111458555,0.10036308880596893,0.05037782472645209,0.0368997736080342,0.017177595939652388,1.4403618366698927,0.044884109531361314,,
fpca256_6,2.041015630355105,0.003915144328996604,0.01001306022959921,-0.1169739625327227,0.24886682004802704,1.7034896254361012,-0.06340111445181602,0.2667001345507016,
fpca256_6,2.1230468910653144,-0.0016635576865129953,0.015247500383771151,-0.10778900199320163,0.22633737401277088,1.7085520479509568,-0.05195257563837696,0.3015942000541034,
fpca256_6,2.205078151775524,-0.006476003724013135,0.01872230533281935,-0.10581589971777561,0.21732041910494038,1.7218863807521547,-0.04816038424993867,0.21431251814091254,
fpca256_6,2.2871094124857336,-0.010674216590886465,0.021763565619753344,-0.10718154506626257,0.19805158056231087,1.7309970324091861,-0.008487248825611419,0.18318747728214743,
fpca256_6,2.3691406731959432,-0.013063708280292314,0.02580333717927602,-0.11136941374741793,0.17497247511171765,1.740970729708029,-0.0006287107475389242,0.13874595782333257,
fpca256_6,2.451171933906153,-0.018858645368401587,0.026210105875847493,-0.10393542685946883,0.16489619022752608,1.7335526019105605,-0.0036262839662071777,0.1238611297136134,
fpca256_6,2.5332031946163625,-0.018292068642741865,0.030256168880148468,-0.11061412969352043,0.17028033279730642,1.7311276140464966,-0.00043152991077466396,0.07538289450174299,
fpca256_6,2.615234455326572,-0.017061895214202816,0.027826415664007297,-0.11173965519201211,0.15880760732237367,1.7181511481573462,0.02241152296698551,0.061428898986506275,
fpca256_6,2.6972657160367817,-0.017432127874471803,0.027339971282032343,-0.11633581930469328,0.14350802239538826,1.713518874698216,0.01735507585834108,0.06280348327048063,
fpca256_6,2.7792969767469913,-0.018818453059743213,0.028710107793756347,-0.11189910936072163,0.14805633920623731,1.7008897179100904,0.012148264390636586,0.0666266863086532,
fpca256_6,2.861328237457201,-0.018346273301084768,0.029043425487120356,-0.10531567588442532,0.13404282388983482,1.6809633504664463,0.010481141976238765,0.02624715129663522,
fpca256_6,2.9433594981674105,-0.016467631602945107,0.02966823453825376,-0.1031085219865037,0.13106532924964948,1.6641100221237908,0.0006934178163822246,-0.02204418274462034,
fpca256_6,3.02539075887762,-0.017080235784968388,0.024860136676080998,-0.10246971714985338,0.1235042544717915,1.6332352986326364,0.015747713202501113,-0.031038462194540106,
fpca256_6,3.1074220195878297,-0.015968020207282135,0.025493461869074904,-0.10757257470149055,0.11819832329175847,1.6002392089461643,0.012372917958726325,-0.0407107077417485,
fpca256_6,3.1894532802980393,-0.015857348911025068,0.025747083299282277,-0.10804728482508086,0.12445866556870941,1.5748360007058426,-0.011408490340890158,-0.004019557082251514,
fpca256_6,3.271484541008249,-0.012067323465205133,0.02927611547392545,-0.10329258672104574,0.10422708138653111,1.5434675548842067,-0.00801645189531094,-0.029621000333276474,
fpca256_6,3.3535158017184585,-0.011546472130956,0.026493211900481727,-0.09859859524660312,0.11474422783143166,1.5089273438013886,0.004177020485595681,-0.056619527344642415,
fpca256_6,3.435547062428668,-0.00926596743762265,0.023201920548429077,-0.08906235164947997,0.10898463115408423,1.4826510846899186,0.0044325427651839945,-0.09403367834452239,
fpca256_6,3.5175783231388777,-0.006699179537607298,0.023321565431580562,-0.09224233975742738,0.10253410062410724,1.461702766047942,-0.019615873698180998,-0.0617737975691241,
fpca256_6,3.5996095838490874,-0.0031012933953057068,0.02325732013354836,-0.08633157719024297,0.0961422055611738,1.4350054756537534,-0.02740298886918316,-0.09419602680923221,
fpca256_6,3.681640844559297,-0.0025618708200922428,0.022822789663473283,-0.08675009068999782,0.102928392674844,1.4063054894135463,-0.022695378717294542,-0.1163689872277373,
fpca256_6,3.7636721052695066,-0.0024804627543843407,0.02273466796805818,-0.08502087345900403,0.10039865429460666,1.3857895686200832,-0.030296651314976275,-0.1085047207333039,
fpca256_6,3.845703365979716,-0.0005039014508778583,0.020731151852798783,-0.0827829274532997,0.10068135115058417,1.3602621672909827,-0.010833749864457645,-0.13893488559637066,
fpca256_6,3.927734626689926,0.0019640108202661636,0.02110575044572127,-0.07672167844500731,0.09980918734216468,1.339312719389854,-0.014214105804568862,-0.1466611596875904,
fpca256_6,4.009765887400135,0.002723412253231909,0.02289492803979125,-0.08391128248247395,0.10118215559037731,1.3132777549674504,-0.015211889973932406,-0.12742140351171488,
fpca256_6,4.091797148110345,0.003297897583392778,0.02392426907811139,-0.08270048262511477,0.09866231353117821,1.2952725927244093,-0.03320241743360426,-0.13581703802152342,
fpca256_6,4.173828408820555,0.005867410842670342,0.02189676347520685,-0.07697690762084244,0.09003893997662034,1.2784843841543256,-0.024810078156286806,-0.12411427320283772,
fpca256_6,4.255859669530764,0.004961020790570977,0.020487945112106186,-0.06973412180677056,0.09147045205771259,1.2605646932863126,-0.03066870059616489,-0.12518911466494717,
fpca256_6,4.337890930240974,0.006130842158587319,0.019423557874711953,-0.06862563387199823,0.08935463367004216,1.2454313883119166,-0.02574340226379453,-0.12436917533845648,
fpca256_6,4.419922190951183,0.00500352535354517,0.018049717369540638,-0.0645940709244314,0.09142970258057032,1.2280817780638948,-0.021175940276702623,-0.1328700638939771,
fpca256_6,4.501953451661393,0.006417551933751216,0.01755481268144307,-0.06622309196140866,0.0884320816652921,1.2120661113992501,-0.02019414443793262,-0.1185822035857314,
fpca256_6,4.583984712371603,0.005949238721436112,0.017272365792543636,-0.0640747681910223,0.0817371585546166,1.199262131768176,-0.019076581190223735,-0.08724696902789122,
fpca256_6,4.666015973081812,0.005245287989768416,0.01528461895101572,-0.05777085645943003,0.07182152528564971,1.1815360078802275,-0.027000601978152163,-0.11132717777051991,
fpca256_6,4.748047233792022,0.005321415550968558,0.01564085395098969,-0.056512146811747564,0.07331862357308241,1.1607020152812402,-0.018357277570086455,-0.11109845640329466,
fpca256_6,4.8300784945022315,0.007408712325310318,0.013917788054884646,-0.0512603668544691,0.06573262767456861,1.1551766872689035,-0.004990786916506782,-0.09315276741679475,
fpca256_6,4.912109755212441,0.005605727295058807,0.012642890679403785,-0.05128578385629059,0.06466033523863124,1.137978660194565,-0.022665466354567676,-0.10614237475292417,
fpca256_6,4.994141015922651,0.004052414409860136,0.013394569581097054,-0.05309062417408932,0.06264638177461876,1.121290732169728,-0.011319019783470484,-0.07565119691470783,
fpca256_6,5.07617227663286,0.002708482824314744,0.012118780239168328,-0.047455639936484634,0.05303224991996119,1.1094856043121402,-0.010429992752293076,-0.08756349483750112,
fpca256_6,5.15820353734307,0.002280261238929663,0.009579323587174903,-0.03867254823110875,0.0466776728610961,1.1009074726103016,-0.006602170782276253,-0.10250859138795733,
fpca256_6,5.2402347980532795,0.0027903808807838606,0.01052141624586512,-0.03685397442576643,0.04173242262016857,1.0840870953041641,-0.00639349171302033,-0.08887850667855651,
fpca256_6,5.322266058763489,0.002460734646539645,0.010725555762750628,-0.03220610281302716,0.03728000161071749,1.075258447096229,-0.01903377978500169,-0.06335848227622257,
fpca256_6,5.404297319473699,0.00262183548237663,0.008468115163609251,-0.030221225806364774,0.04179167428457702,1.0659993820609004,-0.023287159063752932,-0.07541142306480213,
fpca256_6,5.486328580183908,0.0012967971199225974,0.00878984218185918,-0.032930456937089736,0.03938683898051852,1.055917669813105,-0.031469897811213135,-0.06887421403471147,
fpca256_6,5.568359840894118,0.001658011785429804,0.00684884609098166,-0.030586762010150856,0.040509135389035146,1.0510999102616112,-0.013984386399681518,-0.05965297486827989,
fpca256_6,5.650391101604328,0.0016938321937168758,0.008240521634753093,-0.024959753862113555,0.03513108957719662,1.0383577252083867,-0.01124857567841868,-0.04598137844823107,
fpca256_6,5.732422362314537,0.0015265748416622383,0.007754619352645475,-0.025019854334703353,0.039002730430224175,1.0341158442222493,-0.020286984154232312,-0.04903981200648952,
fpca256_6,5.814453623024747,0.002069107072809069,0.007188650280762522,-0.021589124355750233,0.028768827878167688,1.0282286483787892,-0.02109209628387229,-0.042276006749959925,
fpca256_6,5.896484883734956,0.0019699461434349755,0.005755296536889073,-0.016175922006962728,0.027623290507003948,1.021347365355398,-0.024252523925647203,-0.029010885036545152,
fpca256_6,5.978516144445166,0.003000047729626178,0.005204881774211261,-0.01474621979954958,0.025367597894808924,1.0204210600720098,-0.017693496464748385,-0.02627719974098699,
fpca256_6,6.060547405155376,0.0008459624059906966,0.004446255614516831,-0.01673793559959056,0.030280423333401536,1.0140472735568584,-0.01633245934350443,-0.03262557470619985,
fpca256_6,6.142578665865585,0.0005248700131805737,0.0036733849100146904,-0.015192612307737854,0.026806317524436588,1.009068317255935,-0.01300915360212074,-0.04284539984662723,
fpca256_6,6.224609926575795,0.000742930127139737,0.004737256478544767,-0.01163268867931117,0.030518291928565592,1.0069793288143702,-0.010193097177683574,-0.042261868883910196,
fpca256_6,6.306641187286004,0.0011435481565390498,0.005066555917636886,-0.010044526072446552,0.028207866146001785,1.005826845254547,-0.020787955971991078,-0.00842236471262396,
fpca256_6,6.388672447996214,0.0014953364800711585,0.004350484777691092,-0.008372056738298784,0.02417334497103068,1.0061231086332467,-0.01924596636657779,-0.015020261683455518,
fpca256_6,6.470703708706424,0.0012288424164104493,0.0038413342115879504,-0.007577716447388849,0.01614802258701941,1.0069390392115207,-0.02216316855942744,-0.035962909827359085,
fpca256_6,6.552734969416633,0.0002095660426759673,0.0032160303735517767,-0.005081810155980203,0.018917277937035293,1.0005511196070795,-0.03269855561200352,-0.026040360878996114,
fpca256_6,6.634766230126843,4.7621114421797094e-05,0.002364561059233589,-0.008981236229154694,0.0195676933556115,1.000845777370556,-0.021752279723549352,-0.032701578918546303,
fpca256_6,6.7167974908370525,0.0006932063198685741,0.002706850338575317,-0.0030233022207770332,0.0058922071954814826,1.0005589578661458,-0.0014434930714567514,0.006236047372470539,
fpca256_6,6.798828751547262,-0.0002451977905434114,-0.0010274657768987463,-0.002056850442267629,-0.003497837320429588,1.0000227507875876,-0.00047510074597357,-0.009722867008723155,
fpca256_6,6.880860012257472,-7.898623577979549e-05,-0.0011055293564966651,0.0028834689152739098,0.0012299518825585945,1.0013850187274311,-0.007201593407470144,-0.0007119591606598242,
fpca256_6,6.962891272967681,-0.00011617417279780813,0.00031520286629475565,0.0009228862971877933,0.0019400728829884774,1.0019203534400452,-0.010788805856941565,0.00033229843183269734,
fpca256_6,7.044922533677891,0.00041142758590652806,0.0016312719342393023,0.0004866311344829293,0.01000988472782338,0.9984731278936102,-0.011342886800120036,-0.016071619794645192,
fpca256_6,7.1269537943881005,-5.444192622162708e-05,0.0006617591674759567,0.0047876645664773525,0.018920035997954002,0.9984111311008531,-0.03565707481940442,-0.023713147518543684,
fpca256_6,7.20898505509831,-0.0005804619885689411,0.0016654901899395469,0.005154670998961068,0.020969894908968868,0.9984161410429,-0.03621901888488439,-0.02857530770591719,
fpca256_6,7.29101631580852,-0.0003301303816668456,0.0024317949874418966,0.006955364284277475,0.024599018731253357,1.0053343527138556,-0.049809241382268,-0.04012327053977702,
fpca256_6,7.373047576518729,-1.608212105522252e-06,0.0013956451542279627,0.009884221744449915,0.020228438700466957,1.007743582321673,-0.04132098007771749,-0.024259978173195796,
fpca256_6,7.455078837228939,-0.0007423593156957351,0.002523416468670087,0.00783977076270434,0.015053264651211921,1.013640289139792,-0.04155599955356132,-0.026961380103795354,
fpca256_6,7.5371100979391485,-0.0007795913174987089,0.002034307522421857,0.011708021015323323,0.013208909318168238,1.0126008962763844,-0.03583714010568587,-0.04157151211828578,
fpca256_6,7.619141358649358,-0.00042101495553657195,0.0017323280000795175,0.01202110512201573,0.014182962554374758,1.015694358735718,-0.04346322958307461,-0.0368380603720964,
fpca256_6,7.701172619359568,-0.00147744418966746,0.0008208485933342537,0.012745888696522847,0.02007281203684163,1.01568359397835,-0.047430600440287386,-0.029652629082146185,
fpca256_6,7.783203880069777,-0.0011817629429006025,0.002739252748892527,0.015390913489155063,0.022144402745942652,1.020730410618134,-0.043526296952851394,-0.015565177372063466,
fpca256_6,7.865235140779987,-0.0017157061320867443,0.0018129865709823848,0.011423498136781106,0.021667389218014557,1.02840894838172,-0.04524662476433655,-0.007583290086809899,
fpca256_6,7.947266401490197,-0.002267118116581373,0.0026601598454029565,0.016986594987310727,0.02605880431834252,1.0318154473486534,-0.03725037611908421,-0.028577511430793498,
fpca256_6,8.029297662200406,-0.0020281117039023327,0.0037039132580701244,0.018543875453557263,0.025151144952007102,1.04243214642754,-0.03538103851653846,-0.02227577399400751,
fpca256_6,8.111328922910616,-0.0022910206327165527,0.0028399090366346565,0.02487057992508216,0.01989889790634114,1.0491596690527114,-0.03788677080012815,0.0016298880812725231,
fpca256_6,8.193360183620825,-0.003873216118087767,0.0016424054593131867,0.023310961517340932,0.022202089634900973,1.0537072081623364,-0.050615797445941635,0.005038199810069312,
