profile_encoder,scope,split_id,component,explained_variance_ratio,cumulative_explained_variance_ratio
fpca256_5,outer_fold,77,5,0.004595870422927129,0.9521846171232232
fpca256_5,outer_fold,78,1,0.6182257863483326,0.6182257863483326
fpca256_5,outer_fold,78,2,0.27510703463498015,0.8933328209833127
fpca256_5,outer_fold,78,3,0.03283825033445982,0.9261710713177725
fpca256_5,outer_fold,78,4,0.017494944654597912,0.9436660159723704
fpca256_5,outer_fold,78,5,0.004423681158135943,0.9480896971305064
fpca256_5,outer_fold,79,1,0.6035849122018931,0.6035849122018931
fpca256_5,outer_fold,79,2,0.28349210457627394,0.8870770167781671
fpca256_5,outer_fold,79,3,0.037349983947652585,0.9244270007258196
fpca256_5,outer_fold,79,4,0.01913670102802149,0.9435637017538411
fpca256_5,outer_fold,79,5,0.0048976655308875005,0.9484613672847286
fpca256_5,outer_fold,80,1,0.6275003712657418,0.6275003712657418
fpca256_5,outer_fold,80,2,0.2653397808349947,0.8928401521007365
fpca256_5,outer_fold,80,3,0.03601100790969689,0.9288511600104334
fpca256_5,outer_fold,80,4,0.019097584623029212,0.9479487446334627
fpca256_5,outer_fold,80,5,0.004570871110138571,0.9525196157436012
fpca256_5,outer_fold,81,1,0.6138787159030954,0.6138787159030954
fpca256_5,outer_fold,81,2,0.2753405184677559,0.8892192343708514
fpca256_5,outer_fold,81,3,0.034350410894935436,0.9235696452657868
fpca256_5,outer_fold,81,4,0.017629746825293342,0.9411993920910802
fpca256_5,outer_fold,81,5,0.004717221880542941,0.9459166139716231
fpca256_5,outer_fold,82,1,0.6464172156434101,0.6464172156434101
fpca256_5,outer_fold,82,2,0.24745828275640033,0.8938754983998105
fpca256_5,outer_fold,82,3,0.0367882497757256,0.9306637481755361
fpca256_5,outer_fold,82,4,0.016334215733875886,0.9469979639094119
fpca256_5,outer_fold,82,5,0.0045763093269681,0.95157427323638
fpca256_5,outer_fold,83,1,0.6351089246880873,0.6351089246880873
fpca256_5,outer_fold,83,2,0.2596861539163067,0.894795078604394
fpca256_5,outer_fold,83,3,0.03468216914056543,0.9294772477449594
fpca256_5,outer_fold,83,4,0.017808616627126378,0.9472858643720858
fpca256_5,outer_fold,83,5,0.004438205567913887,0.9517240699399997
fpca256_5,outer_fold,84,1,0.6179754998168073,0.6179754998168073
fpca256_5,outer_fold,84,2,0.27447052826643575,0.8924460280832431
fpca256_5,outer_fold,84,3,0.035188416712818124,0.9276344447960613
fpca256_5,outer_fold,84,4,0.018561653914753833,0.9461960987108151
fpca256_5,outer_fold,84,5,0.0044981246445913465,0.9506942233554064
fpca256_5,outer_fold,85,1,0.6322247985487071,0.6322247985487071
fpca256_5,outer_fold,85,2,0.2584641199222364,0.8906889184709434
fpca256_5,outer_fold,85,3,0.03729147673901598,0.9279803952099595
fpca256_5,outer_fold,85,4,0.017493974329793317,0.9454743695397527
fpca256_5,outer_fold,85,5,0.004524091630165414,0.9499984611699182
fpca256_5,outer_fold,86,1,0.626985434837338,0.626985434837338
fpca256_5,outer_fold,86,2,0.2688459703335605,0.8958314051708985
fpca256_5,outer_fold,86,3,0.034082731948414775,0.9299141371193134
fpca256_5,outer_fold,86,4,0.01584790806071711,0.9457620451800305
fpca256_5,outer_fold,86,5,0.004643243567859866,0.9504052887478903
fpca256_5,outer_fold,87,1,0.6363544615471104,0.6363544615471104
fpca256_5,outer_fold,87,2,0.2573932862340258,0.8937477477811362
fpca256_5,outer_fold,87,3,0.035345672475724274,0.9290934202568605
fpca256_5,outer_fold,87,4,0.01862277889351463,0.9477161991503751
fpca256_5,outer_fold,87,5,0.004367359078063922,0.952083558228439
fpca256_5,outer_fold,88,1,0.6293194426591737,0.6293194426591737
fpca256_5,outer_fold,88,2,0.267291046424592,0.8966104890837657
fpca256_5,outer_fold,88,3,0.03312022063863215,0.9297307097223979
fpca256_5,outer_fold,88,4,0.017206096481461867,0.9469368062038598
fpca256_5,outer_fold,88,5,0.004591062112955067,0.9515278683168148
fpca256_5,outer_fold,89,1,0.6118826408480033,0.6118826408480033
fpca256_5,outer_fold,89,2,0.273613412237097,0.8854960530851003
fpca256_5,outer_fold,89,3,0.038204730306996906,0.9237007833920972
fpca256_5,outer_fold,89,4,0.020473342565748977,0.9441741259578461
fpca256_5,outer_fold,89,5,0.004688217203724255,0.9488623431615704
fpca256_5,outer_fold,90,1,0.6353145751743529,0.6353145751743529
fpca256_5,outer_fold,90,2,0.2555349743180561,0.8908495494924089
fpca256_5,outer_fold,90,3,0.03778378363251114,0.92863333312492
fpca256_5,outer_fold,90,4,0.017145790008468845,0.9457791231333889
fpca256_5,outer_fold,90,5,0.004993878682853825,0.9507730018162427
fpca256_5,outer_fold,91,1,0.6445099548745067,0.6445099548745067
fpca256_5,outer_fold,91,2,0.25076393134853403,0.8952738862230407
fpca256_5,outer_fold,91,3,0.035558489423073034,0.9308323756461138
fpca256_5,outer_fold,91,4,0.018010323763569855,0.9488426994096836
fpca256_5,outer_fold,91,5,0.004309918457088444,0.953152617866772
fpca256_5,outer_fold,92,1,0.6134483492837073,0.6134483492837073
fpca256_5,outer_fold,92,2,0.2830706799126066,0.8965190291963139
fpca256_5,outer_fold,92,3,0.031120953896143375,0.9276399830924572
fpca256_5,outer_fold,92,4,0.017310706913517142,0.9449506900059743
fpca256_5,outer_fold,92,5,0.004453909059231855,0.9494045990652061
fpca256_5,outer_fold,93,1,0.617246673753536,0.617246673753536
fpca256_5,outer_fold,93,2,0.2732736195341475,0.8905202932876836
fpca256_5,outer_fold,93,3,0.03779398516969647,0.92831427845738
fpca256_5,outer_fold,93,4,0.017708734716795686,0.9460230131741757
fpca256_5,outer_fold,93,5,0.004632845050612422,0.9506558582247882
fpca256_5,outer_fold,94,1,0.6253062064845482,0.6253062064845482
fpca256_5,outer_fold,94,2,0.2639272206932673,0.8892334271778155
fpca256_5,outer_fold,94,3,0.035882906052324644,0.9251163332301402
fpca256_5,outer_fold,94,4,0.019174725021749706,0.9442910582518899
fpca256_5,outer_fold,94,5,0.004455401269952546,0.9487464595218424
fpca256_5,outer_fold,95,1,0.5978184196963011,0.5978184196963011
fpca256_5,outer_fold,95,2,0.284231798719388,0.8820502184156891
fpca256_5,outer_fold,95,3,0.0400261576483497,0.9220763760640388
fpca256_5,outer_fold,95,4,0.02050859245973695,0.9425849685237757
fpca256_5,outer_fold,95,5,0.004970312904941039,0.9475552814287167
fpca256_5,outer_fold,96,1,0.6377288404219754,0.6377288404219754
fpca256_5,outer_fold,96,2,0.2549558957058044,0.8926847361277799
fpca256_5,outer_fold,96,3,0.034677068262626044,0.9273618043904059
fpca256_5,outer_fold,96,4,0.018379733280462836,0.9457415376708688
fpca256_5,outer_fold,96,5,0.004696180147416047,0.9504377178182848
fpca256_5,outer_fold,97,1,0.6346431592614533,0.6346431592614533
fpca256_5,outer_fold,97,2,0.26190002826779835,0.8965431875292517
fpca256_5,outer_fold,97,3,0.03425191969640014,0.9307951072256518
fpca256_5,outer_fold,97,4,0.017157267387470542,0.9479523746131224
fpca256_5,outer_fold,97,5,0.004435810872401546,0.952388185485524
fpca256_5,outer_fold,98,1,0.6408896865582484,0.6408896865582484
fpca256_5,outer_fold,98,2,0.25086866246851064,0.8917583490267591
fpca256_5,outer_fold,98,3,0.03689575123814031,0.9286541002648994
fpca256_5,outer_fold,98,4,0.018480342144557172,0.9471344424094565
fpca256_5,outer_fold,98,5,0.004377805952062057,0.9515122483615186
fpca256_5,outer_fold,99,1,0.6243807953221133,0.6243807953221133
fpca256_5,outer_fold,99,2,0.2754218931904413,0.8998026885125546
fpca256_5,outer_fold,99,3,0.031556826047357135,0.9313595145599117
fpca256_5,outer_fold,99,4,0.015146830971057932,0.9465063455309697
fpca256_5,outer_fold,99,5,0.00438930383999211,0.9508956493709618
fpca256_5,train_all,-1,1,0.6271078545075195,0.6271078545075195
fpca256_5,train_all,-1,2,0.26525530413765086,0.8923631586451704
fpca256_5,train_all,-1,3,0.035554427210622276,0.9279175858557926
fpca256_5,train_all,-1,4,0.0179957117370007,0.9459132975927933
fpca256_5,train_all,-1,5,0.0045452802922641275,0.9504585778850574
fpca256_6,outer_fold,0,1,0.5962228543092989,0.5962228543092989
fpca256_6,outer_fold,0,2,0.2877403604939902,0.8839632148032891
fpca256_6,outer_fold,0,3,0.037655443193419534,0.9216186579967086
fpca256_6,outer_fold,0,4,0.02079599522465567,0.9424146532213643
fpca256_6,outer_fold,0,5,0.005193944995995749,0.9476085982173601
fpca256_6,outer_fold,0,6,0.001918991647146901,0.949527589864507
fpca256_6,outer_fold,1,1,0.6363370813266912,0.6363370813266912
fpca256_6,outer_fold,1,2,0.26367876252951183,0.900015843856203
fpca256_6,outer_fold,1,3,0.03353732175910825,0.9335531656153113
fpca256_6,outer_fold,1,4,0.016190985494279747,0.9497441511095911
fpca256_6,outer_fold,1,5,0.004295661902100834,0.9540398130116919
fpca256_6,outer_fold,1,6,0.0015879342409612204,0.9556277472526532
fpca256_6,outer_fold,2,1,0.645937751028479,0.645937751028479
fpca256_6,outer_fold,2,2,0.24857013587229465,0.8945078869007737
fpca256_6,outer_fold,2,3,0.034397648959243673,0.9289055358600173
fpca256_6,outer_fold,2,4,0.017342118475756032,0.9462476543357734
fpca256_6,outer_fold,2,5,0.00412866093387592,0.9503763152696493
fpca256_6,outer_fold,2,6,0.0015945406928855115,0.9519708559625348
fpca256_6,outer_fold,3,1,0.593067669964185,0.593067669964185
fpca256_6,outer_fold,3,2,0.29416320060641077,0.8872308705705958
fpca256_6,outer_fold,3,3,0.03759950278427228,0.9248303733548681
fpca256_6,outer_fold,3,4,0.019226617737353922,0.944056991092222
fpca256_6,outer_fold,3,5,0.0047921649406667925,0.9488491560328888
fpca256_6,outer_fold,3,6,0.0017788410091782215,0.950627997042067
fpca256_6,outer_fold,4,1,0.6599399922385685,0.6599399922385685
fpca256_6,outer_fold,4,2,0.23602504892985707,0.8959650411684256
fpca256_6,outer_fold,4,3,0.034053978213744326,0.9300190193821699
fpca256_6,outer_fold,4,4,0.01686521184470233,0.9468842312268723
fpca256_6,outer_fold,4,5,0.004505146865846841,0.9513893780927191
fpca256_6,outer_fold,4,6,0.0016117475313868364,0.9530011256241059
fpca256_6,outer_fold,5,1,0.6431408591174037,0.6431408591174037
fpca256_6,outer_fold,5,2,0.2559383643070669,0.8990792234244707
fpca256_6,outer_fold,5,3,0.03543817233347453,0.9345173957579452
fpca256_6,outer_fold,5,4,0.015434091192097162,0.9499514869500424
fpca256_6,outer_fold,5,5,0.004026957687619234,0.9539784446376616
fpca256_6,outer_fold,5,6,0.0015410784628697913,0.9555195231005313
fpca256_6,outer_fold,6,1,0.6488398007490208,0.6488398007490208
fpca256_6,outer_fold,6,2,0.24714810557279251,0.8959879063218134
fpca256_6,outer_fold,6,3,0.033987429814161994,0.9299753361359754
fpca256_6,outer_fold,6,4,0.017340251932976454,0.9473155880689519
fpca256_6,outer_fold,6,5,0.004319609495709445,0.9516351975646613
fpca256_6,outer_fold,6,6,0.0015867437789509893,0.9532219413436123
fpca256_6,outer_fold,7,1,0.63013887645128,0.63013887645128
fpca256_6,outer_fold,7,2,0.26458215289350556,0.8947210293447856
fpca256_6,outer_fold,7,3,0.03296520089855044,0.9276862302433361
fpca256_6,outer_fold,7,4,0.018291036932917934,0.945977267176254
fpca256_6,outer_fold,7,5,0.004554436657191368,0.9505317038334453
fpca256_6,outer_fold,7,6,0.0016357910332536918,0.952167494866699
fpca256_6,outer_fold,8,1,0.626907064075867,0.626907064075867
fpca256_6,outer_fold,8,2,0.2657791551963602,0.8926862192722272
fpca256_6,outer_fold,8,3,0.03595785074356516,0.9286440700157924
fpca256_6,outer_fold,8,4,0.01795726898907512,0.9466013390048675
fpca256_6,outer_fold,8,5,0.0046601791062080115,0.9512615181110755
fpca256_6,outer_fold,8,6,0.0017701390031370637,0.9530316571142126
fpca256_6,outer_fold,9,1,0.5878816987081966,0.5878816987081966
fpca256_6,outer_fold,9,2,0.29170076336040063,0.8795824620685972
fpca256_6,outer_fold,9,3,0.03877927141913422,0.9183617334877314
fpca256_6,outer_fold,9,4,0.021116405005205462,0.9394781384929369
fpca256_6,outer_fold,9,5,0.005304309413556041,0.944782447906493
fpca256_6,outer_fold,9,6,0.0019143289812243536,0.9466967768877174
fpca256_6,outer_fold,10,1,0.6336743292819567,0.6336743292819567
fpca256_6,outer_fold,10,2,0.26351557874868303,0.8971899080306397
fpca256_6,outer_fold,10,3,0.03525112485204685,0.9324410328826865
fpca256_6,outer_fold,10,4,0.016861894262336204,0.9493029271450227
fpca256_6,outer_fold,10,5,0.004357031987315164,0.9536599591323379
fpca256_6,outer_fold,10,6,0.0015923483765436135,0.9552523075088816
fpca256_6,outer_fold,11,1,0.6163441816801122,0.6163441816801122
fpca256_6,outer_fold,11,2,0.27078064297043786,0.8871248246505501
fpca256_6,outer_fold,11,3,0.03688205631549303,0.9240068809660431
fpca256_6,outer_fold,11,4,0.01872222060713144,0.9427291015731746
fpca256_6,outer_fold,11,5,0.004875458329700307,0.9476045599028748
fpca256_6,outer_fold,11,6,0.0017668054522461001,0.9493713653551209
fpca256_6,outer_fold,12,1,0.628178773015146,0.628178773015146
fpca256_6,outer_fold,12,2,0.26043134756007463,0.8886101205752206
fpca256_6,outer_fold,12,3,0.03723071382782117,0.9258408344030418
fpca256_6,outer_fold,12,4,0.018739410706525125,0.9445802451095668
fpca256_6,outer_fold,12,5,0.004259205154896766,0.9488394502644636
fpca256_6,outer_fold,12,6,0.0017763322075752598,0.9506157824720388
fpca256_6,outer_fold,13,1,0.6162037635468337,0.6162037635468337
fpca256_6,outer_fold,13,2,0.2723258439290213,0.8885296074758551
fpca256_6,outer_fold,13,3,0.03671317830531699,0.925242785781172
fpca256_6,outer_fold,13,4,0.0192622214325686,0.9445050072137406
fpca256_6,outer_fold,13,5,0.004898855598504332,0.949403862812245
fpca256_6,outer_fold,13,6,0.0017786020813769954,0.951182464893622
fpca256_6,outer_fold,14,1,0.6424369962938206,0.6424369962938206
fpca256_6,outer_fold,14,2,0.25791784875818796,0.9003548450520085
fpca256_6,outer_fold,14,3,0.03181567301481799,0.9321705180668265
fpca256_6,outer_fold,14,4,0.016386598317743018,0.9485571163845695
fpca256_6,outer_fold,14,5,0.004433735263334368,0.9529908516479039
fpca256_6,outer_fold,14,6,0.0015731921941955717,0.9545640438420995
fpca256_6,outer_fold,15,1,0.6186105251550695,0.6186105251550695
fpca256_6,outer_fold,15,2,0.27706583744108726,0.8956763625961568
fpca256_6,outer_fold,15,3,0.03401944202373594,0.9296958046198928
fpca256_6,outer_fold,15,4,0.01653170617476336,0.9462275107946562
fpca256_6,outer_fold,15,5,0.004668335899979826,0.950895846694636
fpca256_6,outer_fold,15,6,0.0015986514119782818,0.9524944981066142
fpca256_6,outer_fold,16,1,0.6385092909866165,0.6385092909866165
fpca256_6,outer_fold,16,2,0.25557640957501554,0.8940857005616321
fpca256_6,outer_fold,16,3,0.0349248063355598,0.9290105068971919
fpca256_6,outer_fold,16,4,0.01597156113646002,0.9449820680336519
fpca256_6,outer_fold,16,5,0.004371520900904629,0.9493535889345566
fpca256_6,outer_fold,16,6,0.0015667733013085701,0.9509203622358652
fpca256_6,outer_fold,17,1,0.6323560208709471,0.6323560208709471
fpca256_6,outer_fold,17,2,0.2623908917474769,0.894746912618424
fpca256_6,outer_fold,17,3,0.03486909656875461,0.9296160091871786
fpca256_6,outer_fold,17,4,0.01803337173769687,0.9476493809248754
fpca256_6,outer_fold,17,5,0.004623597713040317,0.9522729786379157
fpca256_6,outer_fold,17,6,0.0017577717308115994,0.9540307503687273
fpca256_6,outer_fold,18,1,0.6142751681005277,0.6142751681005277
fpca256_6,outer_fold,18,2,0.270423184005173,0.8846983521057008
fpca256_6,outer_fold,18,3,0.04016766881145644,0.9248660209171572
fpca256_6,outer_fold,18,4,0.019972938345524507,0.9448389592626817
fpca256_6,outer_fold,18,5,0.004872074972514384,0.9497110342351961
fpca256_6,outer_fold,18,6,0.0016960177423184987,0.9514070519775146
fpca256_6,outer_fold,19,1,0.6356312441125145,0.6356312441125145
fpca256_6,outer_fold,19,2,0.2573760882261039,0.8930073323386184
fpca256_6,outer_fold,19,3,0.03466006217139839,0.9276673945100168
fpca256_6,outer_fold,19,4,0.018710038949740833,0.9463774334597577
fpca256_6,outer_fold,19,5,0.004269804102869908,0.9506472375626276
fpca256_6,outer_fold,19,6,0.001763440162170607,0.9524106777247981
fpca256_6,outer_fold,20,1,0.6290732332458625,0.6290732332458625
fpca256_6,outer_fold,20,2,0.26120890742920083,0.8902821406750634
fpca256_6,outer_fold,20,3,0.038440241513928594,0.928722382188992
fpca256_6,outer_fold,20,4,0.018373044254012715,0.9470954264430047
fpca256_6,outer_fold,20,5,0.004194998307703119,0.9512904247507078
fpca256_6,outer_fold,20,6,0.0017531264222851327,0.9530435511729929
fpca256_6,outer_fold,21,1,0.57947773911905,0.57947773911905
fpca256_6,outer_fold,21,2,0.3023072277127798,0.8817849668318298
fpca256_6,outer_fold,21,3,0.03640237818882085,0.9181873450206507
fpca256_6,outer_fold,21,4,0.019647903122192095,0.9378352481428428
fpca256_6,outer_fold,21,5,0.005674252507269219,0.9435095006501121
fpca256_6,outer_fold,21,6,0.0018316607479489395,0.945341161398061
fpca256_6,outer_fold,22,1,0.6321428222751281,0.6321428222751281
fpca256_6,outer_fold,22,2,0.2630338726015453,0.8951766948766734
fpca256_6,outer_fold,22,3,0.034967131389248514,0.930143826265922
fpca256_6,outer_fold,22,4,0.01877823635709084,0.9489220626230128
fpca256_6,outer_fold,22,5,0.004366314276248495,0.9532883768992613
fpca256_6,outer_fold,22,6,0.0016748616075010843,0.9549632385067623
fpca256_6,outer_fold,23,1,0.6420716369510365,0.6420716369510365
fpca256_6,outer_fold,23,2,0.25505869760736455,0.8971303345584011
fpca256_6,outer_fold,23,3,0.03429859024681625,0.9314289248052173
fpca256_6,outer_fold,23,4,0.015293904056930492,0.9467228288621479
fpca256_6,outer_fold,23,5,0.004158972317956441,0.9508818011801043
fpca256_6,outer_fold,23,6,0.0015668718272449714,0.9524486730073494
fpca256_6,outer_fold,24,1,0.6509115475554766,0.6509115475554766
fpca256_6,outer_fold,24,2,0.2463272794335301,0.8972388269890068
fpca256_6,outer_fold,24,3,0.033715564480423905,0.9309543914694307
fpca256_6,outer_fold,24,4,0.01725036029521707,0.9482047517646478
fpca256_6,outer_fold,24,5,0.004498401221496485,0.9527031529861443
fpca256_6,outer_fold,24,6,0.0016500543591144012,0.9543532073452586
fpca256_6,outer_fold,25,1,0.6040469879767318,0.6040469879767318
fpca256_6,outer_fold,25,2,0.28280753001865405,0.886854517995386
fpca256_6,outer_fold,25,3,0.03677338464002031,0.9236279026354063
fpca256_6,outer_fold,25,4,0.018427467448662378,0.9420553700840687
fpca256_6,outer_fold,25,5,0.004943327981851778,0.9469986980659205
fpca256_6,outer_fold,25,6,0.0017349599468758214,0.9487336580127963
fpca256_6,outer_fold,26,1,0.6442350985823535,0.6442350985823535
fpca256_6,outer_fold,26,2,0.2512135742258948,0.8954486728082482
fpca256_6,outer_fold,26,3,0.03452793541269954,0.9299766082209477
fpca256_6,outer_fold,26,4,0.01755173285543146,0.9475283410763792
fpca256_6,outer_fold,26,5,0.004563735557196567,0.9520920766335758
fpca256_6,outer_fold,26,6,0.00165725374893268,0.9537493303825084
fpca256_6,outer_fold,27,1,0.6222560665252355,0.6222560665252355
fpca256_6,outer_fold,27,2,0.2597378922316685,0.8819939587569039
fpca256_6,outer_fold,27,3,0.04223133770748874,0.9242252964643927
fpca256_6,outer_fold,27,4,0.019289536227334102,0.9435148326917268
fpca256_6,outer_fold,27,5,0.0047605372711772365,0.948275369962904
fpca256_6,outer_fold,27,6,0.0017388674623029705,0.950014237425207
fpca256_6,outer_fold,28,1,0.6365096336447504,0.6365096336447504
fpca256_6,outer_fold,28,2,0.26206415515274223,0.8985737887974927
fpca256_6,outer_fold,28,3,0.03242298431896723,0.9309967731164599
fpca256_6,outer_fold,28,4,0.01672109181531098,0.9477178649317709
fpca256_6,outer_fold,28,5,0.0043477775514478775,0.9520656424832188
fpca256_6,outer_fold,28,6,0.001584960761112595,0.9536506032443314
fpca256_6,outer_fold,29,1,0.6268643884218884,0.6268643884218884
fpca256_6,outer_fold,29,2,0.271082546657226,0.8979469350791144
fpca256_6,outer_fold,29,3,0.0333384658573542,0.9312854009364686
fpca256_6,outer_fold,29,4,0.017124995470594064,0.9484103964070627
fpca256_6,outer_fold,29,5,0.004283207814580101,0.9526936042216428
fpca256_6,outer_fold,29,6,0.0016237460107604682,0.9543173502324033
fpca256_6,outer_fold,30,1,0.6263637738873737,0.6263637738873737
fpca256_6,outer_fold,30,2,0.26289996820231487,0.8892637420896886
fpca256_6,outer_fold,30,3,0.03617878271418517,0.9254425248038738
fpca256_6,outer_fold,30,4,0.019921820898649346,0.9453643457025231
fpca256_6,outer_fold,30,5,0.004610064914124937,0.9499744106166481
fpca256_6,outer_fold,30,6,0.0018384021598210917,0.9518128127764692
fpca256_6,outer_fold,31,1,0.6271313800164047,0.6271313800164047
fpca256_6,outer_fold,31,2,0.2666356961288274,0.8937670761452321
fpca256_6,outer_fold,31,3,0.036126350484880915,0.929893426630113
fpca256_6,outer_fold,31,4,0.016722323374836007,0.946615750004949
fpca256_6,outer_fold,31,5,0.004444611984486089,0.9510603619894351
fpca256_6,outer_fold,31,6,0.0016497297765498075,0.9527100917659849
fpca256_6,outer_fold,32,1,0.5972761255405402,0.5972761255405402
fpca256_6,outer_fold,32,2,0.289548396678384,0.8868245222189242
fpca256_6,outer_fold,32,3,0.03615374179021436,0.9229782640091385
fpca256_6,outer_fold,32,4,0.01896056781434565,0.9419388318234841
fpca256_6,outer_fold,32,5,0.005012118947568054,0.9469509507710522
fpca256_6,outer_fold,32,6,0.001811317561344757,0.948762268332397
fpca256_6,outer_fold,33,1,0.6215028618979435,0.6215028618979435
fpca256_6,outer_fold,33,2,0.27406594756217906,0.8955688094601225
fpca256_6,outer_fold,33,3,0.035351534161957486,0.93092034362208
fpca256_6,outer_fold,33,4,0.017549314902997406,0.9484696585250774
fpca256_6,outer_fold,33,5,0.0043739033726920675,0.9528435618977694
fpca256_6,outer_fold,33,6,0.001633635630120954,0.9544771975278904
fpca256_6,outer_fold,34,1,0.6607383838426787,0.6607383838426787
fpca256_6,outer_fold,34,2,0.2360620501899331,0.8968004340326118
fpca256_6,outer_fold,34,3,0.034073364354189214,0.930873798386801
fpca256_6,outer_fold,34,4,0.016598419516554046,0.947472217903355
fpca256_6,outer_fold,34,5,0.0043825184539902475,0.9518547363573453
fpca256_6,outer_fold,34,6,0.0014679196571364447,0.9533226560144817
fpca256_6,outer_fold,35,1,0.6054220716987311,0.6054220716987311
fpca256_6,outer_fold,35,2,0.28555539283091613,0.8909774645296472
fpca256_6,outer_fold,35,3,0.036499616885366265,0.9274770814150135
fpca256_6,outer_fold,35,4,0.018921832441636335,0.9463989138566499
fpca256_6,outer_fold,35,5,0.004547586556730554,0.9509465004133805
fpca256_6,outer_fold,35,6,0.0017949071492049447,0.9527414075625854
fpca256_6,outer_fold,36,1,0.6456364754729175,0.6456364754729175
fpca256_6,outer_fold,36,2,0.2530844131758745,0.898720888648792
fpca256_6,outer_fold,36,3,0.033597782665497185,0.9323186713142891
fpca256_6,outer_fold,36,4,0.017089462200245382,0.9494081335145346
fpca256_6,outer_fold,36,5,0.004355735102588078,0.9537638686171227
fpca256_6,outer_fold,36,6,0.0016796411007828842,0.9554435097179056
fpca256_6,outer_fold,37,1,0.608377414000323,0.608377414000323
fpca256_6,outer_fold,37,2,0.28214155006396147,0.8905189640642844
fpca256_6,outer_fold,37,3,0.036505716921917855,0.9270246809862023
fpca256_6,outer_fold,37,4,0.01815310843930744,0.9451777894255097
fpca256_6,outer_fold,37,5,0.004595092091823336,0.949772881517333
fpca256_6,outer_fold,37,6,0.001596969840790828,0.9513698513581238
fpca256_6,outer_fold,38,1,0.6282651286788609,0.6282651286788609
fpca256_6,outer_fold,38,2,0.26059165084507063,0.8888567795239315
fpca256_6,outer_fold,38,3,0.03576161581868035,0.9246183953426118
fpca256_6,outer_fold,38,4,0.018800221481173447,0.9434186168237852
fpca256_6,outer_fold,38,5,0.004855745769491745,0.948274362593277
fpca256_6,outer_fold,38,6,0.0017911359414312126,0.9500654985347082
fpca256_6,outer_fold,39,1,0.6491853792290155,0.6491853792290155
fpca256_6,outer_fold,39,2,0.243968202849098,0.8931535820781136
fpca256_6,outer_fold,39,3,0.03560921143631181,0.9287627935144254
fpca256_6,outer_fold,39,4,0.016984848822677173,0.9457476423371025
fpca256_6,outer_fold,39,5,0.00436050116172988,0.9501081434988324
fpca256_6,outer_fold,39,6,0.001534950663044767,0.9516430941618772
fpca256_6,outer_fold,40,1,0.6450880069585276,0.6450880069585276
fpca256_6,outer_fold,40,2,0.24792882826593443,0.8930168352244621
fpca256_6,outer_fold,40,3,0.03549488494536588,0.928511720169828
fpca256_6,outer_fold,40,4,0.0177178454911494,0.9462295656609774
fpca256_6,outer_fold,40,5,0.004313301572744981,0.9505428672337224
fpca256_6,outer_fold,40,6,0.001634819949973997,0.9521776871836963
fpca256_6,outer_fold,41,1,0.629833973665995,0.629833973665995
fpca256_6,outer_fold,41,2,0.2549428422633983,0.8847768159293934
fpca256_6,outer_fold,41,3,0.038245751133502426,0.9230225670628958
fpca256_6,outer_fold,41,4,0.020005525209530133,0.9430280922724259
fpca256_6,outer_fold,41,5,0.004775457924878461,0.9478035501973043
fpca256_6,outer_fold,41,6,0.0017774538988174365,0.9495810040961218
fpca256_6,outer_fold,42,1,0.6400978746287354,0.6400978746287354
fpca256_6,outer_fold,42,2,0.2593755727893622,0.8994734474180975
fpca256_6,outer_fold,42,3,0.03319240305512388,0.9326658504732214
fpca256_6,outer_fold,42,4,0.015170471053433313,0.9478363215266546
fpca256_6,outer_fold,42,5,0.004429586669459706,0.9522659081961143
fpca256_6,outer_fold,42,6,0.001472348296611735,0.953738256492726
fpca256_6,outer_fold,43,1,0.6051345932697232,0.6051345932697232
fpca256_6,outer_fold,43,2,0.2860656196361237,0.891200212905847
fpca256_6,outer_fold,43,3,0.03465313985162199,0.9258533527574689
fpca256_6,outer_fold,43,4,0.018674150736696343,0.9445275034941653
fpca256_6,outer_fold,43,5,0.004511214950863821,0.9490387184450291
fpca256_6,outer_fold,43,6,0.0017151876051038947,0.950753906050133
fpca256_6,outer_fold,44,1,0.6170027063347431,0.6170027063347431
fpca256_6,outer_fold,44,2,0.27744242692364385,0.8944451332583869
fpca256_6,outer_fold,44,3,0.03572485020869155,0.9301699834670785
fpca256_6,outer_fold,44,4,0.018331836762597368,0.9485018202296759
fpca256_6,outer_fold,44,5,0.0046372714942275696,0.9531390917239034
fpca256_6,outer_fold,44,6,0.0018112305893922057,0.9549503223132957
fpca256_6,outer_fold,45,1,0.6404332434201176,0.6404332434201176
fpca256_6,outer_fold,45,2,0.25249541040772544,0.8929286538278431
fpca256_6,outer_fold,45,3,0.0345359583476428,0.9274646121754859
fpca256_6,outer_fold,45,4,0.017780894558361644,0.9452455067338476
fpca256_6,outer_fold,45,5,0.0043995139915862635,0.9496450207254338
fpca256_6,outer_fold,45,6,0.0017078609594963652,0.9513528816849302
fpca256_6,outer_fold,46,1,0.6457263338908409,0.6457263338908409
fpca256_6,outer_fold,46,2,0.24665934508031412,0.8923856789711551
fpca256_6,outer_fold,46,3,0.03649939409284558,0.9288850730640006
fpca256_6,outer_fold,46,4,0.018111111626210468,0.9469961846902111
fpca256_6,outer_fold,46,5,0.004479946406664898,0.951476131096876
fpca256_6,outer_fold,46,6,0.0016546067064429455,0.9531307378033189
fpca256_6,outer_fold,47,1,0.6318205800034331,0.6318205800034331
