cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
full_npt256,fpca256_6,raw256,49,9,4,sensitivity,0.4
full_npt256,fpca256_6,raw256,49,9,4,specificity,-0.21052631578947367
full_npt256,fpca256_6,raw256,50,10,0,roc_auc,0.0888888888888888
full_npt256,fpca256_6,raw256,50,10,0,sensitivity,0.4
full_npt256,fpca256_6,raw256,50,10,0,specificity,-0.5238095238095237
full_npt256,fpca256_6,raw256,51,10,1,roc_auc,-0.01403508771929829
full_npt256,fpca256_6,raw256,51,10,1,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,51,10,1,specificity,-0.42105263157894735
full_npt256,fpca256_6,raw256,52,10,2,roc_auc,-0.08070175438596494
full_npt256,fpca256_6,raw256,52,10,2,sensitivity,0.2666666666666667
full_npt256,fpca256_6,raw256,52,10,2,specificity,-0.3684210526315789
full_npt256,fpca256_6,raw256,53,10,3,roc_auc,-0.13533834586466165
full_npt256,fpca256_6,raw256,53,10,3,sensitivity,0.1428571428571429
full_npt256,fpca256_6,raw256,53,10,3,specificity,-0.3157894736842105
full_npt256,fpca256_6,raw256,54,10,4,roc_auc,0.10526315789473689
full_npt256,fpca256_6,raw256,54,10,4,sensitivity,0.4
full_npt256,fpca256_6,raw256,54,10,4,specificity,-0.42105263157894735
full_npt256,fpca256_6,raw256,55,11,0,roc_auc,-0.01000000000000012
full_npt256,fpca256_6,raw256,55,11,0,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,55,11,0,specificity,-0.39999999999999997
full_npt256,fpca256_6,raw256,56,11,1,roc_auc,-0.0037037037037037646
full_npt256,fpca256_6,raw256,56,11,1,sensitivity,0.5333333333333333
full_npt256,fpca256_6,raw256,56,11,1,specificity,-0.5
full_npt256,fpca256_6,raw256,57,11,2,roc_auc,0.0035087719298244613
full_npt256,fpca256_6,raw256,57,11,2,sensitivity,0.1333333333333333
full_npt256,fpca256_6,raw256,57,11,2,specificity,-0.3157894736842105
full_npt256,fpca256_6,raw256,58,11,3,roc_auc,0.1054421768707482
full_npt256,fpca256_6,raw256,58,11,3,sensitivity,0.5
full_npt256,fpca256_6,raw256,58,11,3,specificity,-0.4761904761904762
full_npt256,fpca256_6,raw256,59,11,4,roc_auc,0.08771929824561397
full_npt256,fpca256_6,raw256,59,11,4,sensitivity,0.4666666666666667
full_npt256,fpca256_6,raw256,59,11,4,specificity,-0.3684210526315789
full_npt256,fpca256_6,raw256,60,12,0,roc_auc,-0.023333333333333317
full_npt256,fpca256_6,raw256,60,12,0,sensitivity,0.1333333333333333
full_npt256,fpca256_6,raw256,60,12,0,specificity,-0.10000000000000003
full_npt256,fpca256_6,raw256,61,12,1,roc_auc,0.04814814814814816
full_npt256,fpca256_6,raw256,61,12,1,sensitivity,0.4
full_npt256,fpca256_6,raw256,61,12,1,specificity,-0.5555555555555556
full_npt256,fpca256_6,raw256,62,12,2,roc_auc,0.0
full_npt256,fpca256_6,raw256,62,12,2,sensitivity,0.4
full_npt256,fpca256_6,raw256,62,12,2,specificity,-0.41176470588235287
full_npt256,fpca256_6,raw256,63,12,3,roc_auc,0.06493506493506496
full_npt256,fpca256_6,raw256,63,12,3,sensitivity,0.3571428571428571
full_npt256,fpca256_6,raw256,63,12,3,specificity,-0.36363636363636365
full_npt256,fpca256_6,raw256,64,12,4,roc_auc,0.09666666666666668
full_npt256,fpca256_6,raw256,64,12,4,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,64,12,4,specificity,-0.25
full_npt256,fpca256_6,raw256,65,13,0,roc_auc,0.16140350877192977
full_npt256,fpca256_6,raw256,65,13,0,sensitivity,0.2666666666666667
full_npt256,fpca256_6,raw256,65,13,0,specificity,-0.2631578947368421
full_npt256,fpca256_6,raw256,66,13,1,roc_auc,-0.1433333333333333
full_npt256,fpca256_6,raw256,66,13,1,sensitivity,0.0
full_npt256,fpca256_6,raw256,66,13,1,specificity,-0.29999999999999993
full_npt256,fpca256_6,raw256,67,13,2,roc_auc,0.03125
full_npt256,fpca256_6,raw256,67,13,2,sensitivity,0.375
full_npt256,fpca256_6,raw256,67,13,2,specificity,-0.4444444444444445
full_npt256,fpca256_6,raw256,68,13,3,roc_auc,-0.02857142857142858
full_npt256,fpca256_6,raw256,68,13,3,sensitivity,0.0714285714285714
full_npt256,fpca256_6,raw256,68,13,3,specificity,-0.15000000000000002
full_npt256,fpca256_6,raw256,69,13,4,roc_auc,-0.024999999999999967
full_npt256,fpca256_6,raw256,69,13,4,sensitivity,0.2142857142857142
full_npt256,fpca256_6,raw256,69,13,4,specificity,-0.35000000000000003
full_npt256,fpca256_6,raw256,70,14,0,roc_auc,-0.01754385964912275
full_npt256,fpca256_6,raw256,70,14,0,sensitivity,0.0
full_npt256,fpca256_6,raw256,70,14,0,specificity,-0.47368421052631576
full_npt256,fpca256_6,raw256,71,14,1,roc_auc,-0.03333333333333344
full_npt256,fpca256_6,raw256,71,14,1,sensitivity,0.4666666666666667
full_npt256,fpca256_6,raw256,71,14,1,specificity,-0.45
full_npt256,fpca256_6,raw256,72,14,2,roc_auc,0.12982456140350884
full_npt256,fpca256_6,raw256,72,14,2,sensitivity,0.6000000000000001
full_npt256,fpca256_6,raw256,72,14,2,specificity,-0.5789473684210527
full_npt256,fpca256_6,raw256,73,14,3,roc_auc,0.021052631578947434
full_npt256,fpca256_6,raw256,73,14,3,sensitivity,0.4
full_npt256,fpca256_6,raw256,73,14,3,specificity,-0.15789473684210525
full_npt256,fpca256_6,raw256,74,14,4,roc_auc,-0.05357142857142849
full_npt256,fpca256_6,raw256,74,14,4,sensitivity,0.07142857142857151
full_npt256,fpca256_6,raw256,74,14,4,specificity,-0.4
full_npt256,fpca256_6,raw256,75,15,0,roc_auc,0.06984126984126993
full_npt256,fpca256_6,raw256,75,15,0,sensitivity,0.2666666666666667
full_npt256,fpca256_6,raw256,75,15,0,specificity,-0.4761904761904762
full_npt256,fpca256_6,raw256,76,15,1,roc_auc,0.08235294117647052
full_npt256,fpca256_6,raw256,76,15,1,sensitivity,0.2666666666666667
full_npt256,fpca256_6,raw256,76,15,1,specificity,-0.47058823529411764
full_npt256,fpca256_6,raw256,77,15,2,roc_auc,0.1719298245614035
full_npt256,fpca256_6,raw256,77,15,2,sensitivity,0.5333333333333333
full_npt256,fpca256_6,raw256,77,15,2,specificity,-0.3684210526315789
full_npt256,fpca256_6,raw256,78,15,3,roc_auc,0.014285714285714235
full_npt256,fpca256_6,raw256,78,15,3,sensitivity,0.2857142857142857
full_npt256,fpca256_6,raw256,78,15,3,specificity,-0.5
full_npt256,fpca256_6,raw256,79,15,4,roc_auc,0.013333333333333308
full_npt256,fpca256_6,raw256,79,15,4,sensitivity,0.2666666666666667
full_npt256,fpca256_6,raw256,79,15,4,specificity,-0.44999999999999996
full_npt256,fpca256_6,raw256,80,16,0,roc_auc,0.010000000000000009
full_npt256,fpca256_6,raw256,80,16,0,sensitivity,0.20000000000000007
full_npt256,fpca256_6,raw256,80,16,0,specificity,-0.35
full_npt256,fpca256_6,raw256,81,16,1,roc_auc,0.1366666666666665
full_npt256,fpca256_6,raw256,81,16,1,sensitivity,0.1333333333333333
full_npt256,fpca256_6,raw256,81,16,1,specificity,-0.30000000000000004
full_npt256,fpca256_6,raw256,82,16,2,roc_auc,0.203125
full_npt256,fpca256_6,raw256,82,16,2,sensitivity,0.5
full_npt256,fpca256_6,raw256,82,16,2,specificity,-0.3
full_npt256,fpca256_6,raw256,83,16,3,roc_auc,0.048872180451127845
full_npt256,fpca256_6,raw256,83,16,3,sensitivity,0.2142857142857142
full_npt256,fpca256_6,raw256,83,16,3,specificity,-0.21052631578947367
full_npt256,fpca256_6,raw256,84,16,4,roc_auc,0.003968253968253954
full_npt256,fpca256_6,raw256,84,16,4,sensitivity,0.6428571428571428
full_npt256,fpca256_6,raw256,84,16,4,specificity,-0.611111111111111
full_npt256,fpca256_6,raw256,85,17,0,roc_auc,0.21000000000000008
full_npt256,fpca256_6,raw256,85,17,0,sensitivity,0.5333333333333333
full_npt256,fpca256_6,raw256,85,17,0,specificity,-0.6
full_npt256,fpca256_6,raw256,86,17,1,roc_auc,-0.1450980392156862
full_npt256,fpca256_6,raw256,86,17,1,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,86,17,1,specificity,-0.2941176470588236
full_npt256,fpca256_6,raw256,87,17,2,roc_auc,0.18518518518518523
full_npt256,fpca256_6,raw256,87,17,2,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,87,17,2,specificity,-0.3888888888888889
full_npt256,fpca256_6,raw256,88,17,3,roc_auc,-0.11654135338345872
full_npt256,fpca256_6,raw256,88,17,3,sensitivity,0.0714285714285714
full_npt256,fpca256_6,raw256,88,17,3,specificity,-0.631578947368421
full_npt256,fpca256_6,raw256,89,17,4,roc_auc,-0.023188405797101574
full_npt256,fpca256_6,raw256,89,17,4,sensitivity,0.1333333333333333
full_npt256,fpca256_6,raw256,89,17,4,specificity,-0.17391304347826086
full_npt256,fpca256_6,raw256,90,18,0,roc_auc,-0.07878787878787885
full_npt256,fpca256_6,raw256,90,18,0,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,90,18,0,specificity,-0.6363636363636364
full_npt256,fpca256_6,raw256,91,18,1,roc_auc,0.07058823529411751
full_npt256,fpca256_6,raw256,91,18,1,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,91,18,1,specificity,-0.3529411764705882
full_npt256,fpca256_6,raw256,92,18,2,roc_auc,-0.007017543859649145
full_npt256,fpca256_6,raw256,92,18,2,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,92,18,2,specificity,-0.26315789473684215
full_npt256,fpca256_6,raw256,93,18,3,roc_auc,0.03383458646616544
full_npt256,fpca256_6,raw256,93,18,3,sensitivity,0.2142857142857143
full_npt256,fpca256_6,raw256,93,18,3,specificity,-0.368421052631579
full_npt256,fpca256_6,raw256,94,18,4,roc_auc,-0.07666666666666666
full_npt256,fpca256_6,raw256,94,18,4,sensitivity,0.19999999999999996
full_npt256,fpca256_6,raw256,94,18,4,specificity,-0.35000000000000003
full_npt256,fpca256_6,raw256,95,19,0,roc_auc,-0.07333333333333325
full_npt256,fpca256_6,raw256,95,19,0,sensitivity,0.33333333333333337
full_npt256,fpca256_6,raw256,95,19,0,specificity,-0.65
full_npt256,fpca256_6,raw256,96,19,1,roc_auc,0.03921568627450989
full_npt256,fpca256_6,raw256,96,19,1,sensitivity,0.4
full_npt256,fpca256_6,raw256,96,19,1,specificity,-0.6470588235294117
full_npt256,fpca256_6,raw256,97,19,2,roc_auc,0.021052631578947323
full_npt256,fpca256_6,raw256,97,19,2,sensitivity,0.1333333333333333
full_npt256,fpca256_6,raw256,97,19,2,specificity,-0.368421052631579
full_npt256,fpca256_6,raw256,98,19,3,roc_auc,0.05714285714285705
full_npt256,fpca256_6,raw256,98,19,3,sensitivity,0.2857142857142857
full_npt256,fpca256_6,raw256,98,19,3,specificity,-0.30000000000000004
full_npt256,fpca256_6,raw256,99,19,4,roc_auc,0.04761904761904756
full_npt256,fpca256_6,raw256,99,19,4,sensitivity,0.4666666666666667
full_npt256,fpca256_6,raw256,99,19,4,specificity,-0.5238095238095238
full_npt256,fpca256_7,raw256,0,0,0,roc_auc,-0.026666666666666672
full_npt256,fpca256_7,raw256,0,0,0,sensitivity,0.06666666666666665
full_npt256,fpca256_7,raw256,0,0,0,specificity,-0.4
full_npt256,fpca256_7,raw256,1,0,1,roc_auc,0.06296296296296289
full_npt256,fpca256_7,raw256,1,0,1,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,1,0,1,specificity,-0.22222222222222227
full_npt256,fpca256_7,raw256,2,0,2,roc_auc,0.022222222222222254
full_npt256,fpca256_7,raw256,2,0,2,sensitivity,0.20000000000000007
full_npt256,fpca256_7,raw256,2,0,2,specificity,-0.3888888888888889
full_npt256,fpca256_7,raw256,3,0,3,roc_auc,-0.04444444444444451
full_npt256,fpca256_7,raw256,3,0,3,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,3,0,3,specificity,-0.3888888888888889
full_npt256,fpca256_7,raw256,4,0,4,roc_auc,-0.012422360248447228
full_npt256,fpca256_7,raw256,4,0,4,sensitivity,0.2142857142857143
full_npt256,fpca256_7,raw256,4,0,4,specificity,-0.4782608695652174
full_npt256,fpca256_7,raw256,5,1,0,roc_auc,0.08999999999999997
full_npt256,fpca256_7,raw256,5,1,0,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,5,1,0,specificity,-0.49999999999999994
full_npt256,fpca256_7,raw256,6,1,1,roc_auc,0.16296296296296298
full_npt256,fpca256_7,raw256,6,1,1,sensitivity,0.20000000000000007
full_npt256,fpca256_7,raw256,6,1,1,specificity,-0.2777777777777778
full_npt256,fpca256_7,raw256,7,1,2,roc_auc,0.07333333333333325
full_npt256,fpca256_7,raw256,7,1,2,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,7,1,2,specificity,-0.20000000000000007
full_npt256,fpca256_7,raw256,8,1,3,roc_auc,-0.015037593984962516
full_npt256,fpca256_7,raw256,8,1,3,sensitivity,0.1428571428571428
full_npt256,fpca256_7,raw256,8,1,3,specificity,-0.2631578947368421
full_npt256,fpca256_7,raw256,9,1,4,roc_auc,0.06333333333333335
full_npt256,fpca256_7,raw256,9,1,4,sensitivity,0.39999999999999997
full_npt256,fpca256_7,raw256,9,1,4,specificity,-0.44999999999999996
full_npt256,fpca256_7,raw256,10,2,0,roc_auc,-0.041269841269841345
full_npt256,fpca256_7,raw256,10,2,0,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,10,2,0,specificity,-0.33333333333333337
full_npt256,fpca256_7,raw256,11,2,1,roc_auc,0.11228070175438587
full_npt256,fpca256_7,raw256,11,2,1,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,11,2,1,specificity,-0.05263157894736842
full_npt256,fpca256_7,raw256,12,2,2,roc_auc,-0.10763888888888895
full_npt256,fpca256_7,raw256,12,2,2,sensitivity,0.3125
full_npt256,fpca256_7,raw256,12,2,2,specificity,-0.7222222222222223
full_npt256,fpca256_7,raw256,13,2,3,roc_auc,0.0
full_npt256,fpca256_7,raw256,13,2,3,sensitivity,0.3571428571428572
full_npt256,fpca256_7,raw256,13,2,3,specificity,-0.30000000000000004
full_npt256,fpca256_7,raw256,14,2,4,roc_auc,-0.06766917293233088
full_npt256,fpca256_7,raw256,14,2,4,sensitivity,0.35714285714285715
full_npt256,fpca256_7,raw256,14,2,4,specificity,-0.5789473684210527
full_npt256,fpca256_7,raw256,15,3,0,roc_auc,-0.013333333333333308
full_npt256,fpca256_7,raw256,15,3,0,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,15,3,0,specificity,-0.25
full_npt256,fpca256_7,raw256,16,3,1,roc_auc,0.08888888888888896
full_npt256,fpca256_7,raw256,16,3,1,sensitivity,0.46666666666666673
full_npt256,fpca256_7,raw256,16,3,1,specificity,-0.4444444444444444
full_npt256,fpca256_7,raw256,17,3,2,roc_auc,0.14583333333333326
full_npt256,fpca256_7,raw256,17,3,2,sensitivity,0.3125
full_npt256,fpca256_7,raw256,17,3,2,specificity,-0.3888888888888889
full_npt256,fpca256_7,raw256,18,3,3,roc_auc,-0.0340136054421768
full_npt256,fpca256_7,raw256,18,3,3,sensitivity,0.2857142857142857
full_npt256,fpca256_7,raw256,18,3,3,specificity,-0.2857142857142857
full_npt256,fpca256_7,raw256,19,3,4,roc_auc,0.014285714285714346
full_npt256,fpca256_7,raw256,19,3,4,sensitivity,0.3571428571428572
full_npt256,fpca256_7,raw256,19,3,4,specificity,-0.30000000000000004
full_npt256,fpca256_7,raw256,20,4,0,roc_auc,0.07236842105263153
full_npt256,fpca256_7,raw256,20,4,0,sensitivity,0.25
full_npt256,fpca256_7,raw256,20,4,0,specificity,-0.15789473684210525
full_npt256,fpca256_7,raw256,21,4,1,roc_auc,0.20350877192982464
full_npt256,fpca256_7,raw256,21,4,1,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,21,4,1,specificity,-0.05263157894736842
full_npt256,fpca256_7,raw256,22,4,2,roc_auc,-0.033333333333333326
full_npt256,fpca256_7,raw256,22,4,2,sensitivity,0.20000000000000007
full_npt256,fpca256_7,raw256,22,4,2,specificity,-0.44444444444444453
full_npt256,fpca256_7,raw256,23,4,3,roc_auc,-0.014285714285714346
full_npt256,fpca256_7,raw256,23,4,3,sensitivity,0.1428571428571429
full_npt256,fpca256_7,raw256,23,4,3,specificity,-0.39999999999999997
full_npt256,fpca256_7,raw256,24,4,4,roc_auc,0.12244897959183676
full_npt256,fpca256_7,raw256,24,4,4,sensitivity,0.5714285714285714
full_npt256,fpca256_7,raw256,24,4,4,specificity,-0.42857142857142855
full_npt256,fpca256_7,raw256,25,5,0,roc_auc,0.036666666666666736
full_npt256,fpca256_7,raw256,25,5,0,sensitivity,0.6
full_npt256,fpca256_7,raw256,25,5,0,specificity,-0.35
full_npt256,fpca256_7,raw256,26,5,1,roc_auc,0.16078431372549018
full_npt256,fpca256_7,raw256,26,5,1,sensitivity,0.20000000000000007
full_npt256,fpca256_7,raw256,26,5,1,specificity,-0.11764705882352944
full_npt256,fpca256_7,raw256,27,5,2,roc_auc,0.005952380952380876
full_npt256,fpca256_7,raw256,27,5,2,sensitivity,0.1875
full_npt256,fpca256_7,raw256,27,5,2,specificity,-0.2857142857142857
full_npt256,fpca256_7,raw256,28,5,3,roc_auc,-0.0071428571428570065
full_npt256,fpca256_7,raw256,28,5,3,sensitivity,0.4285714285714286
full_npt256,fpca256_7,raw256,28,5,3,specificity,-0.45
full_npt256,fpca256_7,raw256,29,5,4,roc_auc,-0.07894736842105254
full_npt256,fpca256_7,raw256,29,5,4,sensitivity,0.0
full_npt256,fpca256_7,raw256,29,5,4,specificity,-0.2631578947368421
full_npt256,fpca256_7,raw256,30,6,0,roc_auc,-0.062962962962963
full_npt256,fpca256_7,raw256,30,6,0,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,30,6,0,specificity,-0.3888888888888889
full_npt256,fpca256_7,raw256,31,6,1,roc_auc,-0.010000000000000009
full_npt256,fpca256_7,raw256,31,6,1,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,31,6,1,specificity,-0.3
full_npt256,fpca256_7,raw256,32,6,2,roc_auc,0.15666666666666662
full_npt256,fpca256_7,raw256,32,6,2,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,32,6,2,specificity,-0.4
full_npt256,fpca256_7,raw256,33,6,3,roc_auc,0.17142857142857137
full_npt256,fpca256_7,raw256,33,6,3,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,33,6,3,specificity,-0.2857142857142857
full_npt256,fpca256_7,raw256,34,6,4,roc_auc,0.1071428571428571
full_npt256,fpca256_7,raw256,34,6,4,sensitivity,0.5
full_npt256,fpca256_7,raw256,34,6,4,specificity,-0.2777777777777778
full_npt256,fpca256_7,raw256,35,7,0,roc_auc,-0.012698412698412653
full_npt256,fpca256_7,raw256,35,7,0,sensitivity,0.20000000000000007
full_npt256,fpca256_7,raw256,35,7,0,specificity,-0.23809523809523814
full_npt256,fpca256_7,raw256,36,7,1,roc_auc,-0.02941176470588225
full_npt256,fpca256_7,raw256,36,7,1,sensitivity,0.375
full_npt256,fpca256_7,raw256,36,7,1,specificity,-0.4705882352941177
full_npt256,fpca256_7,raw256,37,7,2,roc_auc,-0.009523809523809601
full_npt256,fpca256_7,raw256,37,7,2,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,37,7,2,specificity,-0.38095238095238093
full_npt256,fpca256_7,raw256,38,7,3,roc_auc,0.09022556390977443
full_npt256,fpca256_7,raw256,38,7,3,sensitivity,0.35714285714285715
full_npt256,fpca256_7,raw256,38,7,3,specificity,-0.368421052631579
full_npt256,fpca256_7,raw256,39,7,4,roc_auc,0.10902255639097747
full_npt256,fpca256_7,raw256,39,7,4,sensitivity,0.2857142857142857
full_npt256,fpca256_7,raw256,39,7,4,specificity,-0.2631578947368421
full_npt256,fpca256_7,raw256,40,8,0,roc_auc,0.01403508771929829
full_npt256,fpca256_7,raw256,40,8,0,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,40,8,0,specificity,-0.3157894736842105
full_npt256,fpca256_7,raw256,41,8,1,roc_auc,0.10069444444444442
full_npt256,fpca256_7,raw256,41,8,1,sensitivity,0.4375
full_npt256,fpca256_7,raw256,41,8,1,specificity,-0.2777777777777778
full_npt256,fpca256_7,raw256,42,8,2,roc_auc,0.08070175438596494
full_npt256,fpca256_7,raw256,42,8,2,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,42,8,2,specificity,-0.4210526315789474
full_npt256,fpca256_7,raw256,43,8,3,roc_auc,0.0357142857142857
full_npt256,fpca256_7,raw256,43,8,3,sensitivity,0.3571428571428572
full_npt256,fpca256_7,raw256,43,8,3,specificity,-0.35
full_npt256,fpca256_7,raw256,44,8,4,roc_auc,0.03401360544217691
full_npt256,fpca256_7,raw256,44,8,4,sensitivity,0.0714285714285714
full_npt256,fpca256_7,raw256,44,8,4,specificity,-0.23809523809523808
full_npt256,fpca256_7,raw256,45,9,0,roc_auc,0.0842105263157894
full_npt256,fpca256_7,raw256,45,9,0,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,45,9,0,specificity,-0.3157894736842105
full_npt256,fpca256_7,raw256,46,9,1,roc_auc,0.01333333333333342
full_npt256,fpca256_7,raw256,46,9,1,sensitivity,0.4666666666666667
full_npt256,fpca256_7,raw256,46,9,1,specificity,-0.2
full_npt256,fpca256_7,raw256,47,9,2,roc_auc,-0.056140350877193046
full_npt256,fpca256_7,raw256,47,9,2,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,47,9,2,specificity,-0.1578947368421053
full_npt256,fpca256_7,raw256,48,9,3,roc_auc,0.06071428571428583
full_npt256,fpca256_7,raw256,48,9,3,sensitivity,0.4285714285714286
full_npt256,fpca256_7,raw256,48,9,3,specificity,-0.35000000000000003
full_npt256,fpca256_7,raw256,49,9,4,roc_auc,0.1578947368421052
full_npt256,fpca256_7,raw256,49,9,4,sensitivity,0.4
full_npt256,fpca256_7,raw256,49,9,4,specificity,-0.15789473684210525
full_npt256,fpca256_7,raw256,50,10,0,roc_auc,0.14603174603174596
full_npt256,fpca256_7,raw256,50,10,0,sensitivity,0.4
full_npt256,fpca256_7,raw256,50,10,0,specificity,-0.2857142857142857
full_npt256,fpca256_7,raw256,51,10,1,roc_auc,-0.010526315789473717
full_npt256,fpca256_7,raw256,51,10,1,sensitivity,0.33333333333333337
full_npt256,fpca256_7,raw256,51,10,1,specificity,-0.47368421052631576
full_npt256,fpca256_7,raw256,52,10,2,roc_auc,-0.04561403508771933
full_npt256,fpca256_7,raw256,52,10,2,sensitivity,0.20000000000000007
full_npt256,fpca256_7,raw256,52,10,2,specificity,-0.3157894736842105
full_npt256,fpca256_7,raw256,53,10,3,roc_auc,-0.09774436090225558
full_npt256,fpca256_7,raw256,53,10,3,sensitivity,0.1428571428571429
full_npt256,fpca256_7,raw256,53,10,3,specificity,-0.3684210526315789
full_npt256,fpca256_7,raw256,54,10,4,roc_auc,0.10175438596491221
full_npt256,fpca256_7,raw256,54,10,4,sensitivity,0.19999999999999996
full_npt256,fpca256_7,raw256,54,10,4,specificity,-0.3157894736842105
full_npt256,fpca256_7,raw256,55,11,0,roc_auc,0.05999999999999994
full_npt256,fpca256_7,raw256,55,11,0,sensitivity,0.4
full_npt256,fpca256_7,raw256,55,11,0,specificity,-0.44999999999999996
full_npt256,fpca256_7,raw256,56,11,1,roc_auc,-0.007407407407407529
full_npt256,fpca256_7,raw256,56,11,1,sensitivity,0.4
full_npt256,fpca256_7,raw256,56,11,1,specificity,-0.44444444444444453
full_npt256,fpca256_7,raw256,57,11,2,roc_auc,0.03157894736842104
full_npt256,fpca256_7,raw256,57,11,2,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,57,11,2,specificity,-0.3157894736842105
full_npt256,fpca256_7,raw256,58,11,3,roc_auc,0.11904761904761896
full_npt256,fpca256_7,raw256,58,11,3,sensitivity,0.35714285714285715
full_npt256,fpca256_7,raw256,58,11,3,specificity,-0.380952380952381
full_npt256,fpca256_7,raw256,59,11,4,roc_auc,0.09824561403508758
full_npt256,fpca256_7,raw256,59,11,4,sensitivity,0.4666666666666667
full_npt256,fpca256_7,raw256,59,11,4,specificity,-0.3684210526315789
full_npt256,fpca256_7,raw256,60,12,0,roc_auc,-0.01666666666666672
full_npt256,fpca256_7,raw256,60,12,0,sensitivity,0.1333333333333333
full_npt256,fpca256_7,raw256,60,12,0,specificity,-0.050000000000000044
full_npt256,fpca256_7,raw256,61,12,1,roc_auc,0.04814814814814816
full_npt256,fpca256_7,raw256,61,12,1,sensitivity,0.4666666666666667
full_npt256,fpca256_7,raw256,61,12,1,specificity,-0.5555555555555556
full_npt256,fpca256_7,raw256,62,12,2,roc_auc,0.019607843137254943
full_npt256,fpca256_7,raw256,62,12,2,sensitivity,0.2666666666666666
full_npt256,fpca256_7,raw256,62,12,2,specificity,-0.3529411764705882
full_npt256,fpca256_7,raw256,63,12,3,roc_auc,0.1071428571428571
full_npt256,fpca256_7,raw256,63,12,3,sensitivity,0.3571428571428571
full_npt256,fpca256_7,raw256,63,12,3,specificity,-0.18181818181818182
full_npt256,fpca256_7,raw256,64,12,4,roc_auc,0.13666666666666671
full_npt256,fpca256_7,raw256,64,12,4,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,64,12,4,specificity,-0.2
full_npt256,fpca256_7,raw256,65,13,0,roc_auc,0.2070175438596491
full_npt256,fpca256_7,raw256,65,13,0,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,65,13,0,specificity,-0.15789473684210525
full_npt256,fpca256_7,raw256,66,13,1,roc_auc,-0.11666666666666681
full_npt256,fpca256_7,raw256,66,13,1,sensitivity,0.06666666666666665
full_npt256,fpca256_7,raw256,66,13,1,specificity,-0.29999999999999993
full_npt256,fpca256_7,raw256,67,13,2,roc_auc,0.03472222222222232
full_npt256,fpca256_7,raw256,67,13,2,sensitivity,0.3125
full_npt256,fpca256_7,raw256,67,13,2,specificity,-0.2777777777777778
full_npt256,fpca256_7,raw256,68,13,3,roc_auc,0.02857142857142858
full_npt256,fpca256_7,raw256,68,13,3,sensitivity,0.0714285714285714
full_npt256,fpca256_7,raw256,68,13,3,specificity,-0.2
full_npt256,fpca256_7,raw256,69,13,4,roc_auc,0.03214285714285714
full_npt256,fpca256_7,raw256,69,13,4,sensitivity,0.2142857142857142
full_npt256,fpca256_7,raw256,69,13,4,specificity,-0.25
full_npt256,fpca256_7,raw256,70,14,0,roc_auc,-0.021052631578947434
full_npt256,fpca256_7,raw256,70,14,0,sensitivity,0.0
full_npt256,fpca256_7,raw256,70,14,0,specificity,-0.47368421052631576
full_npt256,fpca256_7,raw256,71,14,1,roc_auc,0.0033333333333332993
full_npt256,fpca256_7,raw256,71,14,1,sensitivity,0.2666666666666667
full_npt256,fpca256_7,raw256,71,14,1,specificity,-0.25
full_npt256,fpca256_7,raw256,72,14,2,roc_auc,0.12631578947368427
full_npt256,fpca256_7,raw256,72,14,2,sensitivity,0.6000000000000001
full_npt256,fpca256_7,raw256,72,14,2,specificity,-0.47368421052631576
full_npt256,fpca256_7,raw256,73,14,3,roc_auc,0.0736842105263158
full_npt256,fpca256_7,raw256,73,14,3,sensitivity,0.4
full_npt256,fpca256_7,raw256,73,14,3,specificity,-0.21052631578947367
full_npt256,fpca256_7,raw256,74,14,4,roc_auc,-0.1357142857142858
full_npt256,fpca256_7,raw256,74,14,4,sensitivity,0.1428571428571429
