cohort,profile_encoder,split_id,roc_auc,pr_auc,sensitivity,specificity,balanced_accuracy,ppv,npv,brier_score,log_loss,calibration_intercept,calibration_slope,threshold_target,true_positives,true_negatives,false_positives,false_negatives
full_npt256,fpca256_10,13,0.6571428571428571,0.5968961619259655,0.9285714285714286,0.35,0.6392857142857142,0.5,0.875,0.22500088158366147,0.635024969992571,-0.0584648261176167,0.8996979545772379,0.3002590934777453,13,7,13,1
full_npt256,fpca256_10,14,0.5939849624060151,0.5313056577394022,0.7857142857142857,0.15789473684210525,0.47180451127819545,0.4074074074074074,0.5,0.2689906231364269,0.7485718438597495,-0.3071903778066998,0.2647235317551966,0.32440965513206466,11,3,16,3
full_npt256,fpca256_10,15,0.67,0.6279721808978774,0.8666666666666667,0.2,0.5333333333333333,0.4482758620689655,0.6666666666666666,0.22662929366467624,0.6584117893843026,-0.15350443262641217,0.5621005835373841,0.2420113570320244,13,4,16,2
full_npt256,fpca256_10,16,0.5037037037037038,0.5321731186616179,0.7333333333333333,0.2222222222222222,0.47777777777777775,0.44,0.5,0.27998533491502087,0.7625610221337024,-0.13005892639249436,0.15113127035468082,0.31296230797928837,11,4,14,4
full_npt256,fpca256_10,17,0.84375,0.8104546752911691,0.9375,0.3333333333333333,0.6354166666666666,0.5555555555555556,0.8571428571428571,0.18036392211530164,0.5429663138913023,-0.5151001137051928,2.1111665412822167,0.36312796276514836,15,6,12,1
full_npt256,fpca256_10,18,0.6020408163265306,0.4835264735264735,0.9285714285714286,0.2857142857142857,0.6071428571428572,0.4642857142857143,0.8571428571428571,0.2462846331027655,0.6891115835059118,-0.3794602616361631,0.48230576153691385,0.32372931667723415,13,6,15,1
full_npt256,fpca256_10,19,0.675,0.5302895947237379,0.9285714285714286,0.35,0.6392857142857142,0.5,0.875,0.22536718064710803,0.6425801908040597,-0.3033068198844527,0.8048915252611858,0.3443041867461097,13,7,13,1
full_npt256,fpca256_10,20,0.5723684210526315,0.590057576145371,0.9375,0.21052631578947367,0.5740131578947368,0.5,0.8,0.267085582024222,0.7345746936028482,-0.2561347119531489,0.3263860989427531,0.3220141399044088,15,4,15,1
full_npt256,fpca256_10,21,0.7298245614035088,0.7681674837184582,0.8666666666666667,0.3684210526315789,0.6175438596491228,0.52,0.7777777777777778,0.21308087068108944,0.608355819332058,-0.12201368341704838,0.9692694147260514,0.33592070905994054,13,7,12,2
full_npt256,fpca256_10,22,0.6851851851851852,0.6501164862875942,0.9333333333333333,0.16666666666666666,0.55,0.4827586206896552,0.75,0.22590812772492336,0.6439382451049126,-0.007415764206302662,0.8616474676444065,0.30841220745432163,14,3,15,1
full_npt256,fpca256_10,23,0.6785714285714286,0.5877378803740961,0.7142857142857143,0.45,0.5821428571428572,0.47619047619047616,0.6923076923076923,0.24064833257232857,0.6892001161473891,-0.33388466576487,0.4718602501980354,0.33757042993444936,10,9,11,4
full_npt256,fpca256_10,24,0.6666666666666667,0.621864340759305,1.0,0.2857142857142857,0.6428571428571428,0.4827586206896552,1.0,0.22786590902513812,0.6419711654552779,-0.41635737734843525,0.953576837601473,0.3319914158942604,14,6,15,0
full_npt256,fpca256_10,25,0.6433333333333333,0.5962892151807694,0.8666666666666667,0.35,0.6083333333333334,0.5,0.7777777777777778,0.23479887869001478,0.6587395079297278,-0.06663432869892678,0.6892412813649641,0.2912266031520764,13,7,13,2
full_npt256,fpca256_10,26,0.7176470588235293,0.6771282638929698,0.7333333333333333,0.47058823529411764,0.6019607843137255,0.55,0.6666666666666666,0.2165902270890515,0.6147577784091761,0.2133264139281207,0.899651735852657,0.3337274450927001,11,8,9,4
full_npt256,fpca256_10,27,0.47321428571428575,0.43160532826537334,0.8125,0.047619047619047616,0.43005952380952384,0.3939393939393939,0.25,0.30420658566321757,0.8337542385598501,-0.25473009824629594,-0.25288292596133405,0.28271345998455294,13,1,20,3
full_npt256,fpca256_10,28,0.6892857142857143,0.593850952538573,0.9285714285714286,0.3,0.6142857142857143,0.48148148148148145,0.8571428571428571,0.21802382629494163,0.6204063697186418,-0.3745492922692592,0.833325753345487,0.2955211352985573,13,6,14,1
full_npt256,fpca256_10,29,0.7744360902255639,0.7209854967628078,1.0,0.2631578947368421,0.631578947368421,0.5,1.0,0.2090388382233545,0.6131035904398735,-0.6686742798333195,1.1256056382742172,0.3230957480226129,14,5,14,0
full_npt256,fpca256_10,30,0.5814814814814815,0.5314563751426497,0.6666666666666666,0.3333333333333333,0.5,0.45454545454545453,0.5454545454545454,0.26940682374122016,0.7446163668794747,-0.14469065021809,0.2764272192299906,0.31453556405541633,10,6,12,5
full_npt256,fpca256_10,31,0.6366666666666667,0.5277598775179421,0.8666666666666667,0.3,0.5833333333333334,0.48148148148148145,0.75,0.2471153370984911,0.6913284327923577,-0.2761246990757497,0.4806190811312467,0.32963012534866937,13,6,14,2
full_npt256,fpca256_10,32,0.7933333333333333,0.7650682319708688,0.9333333333333333,0.45,0.6916666666666667,0.56,0.9,0.1930535413268052,0.569540252851762,-0.26022224860176235,1.51690706441094,0.31576868075271497,14,9,11,1
full_npt256,fpca256_10,33,0.6095238095238095,0.5692519381489969,0.8666666666666667,0.09523809523809523,0.48095238095238096,0.40625,0.5,0.2711004622280596,0.7544226453081927,-0.4862208504496341,0.3884339009109435,0.27292982248956177,13,2,19,2
full_npt256,fpca256_10,34,0.7896825396825397,0.7943552712460276,0.9285714285714286,0.3888888888888889,0.6587301587301587,0.5416666666666666,0.875,0.18879804978193399,0.5597141467887506,0.39362442734211445,2.243310653360991,0.3375090628413089,13,7,11,1
full_npt256,fpca256_10,35,0.6031746031746031,0.5764956037387469,0.9333333333333333,0.09523809523809523,0.5142857142857142,0.42424242424242425,0.6666666666666666,0.2573663119463577,0.708385550579559,-0.45320158036534725,0.5161229919510038,0.2790490740159174,14,2,19,1
full_npt256,fpca256_10,36,0.5110294117647058,0.5338452090500025,0.8125,0.29411764705882354,0.5533088235294118,0.52,0.625,0.271724927277598,0.7402111187782752,0.0240262331126991,0.23256166750334717,0.34029622792816316,13,5,12,3
full_npt256,fpca256_10,37,0.638095238095238,0.5932830687830687,0.8666666666666667,0.23809523809523808,0.5523809523809524,0.4482758620689655,0.7142857142857143,0.27184350373317356,0.7652479062283795,-0.5023084104231562,0.39750282674972875,0.2708017781169558,13,5,16,2
full_npt256,fpca256_10,38,0.5714285714285714,0.5834538233275706,0.7142857142857143,0.2631578947368421,0.4887218045112782,0.4166666666666667,0.5555555555555556,0.2522120152090644,0.7043362943270925,-0.22545877603747763,0.3066661907092513,0.31153686338682596,10,5,14,4
full_npt256,fpca256_10,39,0.7706766917293233,0.7624488165813905,0.9285714285714286,0.42105263157894735,0.674812030075188,0.5416666666666666,0.8888888888888888,0.19191432035379127,0.56032641498211,0.14047395293090204,1.3422879179972822,0.31008836962821745,13,8,11,1
full_npt256,fpca256_10,40,0.5964912280701754,0.5537982786916432,1.0,0.10526315789473684,0.5526315789473684,0.46875,1.0,0.24509099644785248,0.6816021696503043,-0.20799398132541647,0.5337673280209523,0.22144584280635987,15,2,17,0
full_npt256,fpca256_10,41,0.5347222222222223,0.49898976968282777,0.8125,0.2777777777777778,0.5451388888888888,0.5,0.625,0.27722083252227925,0.7652001785120842,-0.11578305749546854,0.06514844029182944,0.3101795660274207,13,5,13,3
full_npt256,fpca256_10,42,0.5964912280701754,0.5913546082356113,0.8666666666666667,0.21052631578947367,0.5385964912280702,0.4642857142857143,0.6666666666666666,0.2510546587381483,0.6952918676417941,-0.15522755898129942,0.4341398664635541,0.274965032773925,13,4,15,2
full_npt256,fpca256_10,43,0.6785714285714286,0.6160855242066422,0.9285714285714286,0.3,0.6142857142857143,0.48148148148148145,0.8571428571428571,0.21784478496207743,0.621852729566591,-0.21286056148814372,1.109282749408578,0.3018935204402525,13,6,14,1
full_npt256,fpca256_10,44,0.7517006802721089,0.6794140383426097,0.9285714285714286,0.38095238095238093,0.6547619047619048,0.5,0.8888888888888888,0.21823296028178424,0.6337361888317484,-0.6424227936397442,0.7553543536715605,0.3201030357658138,13,8,13,1
full_npt256,fpca256_10,45,0.6947368421052632,0.721018976150555,0.8,0.2631578947368421,0.531578947368421,0.46153846153846156,0.625,0.22602315240622825,0.6487988511078024,-0.2475982231809799,0.7934083807717197,0.3421851273100004,12,5,14,3
full_npt256,fpca256_10,46,0.55,0.49069295614642294,1.0,0.2,0.6,0.4838709677419355,1.0,0.2668646349379384,0.7326275625076816,-0.3284136274939074,0.29342496170438653,0.299935953901285,15,4,16,0
full_npt256,fpca256_10,47,0.5929824561403509,0.5708237843713225,0.7333333333333333,0.42105263157894735,0.5771929824561404,0.5,0.6666666666666666,0.24855844001969937,0.6980591217584292,-0.1310609840672137,0.4270285944917233,0.2892840830969189,11,8,11,4
full_npt256,fpca256_10,48,0.6321428571428571,0.517737231984535,1.0,0.2,0.6,0.4666666666666667,1.0,0.2447959671358498,0.6860099901215888,-0.5458634980853754,0.7221900515082293,0.3262793669516071,14,4,16,0
full_npt256,fpca256_10,49,0.6631578947368422,0.6287756492160518,0.8666666666666667,0.3684210526315789,0.6175438596491228,0.52,0.7777777777777778,0.22884627547338787,0.6500356060492042,0.09878105737917313,0.7253453184815676,0.27151709627699183,13,7,12,2
full_npt256,fpca256_10,50,0.746031746031746,0.749055824349942,0.8666666666666667,0.2857142857142857,0.5761904761904761,0.4642857142857143,0.75,0.1990785398552124,0.5859655825788409,-0.06186626479121947,1.6558147481042154,0.3352212839124244,13,6,15,2
full_npt256,fpca256_10,51,0.631578947368421,0.6051972827377061,0.9333333333333333,0.15789473684210525,0.5456140350877193,0.4666666666666667,0.75,0.24104171447009712,0.67862808753953,-0.23975105283979767,0.5475666685892839,0.2663602713375125,14,3,16,1
full_npt256,fpca256_10,52,0.6877192982456141,0.6011203612428123,0.9333333333333333,0.3684210526315789,0.6508771929824562,0.5384615384615384,0.875,0.22588632180717,0.63341633150489,-0.13459761916118484,0.7088392810341252,0.31962661883983823,14,7,12,1
full_npt256,fpca256_10,53,0.650375939849624,0.5897011541908711,0.9285714285714286,0.2631578947368421,0.5958646616541353,0.48148148148148145,0.8333333333333334,0.23325127071266327,0.6508695886248265,-0.2578792980181395,0.6837358917831393,0.31688053515394365,13,5,14,1
full_npt256,fpca256_10,54,0.5508771929824562,0.5185723869215331,0.8,0.15789473684210525,0.4789473684210527,0.42857142857142855,0.5,0.2824323676403745,0.7875362482530759,-0.22982361433991885,0.09909091652723337,0.27030630198951544,12,3,16,3
full_npt256,fpca256_10,55,0.73,0.674841103979035,1.0,0.3,0.65,0.5172413793103449,1.0,0.20989470683900693,0.6062276843905473,-0.17726173462550412,0.9817946870104529,0.29380618838610306,15,6,14,0
full_npt256,fpca256_10,56,0.5740740740740741,0.5570760529381219,0.8666666666666667,0.16666666666666666,0.5166666666666667,0.4642857142857143,0.6,0.2714991770488168,0.7663642882655596,-0.21964550109183778,0.27645380755922727,0.28180562812653426,13,3,15,2
full_npt256,fpca256_10,57,0.775438596491228,0.7621485933772462,0.9333333333333333,0.15789473684210525,0.5456140350877193,0.4666666666666667,0.75,0.19752841544472463,0.5801256009052596,-0.112573405395191,1.2363435903137001,0.22864730619027807,14,3,16,1
full_npt256,fpca256_10,58,0.6768707482993197,0.6627242253394326,0.8571428571428571,0.3333333333333333,0.5952380952380952,0.46153846153846156,0.7777777777777778,0.22040985526503845,0.6240765531131409,-0.24372491123058007,0.8714462438271259,0.3492985235637624,12,7,14,2
full_npt256,fpca256_10,59,0.6596491228070176,0.5767736686918272,1.0,0.21052631578947367,0.6052631578947368,0.5,1.0,0.23289100959648498,0.6562380977175964,-0.31608576297934915,0.8007609326466552,0.2879221929909211,15,4,15,0
full_npt256,fpca256_10,60,0.5833333333333334,0.5637252403405154,0.7333333333333333,0.35,0.5416666666666666,0.4583333333333333,0.6363636363636364,0.2681920386723291,0.7584421310772014,-0.2712390305375547,0.22493546858429223,0.3292605140090028,11,7,13,4
full_npt256,fpca256_10,61,0.6037037037037036,0.6290787391297137,1.0,0.2222222222222222,0.6111111111111112,0.5172413793103449,1.0,0.2364274718725441,0.6572982733507685,-0.1531697168344344,0.751355525754231,0.29130472823741393,15,4,14,0
full_npt256,fpca256_10,62,0.7137254901960784,0.7434106843237278,0.6666666666666666,0.5294117647058824,0.5980392156862745,0.5555555555555556,0.6428571428571429,0.23063224280139302,0.6626265923091824,0.1909095657885321,0.592798983898485,0.3622323076497429,10,9,8,5
full_npt256,fpca256_10,63,0.737012987012987,0.6179634930197123,1.0,0.22727272727272727,0.6136363636363636,0.45161290322580644,1.0,0.21502915234737574,0.623790934427099,-0.4638468105839277,1.0473041100251763,0.33042177775146087,14,5,17,0
full_npt256,fpca256_10,64,0.7333333333333334,0.6115992525992525,1.0,0.25,0.625,0.5,1.0,0.2140831649555329,0.6149030594143073,-0.1924108022224314,0.9831578708739002,0.2908377151766094,15,5,15,0
full_npt256,fpca256_10,65,0.8,0.8070513798431418,1.0,0.3157894736842105,0.6578947368421053,0.5357142857142857,1.0,0.1874349165915051,0.5576752758123302,-0.375652078553996,3.0004070606888686,0.31535364961680495,15,6,13,0
full_npt256,fpca256_10,66,0.6133333333333333,0.5947745335085488,0.7333333333333333,0.4,0.5666666666666667,0.4782608695652174,0.6666666666666666,0.2706092476844965,0.7566039216843794,-0.2852932485772347,0.29260800606969667,0.2998301697386624,11,8,12,4
full_npt256,fpca256_10,67,0.5798611111111112,0.5599665707519845,0.8125,0.2222222222222222,0.5173611111111112,0.48148148148148145,0.5714285714285714,0.26584335710078794,0.7322449612249642,-0.08259358553451082,0.2922423360615871,0.3296488897115905,13,4,14,3
full_npt256,fpca256_10,68,0.625,0.6329354620636132,0.9285714285714286,0.2,0.5642857142857143,0.4482758620689655,0.8,0.2556183905622843,0.7036867563606225,-0.4487673484772261,0.5256232682315257,0.32180499048301076,13,4,16,1
full_npt256,fpca256_10,69,0.5142857142857142,0.4820469971871528,0.8571428571428571,0.1,0.47857142857142854,0.4,0.5,0.28439393614952957,0.7849214937830334,-0.3583490781756966,-0.019424370806154195,0.32313043514945394,12,2,18,2
full_npt256,fpca256_10,70,0.6245614035087719,0.5648641777134219,0.7333333333333333,0.2631578947368421,0.4982456140350877,0.44,0.5555555555555556,0.24739157738563117,0.7157902009482966,-0.16347833911072202,0.36838637179721523,0.2571352346012156,11,5,14,4
full_npt256,fpca256_10,71,0.7000000000000001,0.7018369776984881,0.8,0.45,0.625,0.5217391304347826,0.75,0.21696761772593876,0.6166129731677994,-0.07485786568813994,0.9161070775211129,0.3460378712535926,12,9,11,3
full_npt256,fpca256_10,72,0.7543859649122807,0.7393027601053916,0.9333333333333333,0.21052631578947367,0.5719298245614035,0.4827586206896552,0.8,0.20130512581553534,0.5856739066472806,-0.20075584260085627,1.2427579094444337,0.30915626416468145,14,4,15,1
full_npt256,fpca256_10,73,0.6526315789473685,0.5655388703368243,0.9333333333333333,0.3157894736842105,0.6245614035087719,0.5185185185185185,0.8571428571428571,0.2507634480662973,0.7045649635644359,-0.15517679173611396,0.40167176140194094,0.2589144796833083,14,6,13,1
full_npt256,fpca256_10,74,0.6,0.5679970362122314,1.0,0.1,0.55,0.4375,1.0,0.2532559336693858,0.6989804907009678,-0.6181146859030691,0.7220318643920879,0.330679775004208,14,2,18,0
full_npt256,fpca256_10,75,0.6158730158730159,0.5811793187655256,0.7333333333333333,0.38095238095238093,0.5571428571428572,0.4583333333333333,0.6666666666666666,0.2638341726283777,0.7486019102249547,-0.44375930138503145,0.3759089066139829,0.3583493813188367,11,8,13,4
full_npt256,fpca256_10,76,0.6823529411764706,0.7103724398209068,0.9333333333333333,0.11764705882352941,0.5254901960784314,0.4827586206896552,0.6666666666666666,0.22591947373426746,0.6463900700049457,-0.15047636094240321,1.0048439016357915,0.30060673999755255,14,2,15,1
full_npt256,fpca256_10,77,0.7508771929824563,0.7447329704948713,0.8666666666666667,0.15789473684210525,0.512280701754386,0.4482758620689655,0.6,0.2006709571823876,0.5822136461371229,-0.07132181829226028,1.4823909473966494,0.3148184939243984,13,3,16,2
full_npt256,fpca256_10,78,0.7035714285714285,0.5792872194799935,0.7857142857142857,0.55,0.6678571428571429,0.55,0.7857142857142857,0.2193057880756221,0.6283486172741172,-0.15014675098393324,0.675247603155657,0.3245251523125964,11,11,9,3
full_npt256,fpca256_10,79,0.6133333333333334,0.5763216358804594,0.8666666666666667,0.1,0.48333333333333334,0.41935483870967744,0.5,0.24969225809557213,0.7015084167046445,-0.24783174446939446,0.3890376595687116,0.24774416620468348,13,2,18,2
full_npt256,fpca256_10,80,0.5666666666666667,0.5303765628856907,0.8,0.25,0.525,0.4444444444444444,0.625,0.2728776245323032,0.751681446200999,-0.3027109896900814,0.17219648716863828,0.3302712882336507,12,5,15,3
full_npt256,fpca256_10,81,0.7433333333333334,0.7008494164215638,0.8666666666666667,0.2,0.5333333333333333,0.4482758620689655,0.6666666666666666,0.20223255645298652,0.5995137632301544,-0.18559587534296898,0.9878505896749346,0.2370244025252943,13,4,16,2
full_npt256,fpca256_10,82,0.6875,0.6670442778783187,0.875,0.2,0.5375,0.4666666666666667,0.6666666666666666,0.22621341790995655,0.6444123446006697,-0.3224724905135496,0.7441877148980727,0.3021028967450894,14,4,16,2
full_npt256,fpca256_10,83,0.6390977443609023,0.5663927450419542,0.8571428571428571,0.2631578947368421,0.5601503759398496,0.46153846153846156,0.7142857142857143,0.24087108576026361,0.6724418556644165,-0.3022992034363661,0.5816577480574395,0.30548952714113037,12,5,14,2
full_npt256,fpca256_10,84,0.7261904761904763,0.6848774554601622,0.6428571428571429,0.5,0.5714285714285714,0.5,0.6428571428571429,0.20053859984952557,0.5782996836552655,0.034040714645599074,1.0755367866540677,0.3668564307051735,9,9,9,5
full_npt256,fpca256_10,85,0.8,0.7642659377659378,1.0,0.45,0.725,0.5769230769230769,1.0,0.19303155935006075,0.5665047171948737,-0.3323192423223657,1.7039386103240535,0.34472116178928996,15,9,11,0
full_npt256,fpca256_10,86,0.6039215686274509,0.5771888739280043,0.9333333333333333,0.4117647058823529,0.6725490196078432,0.5833333333333334,0.875,0.25079322298297574,0.6814769787694588,0.08627685801884642,0.5273201034541284,0.2820874771323548,14,7,10,1
full_npt256,fpca256_10,87,0.5703703703703704,0.5905699318602544,0.8,0.16666666666666666,0.48333333333333334,0.4444444444444444,0.5,0.2819079091935548,0.794056175006633,-0.19339262518469946,0.08957796380531491,0.31971591343533173,12,3,15,3
full_npt256,fpca256_10,88,0.736842105263158,0.7929236417660062,0.7857142857142857,0.3157894736842105,0.5507518796992481,0.4583333333333333,0.6666666666666666,0.20350832140440098,0.5956683066525268,-0.1711030869273467,1.3304153943747479,0.3337877829376448,11,6,13,3
full_npt256,fpca256_10,89,0.6811594202898551,0.5716664475212276,1.0,0.30434782608695654,0.6521739130434783,0.4838709677419355,1.0,0.23369451074468928,0.6691087069606831,-0.4658507667229197,0.5894034110901699,0.3027537237976667,15,7,16,0
full_npt256,fpca256_10,90,0.5181818181818182,0.5055394011686918,0.9333333333333333,0.045454545454545456,0.4893939393939394,0.4,0.5,0.2732083291489535,0.7470003643354669,-0.404253730455365,0.17205982782686297,0.22898125813392298,14,1,21,1
full_npt256,fpca256_10,91,0.7450980392156863,0.7907521503837294,1.0,0.17647058823529413,0.5882352941176471,0.5172413793103449,1.0,0.21015847239722774,0.6050860201481958,-0.6920412636793745,2.1593457547413264,0.309555725836943,15,3,14,0
full_npt256,fpca256_10,92,0.6701754385964912,0.590289958548023,0.8666666666666667,0.5263157894736842,0.6964912280701754,0.5909090909090909,0.8333333333333334,0.23988616461583115,0.680648908960346,-0.06766118881629257,0.48296088329760556,0.31069268448329324,13,10,9,2
full_npt256,fpca256_10,93,0.7518796992481204,0.606941111671148,0.9285714285714286,0.5789473684210527,0.7537593984962406,0.6190476190476191,0.9166666666666666,0.20107926605146093,0.5892100786070912,-0.24258152663339388,1.0526840256610086,0.35649011979471296,13,11,8,1
full_npt256,fpca256_10,94,0.6266666666666667,0.5402319433149604,0.7333333333333333,0.5,0.6166666666666667,0.5238095238095238,0.7142857142857143,0.2548550877933976,0.7312605255382107,-0.20703981148300998,0.3165849661075943,0.33810396655501934,11,10,10,4
full_npt256,fpca256_10,95,0.54,0.49262634744395417,0.8,0.3,0.55,0.46153846153846156,0.6666666666666666,0.2853933899707586,0.7928207838552953,-0.29532508879769886,0.08465455813339871,0.3319362550401709,12,6,14,3
full_npt256,fpca256_10,96,0.6784313725490196,0.6189009548035918,0.8666666666666667,0.4117647058823529,0.6392156862745098,0.5652173913043478,0.7777777777777778,0.22694736801976506,0.6431381433980548,-0.043323107214726764,0.7514339919979236,0.32235843756284355,13,7,10,2
full_npt256,fpca256_10,97,0.7228070175438597,0.6588122689324024,0.8666666666666667,0.21052631578947367,0.5385964912280702,0.4642857142857143,0.6666666666666666,0.21943964831824675,0.6326090551382587,-0.34157286156153105,0.8748701347227831,0.30663588087105037,13,4,15,2
full_npt256,fpca256_10,98,0.7071428571428572,0.7333008188673213,0.9285714285714286,0.3,0.6142857142857143,0.48148148148148145,0.8571428571428571,0.2136956461291654,0.6071041450834281,-0.3839894254834548,1.0688864414329025,0.3283522966997992,13,6,14,1
full_npt256,fpca256_10,99,0.7111111111111111,0.6230743009999975,0.8666666666666667,0.3333333333333333,0.6,0.48148148148148145,0.7777777777777778,0.2153453063498908,0.6181092175223681,0.23035598016303718,1.1773885490002687,0.2634913398037444,13,7,14,2
full_npt256,fpca256_15,0,0.47,0.5245380837204945,0.5333333333333333,0.3,0.41666666666666663,0.36363636363636365,0.46153846153846156,0.3241683239322776,0.9014062721826378,-0.2875120478391451,-0.03485302885805856,0.34796976866528545,8,6,14,7
full_npt256,fpca256_15,1,0.7296296296296296,0.7609974249946199,0.8666666666666667,0.3333333333333333,0.6,0.52,0.75,0.20428773510633866,0.5921450210486592,-0.08994409241046264,1.0527226018471432,0.3284133622246571,13,6,12,2
full_npt256,fpca256_15,2,0.6814814814814815,0.6820081134816376,0.8666666666666667,0.2777777777777778,0.5722222222222222,0.5,0.7142857142857143,0.23453754590552392,0.6609027988507394,-0.1784326283337442,0.6019200690414577,0.19983086245642792,13,5,13,2
full_npt256,fpca256_15,3,0.6777777777777778,0.5819836726740751,1.0,0.2777777777777778,0.6388888888888888,0.5357142857142857,1.0,0.2247844494830717,0.6346187336306177,-0.11076886124783104,0.8114584871616061,0.2708982265459928,15,5,13,0
full_npt256,fpca256_15,4,0.5993788819875777,0.5608541312488681,0.9285714285714286,0.13043478260869565,0.5295031055900621,0.3939393939393939,0.75,0.24506794665369983,0.6848386538288583,-0.4382184938516122,0.4547433072987235,0.27619294355250756,13,3,20,1
full_npt256,fpca256_15,5,0.5233333333333334,0.5073560319948103,0.9333333333333333,0.15,0.5416666666666666,0.45161290322580644,0.75,0.2795781761630251,0.7660629051770562,-0.27075877744109444,0.1250190519365194,0.20005680664604897,14,3,17,1
full_npt256,fpca256_15,6,0.688888888888889,0.7309009577379142,0.8666666666666667,0.2222222222222222,0.5444444444444445,0.48148148148148145,0.6666666666666666,0.22170832353291955,0.6399187266654929,0.013868807923393543,0.8096104934898696,0.24776378532304924,13,4,14,2
full_npt256,fpca256_15,7,0.75,0.6826480950611384,1.0,0.25,0.625,0.5,1.0,0.2029106797327035,0.5901381276359586,-0.08471838526959842,1.5851399184314283,0.27658912800669916,15,5,15,0
full_npt256,fpca256_15,8,0.7180451127819548,0.6104648275700908,0.7857142857142857,0.5789473684210527,0.6823308270676691,0.5789473684210527,0.7857142857142857,0.22524808736623564,0.6405920099538194,-0.09566510523872859,0.6624460657373624,0.3381613563858206,11,11,8,3
full_npt256,fpca256_15,9,0.54,0.5005695421136598,0.7333333333333333,0.2,0.4666666666666667,0.4074074074074074,0.5,0.3096926710168256,0.8740786141895313,-0.30092710043603826,0.0583956864012333,0.29796676134717953,11,4,16,4
full_npt256,fpca256_15,10,0.634920634920635,0.5301221555835426,0.9333333333333333,0.23809523809523808,0.5857142857142857,0.4666666666666667,0.8333333333333334,0.26039419618101384,0.7299985278060411,-0.43398152045262006,0.4305677664074318,0.30237774639195764,14,5,16,1
full_npt256,fpca256_15,11,0.7719298245614035,0.7131755021982726,0.8666666666666667,0.47368421052631576,0.6701754385964912,0.5652173913043478,0.8181818181818182,0.19514286709174802,0.5814620450661435,-0.21439960802649233,0.9723518540190595,0.325764572532503,13,9,10,2
full_npt256,fpca256_15,12,0.65625,0.7020192322611678,0.8125,0.16666666666666666,0.4895833333333333,0.4642857142857143,0.5,0.22803372942200717,0.6444313604794984,-0.04408747463542323,0.8382582974871752,0.3158872672409055,13,3,15,3
full_npt256,fpca256_15,13,0.6392857142857142,0.5801282326502722,0.9285714285714286,0.25,0.5892857142857143,0.4642857142857143,0.8333333333333334,0.22727434593975296,0.6381907232142519,-0.0812547321414164,0.8097445202132866,0.2731992508226483,13,5,15,1
full_npt256,fpca256_15,14,0.5977443609022557,0.5349667433857821,0.7857142857142857,0.15789473684210525,0.47180451127819545,0.4074074074074074,0.5,0.26986119781156886,0.7459941457196388,-0.3013520147611311,0.2569966107093566,0.32589110324081905,11,3,16,3
full_npt256,fpca256_15,15,0.6966666666666667,0.6396968302765403,0.9333333333333333,0.25,0.5916666666666667,0.4827586206896552,0.8333333333333334,0.22602310775196122,0.6540988234285934,-0.17800499840175332,0.5803121765372121,0.25199922940320824,14,5,15,1
full_npt256,fpca256_15,16,0.4888888888888889,0.5308576287546876,0.8,0.16666666666666666,0.48333333333333334,0.4444444444444444,0.5,0.2840279034648189,0.7759153011029607,-0.14162760746628067,0.11481388394147085,0.2829213905161774,12,3,15,3
full_npt256,fpca256_15,17,0.7881944444444445,0.7217211994446902,0.9375,0.2777777777777778,0.6076388888888888,0.5357142857142857,0.8333333333333334,0.19973475622033718,0.5875825386636239,-0.29492319094723474,1.36026522090248,0.35368516265468386,15,5,13,1
full_npt256,fpca256_15,18,0.5986394557823129,0.4726914402124486,0.8571428571428571,0.23809523809523808,0.5476190476190476,0.42857142857142855,0.7142857142857143,0.25888350135133886,0.7224663219100574,-0.4076378224156143,0.3376822688638338,0.3107696454346074,12,5,16,2
full_npt256,fpca256_15,19,0.6857142857142857,0.5423969376609128,0.9285714285714286,0.35,0.6392857142857142,0.5,0.875,0.2207749031823833,0.6326602662804753,-0.26366803369198977,0.8246438127636211,0.33262973384732447,13,7,13,1
full_npt256,fpca256_15,20,0.549342105263158,0.5214477022020125,0.9375,0.10526315789473684,0.5213815789473684,0.46875,0.6666666666666666,0.26638275791468224,0.733510926630528,-0.24100688935501705,0.31533756368853816,0.2796856368979612,15,2,17,1
full_npt256,fpca256_15,21,0.7263157894736842,0.7542674476159049,0.8,0.3157894736842105,0.5578947368421052,0.48,0.6666666666666666,0.21401114228919665,0.6115843916310878,-0.14354531469537624,0.9265267480402845,0.3470297602274738,12,6,13,3
full_npt256,fpca256_15,22,0.6962962962962963,0.652521174149948,0.9333333333333333,0.16666666666666666,0.55,0.4827586206896552,0.75,0.22602210020031724,0.6447321289042797,-0.01827636716152869,0.845189728935477,0.3013289426045138,14,3,15,1
full_npt256,fpca256_15,23,0.6714285714285714,0.5864432642370431,0.7142857142857143,0.45,0.5821428571428572,0.47619047619047616,0.6923076923076923,0.24573950632781028,0.7051066217084365,-0.33192437476463754,0.4274535135398963,0.3472171931253844,10,9,11,4
full_npt256,fpca256_15,24,0.6054421768707483,0.5561511054465995,1.0,0.19047619047619047,0.5952380952380952,0.45161290322580644,1.0,0.24190621128146172,0.6714617661930927,-0.3793224481265777,0.636300189911941,0.29045328642021373,14,4,17,0
full_npt256,fpca256_15,25,0.6399999999999999,0.5924772194889072,0.8666666666666667,0.4,0.6333333333333333,0.52,0.8,0.23441430997987936,0.6579385835222201,-0.05779869891349355,0.6947223259815832,0.2968259649930347,13,8,12,2
