profile_encoder,q_nm_inv,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,mean_profile,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,component_26,component_27,component_28,component_29,component_30
fpca256_25,13.68945465120487,-0.09751948139303711,0.1395585983532432,-0.019809842732071304,-0.010635763729325773,0.10502022367969667,0.04159376413737706,0.0011350483976699842,0.03061855322782837,0.1837088305784433,0.06791082195401683,3.0236575191826534,-0.1858523101416838,0.0480205516128624,-0.14907816724828515,0.026363945064962452,-0.15201976220009183,0.008888607880179727,0.1610641892110719,-0.0805078288004118,0.1889874274679446,0.058615721324309526,-0.07518889872340029,-0.07509332878247288,0.17015197562524248,0.130928460487726,-0.09854647369116051,,,,,
fpca256_25,13.771485911915079,-0.0934326645309487,0.13776539618780081,-0.029064050165399338,-0.013658866925220467,0.09340454500871655,0.034393262244631725,0.03219355543847525,0.0822535574113359,0.28394591841661854,0.13765674429634156,3.018194257523464,-0.05085284628528223,0.0388903471660153,-0.07256027833804829,0.03817877473015774,-0.09859575107469266,-0.002114521264012438,0.012366361580860179,0.0021529082211836194,-0.07154123586651304,0.10127615991572084,0.04995357236480891,-0.07017152108210661,0.05994226201935893,-0.04126518484872287,0.006990819297585514,,,,,
fpca256_25,13.853517172625288,-0.09302431881054524,0.14074326710517573,-0.03830550550651528,-0.017203878789130433,0.08997950433571791,-0.0024056602910229193,0.16834835852366797,0.05240822549256348,0.16464329447643944,0.22870027984434882,3.0232981434116364,-0.02795100365082831,-0.0014220077992618489,-0.049355971031499524,-0.039597559852320295,-0.13686363431809426,-0.04741537493996753,-0.1701484254189746,0.06613327280243364,-0.1705014122254496,0.027873180442486763,0.0906993959607666,0.002807952946554275,0.018410866171445984,-0.12555106693422755,0.03311576380165486,,,,,
fpca256_25,13.935548433335498,-0.0917547457050131,0.14347728152802036,-0.04392931461107442,-0.016513693277378068,0.05852372663795618,0.022329883489094874,0.07520357418772185,0.08861066590302785,-0.0006035270636264908,0.1806178522474134,3.0156919293003823,0.04047206023358197,0.02546082373007109,-0.057621051593337934,-0.19142613565129565,-0.09662936455486357,0.011312187311635219,-0.0684828554102569,0.04028849688120326,-0.17885303984284845,-0.14754154921124504,0.044413299555263554,-0.017083288775725056,0.02796188864487728,-0.14239708159412767,-0.11181804158180614,,,,,
fpca256_25,14.017579694045708,-0.09042309567024197,0.13900276676440887,-0.054893040917030865,-0.0431328543010642,0.08357843060188919,0.05464883168912885,0.01716916475935812,0.09771390963510855,0.03516308141679541,0.05942574525469979,3.0001463434130105,0.214336450951004,0.10460347967620849,0.021493444637958638,-0.13858782433801997,0.009040342474193004,-0.03829506937274097,-0.035557720262783664,-0.11224191823735266,-0.07093867494693076,-0.1023537938672203,0.09182095564927627,-0.081268031069836,0.07563177439087798,-0.038328790288219276,-0.07579637305029138,,,,,
fpca256_25,14.099610954755917,-0.0878244129160319,0.1422790714985183,-0.054820167497697775,-0.044594029409770815,0.06836531875924412,0.06656168434642941,0.02038430293629042,0.001691889568156259,0.11823824409602908,0.043378125108469424,2.978480295447509,0.20053234057412977,0.05777138922867879,0.06305662546122016,-0.09527498406593832,0.11993219200558307,-0.11342561098369333,0.11762624908830815,-0.041114617158724776,0.10087984037301709,-0.06601431303691616,-0.020925448138080685,-0.13419230199490328,-0.050144427710176215,0.11244201918673385,-0.0858832209053143,,,,,
fpca256_25,14.181642215466127,-0.084594908299641,0.13519633157568892,-0.06580043795715423,-0.051523399291016465,0.047020006662789195,0.08202263266853535,-0.00011565498022367408,-0.05338378352498345,0.1259621343977002,0.03567522298444456,2.95784258912779,0.13283071319566836,-0.038097585791008796,0.1401717415255855,-0.08369661924200829,0.08879013089719069,-0.015020720668286339,0.04241258750140975,-0.008917279312269544,0.06294306962506988,0.007833223152354296,-0.04191770380634806,-0.10170209021729629,0.009096697540905252,-0.03372573341013125,0.05686057927488783,,,,,
fpca256_25,14.263673476176336,-0.0814217318891132,0.1371675041620677,-0.06320431324471186,-0.06115921811573242,0.03239970020629778,0.09176072854994492,-0.015004329118608894,-0.04416324881703048,0.15199805265449468,-0.05592872881116207,2.9328160354350388,-0.04200592811420831,0.00662697720387308,0.2243373759965678,-0.009283699848802118,0.11059772562416807,-0.010572923634730865,-0.02567587253492016,0.14719724882773977,-0.051212472397654654,0.05266227143810396,-0.09416335492429158,-0.08378525411000723,0.00706682473994083,-0.09150488774840455,0.15796448794288115,,,,,
fpca256_25,14.345704736886546,-0.07671640233794218,0.1358756567891846,-0.07078954163794099,-0.07330482287750062,0.002896467841497819,0.10694563649997217,-0.003927203141907636,0.043061612914423,0.07425492739547811,-0.041410815929634685,2.9081972954537814,-0.15419300996710547,-0.1258077686469872,0.25656664413877084,0.01678064051459742,0.07705121782515459,0.11394154865360355,0.16879218667520574,0.10861470789702546,-0.0389866931918896,-0.07034824512736715,-0.10342407182559553,-0.0358939173552714,0.05208028540709003,-0.08143627225070124,0.009038825641847149,,,,,
fpca256_25,14.427735997596756,-0.07295646109090252,0.13518922015147894,-0.07003168865967857,-0.07339242423547401,-0.004736465993408165,0.11851412893634888,-0.004154721819691695,-0.05450041324256293,0.1189598565668008,0.003266283036033734,2.8760277350201657,-0.21280838570766095,-0.03873711924361278,0.10551500411074834,-0.025199944408432467,0.03501503378874368,0.03719880140304662,0.00031996984977923637,0.07455406152278468,-0.09277684147553228,0.0642145936648103,-0.06754924364514651,-0.01591272711042787,0.1352287464800823,0.07502112545852901,-0.09293904090778798,,,,,
fpca256_25,14.509767258306965,-0.06915713358344856,0.1311900956296404,-0.0697163625836128,-0.07822039278464375,-0.024100081704876077,0.11266199953787452,0.04734446181896734,-0.0561764509939669,0.06255285173015533,0.0002386860776919748,2.8374373082449518,-0.06387948913207535,-0.013358679674219037,-0.05578313101849788,-0.10143110604712233,0.12121166348407976,-0.030752939419740118,-0.0853596957956529,-0.02449318657524272,-0.020160709945437866,-0.016158204058681805,0.01494011908555079,-0.024989804594833163,-0.13418197078874916,0.2830169677166574,0.15344052367697059,,,,,
fpca256_25,14.591798519017175,-0.0646710836280834,0.12524253045903003,-0.07440284788912571,-0.080301620772265,-0.02746515679045568,0.06814831956506766,0.03754196150620063,-0.016406479627956695,-0.018798162385929455,0.03584799765395083,2.8090852522250698,-0.052750168057658274,-0.03201623381536209,-0.022058485119951263,0.056833239980900854,0.016741052367875413,-0.019404769632769898,-0.056662836905269846,-0.18027007580647084,0.07950388286864318,-0.13222625118645798,0.17172667674185121,0.024680216225422616,-0.16513401757543472,0.17070717648881711,0.10135935650613047,,,,,
fpca256_25,14.673829779727384,-0.06195177825521395,0.12403579957446544,-0.07169737868213592,-0.07146259853179147,-0.060834471185772496,0.010035704944903542,-0.004694974956361879,-0.02991177743033267,-0.10058233244156395,-0.0606375967120001,2.773880717783714,-0.11088084669397233,-0.05426612104588826,0.12048610442196742,0.10001357983986613,-0.12966547147419438,-0.17114262560474733,-0.1513685632182018,-0.11818883478390693,0.048435355682491,-0.07912199900699868,0.14950866872911345,-0.04785360403065043,-0.19694270050649537,-0.01046809440482619,0.007380750739355284,,,,,
fpca256_25,14.755861040437594,-0.05867425549590076,0.12030103087171112,-0.06701125954487219,-0.07621533094268854,-0.05917477112640038,0.068664705364851,-0.04158447964358675,-0.03949413756946017,-0.043482994786180514,-0.10917252230764524,2.7249105541402665,-0.12376192936759742,0.020434237193344817,-0.0031155169850224096,0.0769143998396163,-0.02003603720193384,-0.07526132457682065,-0.14783066563621367,-0.12538732064428715,-0.048646958012846825,0.0030136304879497394,0.07813970559846645,-0.015134260737610603,-0.03402595189321324,-0.026427907658610438,-0.027219393456518578,,,,,
fpca256_25,14.837892301147804,-0.05332250654279063,0.12068653917706922,-0.06865093621758601,-0.08576845420565003,-0.08277768760554971,0.079975526322414,-0.009065994813159776,-0.012202591482293768,-0.02617040157171297,-0.16833770305270915,2.6941442341671538,-0.1061189503783471,0.03924399734532273,-0.1756840515559173,0.03151874497100954,-0.07817350163486514,0.04604570780586739,0.0002999752234150062,-0.10582930384736697,-0.04506774649593785,-0.07690677612794795,0.0020477546024062487,0.11490630853641114,0.09897264382300759,-0.09696948732978643,-0.07407963111320916,,,,,
fpca256_25,14.919923561858013,-0.04768941687093419,0.11928771006173847,-0.06553694219073727,-0.07639060826482587,-0.0635391549258913,0.07479316176586151,0.03537914541485916,-0.008024028479857013,-0.09916346081463139,-0.148994947758309,2.6540103583438155,-0.01940688495133178,0.09590462506784629,-0.08127580540029977,-0.06048254246842159,-0.14852572044435242,0.0027961044786987514,-0.02341237532829713,-0.14269281895677843,-0.05425101033325686,0.02636313429865933,-0.080016633315499,0.10495641252103126,0.00401772152466795,-0.10477597949941947,-0.09650149008718527,,,,,
fpca256_25,15.001954822568223,-0.04383785926012925,0.1169583834713759,-0.06041528084971761,-0.07891808924715064,-0.07771850097884005,0.04628887061873243,0.045723880774940634,-0.07612191404214622,-0.025450517643192366,-0.07946374292718723,2.6113036420951166,-0.010498172125590344,0.09584594163981527,-0.03152213789906022,-0.19131244294157618,-0.08254557641871836,0.08431163346536644,0.023674085092882706,-0.16487936733465053,-0.025482509078852376,0.07606282418163302,-0.05771961640485708,0.025515201859527985,-0.09076013969754723,-0.043801823861025366,-0.07079310824263327,,,,,
fpca256_25,15.083986083278432,-0.038799348410780414,0.1134506814161031,-0.06757553132785059,-0.08226935500013943,-0.07298417326628319,0.07118543304162435,0.014216412253398113,0.05250470180735248,-0.06542697369373685,-0.05498527489915115,2.5751120717340554,0.01906965449578797,0.006268753591429203,0.02918705353994508,-0.24683070894983195,0.15287763923896724,0.1972671157634741,0.029395431288849055,0.04373133262299106,-0.006583322798512245,-0.01134500428002673,0.003939225813668831,0.042558901490270744,-0.10755657929439447,-0.14354962523349613,-0.013927935762872004,,,,,
fpca256_25,15.166017343988642,-0.03756180367995347,0.11079615153209818,-0.06753384638003973,-0.08779767258620776,-0.11115514562174371,0.055329763406746064,-0.007479395018394897,0.012954315896317679,0.053204537198037,-0.0059698481802289835,2.536516672102538,-0.01401132983307094,-0.08802535151172598,0.09677890722094523,-0.09844253989408228,0.19345030123105722,0.09278108511095831,0.07266520141445416,0.12217934795324016,-0.03497712071862219,-0.020973125092638975,0.038941449355555074,0.1409510469834588,-0.09223547949903885,-0.0957872221581659,-0.10383067935110113,,,,,
fpca256_25,15.248048604698852,-0.03145497663088421,0.11097955166484161,-0.05761976963097246,-0.08637047787952885,-0.08819094636473897,0.060901010681094894,-0.028442668273739004,-0.04287114115470882,0.08913275342033286,0.06199733480408363,2.493574511881744,-0.03068825634879775,-0.09046815737906136,0.13589149176156395,0.06546405279281078,0.1026572462304836,-0.0018357743427625944,0.11618934133585643,-0.06469270899184151,-0.032149937521783425,0.09778397498598773,0.0982482546094939,0.033473648263057765,-0.009359385875276804,-0.0023675625728703346,-0.0061463634398558065,,,,,
fpca256_25,15.330079865409061,-0.0263519897930633,0.10674200385284531,-0.05584035223339265,-0.08177114311272629,-0.11776439124253987,0.05178134154498224,0.04804195731033225,0.0369783964109955,-0.027565999562564326,0.08491360631262544,2.4521689560678963,-0.05858453328905049,-0.09842941050264196,0.06204646000156602,0.04332612136615612,0.06458595289058475,-0.11946364106109839,0.03242345981303068,-0.07927383759257481,-0.03400650789396867,0.23461211948277685,0.08654331427101106,0.03676286808183729,-0.01537465603423397,-0.048066834172136724,0.006416157519926215,,,,,
fpca256_25,15.412111126119271,-0.02179215322745974,0.10390711016276219,-0.05908399140355308,-0.08152743023787537,-0.12228819423816971,0.013954268251563845,0.034238953135195885,0.11048135869023605,-0.0828538173681904,0.05496068658555725,2.416378621084806,-0.07191050655034562,-0.07498456443350464,0.009525832558454168,-0.006148255249103591,0.023453235944482332,-0.12099791085262408,-0.08746913479531535,0.01800887382467068,0.11448899888159553,0.14012443555825194,-0.02201113292133927,0.07875458851577499,0.04479318470987081,-0.02289386520120798,-0.12595020684160446,,,,,
fpca256_25,15.49414238682948,-0.01888285749751872,0.10128168504992349,-0.04432483061087673,-0.08012908550907774,-0.1138297067203327,0.006447952360459252,0.0022766660474599918,-0.032428812174776465,-0.12821510853868903,-0.11205291426557845,2.382398586108888,-0.06602270140062291,0.056709059164709155,0.023179297283082337,-0.02974689089108011,0.025823164593666414,-0.1266596981557727,0.09115998988289077,0.13173473854642107,0.12754628099208945,0.06943426600075678,-0.04795984135867859,0.084065534246759,0.08779605245837369,-0.05554474353720472,-0.07975068418837927,,,,,
fpca256_25,15.57617364753969,-0.013393830190008066,0.09845029571573079,-0.040196936781742035,-0.08136389445180332,-0.10155225082039937,-0.01572544666841924,-0.004292255849913089,-0.052366076190265294,-0.14199448641107165,-0.013700651571015207,2.34361784356216,-0.023880638657144824,0.17474559573660134,-0.0035213731193563386,0.1653593755060259,-0.008409265039760118,0.007816264064545008,0.12365399729137651,0.041048451358474264,-0.058656772682164404,0.019256206265676576,-0.00012130442743117642,0.12429160224552421,-0.004938338086192001,-0.07170899152665038,-0.0768596197300424,,,,,
fpca256_25,15.6582049082499,-0.008585227279554401,0.09440267110422927,-0.04230175517074269,-0.07714908175774615,-0.1282682805715244,-0.05261952502329022,0.07720012321902475,-0.05909047205659944,-0.10521394657827833,0.08875813523506101,2.3088230567950316,0.038291204852336495,0.11034852873751878,0.0024442300528912247,0.17077977278873208,-0.0976673354914952,0.05319529380624104,0.13974845448612047,-0.008990665584382648,-0.07855640805389714,0.038185954311481383,0.00272857740558341,0.08798247151276992,-0.0010295675762783548,-0.0215629501772396,-0.020817464474975005,,,,,
fpca256_25,15.74023616896011,-0.004706808231168015,0.09255378297019944,-0.040635327568649654,-0.07369677711912256,-0.10309566426846768,-0.009979472943567576,0.0869237577556047,-0.07700730680306576,-0.10689897375170895,0.17665098413898417,2.269659554451704,0.01361428398194576,0.007647574690499346,0.02241911109023615,0.17613464839731122,-0.11305630717683268,0.041002245448168495,0.06476003655411311,0.014070376226243242,0.03568836105300012,-0.13807247607350343,0.03263122347091226,0.05998497769724536,-0.027381741281736982,0.028892986151705533,-0.015014745951783454,,,,,
fpca256_25,15.822267429670319,-0.002409241922498198,0.09004701402637462,-0.04078494554934476,-0.07995949163478282,-0.12277161558211246,-0.01138340614382614,0.08020810325466593,-0.07880542408229525,-0.10317404572183252,0.17565718098637997,2.2228989133954578,0.0350342027756592,-0.040932098128593324,-0.037334867191078945,0.14378054673135587,-0.019799438825842064,0.020733271290962876,-0.030246881253722685,0.003040242695772844,0.0996917359282626,-0.13192141021212309,0.012056435962696467,-0.01470277844997598,0.018733124663034055,0.018347916803111805,-0.10131858950254898,,,,,
fpca256_25,15.904298690380529,0.0016322223671346736,0.08963779918916648,-0.03740691586818564,-0.07137537622385057,-0.11173019030428086,-0.0053116405402997575,0.02486830915964058,-0.0012138351292865167,-0.05062034181033592,0.055524070307496974,2.197557389363351,0.022033162399836527,-0.11331909131843891,-0.07584805004120886,0.0400124005700618,-0.006118593769708067,0.073421465551453,-0.0027636324785171376,-0.010755012795927464,0.057559468096190725,-0.06642038983044965,-0.02413339543322105,-0.06880115524130777,-0.010918139772434485,0.07888116195510653,-0.03849787122929112,,,,,
fpca256_25,15.986329951090738,0.00549857075138743,0.08451096689051724,-0.03801865258552249,-0.06589187051746213,-0.12113274806649177,-0.02259618113963662,-0.011113549547634674,-0.12523006678989274,-0.08355015449010922,-0.011384613078719841,2.16049319035352,-0.039218658757679103,-0.019538101204299493,-0.0020911486680242376,0.0384808720853929,-0.04288408535821112,-0.00946212030191317,-0.029242053980026998,-0.010336905659410249,-0.07120911396424659,0.054400361131606956,0.005237509258331663,-0.10223214515423673,0.04569047776056313,-0.0005930352742103302,0.08598075426482457,,,,,
fpca256_25,16.068361211800948,0.009752091126498386,0.08141266608690007,-0.03494451165462202,-0.060564989990541745,-0.10402887847026247,-0.056335942321134286,0.005397717986396735,-0.14546712937289868,-0.10077761309248708,0.004581578774768289,2.128277472605624,0.07321058721997703,-0.005919965896822631,0.03978462481160912,0.05066813058346985,-0.06498740400361404,0.09738787326007209,-0.05752107453344624,0.03824742964751858,-0.08098184775651934,0.028173666895602592,-0.013429527300393828,-0.20549571506697578,0.006381566489943764,-0.003375227765811631,0.11055861205769485,,,,,
fpca256_25,16.150392472511157,0.016189353684029215,0.08297197868642563,-0.029220560053780188,-0.05875891003286741,-0.10733606868775093,-0.0340303947501387,0.007681255508055774,-0.08366563803900336,-0.048011056928844276,-0.04206586794213051,2.103341752779426,0.05340818957949382,-0.009137008932648393,-0.033998839894177735,0.007092602112476927,-0.050243545335147265,0.11193221478421982,0.042427319454131765,-0.05535733281027411,-0.06243457773552121,-0.033036660138045015,0.005951423963724792,-0.14328069425098466,0.035858267053557796,0.124403969848719,0.142393219646822,,,,,
fpca256_25,16.232423733221367,0.016945135506208815,0.08298995252666343,-0.031901292250835905,-0.05867232524292468,-0.1118401034246839,-0.06043123332105948,-0.028455132347938495,-0.04844643628395566,-0.06001199014056451,-0.007404161064063301,2.0729352009516475,0.10997623253427491,-0.06729609367424176,-0.0015499285471225858,0.04082092164639355,-0.010607405053888127,0.05548000930264128,0.027179595570140873,0.06751569032366772,-0.040884302434802296,0.03405279599278324,0.022086996020863267,0.009231625021329126,-0.0020753864341179692,0.06227359832091672,0.0840638229486868,,,,,
fpca256_25,16.314454993931577,0.020140986591032185,0.0782712509062194,-0.02773276943264788,-0.056221418937478895,-0.10791826577205652,-0.05857539253603315,-0.0480285996071612,-0.016798401812757765,0.01183717915499818,-0.011428228435261943,2.0455296399328486,0.1250228668402398,-0.04655300341803864,0.019650738422134974,0.12894357587984434,-0.06289763002883525,0.004253192482556553,0.017465026428446065,0.1447036942356015,0.001478887941687013,0.02415486452748771,-0.05522996189895315,0.009521443270032334,0.05887510549082183,-0.061118301851672885,0.08910285531459569,,,,,
fpca256_25,16.396486254641786,0.023935118582227823,0.07667146689442057,-0.02373239423339662,-0.04367854717763573,-0.12234975958965286,-0.081018715233858,-0.022756635427286818,0.01770711743117505,0.049673271731526795,0.009471272487993653,2.0199198077708207,0.06110114747916546,0.039819677079941884,-0.028494322413675284,0.035039258420401696,-0.056902910561458374,-0.029931192252331797,-0.10677238725818834,0.025849564726974347,0.038970929182537785,-0.004489890958817613,-0.00917217146278735,-0.032565981332945484,0.05160699903285562,0.0970519480770676,0.02929411981699554,,,,,
fpca256_25,16.478517515351996,0.026715384998660257,0.07576878792138544,-0.018919075038647735,-0.034576743816863036,-0.11362994378852684,-0.03509112381178201,-0.024673854676678857,-0.014036753993422137,0.10240520034111397,-0.007785441561305753,2.0026073235583506,0.06677100296073232,-0.00707867107883035,-0.05722821914196348,0.008619183591355481,-0.05356839096320093,-0.07875818766306003,-0.07063388737116486,0.096316945145277,0.042899969440473994,-0.06943455067768975,-0.0444162697447031,-0.05296222202153607,0.09687013911450107,0.10595849796872937,0.003997334115310641,,,,,
fpca256_25,16.560548776062205,0.02834250975930447,0.07264840870090666,-0.021078311130408273,-0.036851166334484944,-0.11087645960195247,-0.06415965382466211,-0.04627407711988092,0.050362538865123006,0.040986348659121014,-0.033688472891298914,1.9763407684336187,0.09575098018632233,0.05744344763121496,-0.027015433655215637,-0.017597520927105016,0.05128299398663309,-0.023646884985008318,-0.03936055006438605,0.04633532332979712,0.1377422122513375,-0.11958130032148398,-0.09931688231694424,0.012250968189461885,-0.01400006504529025,0.098559975136907,-0.10209645539391138,,,,,
fpca256_25,16.642580036772415,0.03560981506541239,0.07266903207908108,-0.00950928838961755,-0.038930397806798765,-0.08725477486042774,-0.022192399270215466,-0.061366815552924364,0.05609570801002549,-0.028235211151431606,-0.05120223194880981,1.9580173768940592,0.05350546082577035,-0.030609589445804126,-0.030649556097985253,-0.009555059672717681,0.07430230007648904,-0.013065712987455687,-0.10253287494309203,0.050109246485129655,0.1784418683233184,-0.028557100077133267,-0.1083794432325379,-0.06038576274958194,0.005639785397531627,0.014380541349532039,-0.046341325461483354,,,,,
fpca256_25,16.724611297482625,0.037048895752511184,0.0716872149327045,-0.01365620721534386,-0.02667261895346068,-0.09946229944592579,-0.027741611853431852,-0.08438822578648283,0.01142896175025387,-0.029015590356453843,-0.007863046546722681,1.929898596830317,0.013803792477327667,-0.060083194137045125,-0.008215126535054362,-0.09357726352333966,0.06572862676226741,0.017001264788633966,-0.09012251333149561,0.0031444831423965416,0.07688229028961685,0.06506841374553102,-0.07079747275256656,-0.10926678403844518,-0.013317908005165087,-0.04036210811010828,0.008301683070037268,,,,,
fpca256_25,16.806642558192834,0.03859392314417495,0.06755956627780271,-0.019065542147394986,-0.02896045810381502,-0.08210364521646489,-0.0514853678440807,-0.04107774126536764,-0.03879032420925542,0.029944451144104337,0.04713312476496238,1.9123865432241363,0.09676890956624519,-0.038258685287596024,-0.05140636523378384,-0.034567252906764254,-0.027329880409881428,-0.03898533223623888,-0.04913702044531086,-0.00855994352942753,0.05509200825096892,0.10723041366997718,-0.1181353783890135,-0.008232083829155388,0.11827133285187821,-0.023275856523468936,0.08429868663552102,,,,,
fpca256_25,16.888673818903044,0.04402325163558601,0.06842344004340244,-0.00795137996677743,-0.027242363427947995,-0.06587607110791695,-0.04848719673536308,-0.07964208882763653,-0.08904307659264207,0.1040258573547147,-0.006646165006114062,1.8989092125713607,0.024064015052518116,0.1259516539804051,0.03435901619373683,-0.06223775093664212,0.009615268304624745,-0.06833863621259008,0.03735342844259267,-0.019368568581746022,0.013147302850650265,-0.06776758532302518,0.022277302449651794,0.04762602075708229,0.032709288079787534,0.04556760837973459,0.05193063273201551,,,,,
fpca256_25,16.970705079613253,0.04640670098470238,0.07126354873426055,-0.003270653129531751,-0.03367603357556862,-0.0795278800736801,-0.06260749601750712,-0.03251359724140628,-0.08396857650451167,0.10957540639409716,0.020339972666501248,1.8820662628137768,-0.0009751598856156972,0.04501459600249583,-0.03128269809352172,-0.01351396702201432,0.00661144165937172,-0.13233167527162581,-0.0285113952733956,0.0657358194649364,0.09640153907982076,-0.04069825411334294,0.06534153620004608,0.10370707636792434,-0.09768491451458457,-0.006266735124719813,0.09122380443307457,,,,,
fpca256_25,17.052736340323463,0.04831160722863967,0.06869645447685484,-0.009771862648185945,-0.03055500841401744,-0.0845610180148007,-0.06097166766037761,-0.05867808060278316,-0.019014273857852402,0.0641983336853533,-0.05232966815708878,1.8616477913921556,-0.016659987022163283,0.039353496652743576,-0.014784360577558261,0.034500913648562316,-0.024259112245815898,-0.06611911502855601,-0.07997201985826008,0.05319974474340133,0.040079168426854606,-0.06666754794545204,-0.04399044455877768,-0.00043078664708859,-0.06205789590380173,0.00046104541018648915,0.050931883640876044,,,,,
fpca256_25,17.134767601033673,0.05126942523772938,0.06787323324695875,-0.006267358135410751,-0.025265431499331907,-0.061507794532729865,-0.053280308651491824,-0.022034844058534668,-0.0867821164338513,-0.03805295892290102,-0.026070576786740865,1.8429241669961032,-0.043465782418393155,0.1178689346450448,-0.09646447206677206,-0.08141107939667339,-0.03693068185796588,0.04380468354574004,0.01460176469272901,0.07696304573471112,-0.06836344001283257,0.052546461284829565,0.01183452366285348,-0.029886129667841134,-0.017041342568528947,0.05153004639059222,0.021606809745995707,,,,,
fpca256_25,17.216798861743882,0.05381660965565397,0.06428715971667122,-0.004285334859593555,-0.02322016053322057,-0.0708127863409728,-0.05101806704374077,-0.021622872847940733,-0.02033432835467547,-0.02013623946674438,0.016813008802495196,1.8354932337399021,-0.007657836672639857,0.03313983323202072,-0.11951782949123829,-0.041349515062215556,0.057825289702277884,0.14450771890856348,-0.060129761107049054,0.0961911292863038,-0.046776538667238673,0.06168321642678447,-0.052222838016698137,0.02852171562680272,0.012613228079404614,0.009560437683821782,-0.006194352388277709,,,,,
fpca256_25,17.298830122454092,0.05557244981353823,0.06410550012270727,-0.0006217544988348392,-0.01849845708612165,-0.07397388662792828,-0.06605855652810386,-0.008871240422656043,0.02631256531450593,0.02383179614587973,0.051433090128240565,1.8158626100563364,0.014695325006964117,0.05604962352222327,-0.11051344383832899,-0.09510040176304643,-0.008863689409697962,0.06576906381519194,-0.10965294295786517,0.07846356269757469,-0.05339344855367213,0.00467563539213825,0.06218340576886867,-0.04318362882852217,0.034747260845809966,0.00020583974570606567,-0.10167354129632673,,,,,
fpca256_25,17.3808613831643,0.05945419456241036,0.06494947608779673,-0.0012548945665579391,-0.007716276702508544,-0.07599955614505792,-0.017413356304248295,-0.012653662547306183,-0.0123528773364635,0.02610482784112922,-0.02615044867787409,1.8052475240166803,0.005632687982044807,-0.05275002203362682,-0.08210944937342232,-0.06569362140479186,0.04376934122611446,-0.02601690962215965,-0.018293721873915276,0.04089830656873165,0.1369577268033709,-0.051912091108861254,-0.04792857763264749,-0.07554995069156055,0.10253110522045303,-0.1018803967878538,-0.012674342836422721,,,,,
fpca256_25,17.46289264387451,0.06107890325433551,0.06220311310120254,-0.0011881997259715576,-0.011151395871604408,-0.05358967663963627,-0.019665937250883673,-0.055422742556242924,0.004662628959740118,-0.026170192429064775,-0.019582047213069297,1.7849629389253556,0.035161336436968005,-0.06981210165253247,-0.14278409488223637,-0.03011083735858981,0.0974977433636745,-0.05079556438437249,0.04838064243845147,-0.07056031986524233,0.029133140898106633,0.044138524112905544,-0.021938590271770954,-0.0638394494258554,0.0435484484938471,-0.07623973181310781,0.0022881706300427115,,,,,
fpca256_25,17.54492390458472,0.06248525227699381,0.06027204065626461,-0.0005224269850532318,-0.0009013462783715741,-0.036961559999896,-0.04019036438150013,-0.053722472730248674,0.00989255556779932,-0.10229296238206097,-0.04050039239349078,1.7737139041503738,0.15899395061875224,0.05241332015520334,-0.09359744197489556,-0.056784653483775024,0.06828930738658587,0.0853554487739342,0.15320689560827372,0.004000031184133104,-0.11125898497841637,0.02324203586404376,-0.01697544329919888,-0.0727607476704022,0.062339084749465916,0.0094034777493263,0.1308040125702963,,,,,
fpca256_25,17.62695516529493,0.06504364120560842,0.06054918947415666,0.001951212549106668,-0.004806388129763924,-0.07191450299360024,-0.07028082594465083,-0.03277015767520205,0.058902758775598106,-0.08040340347382902,0.008936169499827598,1.7661749800804785,0.07149671313060287,0.14437795844840812,-0.022324771333667857,-0.1551968036590159,0.0635529154194512,0.0251270561901595,0.016666425843980044,0.027596851803954558,-0.10363349540919203,0.09066490284366126,-0.012850699895572214,-0.03974735676871416,0.014232078992841419,0.05649421365681721,0.025245065782219585,,,,,
fpca256_25,17.70898642600514,0.06630963468931558,0.059372366905430296,-0.00723888593345498,-0.0003425980293858516,-0.08058538433664952,-0.05474306655218066,-0.05775123358454527,0.08729734614143192,0.0037892116262803668,-0.016559492650818596,1.7521891799973957,0.08800821788534852,0.15072875025316812,0.060855074519080884,-0.03263902327775177,-0.029349648381388996,0.00039420439954026415,0.025186253660818864,0.061161115806085534,-0.06683776623185657,0.008186817880282658,-0.03819335410873389,0.10294496617787743,0.0009863415763239416,-0.007954957383182732,-0.02067929429057909,,,,,
fpca256_25,17.79101768671535,0.06952271045082165,0.05974419306648418,0.0030688756127443756,-0.002244838693010234,-0.03681956678194481,-0.021876146850811923,-0.06652461018481427,0.02897544225698655,-0.05565264588659706,0.04087816745189674,1.7498369228512394,0.09510135367624964,0.017782656193325933,0.11723528462482906,-0.02150475693275355,-0.021892840291622452,0.030908549225428638,0.005005125409067677,0.014500678627028942,0.036287950084061694,-0.06939192063671545,-0.03559424589292089,0.06819826765646264,0.02717581728604309,-0.03027330577093718,-0.0004720227620806112,,,,,
