profile_encoder,scope,split_id,component,explained_variance_ratio,cumulative_explained_variance_ratio
fpca256_15,outer_fold,77,7,0.0012597660738319098,0.9551063345611119
fpca256_15,outer_fold,77,8,0.0010119195943797841,0.9561182541554917
fpca256_15,outer_fold,77,9,0.0008964177639763847,0.9570146719194681
fpca256_15,outer_fold,77,10,0.0008668884319291167,0.9578815603513973
fpca256_15,outer_fold,77,11,0.0008100218141829727,0.9586915821655803
fpca256_15,outer_fold,77,12,0.0007740753019091054,0.9594656574674894
fpca256_15,outer_fold,77,13,0.0007356145275950724,0.9602012719950844
fpca256_15,outer_fold,77,14,0.0007175384998605006,0.9609188104949449
fpca256_15,outer_fold,77,15,0.0007064009988402788,0.9616252114937851
fpca256_15,outer_fold,78,1,0.6182257863483326,0.6182257863483326
fpca256_15,outer_fold,78,2,0.27510703463498015,0.8933328209833127
fpca256_15,outer_fold,78,3,0.03283825033445982,0.9261710713177725
fpca256_15,outer_fold,78,4,0.017494944654597912,0.9436660159723704
fpca256_15,outer_fold,78,5,0.004423681158135943,0.9480896971305064
fpca256_15,outer_fold,78,6,0.001710105288141448,0.9497998024186478
fpca256_15,outer_fold,78,7,0.0013200170310322687,0.95111981944968
fpca256_15,outer_fold,78,8,0.0010402413759575033,0.9521600608256375
fpca256_15,outer_fold,78,9,0.0009734210098483425,0.9531334818354859
fpca256_15,outer_fold,78,10,0.0009612234726772598,0.9540947053081631
fpca256_15,outer_fold,78,11,0.0008858384466843524,0.9549805437548474
fpca256_15,outer_fold,78,12,0.0008127886990441558,0.9557933324538915
fpca256_15,outer_fold,78,13,0.000795904745956094,0.9565892371998477
fpca256_15,outer_fold,78,14,0.0007818566323440333,0.9573710938321917
fpca256_15,outer_fold,78,15,0.0007619922160793954,0.9581330860482711
fpca256_15,outer_fold,79,1,0.6035849122018931,0.6035849122018931
fpca256_15,outer_fold,79,2,0.28349210457627394,0.8870770167781671
fpca256_15,outer_fold,79,3,0.037349983947652585,0.9244270007258196
fpca256_15,outer_fold,79,4,0.01913670102802149,0.9435637017538411
fpca256_15,outer_fold,79,5,0.0048976655308875005,0.9484613672847286
fpca256_15,outer_fold,79,6,0.0017950397086008193,0.9502564069933295
fpca256_15,outer_fold,79,7,0.0012590906746387488,0.9515154976679682
fpca256_15,outer_fold,79,8,0.0010523434631762522,0.9525678411311445
fpca256_15,outer_fold,79,9,0.0009709827351726142,0.953538823866317
fpca256_15,outer_fold,79,10,0.0008556398180490262,0.9543944636843661
fpca256_15,outer_fold,79,11,0.0008282418475407792,0.9552227055319069
fpca256_15,outer_fold,79,12,0.0008097023020301404,0.9560324078339371
fpca256_15,outer_fold,79,13,0.0008047566718727666,0.9568371645058098
fpca256_15,outer_fold,79,14,0.000758677740777387,0.9575958422465872
fpca256_15,outer_fold,79,15,0.0007455812469877928,0.958341423493575
fpca256_15,outer_fold,80,1,0.6275003712657418,0.6275003712657418
fpca256_15,outer_fold,80,2,0.2653397808349947,0.8928401521007365
fpca256_15,outer_fold,80,3,0.03601100790969689,0.9288511600104334
fpca256_15,outer_fold,80,4,0.019097584623029212,0.9479487446334627
fpca256_15,outer_fold,80,5,0.004570871110138571,0.9525196157436012
fpca256_15,outer_fold,80,6,0.001712851845780936,0.9542324675893822
fpca256_15,outer_fold,80,7,0.0012132026736707173,0.9554456702630529
fpca256_15,outer_fold,80,8,0.0009587795805965389,0.9564044498436495
fpca256_15,outer_fold,80,9,0.000890809517340788,0.9572952593609902
fpca256_15,outer_fold,80,10,0.0008592821639129707,0.9581545415249032
fpca256_15,outer_fold,80,11,0.0007799203251342405,0.9589344618500374
fpca256_15,outer_fold,80,12,0.0007717101125049289,0.9597061719625423
fpca256_15,outer_fold,80,13,0.0007573754691769911,0.9604635474317192
fpca256_15,outer_fold,80,14,0.0007085408791078704,0.9611720883108271
fpca256_15,outer_fold,80,15,0.0007064955404498366,0.961878583851277
fpca256_15,outer_fold,81,1,0.6138787159030954,0.6138787159030954
fpca256_15,outer_fold,81,2,0.2753405184677559,0.8892192343708514
fpca256_15,outer_fold,81,3,0.034350410894935436,0.9235696452657868
fpca256_15,outer_fold,81,4,0.017629746825293342,0.9411993920910802
fpca256_15,outer_fold,81,5,0.004717221880542941,0.9459166139716231
fpca256_15,outer_fold,81,6,0.001452424412374759,0.9473690383839979
fpca256_15,outer_fold,81,7,0.0012808245053886193,0.9486498628893865
fpca256_15,outer_fold,81,8,0.001046117672007324,0.9496959805613938
fpca256_15,outer_fold,81,9,0.001030307215249862,0.9507262877766437
fpca256_15,outer_fold,81,10,0.0009557266226703756,0.9516820143993141
fpca256_15,outer_fold,81,11,0.0008977116978129172,0.952579726097127
fpca256_15,outer_fold,81,12,0.0008759205022254829,0.9534556465993526
fpca256_15,outer_fold,81,13,0.000824888477572772,0.9542805350769253
fpca256_15,outer_fold,81,14,0.0008195803225194885,0.9551001153994448
fpca256_15,outer_fold,81,15,0.0007941082120528161,0.9558942236114977
fpca256_15,outer_fold,82,1,0.6464172156434101,0.6464172156434101
fpca256_15,outer_fold,82,2,0.24745828275640033,0.8938754983998105
fpca256_15,outer_fold,82,3,0.0367882497757256,0.9306637481755361
fpca256_15,outer_fold,82,4,0.016334215733875886,0.9469979639094119
fpca256_15,outer_fold,82,5,0.0045763093269681,0.95157427323638
fpca256_15,outer_fold,82,6,0.0017622860061255463,0.9533365592425056
fpca256_15,outer_fold,82,7,0.0012965644412701739,0.9546331236837757
fpca256_15,outer_fold,82,8,0.001039027587044078,0.9556721512708198
fpca256_15,outer_fold,82,9,0.0009216984730453304,0.9565938497438652
fpca256_15,outer_fold,82,10,0.0008781588464493893,0.9574720085903146
fpca256_15,outer_fold,82,11,0.0007925344462291956,0.9582645430365437
fpca256_15,outer_fold,82,12,0.0007639271588368601,0.9590284701953806
fpca256_15,outer_fold,82,13,0.0007447530687560552,0.9597732232641367
fpca256_15,outer_fold,82,14,0.0007368097073652203,0.960510032971502
fpca256_15,outer_fold,82,15,0.0007181170945154164,0.9612281500660174
fpca256_15,outer_fold,83,1,0.6351089246880873,0.6351089246880873
fpca256_15,outer_fold,83,2,0.2596861539163067,0.894795078604394
fpca256_15,outer_fold,83,3,0.03468216914056543,0.9294772477449594
fpca256_15,outer_fold,83,4,0.017808616627126378,0.9472858643720858
fpca256_15,outer_fold,83,5,0.004438205567913887,0.9517240699399997
fpca256_15,outer_fold,83,6,0.001641967024932149,0.9533660369649318
fpca256_15,outer_fold,83,7,0.0012637607244342893,0.9546297976893661
fpca256_15,outer_fold,83,8,0.0010302288949160347,0.9556600265842821
fpca256_15,outer_fold,83,9,0.0008979694249963631,0.9565579960092784
fpca256_15,outer_fold,83,10,0.0008596331077673615,0.9574176291170458
fpca256_15,outer_fold,83,11,0.0007846174809054867,0.9582022465979513
fpca256_15,outer_fold,83,12,0.0007722088655936814,0.958974455463545
fpca256_15,outer_fold,83,13,0.0007473450629998087,0.9597218005265448
fpca256_15,outer_fold,83,14,0.0007077857527893445,0.9604295862793341
fpca256_15,outer_fold,83,15,0.0007003094815888819,0.9611298957609229
fpca256_15,outer_fold,84,1,0.6179754998168073,0.6179754998168073
fpca256_15,outer_fold,84,2,0.27447052826643575,0.8924460280832431
fpca256_15,outer_fold,84,3,0.035188416712818124,0.9276344447960613
fpca256_15,outer_fold,84,4,0.018561653914753833,0.9461960987108151
fpca256_15,outer_fold,84,5,0.0044981246445913465,0.9506942233554064
fpca256_15,outer_fold,84,6,0.001744977565210947,0.9524392009206174
fpca256_15,outer_fold,84,7,0.0012367227110425417,0.95367592363166
fpca256_15,outer_fold,84,8,0.001038014671994216,0.9547139383036543
fpca256_15,outer_fold,84,9,0.000919321859625698,0.95563326016328
fpca256_15,outer_fold,84,10,0.0008880092370219839,0.956521269400302
fpca256_15,outer_fold,84,11,0.0008016809957658327,0.9573229503960679
fpca256_15,outer_fold,84,12,0.0007981510397442038,0.9581211014358121
fpca256_15,outer_fold,84,13,0.0007625565757487863,0.9588836580115608
fpca256_15,outer_fold,84,14,0.0007311894141043475,0.9596148474256652
fpca256_15,outer_fold,84,15,0.0007194634347851641,0.9603343108604503
fpca256_15,outer_fold,85,1,0.6322247985487071,0.6322247985487071
fpca256_15,outer_fold,85,2,0.2584641199222364,0.8906889184709434
fpca256_15,outer_fold,85,3,0.03729147673901598,0.9279803952099595
fpca256_15,outer_fold,85,4,0.017493974329793317,0.9454743695397527
fpca256_15,outer_fold,85,5,0.004524091630165414,0.9499984611699182
fpca256_15,outer_fold,85,6,0.0017811011247157642,0.9517795622946339
fpca256_15,outer_fold,85,7,0.0013481223119087746,0.9531276846065426
fpca256_15,outer_fold,85,8,0.001071939619038213,0.9541996242255808
fpca256_15,outer_fold,85,9,0.000948767345612283,0.9551483915711931
fpca256_15,outer_fold,85,10,0.0009405958919331852,0.9560889874631263
fpca256_15,outer_fold,85,11,0.0008166280365320772,0.9569056154996584
fpca256_15,outer_fold,85,12,0.0007755397403747079,0.957681155240033
fpca256_15,outer_fold,85,13,0.0007578165604929951,0.9584389718005261
fpca256_15,outer_fold,85,14,0.0007459810362047522,0.9591849528367308
fpca256_15,outer_fold,85,15,0.0007317606225214871,0.9599167134592522
fpca256_15,outer_fold,86,1,0.626985434837338,0.626985434837338
fpca256_15,outer_fold,86,2,0.2688459703335605,0.8958314051708985
fpca256_15,outer_fold,86,3,0.034082731948414775,0.9299141371193134
fpca256_15,outer_fold,86,4,0.01584790806071711,0.9457620451800305
fpca256_15,outer_fold,86,5,0.004643243567859866,0.9504052887478903
fpca256_15,outer_fold,86,6,0.0015111597239995975,0.9519164484718899
fpca256_15,outer_fold,86,7,0.0012565300577529134,0.9531729785296429
fpca256_15,outer_fold,86,8,0.0009335813325777411,0.9541065598622206
fpca256_15,outer_fold,86,9,0.0009144026321424703,0.9550209624943631
fpca256_15,outer_fold,86,10,0.0008341332801418196,0.9558550957745049
fpca256_15,outer_fold,86,11,0.0008195031651792307,0.9566745989396841
fpca256_15,outer_fold,86,12,0.0007892067660226851,0.9574638057057068
fpca256_15,outer_fold,86,13,0.0007631283778106585,0.9582269340835174
fpca256_15,outer_fold,86,14,0.0007272363074978267,0.9589541703910153
fpca256_15,outer_fold,86,15,0.0007074871831897451,0.959661657574205
fpca256_15,outer_fold,87,1,0.6363544615471104,0.6363544615471104
fpca256_15,outer_fold,87,2,0.2573932862340258,0.8937477477811362
fpca256_15,outer_fold,87,3,0.035345672475724274,0.9290934202568605
fpca256_15,outer_fold,87,4,0.01862277889351463,0.9477161991503751
fpca256_15,outer_fold,87,5,0.004367359078063922,0.952083558228439
fpca256_15,outer_fold,87,6,0.0015868628232987927,0.9536704210517378
fpca256_15,outer_fold,87,7,0.0012518591616312315,0.9549222802133691
fpca256_15,outer_fold,87,8,0.001010705179469072,0.9559329853928382
fpca256_15,outer_fold,87,9,0.0009128366845608343,0.9568458220773991
fpca256_15,outer_fold,87,10,0.0008445887617325761,0.9576904108391316
fpca256_15,outer_fold,87,11,0.0007932006895379862,0.9584836115286697
fpca256_15,outer_fold,87,12,0.0007722358573741184,0.9592558473860437
fpca256_15,outer_fold,87,13,0.0007303139219971209,0.9599861613080408
fpca256_15,outer_fold,87,14,0.0007243268486495675,0.9607104881566904
fpca256_15,outer_fold,87,15,0.0007089990631457856,0.9614194872198362
fpca256_15,outer_fold,88,1,0.6293194426591737,0.6293194426591737
fpca256_15,outer_fold,88,2,0.267291046424592,0.8966104890837657
fpca256_15,outer_fold,88,3,0.03312022063863215,0.9297307097223979
fpca256_15,outer_fold,88,4,0.017206096481461867,0.9469368062038598
fpca256_15,outer_fold,88,5,0.004591062112955067,0.9515278683168148
fpca256_15,outer_fold,88,6,0.0018091039758037896,0.9533369722926186
fpca256_15,outer_fold,88,7,0.0012092756950036236,0.9545462479876222
fpca256_15,outer_fold,88,8,0.0010226715158544643,0.9555689195034767
fpca256_15,outer_fold,88,9,0.0009116399027833917,0.9564805594062601
fpca256_15,outer_fold,88,10,0.0008756356309867131,0.9573561950372468
fpca256_15,outer_fold,88,11,0.0008019508948453224,0.9581581459320921
fpca256_15,outer_fold,88,12,0.0007550068137920735,0.9589131527458842
fpca256_15,outer_fold,88,13,0.0007478293186465098,0.9596609820645307
fpca256_15,outer_fold,88,14,0.0007439012683028532,0.9604048833328335
fpca256_15,outer_fold,88,15,0.0007234418600082368,0.9611283251928417
fpca256_15,outer_fold,89,1,0.6118826408480033,0.6118826408480033
fpca256_15,outer_fold,89,2,0.273613412237097,0.8854960530851003
fpca256_15,outer_fold,89,3,0.038204730306996906,0.9237007833920972
fpca256_15,outer_fold,89,4,0.020473342565748977,0.9441741259578461
fpca256_15,outer_fold,89,5,0.004688217203724255,0.9488623431615704
fpca256_15,outer_fold,89,6,0.0017432765035109144,0.9506056196650813
fpca256_15,outer_fold,89,7,0.0013114095560193154,0.9519170292211006
fpca256_15,outer_fold,89,8,0.0010591406556654686,0.952976169876766
fpca256_15,outer_fold,89,9,0.0009968296900710295,0.953972999566837
fpca256_15,outer_fold,89,10,0.0008739247930565484,0.9548469243598936
fpca256_15,outer_fold,89,11,0.0008567462375975879,0.9557036705974912
fpca256_15,outer_fold,89,12,0.0008067661820211915,0.9565104367795124
fpca256_15,outer_fold,89,13,0.0008012668513770081,0.9573117036308895
fpca256_15,outer_fold,89,14,0.0007746066710391761,0.9580863103019286
fpca256_15,outer_fold,89,15,0.0007593883677276826,0.9588456986696563
fpca256_15,outer_fold,90,1,0.6353145751743529,0.6353145751743529
fpca256_15,outer_fold,90,2,0.2555349743180561,0.8908495494924089
fpca256_15,outer_fold,90,3,0.03778378363251114,0.92863333312492
fpca256_15,outer_fold,90,4,0.017145790008468845,0.9457791231333889
fpca256_15,outer_fold,90,5,0.004993878682853825,0.9507730018162427
fpca256_15,outer_fold,90,6,0.0017257817986692132,0.9524987836149119
fpca256_15,outer_fold,90,7,0.001342505580417983,0.9538412891953298
fpca256_15,outer_fold,90,8,0.0009934706241508378,0.9548347598194806
fpca256_15,outer_fold,90,9,0.0009499351155209739,0.9557846949350016
fpca256_15,outer_fold,90,10,0.0008979106248725024,0.9566826055598742
fpca256_15,outer_fold,90,11,0.0008131894014556167,0.9574957949613297
fpca256_15,outer_fold,90,12,0.0007842072600042696,0.958280002221334
fpca256_15,outer_fold,90,13,0.0007715829693674684,0.9590515851907015
fpca256_15,outer_fold,90,14,0.0007630903789207534,0.9598146755696223
fpca256_15,outer_fold,90,15,0.0007205527078297631,0.9605352282774521
fpca256_15,outer_fold,91,1,0.6445099548745067,0.6445099548745067
fpca256_15,outer_fold,91,2,0.25076393134853403,0.8952738862230407
fpca256_15,outer_fold,91,3,0.035558489423073034,0.9308323756461138
fpca256_15,outer_fold,91,4,0.018010323763569855,0.9488426994096836
fpca256_15,outer_fold,91,5,0.004309918457088444,0.953152617866772
fpca256_15,outer_fold,91,6,0.001569083728019991,0.954721701594792
fpca256_15,outer_fold,91,7,0.0012388578406300694,0.955960559435422
fpca256_15,outer_fold,91,8,0.0010104060152927492,0.9569709654507148
fpca256_15,outer_fold,91,9,0.0008930506937221067,0.957864016144437
fpca256_15,outer_fold,91,10,0.0008379021545960562,0.958701918299033
fpca256_15,outer_fold,91,11,0.0007698081860119629,0.9594717264850449
fpca256_15,outer_fold,91,12,0.0007562500195266756,0.9602279765045716
fpca256_15,outer_fold,91,13,0.0007132548899576174,0.9609412313945292
fpca256_15,outer_fold,91,14,0.0007061656136105797,0.9616473970081398
fpca256_15,outer_fold,91,15,0.0006899945738762626,0.9623373915820161
fpca256_15,outer_fold,92,1,0.6134483492837073,0.6134483492837073
fpca256_15,outer_fold,92,2,0.2830706799126066,0.8965190291963139
fpca256_15,outer_fold,92,3,0.031120953896143375,0.9276399830924572
fpca256_15,outer_fold,92,4,0.017310706913517142,0.9449506900059743
fpca256_15,outer_fold,92,5,0.004453909059231855,0.9494045990652061
fpca256_15,outer_fold,92,6,0.0016196518374247363,0.9510242509026309
fpca256_15,outer_fold,92,7,0.0012530478002305467,0.9522772987028614
fpca256_15,outer_fold,92,8,0.0010158183382539458,0.9532931170411153
fpca256_15,outer_fold,92,9,0.0009128665614976111,0.9542059836026129
fpca256_15,outer_fold,92,10,0.0008420089197369347,0.9550479925223498
fpca256_15,outer_fold,92,11,0.0008108993601156823,0.9558588918824655
fpca256_15,outer_fold,92,12,0.0008045513510471951,0.9566634432335127
fpca256_15,outer_fold,92,13,0.000790213545289949,0.9574536567788027
fpca256_15,outer_fold,92,14,0.0007651755471122254,0.9582188323259149
fpca256_15,outer_fold,92,15,0.0007505382960279639,0.9589693706219429
fpca256_15,outer_fold,93,1,0.617246673753536,0.617246673753536
fpca256_15,outer_fold,93,2,0.2732736195341475,0.8905202932876836
fpca256_15,outer_fold,93,3,0.03779398516969647,0.92831427845738
fpca256_15,outer_fold,93,4,0.017708734716795686,0.9460230131741757
fpca256_15,outer_fold,93,5,0.004632845050612422,0.9506558582247882
fpca256_15,outer_fold,93,6,0.0017479675450592376,0.9524038257698474
fpca256_15,outer_fold,93,7,0.0012162655116516247,0.953620091281499
fpca256_15,outer_fold,93,8,0.0010144493507207514,0.9546345406322198
fpca256_15,outer_fold,93,9,0.0008995178257203287,0.95553405845794
fpca256_15,outer_fold,93,10,0.0008606690106660995,0.9563947274686061
fpca256_15,outer_fold,93,11,0.0008509741708071204,0.9572457016394132
fpca256_15,outer_fold,93,12,0.0007651860767668931,0.9580108877161801
fpca256_15,outer_fold,93,13,0.0007413325648771937,0.9587522202810573
fpca256_15,outer_fold,93,14,0.0007363039815174412,0.9594885242625748
fpca256_15,outer_fold,93,15,0.0007219379981942181,0.960210462260769
fpca256_15,outer_fold,94,1,0.6253062064845482,0.6253062064845482
fpca256_15,outer_fold,94,2,0.2639272206932673,0.8892334271778155
fpca256_15,outer_fold,94,3,0.035882906052324644,0.9251163332301402
fpca256_15,outer_fold,94,4,0.019174725021749706,0.9442910582518899
fpca256_15,outer_fold,94,5,0.004455401269952546,0.9487464595218424
fpca256_15,outer_fold,94,6,0.0017872320873640827,0.9505336916092065
fpca256_15,outer_fold,94,7,0.001301914167385227,0.9518356057765918
fpca256_15,outer_fold,94,8,0.0010703912805046095,0.9529059970570963
fpca256_15,outer_fold,94,9,0.0009736645475111006,0.9538796616046075
fpca256_15,outer_fold,94,10,0.0009497532168478476,0.9548294148214553
fpca256_15,outer_fold,94,11,0.0008610537379582201,0.9556904685594135
fpca256_15,outer_fold,94,12,0.0008177050034899454,0.9565081735629035
fpca256_15,outer_fold,94,13,0.0008067083394662154,0.9573148819023697
fpca256_15,outer_fold,94,14,0.0007735639228767905,0.9580884458252464
fpca256_15,outer_fold,94,15,0.0007552757542963047,0.9588437215795428
fpca256_15,outer_fold,95,1,0.5978184196963011,0.5978184196963011
fpca256_15,outer_fold,95,2,0.284231798719388,0.8820502184156891
fpca256_15,outer_fold,95,3,0.0400261576483497,0.9220763760640388
fpca256_15,outer_fold,95,4,0.02050859245973695,0.9425849685237757
fpca256_15,outer_fold,95,5,0.004970312904941039,0.9475552814287167
fpca256_15,outer_fold,95,6,0.00195468579861203,0.9495099672273287
fpca256_15,outer_fold,95,7,0.0012675515922821446,0.9507775188196108
fpca256_15,outer_fold,95,8,0.0010301347633044939,0.9518076535829153
fpca256_15,outer_fold,95,9,0.0009386782109021484,0.9527463317938174
fpca256_15,outer_fold,95,10,0.0008826591697949775,0.9536289909636124
fpca256_15,outer_fold,95,11,0.0008525870852032091,0.9544815780488156
fpca256_15,outer_fold,95,12,0.000826156822116194,0.9553077348709318
fpca256_15,outer_fold,95,13,0.0008166899485591884,0.956124424819491
fpca256_15,outer_fold,95,14,0.0007845492489492692,0.9569089740684402
fpca256_15,outer_fold,95,15,0.0007693638822603122,0.9576783379507006
fpca256_15,outer_fold,96,1,0.6377288404219754,0.6377288404219754
fpca256_15,outer_fold,96,2,0.2549558957058044,0.8926847361277799
fpca256_15,outer_fold,96,3,0.034677068262626044,0.9273618043904059
fpca256_15,outer_fold,96,4,0.018379733280462836,0.9457415376708688
fpca256_15,outer_fold,96,5,0.004696180147416047,0.9504377178182848
fpca256_15,outer_fold,96,6,0.001667503578068712,0.9521052213963535
fpca256_15,outer_fold,96,7,0.0012909241797791186,0.9533961455761326
fpca256_15,outer_fold,96,8,0.001034612611722166,0.9544307581878548
fpca256_15,outer_fold,96,9,0.0009243052079363773,0.9553550633957912
fpca256_15,outer_fold,96,10,0.0008649584671027172,0.956220021862894
fpca256_15,outer_fold,96,11,0.0008015139663375601,0.9570215358292316
fpca256_15,outer_fold,96,12,0.0007999295516689587,0.9578214653809005
fpca256_15,outer_fold,96,13,0.0007736572909270192,0.9585951226718276
fpca256_15,outer_fold,96,14,0.0007326955163598939,0.9593278181881875
fpca256_15,outer_fold,96,15,0.0007225368925678386,0.9600503550807553
fpca256_15,outer_fold,97,1,0.6346431592614533,0.6346431592614533
fpca256_15,outer_fold,97,2,0.26190002826779835,0.8965431875292517
fpca256_15,outer_fold,97,3,0.03425191969640014,0.9307951072256518
fpca256_15,outer_fold,97,4,0.017157267387470542,0.9479523746131224
fpca256_15,outer_fold,97,5,0.004435810872401546,0.952388185485524
fpca256_15,outer_fold,97,6,0.0016463981790214891,0.9540345836645454
fpca256_15,outer_fold,97,7,0.0012140536045096957,0.9552486372690551
fpca256_15,outer_fold,97,8,0.0009925011234543568,0.9562411383925095
fpca256_15,outer_fold,97,9,0.0008890641968299048,0.9571302025893393
fpca256_15,outer_fold,97,10,0.0008499417314335425,0.9579801443207728
fpca256_15,outer_fold,97,11,0.0007944724437667417,0.9587746167645396
fpca256_15,outer_fold,97,12,0.0007679177920434548,0.959542534556583
fpca256_15,outer_fold,97,13,0.0007429211271775248,0.9602854556837606
fpca256_15,outer_fold,97,14,0.0007292212558463625,0.961014676939607
fpca256_15,outer_fold,97,15,0.00069367017135618,0.9617083471109631
fpca256_15,outer_fold,98,1,0.6408896865582484,0.6408896865582484
fpca256_15,outer_fold,98,2,0.25086866246851064,0.8917583490267591
fpca256_15,outer_fold,98,3,0.03689575123814031,0.9286541002648994
fpca256_15,outer_fold,98,4,0.018480342144557172,0.9471344424094565
fpca256_15,outer_fold,98,5,0.004377805952062057,0.9515122483615186
fpca256_15,outer_fold,98,6,0.0016080901986052945,0.9531203385601239
fpca256_15,outer_fold,98,7,0.0012608550892801997,0.9543811936494041
fpca256_15,outer_fold,98,8,0.0010410150079333284,0.9554222086573374
fpca256_15,outer_fold,98,9,0.0009506061949602696,0.9563728148522976
fpca256_15,outer_fold,98,10,0.000882687791446622,0.9572555026437443
fpca256_15,outer_fold,98,11,0.0008017202342283678,0.9580572228779727
fpca256_15,outer_fold,98,12,0.0007808712610041204,0.9588380941389768
fpca256_15,outer_fold,98,13,0.000750705178269503,0.9595887993172463
fpca256_15,outer_fold,98,14,0.0007365817010053131,0.9603253810182516
fpca256_15,outer_fold,98,15,0.0007118767672208367,0.9610372577854724
fpca256_15,outer_fold,99,1,0.6243807953221133,0.6243807953221133
fpca256_15,outer_fold,99,2,0.2754218931904413,0.8998026885125546
fpca256_15,outer_fold,99,3,0.031556826047357135,0.9313595145599117
fpca256_15,outer_fold,99,4,0.015146830971057932,0.9465063455309697
fpca256_15,outer_fold,99,5,0.00438930383999211,0.9508956493709618
fpca256_15,outer_fold,99,6,0.0015614783284248895,0.9524571276993867
fpca256_15,outer_fold,99,7,0.0013397716421404175,0.9537968993415271
fpca256_15,outer_fold,99,8,0.0009958650936629221,0.95479276443519
fpca256_15,outer_fold,99,9,0.0009378009957052923,0.9557305654308953
fpca256_15,outer_fold,99,10,0.0009229318282157899,0.9566534972591111
fpca256_15,outer_fold,99,11,0.0008079976674141667,0.9574614949265252
fpca256_15,outer_fold,99,12,0.0007837187363156588,0.9582452136628409
fpca256_15,outer_fold,99,13,0.0007730383762161304,0.959018252039057
fpca256_15,outer_fold,99,14,0.0007488912786441525,0.9597671433177012
fpca256_15,outer_fold,99,15,0.0007304262874013394,0.9604975696051026
fpca256_15,train_all,-1,1,0.6271078545075195,0.6271078545075195
fpca256_15,train_all,-1,2,0.26525530413765086,0.8923631586451704
fpca256_15,train_all,-1,3,0.035554427210622276,0.9279175858557926
fpca256_15,train_all,-1,4,0.0179957117370007,0.9459132975927933
fpca256_15,train_all,-1,5,0.0045452802922641275,0.9504585778850574
fpca256_15,train_all,-1,6,0.001653306984919975,0.9521118848699773
fpca256_15,train_all,-1,7,0.001222568523345012,0.9533344533933223
fpca256_15,train_all,-1,8,0.0009605026711028749,0.9542949560644253
fpca256_15,train_all,-1,9,0.0008683644065313421,0.9551633204709566
fpca256_15,train_all,-1,10,0.0008260524741645456,0.9559893729451212
fpca256_15,train_all,-1,11,0.0007538166343137122,0.9567431895794349
fpca256_15,train_all,-1,12,0.0007372109503579491,0.9574804005297929
fpca256_15,train_all,-1,13,0.0007088435181576851,0.9581892440479506
fpca256_15,train_all,-1,14,0.0007003792454530092,0.9588896232934035
fpca256_15,train_all,-1,15,0.0006838301519085621,0.9595734534453121
fpca256_20,outer_fold,0,1,0.5962228543092989,0.5962228543092989
fpca256_20,outer_fold,0,2,0.2877403604939902,0.8839632148032891
fpca256_20,outer_fold,0,3,0.037655443193419534,0.9216186579967086
fpca256_20,outer_fold,0,4,0.02079599522465567,0.9424146532213643
fpca256_20,outer_fold,0,5,0.005193944995995749,0.9476085982173601
fpca256_20,outer_fold,0,6,0.001918991647146901,0.949527589864507
fpca256_20,outer_fold,0,7,0.0012721468353007728,0.9507997366998078
fpca256_20,outer_fold,0,8,0.0010039237798313847,0.9518036604796392
fpca256_20,outer_fold,0,9,0.0009731892997849463,0.9527768497794241
fpca256_20,outer_fold,0,10,0.0008869319354051319,0.9536637817148292
fpca256_20,outer_fold,0,11,0.0008398706001217309,0.9545036523149509
fpca256_20,outer_fold,0,12,0.0008238815960680044,0.955327533911019
fpca256_20,outer_fold,0,13,0.0007945276459907965,0.9561220615570097
fpca256_20,outer_fold,0,14,0.0007621661887481312,0.9568842277457579
fpca256_20,outer_fold,0,15,0.0007594069278100375,0.957643634673568
fpca256_20,outer_fold,0,16,0.0007402890747457851,0.9583839237483137
fpca256_20,outer_fold,0,17,0.0007166439998249559,0.9591005677481387
fpca256_20,outer_fold,0,18,0.0006880404358362887,0.9597886081839749
fpca256_20,outer_fold,0,19,0.0006744915953109835,0.9604630997792859
fpca256_20,outer_fold,0,20,0.0006684112115071766,0.9611315109907931
fpca256_20,outer_fold,1,1,0.6363370813266912,0.6363370813266912
fpca256_20,outer_fold,1,2,0.26367876252951183,0.900015843856203
fpca256_20,outer_fold,1,3,0.03353732175910825,0.9335531656153113
fpca256_20,outer_fold,1,4,0.016190985494279747,0.9497441511095911
fpca256_20,outer_fold,1,5,0.004295661902100834,0.9540398130116919
fpca256_20,outer_fold,1,6,0.0015879342409612204,0.9556277472526532
fpca256_20,outer_fold,1,7,0.0011498277939022894,0.9567775750465555
fpca256_20,outer_fold,1,8,0.000978846328878009,0.9577564213754335
fpca256_20,outer_fold,1,9,0.0008564912270993208,0.9586129126025328
fpca256_20,outer_fold,1,10,0.0008307918540198063,0.9594437044565526
fpca256_20,outer_fold,1,11,0.0007535384673176162,0.9601972429238702
fpca256_20,outer_fold,1,12,0.000740723527751689,0.9609379664516219
fpca256_20,outer_fold,1,13,0.0007168414295939587,0.9616548078812158
fpca256_20,outer_fold,1,14,0.0006937494366509624,0.9623485573178668
fpca256_20,outer_fold,1,15,0.000679878125809114,0.963028435443676
fpca256_20,outer_fold,1,16,0.000673189630870369,0.9637016250745464
fpca256_20,outer_fold,1,17,0.0006570956780140103,0.9643587207525603
fpca256_20,outer_fold,1,18,0.0006298822781644782,0.9649886030307249
fpca256_20,outer_fold,1,19,0.000606098116782327,0.9655947011475072
