cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
full_npt256,fpca256_25,raw256,73,14,3,roc_auc,-0.028070175438596467
full_npt256,fpca256_25,raw256,73,14,3,sensitivity,0.33333333333333337
full_npt256,fpca256_25,raw256,73,14,3,specificity,-0.3157894736842105
full_npt256,fpca256_25,raw256,74,14,4,roc_auc,-0.15357142857142858
full_npt256,fpca256_25,raw256,74,14,4,sensitivity,0.0
full_npt256,fpca256_25,raw256,74,14,4,specificity,-0.35000000000000003
full_npt256,fpca256_25,raw256,75,15,0,roc_auc,-0.02857142857142858
full_npt256,fpca256_25,raw256,75,15,0,sensitivity,0.1333333333333333
full_npt256,fpca256_25,raw256,75,15,0,specificity,-0.4761904761904762
full_npt256,fpca256_25,raw256,76,15,1,roc_auc,0.14117647058823535
full_npt256,fpca256_25,raw256,76,15,1,sensitivity,0.2666666666666667
full_npt256,fpca256_25,raw256,76,15,1,specificity,-0.4117647058823529
full_npt256,fpca256_25,raw256,77,15,2,roc_auc,0.13684210526315788
full_npt256,fpca256_25,raw256,77,15,2,sensitivity,0.5333333333333333
full_npt256,fpca256_25,raw256,77,15,2,specificity,-0.2631578947368421
full_npt256,fpca256_25,raw256,78,15,3,roc_auc,-0.0071428571428571175
full_npt256,fpca256_25,raw256,78,15,3,sensitivity,0.2142857142857142
full_npt256,fpca256_25,raw256,78,15,3,specificity,-0.19999999999999996
full_npt256,fpca256_25,raw256,79,15,4,roc_auc,-0.029999999999999916
full_npt256,fpca256_25,raw256,79,15,4,sensitivity,0.2666666666666667
full_npt256,fpca256_25,raw256,79,15,4,specificity,-0.39999999999999997
full_npt256,fpca256_25,raw256,80,16,0,roc_auc,-0.01333333333333342
full_npt256,fpca256_25,raw256,80,16,0,sensitivity,0.06666666666666665
full_npt256,fpca256_25,raw256,80,16,0,specificity,-0.25
full_npt256,fpca256_25,raw256,81,16,1,roc_auc,0.08999999999999997
full_npt256,fpca256_25,raw256,81,16,1,sensitivity,0.06666666666666665
full_npt256,fpca256_25,raw256,81,16,1,specificity,-0.20000000000000007
full_npt256,fpca256_25,raw256,82,16,2,roc_auc,0.18437499999999996
full_npt256,fpca256_25,raw256,82,16,2,sensitivity,0.5
full_npt256,fpca256_25,raw256,82,16,2,specificity,-0.3
full_npt256,fpca256_25,raw256,83,16,3,roc_auc,0.052631578947368474
full_npt256,fpca256_25,raw256,83,16,3,sensitivity,0.1428571428571428
full_npt256,fpca256_25,raw256,83,16,3,specificity,-0.05263157894736842
full_npt256,fpca256_25,raw256,84,16,4,roc_auc,0.023809523809523725
full_npt256,fpca256_25,raw256,84,16,4,sensitivity,0.49999999999999994
full_npt256,fpca256_25,raw256,84,16,4,specificity,-0.38888888888888884
full_npt256,fpca256_25,raw256,85,17,0,roc_auc,0.21333333333333337
full_npt256,fpca256_25,raw256,85,17,0,sensitivity,0.6
full_npt256,fpca256_25,raw256,85,17,0,specificity,-0.65
full_npt256,fpca256_25,raw256,86,17,1,roc_auc,-0.050980392156862786
full_npt256,fpca256_25,raw256,86,17,1,sensitivity,0.19999999999999996
full_npt256,fpca256_25,raw256,86,17,1,specificity,-0.2941176470588236
full_npt256,fpca256_25,raw256,87,17,2,roc_auc,0.05555555555555547
full_npt256,fpca256_25,raw256,87,17,2,sensitivity,0.33333333333333337
full_npt256,fpca256_25,raw256,87,17,2,specificity,-0.3888888888888889
full_npt256,fpca256_25,raw256,88,17,3,roc_auc,-0.06015037593984962
full_npt256,fpca256_25,raw256,88,17,3,sensitivity,0.0
full_npt256,fpca256_25,raw256,88,17,3,specificity,-0.368421052631579
full_npt256,fpca256_25,raw256,89,17,4,roc_auc,0.020289855072463836
full_npt256,fpca256_25,raw256,89,17,4,sensitivity,0.19999999999999996
full_npt256,fpca256_25,raw256,89,17,4,specificity,-0.13043478260869562
full_npt256,fpca256_25,raw256,90,18,0,roc_auc,-0.0757575757575758
full_npt256,fpca256_25,raw256,90,18,0,sensitivity,0.33333333333333337
full_npt256,fpca256_25,raw256,90,18,0,specificity,-0.5454545454545454
full_npt256,fpca256_25,raw256,91,18,1,roc_auc,0.11372549019607847
full_npt256,fpca256_25,raw256,91,18,1,sensitivity,0.33333333333333337
full_npt256,fpca256_25,raw256,91,18,1,specificity,-0.4117647058823529
full_npt256,fpca256_25,raw256,92,18,2,roc_auc,0.056140350877193046
full_npt256,fpca256_25,raw256,92,18,2,sensitivity,0.4
full_npt256,fpca256_25,raw256,92,18,2,specificity,-0.31578947368421056
full_npt256,fpca256_25,raw256,93,18,3,roc_auc,-0.06766917293233088
full_npt256,fpca256_25,raw256,93,18,3,sensitivity,0.0714285714285714
full_npt256,fpca256_25,raw256,93,18,3,specificity,-0.26315789473684215
full_npt256,fpca256_25,raw256,94,18,4,roc_auc,-0.039999999999999925
full_npt256,fpca256_25,raw256,94,18,4,sensitivity,0.19999999999999996
full_npt256,fpca256_25,raw256,94,18,4,specificity,-0.25000000000000006
full_npt256,fpca256_25,raw256,95,19,0,roc_auc,-0.039999999999999813
full_npt256,fpca256_25,raw256,95,19,0,sensitivity,0.2666666666666667
full_npt256,fpca256_25,raw256,95,19,0,specificity,-0.25
full_npt256,fpca256_25,raw256,96,19,1,roc_auc,0.0
full_npt256,fpca256_25,raw256,96,19,1,sensitivity,0.2666666666666667
full_npt256,fpca256_25,raw256,96,19,1,specificity,-0.3529411764705882
full_npt256,fpca256_25,raw256,97,19,2,roc_auc,-0.010526315789473828
full_npt256,fpca256_25,raw256,97,19,2,sensitivity,0.1333333333333333
full_npt256,fpca256_25,raw256,97,19,2,specificity,-0.1578947368421053
full_npt256,fpca256_25,raw256,98,19,3,roc_auc,0.07499999999999996
full_npt256,fpca256_25,raw256,98,19,3,sensitivity,0.2857142857142857
full_npt256,fpca256_25,raw256,98,19,3,specificity,-0.30000000000000004
full_npt256,fpca256_25,raw256,99,19,4,roc_auc,0.06984126984126982
full_npt256,fpca256_25,raw256,99,19,4,sensitivity,0.33333333333333326
full_npt256,fpca256_25,raw256,99,19,4,specificity,-0.380952380952381
full_npt256,fpca256_30,raw256,0,0,0,roc_auc,-0.0733333333333333
full_npt256,fpca256_30,raw256,0,0,0,sensitivity,0.0
full_npt256,fpca256_30,raw256,0,0,0,specificity,-0.2
full_npt256,fpca256_30,raw256,1,0,1,roc_auc,0.04444444444444451
full_npt256,fpca256_30,raw256,1,0,1,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,1,0,1,specificity,-0.2777777777777778
full_npt256,fpca256_30,raw256,2,0,2,roc_auc,0.0
full_npt256,fpca256_30,raw256,2,0,2,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,2,0,2,specificity,-0.3333333333333333
full_npt256,fpca256_30,raw256,3,0,3,roc_auc,-0.08148148148148149
full_npt256,fpca256_30,raw256,3,0,3,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,3,0,3,specificity,-0.6111111111111112
full_npt256,fpca256_30,raw256,4,0,4,roc_auc,0.024844720496894457
full_npt256,fpca256_30,raw256,4,0,4,sensitivity,0.1428571428571428
full_npt256,fpca256_30,raw256,4,0,4,specificity,-0.34782608695652173
full_npt256,fpca256_30,raw256,5,1,0,roc_auc,-0.08000000000000007
full_npt256,fpca256_30,raw256,5,1,0,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,5,1,0,specificity,-0.39999999999999997
full_npt256,fpca256_30,raw256,6,1,1,roc_auc,0.11111111111111116
full_npt256,fpca256_30,raw256,6,1,1,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,6,1,1,specificity,-0.2777777777777778
full_npt256,fpca256_30,raw256,7,1,2,roc_auc,0.1333333333333333
full_npt256,fpca256_30,raw256,7,1,2,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,7,1,2,specificity,0.0
full_npt256,fpca256_30,raw256,8,1,3,roc_auc,-0.03759398496240607
full_npt256,fpca256_30,raw256,8,1,3,sensitivity,0.2857142857142857
full_npt256,fpca256_30,raw256,8,1,3,specificity,-0.47368421052631576
full_npt256,fpca256_30,raw256,9,1,4,roc_auc,0.033333333333333326
full_npt256,fpca256_30,raw256,9,1,4,sensitivity,0.46666666666666673
full_npt256,fpca256_30,raw256,9,1,4,specificity,-0.5
full_npt256,fpca256_30,raw256,10,2,0,roc_auc,-0.08253968253968258
full_npt256,fpca256_30,raw256,10,2,0,sensitivity,0.06666666666666665
full_npt256,fpca256_30,raw256,10,2,0,specificity,-0.23809523809523814
full_npt256,fpca256_30,raw256,11,2,1,roc_auc,0.07719298245614037
full_npt256,fpca256_30,raw256,11,2,1,sensitivity,0.4
full_npt256,fpca256_30,raw256,11,2,1,specificity,-0.15789473684210525
full_npt256,fpca256_30,raw256,12,2,2,roc_auc,-0.0902777777777779
full_npt256,fpca256_30,raw256,12,2,2,sensitivity,0.3125
full_npt256,fpca256_30,raw256,12,2,2,specificity,-0.6666666666666667
full_npt256,fpca256_30,raw256,13,2,3,roc_auc,-0.08214285714285718
full_npt256,fpca256_30,raw256,13,2,3,sensitivity,0.0
full_npt256,fpca256_30,raw256,13,2,3,specificity,-0.2
full_npt256,fpca256_30,raw256,14,2,4,roc_auc,-0.06390977443609036
full_npt256,fpca256_30,raw256,14,2,4,sensitivity,0.35714285714285715
full_npt256,fpca256_30,raw256,14,2,4,specificity,-0.47368421052631576
full_npt256,fpca256_30,raw256,15,3,0,roc_auc,-0.020000000000000018
full_npt256,fpca256_30,raw256,15,3,0,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,15,3,0,specificity,-0.15000000000000002
full_npt256,fpca256_30,raw256,16,3,1,roc_auc,0.07777777777777778
full_npt256,fpca256_30,raw256,16,3,1,sensitivity,0.3333333333333333
full_npt256,fpca256_30,raw256,16,3,1,specificity,-0.2777777777777778
full_npt256,fpca256_30,raw256,17,3,2,roc_auc,0.04166666666666663
full_npt256,fpca256_30,raw256,17,3,2,sensitivity,0.25
full_npt256,fpca256_30,raw256,17,3,2,specificity,-0.3888888888888889
full_npt256,fpca256_30,raw256,18,3,3,roc_auc,-0.017006802721088343
full_npt256,fpca256_30,raw256,18,3,3,sensitivity,0.2142857142857142
full_npt256,fpca256_30,raw256,18,3,3,specificity,-0.2857142857142857
full_npt256,fpca256_30,raw256,19,3,4,roc_auc,0.010714285714285787
full_npt256,fpca256_30,raw256,19,3,4,sensitivity,0.3571428571428572
full_npt256,fpca256_30,raw256,19,3,4,specificity,-0.30000000000000004
full_npt256,fpca256_30,raw256,20,4,0,roc_auc,-0.016447368421052655
full_npt256,fpca256_30,raw256,20,4,0,sensitivity,0.25
full_npt256,fpca256_30,raw256,20,4,0,specificity,-0.15789473684210525
full_npt256,fpca256_30,raw256,21,4,1,roc_auc,0.12982456140350873
full_npt256,fpca256_30,raw256,21,4,1,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,21,4,1,specificity,-0.10526315789473684
full_npt256,fpca256_30,raw256,22,4,2,roc_auc,-0.07407407407407396
full_npt256,fpca256_30,raw256,22,4,2,sensitivity,0.13333333333333341
full_npt256,fpca256_30,raw256,22,4,2,specificity,-0.33333333333333337
full_npt256,fpca256_30,raw256,23,4,3,roc_auc,0.010714285714285787
full_npt256,fpca256_30,raw256,23,4,3,sensitivity,0.1428571428571429
full_npt256,fpca256_30,raw256,23,4,3,specificity,-0.24999999999999994
full_npt256,fpca256_30,raw256,24,4,4,roc_auc,0.11224489795918369
full_npt256,fpca256_30,raw256,24,4,4,sensitivity,0.6428571428571428
full_npt256,fpca256_30,raw256,24,4,4,specificity,-0.47619047619047616
full_npt256,fpca256_30,raw256,25,5,0,roc_auc,0.05666666666666664
full_npt256,fpca256_30,raw256,25,5,0,sensitivity,0.6
full_npt256,fpca256_30,raw256,25,5,0,specificity,-0.39999999999999997
full_npt256,fpca256_30,raw256,26,5,1,roc_auc,0.11372549019607847
full_npt256,fpca256_30,raw256,26,5,1,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,26,5,1,specificity,-0.29411764705882354
full_npt256,fpca256_30,raw256,27,5,2,roc_auc,-0.02083333333333337
full_npt256,fpca256_30,raw256,27,5,2,sensitivity,0.125
full_npt256,fpca256_30,raw256,27,5,2,specificity,-0.14285714285714285
full_npt256,fpca256_30,raw256,28,5,3,roc_auc,0.0071428571428572285
full_npt256,fpca256_30,raw256,28,5,3,sensitivity,0.3571428571428571
full_npt256,fpca256_30,raw256,28,5,3,specificity,-0.35
full_npt256,fpca256_30,raw256,29,5,4,roc_auc,-0.052631578947368474
full_npt256,fpca256_30,raw256,29,5,4,sensitivity,0.0
full_npt256,fpca256_30,raw256,29,5,4,specificity,-0.10526315789473684
full_npt256,fpca256_30,raw256,30,6,0,roc_auc,-0.07037037037037042
full_npt256,fpca256_30,raw256,30,6,0,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,30,6,0,specificity,-0.3333333333333333
full_npt256,fpca256_30,raw256,31,6,1,roc_auc,-0.06333333333333324
full_npt256,fpca256_30,raw256,31,6,1,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,31,6,1,specificity,-0.35
full_npt256,fpca256_30,raw256,32,6,2,roc_auc,0.09666666666666668
full_npt256,fpca256_30,raw256,32,6,2,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,32,6,2,specificity,-0.15000000000000002
full_npt256,fpca256_30,raw256,33,6,3,roc_auc,0.0031746031746031633
full_npt256,fpca256_30,raw256,33,6,3,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,33,6,3,specificity,-0.38095238095238093
full_npt256,fpca256_30,raw256,34,6,4,roc_auc,0.06349206349206349
full_npt256,fpca256_30,raw256,34,6,4,sensitivity,0.21428571428571436
full_npt256,fpca256_30,raw256,34,6,4,specificity,-0.16666666666666663
full_npt256,fpca256_30,raw256,35,7,0,roc_auc,-0.025396825396825307
full_npt256,fpca256_30,raw256,35,7,0,sensitivity,0.13333333333333341
full_npt256,fpca256_30,raw256,35,7,0,specificity,-0.23809523809523814
full_npt256,fpca256_30,raw256,36,7,1,roc_auc,-0.02941176470588236
full_npt256,fpca256_30,raw256,36,7,1,sensitivity,0.3125
full_npt256,fpca256_30,raw256,36,7,1,specificity,-0.5294117647058824
full_npt256,fpca256_30,raw256,37,7,2,roc_auc,0.00952380952380949
full_npt256,fpca256_30,raw256,37,7,2,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,37,7,2,specificity,-0.42857142857142855
full_npt256,fpca256_30,raw256,38,7,3,roc_auc,0.1278195488721804
full_npt256,fpca256_30,raw256,38,7,3,sensitivity,0.42857142857142855
full_npt256,fpca256_30,raw256,38,7,3,specificity,-0.26315789473684215
full_npt256,fpca256_30,raw256,39,7,4,roc_auc,0.0864661654135338
full_npt256,fpca256_30,raw256,39,7,4,sensitivity,0.2142857142857142
full_npt256,fpca256_30,raw256,39,7,4,specificity,-0.2631578947368421
full_npt256,fpca256_30,raw256,40,8,0,roc_auc,-0.04561403508771933
full_npt256,fpca256_30,raw256,40,8,0,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,40,8,0,specificity,-0.2631578947368421
full_npt256,fpca256_30,raw256,41,8,1,roc_auc,0.05555555555555547
full_npt256,fpca256_30,raw256,41,8,1,sensitivity,0.375
full_npt256,fpca256_30,raw256,41,8,1,specificity,-0.055555555555555525
full_npt256,fpca256_30,raw256,42,8,2,roc_auc,0.06666666666666665
full_npt256,fpca256_30,raw256,42,8,2,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,42,8,2,specificity,-0.4210526315789474
full_npt256,fpca256_30,raw256,43,8,3,roc_auc,0.13214285714285712
full_npt256,fpca256_30,raw256,43,8,3,sensitivity,0.4285714285714286
full_npt256,fpca256_30,raw256,43,8,3,specificity,-0.04999999999999993
full_npt256,fpca256_30,raw256,44,8,4,roc_auc,0.054421768707483054
full_npt256,fpca256_30,raw256,44,8,4,sensitivity,0.1428571428571429
full_npt256,fpca256_30,raw256,44,8,4,specificity,-0.1428571428571428
full_npt256,fpca256_30,raw256,45,9,0,roc_auc,0.06315789473684208
full_npt256,fpca256_30,raw256,45,9,0,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,45,9,0,specificity,-0.21052631578947367
full_npt256,fpca256_30,raw256,46,9,1,roc_auc,0.0033333333333334103
full_npt256,fpca256_30,raw256,46,9,1,sensitivity,0.4
full_npt256,fpca256_30,raw256,46,9,1,specificity,-0.30000000000000004
full_npt256,fpca256_30,raw256,47,9,2,roc_auc,-0.056140350877192935
full_npt256,fpca256_30,raw256,47,9,2,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,47,9,2,specificity,-0.21052631578947373
full_npt256,fpca256_30,raw256,48,9,3,roc_auc,0.05714285714285727
full_npt256,fpca256_30,raw256,48,9,3,sensitivity,0.3571428571428572
full_npt256,fpca256_30,raw256,48,9,3,specificity,-0.35000000000000003
full_npt256,fpca256_30,raw256,49,9,4,roc_auc,0.12982456140350873
full_npt256,fpca256_30,raw256,49,9,4,sensitivity,0.4
full_npt256,fpca256_30,raw256,49,9,4,specificity,-0.21052631578947367
full_npt256,fpca256_30,raw256,50,10,0,roc_auc,0.2126984126984126
full_npt256,fpca256_30,raw256,50,10,0,sensitivity,0.6
full_npt256,fpca256_30,raw256,50,10,0,specificity,-0.19047619047619047
full_npt256,fpca256_30,raw256,51,10,1,roc_auc,-0.02807017543859658
full_npt256,fpca256_30,raw256,51,10,1,sensitivity,0.4
full_npt256,fpca256_30,raw256,51,10,1,specificity,-0.42105263157894735
full_npt256,fpca256_30,raw256,52,10,2,roc_auc,-0.11578947368421055
full_npt256,fpca256_30,raw256,52,10,2,sensitivity,0.0
full_npt256,fpca256_30,raw256,52,10,2,specificity,-0.2631578947368421
full_npt256,fpca256_30,raw256,53,10,3,roc_auc,-0.09022556390977432
full_npt256,fpca256_30,raw256,53,10,3,sensitivity,0.2142857142857143
full_npt256,fpca256_30,raw256,53,10,3,specificity,-0.3157894736842105
full_npt256,fpca256_30,raw256,54,10,4,roc_auc,0.07017543859649128
full_npt256,fpca256_30,raw256,54,10,4,sensitivity,0.19999999999999996
full_npt256,fpca256_30,raw256,54,10,4,specificity,-0.15789473684210525
full_npt256,fpca256_30,raw256,55,11,0,roc_auc,0.08333333333333337
full_npt256,fpca256_30,raw256,55,11,0,sensitivity,0.5333333333333333
full_npt256,fpca256_30,raw256,55,11,0,specificity,-0.44999999999999996
full_npt256,fpca256_30,raw256,56,11,1,roc_auc,-0.0185185185185186
full_npt256,fpca256_30,raw256,56,11,1,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,56,11,1,specificity,-0.38888888888888895
full_npt256,fpca256_30,raw256,57,11,2,roc_auc,0.007017543859649034
full_npt256,fpca256_30,raw256,57,11,2,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,57,11,2,specificity,-0.3157894736842105
full_npt256,fpca256_30,raw256,58,11,3,roc_auc,0.0680272108843537
full_npt256,fpca256_30,raw256,58,11,3,sensitivity,0.42857142857142855
full_npt256,fpca256_30,raw256,58,11,3,specificity,-0.4761904761904762
full_npt256,fpca256_30,raw256,59,11,4,roc_auc,0.07719298245614026
full_npt256,fpca256_30,raw256,59,11,4,sensitivity,0.4666666666666667
full_npt256,fpca256_30,raw256,59,11,4,specificity,-0.3157894736842105
full_npt256,fpca256_30,raw256,60,12,0,roc_auc,-0.00666666666666671
full_npt256,fpca256_30,raw256,60,12,0,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,60,12,0,specificity,-0.050000000000000044
full_npt256,fpca256_30,raw256,61,12,1,roc_auc,-0.05555555555555558
full_npt256,fpca256_30,raw256,61,12,1,sensitivity,0.4666666666666667
full_npt256,fpca256_30,raw256,61,12,1,specificity,-0.5555555555555556
full_npt256,fpca256_30,raw256,62,12,2,roc_auc,0.050980392156862675
full_npt256,fpca256_30,raw256,62,12,2,sensitivity,0.33333333333333326
full_npt256,fpca256_30,raw256,62,12,2,specificity,-0.23529411764705876
full_npt256,fpca256_30,raw256,63,12,3,roc_auc,0.15259740259740262
full_npt256,fpca256_30,raw256,63,12,3,sensitivity,0.3571428571428571
full_npt256,fpca256_30,raw256,63,12,3,specificity,0.0
full_npt256,fpca256_30,raw256,64,12,4,roc_auc,0.09666666666666668
full_npt256,fpca256_30,raw256,64,12,4,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,64,12,4,specificity,-0.04999999999999999
full_npt256,fpca256_30,raw256,65,13,0,roc_auc,0.1824561403508772
full_npt256,fpca256_30,raw256,65,13,0,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,65,13,0,specificity,-0.3157894736842105
full_npt256,fpca256_30,raw256,66,13,1,roc_auc,-0.07333333333333336
full_npt256,fpca256_30,raw256,66,13,1,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,66,13,1,specificity,-0.35
full_npt256,fpca256_30,raw256,67,13,2,roc_auc,-0.01736111111111116
full_npt256,fpca256_30,raw256,67,13,2,sensitivity,0.3125
full_npt256,fpca256_30,raw256,67,13,2,specificity,-0.38888888888888895
full_npt256,fpca256_30,raw256,68,13,3,roc_auc,-0.0357142857142857
full_npt256,fpca256_30,raw256,68,13,3,sensitivity,0.0
full_npt256,fpca256_30,raw256,68,13,3,specificity,-0.10000000000000003
full_npt256,fpca256_30,raw256,69,13,4,roc_auc,-0.0035714285714285587
full_npt256,fpca256_30,raw256,69,13,4,sensitivity,0.1428571428571428
full_npt256,fpca256_30,raw256,69,13,4,specificity,-0.2
full_npt256,fpca256_30,raw256,70,14,0,roc_auc,-0.03157894736842115
full_npt256,fpca256_30,raw256,70,14,0,sensitivity,0.0
full_npt256,fpca256_30,raw256,70,14,0,specificity,-0.21052631578947367
full_npt256,fpca256_30,raw256,71,14,1,roc_auc,-0.04999999999999993
full_npt256,fpca256_30,raw256,71,14,1,sensitivity,0.4
full_npt256,fpca256_30,raw256,71,14,1,specificity,-0.5
full_npt256,fpca256_30,raw256,72,14,2,roc_auc,0.16842105263157903
full_npt256,fpca256_30,raw256,72,14,2,sensitivity,0.6666666666666667
full_npt256,fpca256_30,raw256,72,14,2,specificity,-0.3157894736842105
full_npt256,fpca256_30,raw256,73,14,3,roc_auc,-0.007017543859649034
full_npt256,fpca256_30,raw256,73,14,3,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,73,14,3,specificity,-0.3684210526315789
full_npt256,fpca256_30,raw256,74,14,4,roc_auc,-0.18214285714285716
full_npt256,fpca256_30,raw256,74,14,4,sensitivity,0.0
full_npt256,fpca256_30,raw256,74,14,4,specificity,-0.35000000000000003
full_npt256,fpca256_30,raw256,75,15,0,roc_auc,-0.02857142857142858
full_npt256,fpca256_30,raw256,75,15,0,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,75,15,0,specificity,-0.4761904761904762
full_npt256,fpca256_30,raw256,76,15,1,roc_auc,0.12941176470588234
full_npt256,fpca256_30,raw256,76,15,1,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,76,15,1,specificity,-0.3529411764705882
full_npt256,fpca256_30,raw256,77,15,2,roc_auc,0.12280701754385959
full_npt256,fpca256_30,raw256,77,15,2,sensitivity,0.5333333333333333
full_npt256,fpca256_30,raw256,77,15,2,specificity,-0.3684210526315789
full_npt256,fpca256_30,raw256,78,15,3,roc_auc,-0.0071428571428571175
full_npt256,fpca256_30,raw256,78,15,3,sensitivity,0.1428571428571428
full_npt256,fpca256_30,raw256,78,15,3,specificity,-0.19999999999999996
full_npt256,fpca256_30,raw256,79,15,4,roc_auc,-0.04999999999999982
full_npt256,fpca256_30,raw256,79,15,4,sensitivity,0.20000000000000007
full_npt256,fpca256_30,raw256,79,15,4,specificity,-0.44999999999999996
full_npt256,fpca256_30,raw256,80,16,0,roc_auc,0.0033333333333332993
full_npt256,fpca256_30,raw256,80,16,0,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,80,16,0,specificity,-0.25
full_npt256,fpca256_30,raw256,81,16,1,roc_auc,0.07333333333333325
full_npt256,fpca256_30,raw256,81,16,1,sensitivity,0.0
full_npt256,fpca256_30,raw256,81,16,1,specificity,-0.25000000000000006
full_npt256,fpca256_30,raw256,82,16,2,roc_auc,0.17812499999999998
full_npt256,fpca256_30,raw256,82,16,2,sensitivity,0.4375
full_npt256,fpca256_30,raw256,82,16,2,specificity,-0.3
full_npt256,fpca256_30,raw256,83,16,3,roc_auc,0.07518796992481203
full_npt256,fpca256_30,raw256,83,16,3,sensitivity,0.2142857142857142
full_npt256,fpca256_30,raw256,83,16,3,specificity,0.05263157894736842
full_npt256,fpca256_30,raw256,84,16,4,roc_auc,0.031746031746031744
full_npt256,fpca256_30,raw256,84,16,4,sensitivity,0.49999999999999994
full_npt256,fpca256_30,raw256,84,16,4,specificity,-0.38888888888888884
full_npt256,fpca256_30,raw256,85,17,0,roc_auc,0.15666666666666673
full_npt256,fpca256_30,raw256,85,17,0,sensitivity,0.5333333333333333
full_npt256,fpca256_30,raw256,85,17,0,specificity,-0.4
full_npt256,fpca256_30,raw256,86,17,1,roc_auc,-0.06274509803921569
full_npt256,fpca256_30,raw256,86,17,1,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,86,17,1,specificity,-0.2941176470588236
full_npt256,fpca256_30,raw256,87,17,2,roc_auc,0.06296296296296289
full_npt256,fpca256_30,raw256,87,17,2,sensitivity,0.4
full_npt256,fpca256_30,raw256,87,17,2,specificity,-0.3888888888888889
full_npt256,fpca256_30,raw256,88,17,3,roc_auc,-0.05639097744360899
full_npt256,fpca256_30,raw256,88,17,3,sensitivity,0.0
full_npt256,fpca256_30,raw256,88,17,3,specificity,-0.31578947368421056
full_npt256,fpca256_30,raw256,89,17,4,roc_auc,0.04637681159420293
full_npt256,fpca256_30,raw256,89,17,4,sensitivity,0.19999999999999996
full_npt256,fpca256_30,raw256,89,17,4,specificity,-0.08695652173913043
full_npt256,fpca256_30,raw256,90,18,0,roc_auc,-0.06060606060606066
full_npt256,fpca256_30,raw256,90,18,0,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,90,18,0,specificity,-0.45454545454545453
full_npt256,fpca256_30,raw256,91,18,1,roc_auc,0.07450980392156858
full_npt256,fpca256_30,raw256,91,18,1,sensitivity,0.33333333333333337
full_npt256,fpca256_30,raw256,91,18,1,specificity,-0.4117647058823529
full_npt256,fpca256_30,raw256,92,18,2,roc_auc,0.07368421052631591
full_npt256,fpca256_30,raw256,92,18,2,sensitivity,0.4
full_npt256,fpca256_30,raw256,92,18,2,specificity,-0.26315789473684215
full_npt256,fpca256_30,raw256,93,18,3,roc_auc,-0.022556390977443663
full_npt256,fpca256_30,raw256,93,18,3,sensitivity,0.0714285714285714
full_npt256,fpca256_30,raw256,93,18,3,specificity,-0.26315789473684215
full_npt256,fpca256_30,raw256,94,18,4,roc_auc,-0.026666666666666727
full_npt256,fpca256_30,raw256,94,18,4,sensitivity,0.19999999999999996
full_npt256,fpca256_30,raw256,94,18,4,specificity,-0.15000000000000002
full_npt256,fpca256_30,raw256,95,19,0,roc_auc,-0.033333333333333215
full_npt256,fpca256_30,raw256,95,19,0,sensitivity,0.2666666666666667
full_npt256,fpca256_30,raw256,95,19,0,specificity,-0.2
full_npt256,fpca256_30,raw256,96,19,1,roc_auc,-0.0039215686274509665
full_npt256,fpca256_30,raw256,96,19,1,sensitivity,0.19999999999999996
full_npt256,fpca256_30,raw256,96,19,1,specificity,-0.3529411764705882
full_npt256,fpca256_30,raw256,97,19,2,roc_auc,-0.0140350877192984
full_npt256,fpca256_30,raw256,97,19,2,sensitivity,0.1333333333333333
full_npt256,fpca256_30,raw256,97,19,2,specificity,-0.31578947368421056
