split_id,feature,full_roc_auc,lofo_roc_auc,lofo_delta_roc_auc,full_sensitivity,lofo_sensitivity,lofo_delta_sensitivity,full_specificity,lofo_specificity,lofo_delta_specificity,permutation_auc_drop
47,sk_sigma_contralateral2,0.5814814814814815,0.5814814814814815,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0012345679012346622
47,sk_mahalanobis2,0.5814814814814815,0.5851851851851851,-0.0037037037037036535,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-2.220446049250313e-16
47,sk_peak14_intensity_abs_delta,0.5814814814814815,0.6,-0.01851851851851849,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6666666666666666,-0.05555555555555547,0.0009876543209875743
47,sk_mean_peak_value_abs_delta,0.5814814814814815,0.5666666666666667,0.014814814814814836,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.00037037037037035425
47,sk_wasserstein_distance_mu_tc,0.5814814814814815,0.5888888888888889,-0.007407407407407418,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6666666666666666,-0.05555555555555547,-0.03888888888888886
47,sk_cosine_distance_full_q2,0.5814814814814815,0.6000000000000001,-0.0185185185185186,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6666666666666666,-0.05555555555555547,-0.042592592592592626
47,sk_wasserstein_distance_full_q2,0.5814814814814815,0.5925925925925927,-0.011111111111111183,0.5333333333333333,0.5333333333333333,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.056049382716049534
48,sk_meanrms1,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.005185185185185293
48,sk_weightedrms1,0.5962962962962963,0.5851851851851853,0.011111111111111072,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.3888888888888889,0.055555555555555525,0.018888888888888733
48,sk_sigma_target1,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.004938271604938316
48,sk_sigma_contralateral1,0.5962962962962963,0.6000000000000001,-0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0034567901234567877
48,sk_mahalanobis1,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,1.1102230246251565e-16
48,sk_meanrms2,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.001481481481481306
48,sk_weightedrms2,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0006172839506172201
48,sk_sigma_target2,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0012345679012347732
48,sk_sigma_contralateral2,0.5962962962962963,0.6000000000000001,-0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0030864197530863224
48,sk_mahalanobis2,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,1.1102230246251565e-16
48,sk_peak14_intensity_abs_delta,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.005925925925926001
48,sk_mean_peak_value_abs_delta,0.5962962962962963,0.5851851851851853,0.011111111111111072,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.013456790123456686
48,sk_wasserstein_distance_mu_tc,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,-0.020370370370370372
48,sk_cosine_distance_full_q2,0.5962962962962963,0.5962962962962963,0.0,0.8666666666666667,0.8,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,-0.0006172839506173311
48,sk_wasserstein_distance_full_q2,0.5962962962962963,0.6037037037037037,-0.007407407407407418,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,-0.022839506172839474
49,sk_meanrms1,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0037908496732024233
49,sk_weightedrms1,0.7411764705882353,0.7450980392156863,-0.0039215686274509665,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.29411764705882354,0.05882352941176472,-0.0022222222222223476
49,sk_sigma_target1,0.7411764705882353,0.7450980392156863,-0.0039215686274509665,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,-0.0019607843137257053
49,sk_sigma_contralateral1,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.23529411764705882,0.11764705882352944,0.008235294117646896
49,sk_mahalanobis1,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,-2.220446049250313e-16
49,sk_meanrms2,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0031372549019605955
49,sk_weightedrms2,0.7411764705882353,0.7450980392156863,-0.0039215686274509665,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.006405228758169734
49,sk_sigma_target2,0.7411764705882353,0.7450980392156863,-0.0039215686274509665,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0048366013071893255
49,sk_sigma_contralateral2,0.7411764705882353,0.7333333333333333,0.007843137254902044,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.012418300653594616
49,sk_mahalanobis2,0.7411764705882353,0.7372549019607842,0.0039215686274510775,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,-2.220446049250313e-16
49,sk_peak14_intensity_abs_delta,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0028758169934638422
49,sk_mean_peak_value_abs_delta,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.011764705882352677
49,sk_wasserstein_distance_mu_tc,0.7411764705882353,0.7411764705882353,0.0,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0028758169934638422
49,sk_cosine_distance_full_q2,0.7411764705882353,0.7372549019607842,0.0039215686274510775,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0032679738562089167
49,sk_wasserstein_distance_full_q2,0.7411764705882353,0.7294117647058823,0.01176470588235301,0.9333333333333333,0.9333333333333333,0.0,0.35294117647058826,0.35294117647058826,0.0,0.017254901960784053
50,sk_meanrms1,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0018518518518518823
50,sk_weightedrms1,0.5703703703703704,0.5888888888888889,-0.01851851851851849,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.3888888888888889,0.055555555555555525,0.01061728395061734
50,sk_sigma_target1,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0016049382716046834
50,sk_sigma_contralateral1,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0018518518518518823
50,sk_mahalanobis1,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0002469135802466438
50,sk_meanrms2,0.5703703703703704,0.5740740740740741,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0011111111111108407
50,sk_weightedrms2,0.5703703703703704,0.5814814814814815,-0.011111111111111072,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.008148148148148349
50,sk_sigma_target2,0.5703703703703704,0.5740740740740741,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.009012345679012213
50,sk_sigma_contralateral2,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.00864197530864208
50,sk_mahalanobis2,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.00024691358024708787
50,sk_peak14_intensity_abs_delta,0.5703703703703704,0.5740740740740741,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0006172839506172201
50,sk_mean_peak_value_abs_delta,0.5703703703703704,0.5666666666666667,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.010370370370370363
50,sk_wasserstein_distance_mu_tc,0.5703703703703704,0.5666666666666667,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0012345679012345512
50,sk_cosine_distance_full_q2,0.5703703703703704,0.5703703703703704,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0016049382716049054
50,sk_wasserstein_distance_full_q2,0.5703703703703704,0.5666666666666668,0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.012222222222222134
51,sk_meanrms1,0.5740740740740741,0.5814814814814815,-0.007407407407407418,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,-0.010987654320987583
51,sk_weightedrms1,0.5740740740740741,0.5666666666666667,0.007407407407407418,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.5,0.4444444444444444,0.05555555555555558,0.018148148148148135
51,sk_sigma_target1,0.5740740740740741,0.5740740740740742,-1.1102230246251565e-16,0.6666666666666666,0.6666666666666666,0.0,0.5,0.4444444444444444,0.05555555555555558,0.01456790123456786
51,sk_sigma_contralateral1,0.5740740740740741,0.5814814814814815,-0.007407407407407418,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,-0.004938271604938427
51,sk_mahalanobis1,0.5740740740740741,0.5740740740740741,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.0
51,sk_meanrms2,0.5740740740740741,0.5740740740740741,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.0
51,sk_weightedrms2,0.5740740740740741,0.5777777777777777,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,-0.005185185185185293
51,sk_sigma_target2,0.5740740740740741,0.5962962962962963,-0.022222222222222254,0.6666666666666666,0.6666666666666666,0.0,0.5,0.4444444444444444,0.05555555555555558,-0.01987654320987642
51,sk_sigma_contralateral2,0.5740740740740741,0.5814814814814815,-0.007407407407407418,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,-0.004938271604938316
51,sk_mahalanobis2,0.5740740740740741,0.5777777777777777,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.5,0.4444444444444444,0.05555555555555558,0.0
51,sk_peak14_intensity_abs_delta,0.5740740740740741,0.5851851851851851,-0.011111111111111072,0.6666666666666666,0.6666666666666666,0.0,0.5,0.4444444444444444,0.05555555555555558,-0.01851851851851838
51,sk_mean_peak_value_abs_delta,0.5740740740740741,0.5777777777777777,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.5,0.4444444444444444,0.05555555555555558,0.019506172839506064
51,sk_wasserstein_distance_mu_tc,0.5740740740740741,0.5740740740740741,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,-0.0019753086419751487
51,sk_cosine_distance_full_q2,0.5740740740740741,0.5740740740740741,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,-0.006296296296296466
51,sk_wasserstein_distance_full_q2,0.5740740740740741,0.5592592592592592,0.014814814814814836,0.6666666666666666,0.6666666666666666,0.0,0.5,0.4444444444444444,0.05555555555555558,-0.001481481481481417
52,sk_meanrms1,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.00851851851851837
52,sk_weightedrms1,0.7481481481481481,0.737037037037037,0.011111111111111072,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.013703703703703773
52,sk_sigma_target1,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.008765432098765569
52,sk_sigma_contralateral1,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0003703703703705763
52,sk_mahalanobis1,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.000864197530864419
52,sk_meanrms2,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.004320987654321096
52,sk_weightedrms2,0.7481481481481481,0.7370370370370369,0.011111111111111183,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.014197530864197616
52,sk_sigma_target2,0.7481481481481481,0.7555555555555555,-0.007407407407407418,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.008888888888888724
52,sk_sigma_contralateral2,0.7481481481481481,0.7407407407407407,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.00987654320987652
52,sk_mahalanobis2,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.004691358024691339
52,sk_peak14_intensity_abs_delta,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.006419753086419955
52,sk_mean_peak_value_abs_delta,0.7481481481481481,0.737037037037037,0.011111111111111072,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.01197530864197538
52,sk_wasserstein_distance_mu_tc,0.7481481481481481,0.7481481481481481,0.0,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.01049382716049374
52,sk_cosine_distance_full_q2,0.7481481481481481,0.7444444444444445,0.0037037037037036535,0.9333333333333333,0.8666666666666667,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.004938271604938316
52,sk_wasserstein_distance_full_q2,0.7481481481481481,0.7407407407407408,0.007407407407407307,0.9333333333333333,0.9333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.019012345679012332
53,sk_meanrms1,0.6925925925925925,0.6925925925925925,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.0027160493827161902
53,sk_weightedrms1,0.6925925925925925,0.6925925925925925,0.0,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.3888888888888889,0.3888888888888889,0.0,-0.004320987654321207
53,sk_sigma_target1,0.6925925925925925,0.7074074074074074,-0.014814814814814836,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.4444444444444444,-0.055555555555555525,-0.0060493827160492675
53,sk_sigma_contralateral1,0.6925925925925925,0.7000000000000001,-0.007407407407407529,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.0016049382716050165
53,sk_mahalanobis1,0.6925925925925925,0.6925925925925925,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,-1.1102230246251565e-16
53,sk_meanrms2,0.6925925925925925,0.7000000000000001,-0.007407407407407529,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.002098765432098859
53,sk_weightedrms2,0.6925925925925925,0.6851851851851852,0.007407407407407307,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.4444444444444444,-0.055555555555555525,0.012098765432098868
53,sk_sigma_target2,0.6925925925925925,0.6925925925925925,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.4444444444444444,-0.055555555555555525,0.005061728395061582
53,sk_sigma_contralateral2,0.6925925925925925,0.6925925925925925,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,0.004074074074073786
53,sk_mahalanobis2,0.6925925925925925,0.6851851851851852,0.007407407407407307,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,-1.1102230246251565e-16
53,sk_peak14_intensity_abs_delta,0.6925925925925925,0.6962962962962963,-0.0037037037037037646,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.4444444444444444,-0.055555555555555525,-0.004814814814814938
53,sk_mean_peak_value_abs_delta,0.6925925925925925,0.711111111111111,-0.01851851851851849,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.3888888888888889,0.3333333333333333,0.05555555555555558,-0.01654320987654334
53,sk_wasserstein_distance_mu_tc,0.6925925925925925,0.7037037037037037,-0.011111111111111183,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0013580246913580396
53,sk_cosine_distance_full_q2,0.6925925925925925,0.6925925925925925,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3888888888888889,0.3888888888888889,0.0,-0.0006172839506175531
53,sk_wasserstein_distance_full_q2,0.6925925925925925,0.6814814814814815,0.011111111111111072,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.3888888888888889,0.3333333333333333,0.05555555555555558,0.015061728395061702
54,sk_meanrms1,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.002745098039215854
54,sk_weightedrms1,0.6745098039215687,0.6745098039215687,0.0,0.8,0.7333333333333333,0.06666666666666676,0.47058823529411764,0.47058823529411764,0.0,-0.0013071895424837665
54,sk_sigma_target1,0.6745098039215687,0.6862745098039216,-0.0117647058823529,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.0011764705882354454
54,sk_sigma_contralateral1,0.6745098039215687,0.6862745098039216,-0.0117647058823529,0.8,0.8,0.0,0.47058823529411764,0.4117647058823529,0.05882352941176472,-0.012156862745098196
54,sk_mahalanobis1,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,0.009803921568627305
54,sk_meanrms2,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-1.1102230246251565e-16
54,sk_weightedrms2,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,0.0074509803921566364
54,sk_sigma_target2,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.001699346405228952
54,sk_sigma_contralateral2,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.0015686274509805198
54,sk_mahalanobis2,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,0.005490196078431153
54,sk_peak14_intensity_abs_delta,0.6745098039215687,0.6823529411764706,-0.007843137254901933,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.0022222222222223476
54,sk_mean_peak_value_abs_delta,0.6745098039215687,0.6862745098039216,-0.0117647058823529,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.005359477124183165
54,sk_wasserstein_distance_mu_tc,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,0.00862745098039197
54,sk_cosine_distance_full_q2,0.6745098039215687,0.6745098039215687,0.0,0.8,0.8,0.0,0.47058823529411764,0.47058823529411764,0.0,0.010457516339869133
54,sk_wasserstein_distance_full_q2,0.6745098039215687,0.6627450980392157,0.01176470588235301,0.8,0.7333333333333333,0.06666666666666676,0.47058823529411764,0.5294117647058824,-0.05882352941176472,0.006405228758169734
55,sk_meanrms1,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.011975308641975269
55,sk_weightedrms1,0.7518518518518519,0.7481481481481481,0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.033209876543209726
55,sk_sigma_target1,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0016049382716049054
55,sk_sigma_contralateral1,0.7518518518518519,0.7592592592592593,-0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.00666666666666671
55,sk_mahalanobis1,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0007407407407404865
55,sk_meanrms2,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0004938271604939537
55,sk_weightedrms2,0.7518518518518519,0.7407407407407407,0.011111111111111183,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.031234567901234578
55,sk_sigma_target2,0.7518518518518519,0.7444444444444445,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.010246913580246875
55,sk_sigma_contralateral2,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.011358024691357937
55,sk_mahalanobis2,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0009876543209876854
55,sk_peak14_intensity_abs_delta,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.014320987654321105
55,sk_mean_peak_value_abs_delta,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.012962962962962954
55,sk_wasserstein_distance_mu_tc,0.7518518518518519,0.7444444444444445,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.009999999999999898
55,sk_cosine_distance_full_q2,0.7518518518518519,0.7518518518518519,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0012345679012345512
55,sk_wasserstein_distance_full_q2,0.7518518518518519,0.7407407407407407,0.011111111111111183,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0030864197530863224
56,sk_meanrms1,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.004814814814814938
56,sk_weightedrms1,0.7481481481481481,0.7592592592592593,-0.011111111111111183,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.6111111111111112,0.6111111111111112,0.0,-0.007283950617284041
56,sk_sigma_target1,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0011111111111109517
56,sk_sigma_contralateral1,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0011111111111111738
56,sk_mahalanobis1,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,2.220446049250313e-16
56,sk_meanrms2,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0009876543209874633
56,sk_weightedrms2,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,0.016172839506172987
56,sk_sigma_target2,0.7481481481481481,0.7518518518518518,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.00037037037037024323
56,sk_sigma_contralateral2,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,0.00037037037037035425
56,sk_mahalanobis2,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,2.220446049250313e-16
56,sk_peak14_intensity_abs_delta,0.7481481481481481,0.7518518518518518,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.0017283950617283939
56,sk_mean_peak_value_abs_delta,0.7481481481481481,0.7407407407407407,0.007407407407407418,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.6111111111111112,0.5,0.11111111111111116,0.009382716049382789
56,sk_wasserstein_distance_mu_tc,0.7481481481481481,0.7481481481481481,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6111111111111112,0.0,-0.005679012345679024
56,sk_cosine_distance_full_q2,0.7481481481481481,0.7518518518518518,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.6111111111111112,0.6666666666666666,-0.05555555555555547,-0.0033333333333331883
56,sk_wasserstein_distance_full_q2,0.7481481481481481,0.7518518518518518,-0.0037037037037036535,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.6111111111111112,0.5,0.11111111111111116,-0.006543209876543332
57,sk_meanrms1,0.6777777777777778,0.6777777777777778,0.0,0.6,0.6,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0027160493827161902
57,sk_weightedrms1,0.6777777777777778,0.6814814814814816,-0.0037037037037037646,0.6,0.6,0.0,0.5555555555555556,0.5555555555555556,0.0,-0.0033333333333332993
57,sk_sigma_target1,0.6777777777777778,0.6777777777777778,0.0,0.6,0.6666666666666666,-0.06666666666666665,0.5555555555555556,0.5555555555555556,0.0,-0.0024691358024689913
57,sk_sigma_contralateral1,0.6777777777777778,0.6777777777777778,0.0,0.6,0.6666666666666666,-0.06666666666666665,0.5555555555555556,0.5555555555555556,0.0,-0.0013580246913580396
57,sk_mahalanobis1,0.6777777777777778,0.6777777777777778,0.0,0.6,0.6,0.0,0.5555555555555556,0.5555555555555556,0.0,2.220446049250313e-16
57,sk_meanrms2,0.6777777777777778,0.674074074074074,0.0037037037037037646,0.6,0.6,0.0,0.5555555555555556,0.5555555555555556,0.0,-0.0009876543209875743
57,sk_weightedrms2,0.6777777777777778,0.6777777777777778,0.0,0.6,0.6666666666666666,-0.06666666666666665,0.5555555555555556,0.5555555555555556,0.0,-0.004444444444444473
