ablation,selection_step,candidate_c,profile_c,age_c,symmetry_c,roc_auc,pr_auc,sensitivity,specificity,balanced_accuracy,ppv,npv,brier_score,log_loss,calibration_intercept,calibration_slope,selected,selected_at_grid_boundary,outer_split_id,selection_scope
profile_age_symmetry,profile_c,3.0,3.0,0.1,0.1,0.6675073560319462,0.5970891315561423,0.45901639344262296,0.7692307692307693,0.6141235813366961,0.6086956521739131,0.6451612903225806,0.22646388754941646,0.6470857487444003,0.0025485593064398376,0.9179906770837668,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,0.001,0.03,0.001,0.1,0.6420765027322404,0.5914720859748028,0.47540983606557374,0.7307692307692307,0.6030895334174022,0.58,0.6404494382022472,0.2321735887942783,0.6602481422459089,-0.03855835145628982,0.7940546343529976,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,0.003,0.03,0.003,0.1,0.6460697772173182,0.5958299411571655,0.45901639344262296,0.7307692307692307,0.5948928121059268,0.5714285714285714,0.6333333333333333,0.23110198748761265,0.657683607142369,-0.03187513476798553,0.8212995578773564,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,0.01,0.03,0.01,0.1,0.6565783942833123,0.6139757092994687,0.47540983606557374,0.7307692307692307,0.6030895334174022,0.58,0.6404494382022472,0.2283080353418302,0.6508850992312963,-0.016921030816632113,0.8822401125894704,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,0.03,0.03,0.03,0.1,0.6693989071038251,0.6323584091669904,0.5081967213114754,0.7564102564102564,0.6323034888608658,0.62,0.6629213483146067,0.22449368948387455,0.6411601706601566,-0.006264509440731204,0.9228616666201485,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,0.1,0.03,0.1,0.1,0.6794871794871794,0.631686350419808,0.4918032786885246,0.7564102564102564,0.6241067675493905,0.6122448979591837,0.6555555555555556,0.2219898525651769,0.6340051664078157,-0.016550463042786148,0.8671180844695501,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,0.3,0.03,0.3,0.1,0.6815889029003782,0.6294401982558457,0.4918032786885246,0.7435897435897436,0.6176965111391342,0.6,0.651685393258427,0.2220873078149094,0.6339087179192916,-0.0323424731747026,0.7888267732862899,True,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,1.0,0.03,1.0,0.1,0.6811685582177385,0.6217222840886455,0.5081967213114754,0.7564102564102564,0.6323034888608658,0.62,0.6629213483146067,0.2227486789935046,0.6357728689347046,-0.04177904807930493,0.7407141733173084,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,age_c,3.0,0.03,3.0,0.1,0.6820092475830181,0.619921411559495,0.5081967213114754,0.7564102564102564,0.6323034888608658,0.62,0.6629213483146067,0.22307742697597088,0.6367701402971865,-0.04508455867266346,0.7235830061721258,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,0.001,0.03,0.3,0.001,0.6826397646069777,0.6115239439367068,0.5573770491803278,0.7307692307692307,0.6440731399747792,0.6181818181818182,0.6785714285714286,0.22279451330203476,0.6348727833053831,-0.04457162350588973,0.7975338159082471,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,0.003,0.03,0.3,0.003,0.6822194199243379,0.6133833272761566,0.5573770491803278,0.7307692307692307,0.6440731399747792,0.6181818181818182,0.6785714285714286,0.22275773592308953,0.6345316423983637,-0.042670815796325576,0.8012009473078012,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,0.01,0.03,0.3,0.01,0.6788566624632199,0.6132396778966178,0.5409836065573771,0.7307692307692307,0.6358764186633039,0.6111111111111112,0.6705882352941176,0.2226355109994546,0.6336877232438614,-0.03763597333124931,0.8095396673344045,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,0.03,0.03,0.3,0.03,0.6809583858764187,0.6239274039267504,0.5245901639344263,0.7435897435897436,0.634089953762085,0.6153846153846154,0.6666666666666666,0.22236803363061705,0.6328782137743693,-0.03135379254032816,0.8135100757714876,True,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,0.1,0.03,0.3,0.1,0.6815889029003782,0.6294401982558457,0.4918032786885246,0.7435897435897436,0.6176965111391342,0.6,0.651685393258427,0.2220873078149094,0.6339087179192916,-0.0323424731747026,0.7888267732862899,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,0.3,0.03,0.3,0.3,0.6822194199243379,0.6231100571031102,0.5081967213114754,0.7564102564102564,0.6323034888608658,0.62,0.6629213483146067,0.2225571037078684,0.6372657796241226,-0.044034411129790126,0.741922014102547,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,1.0,0.03,0.3,1.0,0.6773854560739805,0.6239196291208109,0.5409836065573771,0.7435897435897436,0.6422866750735603,0.6226415094339622,0.6744186046511628,0.22414765094375522,0.6427945214468189,-0.06121946131874805,0.6854495219823916,False,False,45,outer_train_nested_full_chain
profile_age_symmetry,symmetry_c,3.0,0.03,0.3,3.0,0.6752837326607819,0.6284152474876287,0.5409836065573771,0.7564102564102564,0.6486969314838167,0.6346153846153846,0.6781609195402298,0.2255777429920539,0.6473064194470689,-0.07268180197999945,0.649003978684402,False,False,45,outer_train_nested_full_chain
calibrated_profile,profile_c,0.001,0.001,0.1,0.1,0.5791658020336169,0.5576817339990912,0.45901639344262296,0.7721518987341772,0.6155841460884001,0.6086956521739131,0.648936170212766,0.256569604797516,0.7364985021658774,-0.21895465858451668,0.11662676688545262,False,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,0.003,0.003,0.1,0.1,0.5783357543058726,0.557149611669435,0.45901639344262296,0.7721518987341772,0.6155841460884001,0.6086956521739131,0.648936170212766,0.25635067575036413,0.7352309926401035,-0.21876356924025075,0.11782039777442953,False,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,0.01,0.01,0.1,0.1,0.5779207304420004,0.5575464861754482,0.45901639344262296,0.7721518987341772,0.6155841460884001,0.6086956521739131,0.648936170212766,0.2556606676912969,0.7313027166907613,-0.21827752538193848,0.12135949557537237,False,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,0.03,0.03,0.1,0.1,0.577090682714256,0.5543046132934659,0.4426229508196721,0.7721518987341772,0.6073874247769246,0.6,0.6421052631578947,0.2542041232637244,0.7233120437405904,-0.2181045193010477,0.1265146516435658,False,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,0.1,0.1,0.1,0.1,0.5770906827142561,0.5487109464265061,0.3770491803278688,0.7848101265822784,0.5809296534550736,0.575,0.62,0.2520858682894835,0.7119886213456056,-0.22512935601988734,0.1119995415445318,False,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,0.3,0.3,0.1,0.1,0.5750155633948952,0.5435821418175185,0.2786885245901639,0.8227848101265823,0.5507366673583731,0.5483870967741935,0.5963302752293578,0.2514684369339742,0.7068624501963551,-0.2518736324673698,0.02363518027193308,False,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,1.0,1.0,0.1,0.1,0.5729404440755345,0.538706730256241,0.22950819672131148,0.8860759493670886,0.5577920730442,0.6086956521739131,0.5982905982905983,0.2520930743566927,0.7065819424246358,-0.2935314087403573,-0.12107949769694125,True,False,46,outer_train_nested_full_chain
calibrated_profile,profile_c,3.0,3.0,0.1,0.1,0.5677526457771324,0.5285935343734268,0.16393442622950818,0.9113924050632911,0.5376634156463996,0.5882352941176471,0.5853658536585366,0.25257879429614244,0.7071184621986407,-0.31718344821597005,-0.20313829040759024,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,0.001,0.001,0.1,0.1,0.6403818219547625,0.6134564531649727,0.5081967213114754,0.7215189873417721,0.6148578543266238,0.5849056603773585,0.6551724137931034,0.23827257127828427,0.7014481584275643,-0.12967220302568297,0.38637930200039344,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,0.003,0.003,0.1,0.1,0.6405893338866984,0.6131053523812093,0.5081967213114754,0.7341772151898734,0.6211869682506744,0.5961538461538461,0.6590909090909091,0.23799621809316784,0.6999212427506017,-0.12823062301899898,0.39313342220210457,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,0.01,0.01,0.1,0.1,0.6439095247976758,0.6146987020627053,0.5081967213114754,0.7341772151898734,0.6211869682506744,0.5961538461538461,0.6590909090909091,0.23711840815573626,0.6951402430501455,-0.12340566128326122,0.41588263662314745,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,0.03,0.03,0.1,0.1,0.6484747873002696,0.618135446402879,0.5081967213114754,0.7468354430379747,0.627516082174725,0.6078431372549019,0.6629213483146067,0.23522663168336996,0.6851673930980089,-0.11136125370682952,0.4733593452838233,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,0.1,0.1,0.1,0.1,0.6526250259389916,0.6140223458449672,0.45901639344262296,0.7848101265822784,0.6219132600124507,0.6222222222222222,0.6526315789473685,0.23233903827952065,0.6703612810641865,-0.08389474663403516,0.6049930311944436,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,0.3,0.3,0.1,0.1,0.6532475617347998,0.599884168787637,0.36065573770491804,0.810126582278481,0.5853911599916996,0.5945945945945946,0.6213592233009708,0.23141284054056627,0.663417456834549,-0.0575008306027272,0.7294619936937372,False,False,46,outer_train_nested_full_chain
profile_age,profile_c,1.0,1.0,0.1,0.1,0.6532475617347997,0.5835000505039515,0.36065573770491804,0.7721518987341772,0.5664038182195477,0.55,0.61,0.23234345770520212,0.6633721403105824,-0.04823148020155987,0.7700458560433512,True,False,46,outer_train_nested_full_chain
profile_age,profile_c,3.0,3.0,0.1,0.1,0.6505499066196305,0.5749062886400682,0.36065573770491804,0.7848101265822784,0.5727329321435982,0.5641025641025641,0.6138613861386139,0.23310818959958357,0.6644197514532671,-0.048782257440879356,0.7668059148923382,False,False,46,outer_train_nested_full_chain
profile_age,age_c,0.001,1.0,0.001,0.1,0.5787507781697447,0.5426093253278955,0.2459016393442623,0.8987341772151899,0.5723179082797261,0.6521739130434783,0.6068376068376068,0.2510528164350655,0.704380957672671,-0.27677647483571255,-0.06314246890379913,False,False,46,outer_train_nested_full_chain
profile_age,age_c,0.003,1.0,0.003,0.1,0.5893338866984852,0.5559775165464644,0.22950819672131148,0.8987341772151899,0.5641211869682506,0.6363636363636364,0.6016949152542372,0.249181601077244,0.70041846578268,-0.24561188825974695,0.045462394399219674,False,False,46,outer_train_nested_full_chain
profile_age,age_c,0.01,1.0,0.01,0.1,0.6123677111433907,0.5760913828472333,0.29508196721311475,0.8987341772151899,0.5969080722141523,0.6923076923076923,0.6228070175438597,0.24429336810897628,0.6900165462115871,-0.16174267319796357,0.34364271796621615,False,False,46,outer_train_nested_full_chain
profile_age,age_c,0.03,1.0,0.03,0.1,0.6351940236563602,0.586758070394176,0.3114754098360656,0.8227848101265823,0.567130109981324,0.5757575757575758,0.6074766355140186,0.23751607095320004,0.675284345927434,-0.06802352836813358,0.6927425012474464,False,False,46,outer_train_nested_full_chain
profile_age,age_c,0.1,1.0,0.1,0.1,0.6532475617347997,0.5835000505039515,0.36065573770491804,0.7721518987341772,0.5664038182195477,0.55,0.61,0.23234345770520212,0.6633721403105824,-0.04823148020155987,0.7700458560433512,False,False,46,outer_train_nested_full_chain
profile_age,age_c,0.3,1.0,0.3,0.1,0.6611330151483711,0.5791368568397848,0.3770491803278688,0.759493670886076,0.5682714256069724,0.5476190476190477,0.6122448979591837,0.23110756346317643,0.6602406713066341,-0.06070705396520738,0.7204591641215679,False,False,46,outer_train_nested_full_chain
profile_age,age_c,1.0,1.0,1.0,0.1,0.6648682299232205,0.5786161646196321,0.39344262295081966,0.759493670886076,0.5764681469184478,0.5581395348837209,0.6185567010309279,0.2310698099622945,0.6601102875614775,-0.06833188949979742,0.6856487379015653,True,False,46,outer_train_nested_full_chain
profile_age,age_c,3.0,1.0,3.0,0.1,0.6648682299232205,0.5779125683152725,0.39344262295081966,0.759493670886076,0.5764681469184478,0.5581395348837209,0.6185567010309279,0.2311508190777057,0.6603458203353562,-0.07068283167862811,0.6727770277719943,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,0.001,0.001,0.1,0.1,0.5756380991907034,0.5688606584885036,0.4426229508196721,0.759493670886076,0.6010583108528741,0.5869565217391305,0.6382978723404256,0.25684747700207655,0.7357699382727072,-0.21305111916548083,0.13519464513952742,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,0.003,0.003,0.1,0.1,0.5754305872587674,0.5691085985216233,0.4426229508196721,0.759493670886076,0.6010583108528741,0.5869565217391305,0.6382978723404256,0.2566741253737354,0.7347506024111056,-0.21306324548211833,0.13574954339303144,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,0.01,0.01,0.1,0.1,0.5752230753268313,0.5682532328641658,0.4426229508196721,0.759493670886076,0.6010583108528741,0.5869565217391305,0.6382978723404256,0.256135458753883,0.7315963638555147,-0.21293522339329857,0.1375790516465025,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,0.03,0.03,0.1,0.1,0.5733554679394064,0.566719673847071,0.4098360655737705,0.759493670886076,0.5846648682299233,0.5681818181818182,0.625,0.2550485315864487,0.7252141038302586,-0.21503531148763477,0.13570500580053133,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,0.1,0.1,0.1,0.1,0.5675451338451961,0.572209078768096,0.3770491803278688,0.7721518987341772,0.574600539531023,0.5609756097560976,0.6161616161616161,0.2537366722408825,0.716409837116753,-0.22725407888677582,0.10250786609583189,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,0.3,0.3,0.1,0.1,0.5496991076986927,0.5478069126718587,0.32786885245901637,0.810126582278481,0.5689977173687487,0.5714285714285714,0.6095238095238096,0.2539483655348253,0.7130655048693488,-0.2605151574573086,-0.006503479126528934,True,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,1.0,1.0,0.1,0.1,0.5306080099605728,0.5265023639001976,0.2786885245901639,0.8607594936708861,0.569724009130525,0.6071428571428571,0.6071428571428571,0.2551246890009701,0.7137640336078972,-0.3060712886300829,-0.16128409839647234,False,False,46,outer_train_nested_full_chain
profile_symmetry,profile_c,3.0,3.0,0.1,0.1,0.5214774849553849,0.5183972160072654,0.26229508196721313,0.8734177215189873,0.5678564017431003,0.6153846153846154,0.6052631578947368,0.25581844693474826,0.7146530922989361,-0.33026939642284214,-0.24434022760288462,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,0.001,0.3,0.1,0.001,0.5735629798713426,0.542728050419998,0.2786885245901639,0.8354430379746836,0.5570657812824238,0.5666666666666667,0.6,0.2515528699083872,0.7070878843778056,-0.25290408433752454,0.01987924089430107,True,True,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,0.003,0.3,0.1,0.003,0.5731479560074705,0.5439978618080488,0.26229508196721313,0.8481012658227848,0.5551981738949989,0.5714285714285714,0.5982142857142857,0.2517085454969445,0.7075008220687122,-0.2547144727828017,0.01342621670308476,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,0.01,0.3,0.1,0.01,0.5714878605519818,0.5468570919871374,0.2459016393442623,0.8734177215189873,0.5596596804316248,0.6,0.6,0.2521427078093613,0.7086366358507112,-0.25910547402673256,-0.0017218645240869913,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,0.03,0.3,0.1,0.03,0.5642249429342188,0.5518581214516599,0.29508196721311475,0.8607594936708861,0.5779207304420004,0.6206896551724138,0.6126126126126126,0.2528729706851609,0.7104975380019466,-0.26363898221843557,-0.016950412415791385,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,0.1,0.3,0.1,0.1,0.5496991076986927,0.5478069126718587,0.32786885245901637,0.810126582278481,0.5689977173687487,0.5714285714285714,0.6095238095238096,0.2539483655348253,0.7130655048693488,-0.2605151574573086,-0.006503479126528934,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,0.3,0.3,0.1,0.3,0.5405685826935048,0.5509656936215275,0.32786885245901637,0.7974683544303798,0.562668603444698,0.5555555555555556,0.6057692307692307,0.25551172750041057,0.7165203086173969,-0.24977149647112493,0.03010829208465096,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,1.0,0.3,0.1,1.0,0.5324756173479975,0.5369672723006154,0.39344262295081966,0.759493670886076,0.5764681469184478,0.5581395348837209,0.6185567010309279,0.25804327886377953,0.7222778744316393,-0.242447604947163,0.05616519298796046,False,False,46,outer_train_nested_full_chain
profile_symmetry,symmetry_c,3.0,0.3,0.1,3.0,0.5322681054160614,0.5311406914145604,0.39344262295081966,0.7088607594936709,0.5511516912222453,0.5106382978723404,0.6021505376344086,0.25993892393345747,0.7268510781653644,-0.24089051343208676,0.062150121864276875,False,False,46,outer_train_nested_full_chain
profile_age_symmetry,profile_c,0.001,0.001,0.1,0.1,0.6412118696825067,0.6324786745173128,0.5245901639344263,0.7215189873417721,0.6230545756380992,0.5925925925925926,0.6627906976744186,0.23721235911877478,0.6956368029537432,-0.11931415483091606,0.41825833284149433,False,False,46,outer_train_nested_full_chain
