split_id,component,aligned_coefficient,basis_abs_cosine
41,9,-0.1423527355639325,0.5905915094438725
41,10,-0.20251157315689522,0.6780232126117895
41,11,0.001300963367424257,0.5514246972884578
41,12,0.15588558225751123,0.6244974671169029
41,13,-0.15444243462230295,0.5011113338291414
41,14,0.1260693561184634,0.5172142277836169
41,15,-0.020588192018301133,0.4432855365415077
41,16,0.1374479693591457,0.0917317014368506
41,17,-0.10570465584850541,0.3725132435016343
41,18,0.19127121057863486,0.45397501789683403
41,19,-0.18943033463386433,0.19129640926897618
41,20,0.061304585896302034,0.3883416790928197
41,21,0.08183606191992121,0.14326719739504884
41,22,0.04668161690139518,0.4796715043693009
41,23,0.0864127389759498,0.182478721277481
41,24,0.07250078674346477,0.6131681971580839
41,25,0.39086728020414807,0.22400679383898262
41,26,-0.09496371043141055,0.5755829969346722
41,27,-0.16484580744638944,0.216614734935396
41,28,-0.07890198617780976,0.35820540483254826
41,29,-0.1579060007567647,0.14177071095840676
41,30,0.10527077323835499,0.16648788696498137
42,1,0.3700761822308249,0.9993021852501406
42,2,-0.1333938319283196,0.999067936446913
42,3,0.0874377628962525,0.9991588478019199
42,4,-0.2258640751131374,0.9980323724863146
42,5,-0.015492852623137127,0.9910226465218314
42,6,-0.3205870304269829,0.9818650969879458
42,7,-0.11742127080550167,0.9249220682920356
42,8,0.03604057449880915,0.9231919595046156
42,9,0.13426018590179245,0.8461824396653426
42,10,-0.16129517228982657,0.5234040436995969
42,11,0.10714119179530618,0.5494089024334707
42,12,-0.15255220726003593,0.038927362912951166
42,13,0.10038955973783488,0.18403070237345626
42,14,0.10545426081660193,0.5546753206314311
42,15,-0.052821250438779235,0.039213343095580534
42,16,-0.08890684028726321,0.18027370268987808
42,17,0.007449285142695898,0.5751467602612323
42,18,0.10582615123002155,0.47162632765103707
42,19,0.24542152986874316,0.5940088588124417
42,20,0.11454759638231135,0.25761691067614884
42,21,-0.09585778844050107,0.10144900969279833
42,22,0.11801394243313927,0.06179932752332011
42,23,0.18628528456074464,0.28585889022216204
42,24,0.09982008778741863,0.090883628324219
42,25,0.010708028368375384,0.3075389438368553
42,26,0.04355608671750872,0.25051950387174954
42,27,-0.013425896375966563,0.4135808321573571
42,28,0.14134842693660532,0.040997783744229715
42,29,0.05409619411382021,0.059292627066511464
42,30,0.3273769234826653,0.13428607943222287
43,1,0.1771821577631917,0.9998257765572073
43,2,-0.18274010722111889,0.9995989961288125
43,3,-0.060573802183942496,0.9978552960027021
43,4,-0.1764963500158104,0.9973459575953895
43,5,-0.02448024192692124,0.9965429581112704
43,6,-0.1885717180600948,0.9795712526735842
43,7,0.2709174806712997,0.9800483650744751
43,8,0.12665254835966033,0.8800693863745231
43,9,-0.10991439542534147,0.8256505923098498
43,10,-0.26021083813042895,0.717069963004171
43,11,-0.10305079054098365,0.4094548625420349
43,12,-0.04188322209739955,0.33657570196475745
43,13,-0.07979084698840806,0.39587324593812356
43,14,0.025423738657453038,0.5977024277048206
43,15,-0.08073771814817697,0.4188164403540777
43,16,-0.023578775414825087,0.4053187222117929
43,17,-0.027542122296937737,0.695453998228856
43,18,0.05010720250538681,0.6890806091592664
43,19,0.05490527122683786,0.5176566593769792
43,20,-0.06907076106648546,0.5839199366206308
43,21,-0.0661087975684319,0.6896309383785264
43,22,0.1145482208852587,0.03754017818253998
43,23,0.020087964454712504,0.09651836914518044
43,24,-0.16464091822366755,0.07407512623260645
43,25,-0.20193273095958367,0.3842517452477662
43,26,0.08998055329273301,0.10226496176809927
43,27,-0.2524532015824395,0.17652951829100266
43,28,0.15144839894419002,0.002371290203613423
43,29,0.14959873469497809,0.11815955395242123
43,30,0.010228179641604128,0.11646909763017699
44,1,0.4263827992821176,0.9977509855856819
44,2,-0.11261594416390318,0.9977476860605553
44,3,0.09266134853254461,0.998480067531723
44,4,-0.34481997122347435,0.9977944875913516
44,5,-0.001955115950549405,0.9972538023336485
44,6,-0.20530742028211343,0.9772119027246411
44,7,0.3258917509910756,0.979641734461854
44,8,0.09182944534581529,0.9267512733007388
44,9,-0.030448895227388664,0.8440560956990593
44,10,-0.05787048280077431,0.17283037520333083
44,11,0.1174878884851521,0.3317159331290607
44,12,0.04037488493494532,0.08694181897051474
44,13,0.052301021091192404,0.15347767890113378
44,14,-0.11566881276614029,0.5347991112975659
44,15,-0.06538354630341352,0.34068209657889653
44,16,-0.09343156745179666,0.5476528501897064
44,17,-0.01190247102380832,0.24369207127441603
44,18,-0.05236221228360437,0.13187007449403193
44,19,0.08001701869735138,0.4355209379106914
44,20,0.07520377709858848,0.054476316170961665
44,21,-0.1959648764546732,0.05027616488568136
44,22,0.15082287698215435,0.7413216856679443
44,23,0.048673307509018084,0.5027842143944131
44,24,0.16532040047872623,0.7781685465702213
44,25,0.30158942426843915,0.30958243631157456
44,26,-0.12325420616963922,0.013791837406253733
44,27,-0.17667473667789005,0.14312936288132252
44,28,0.001993869174392051,0.523964823834179
44,29,-0.0775441738041176,0.09614889286798711
44,30,0.09499744257394734,0.5056483810391108
45,1,0.3334927918512109,0.9994073557758004
45,2,-0.19587491191179632,0.9991956282048366
45,3,0.13754516936454322,0.9947646462719372
45,4,-0.16927400873838438,0.9935422765583426
45,5,-0.07780121637032858,0.9960122961803947
45,6,-0.19153501868746095,0.9882622641396053
45,7,0.1925347478758627,0.9843617508675472
45,8,0.06123327829603611,0.7707436908336113
45,9,-0.0718550641143838,0.6129058148937501
45,10,-0.15404467667620284,0.41193814821557806
45,11,-0.16832419819875707,0.5099155910551558
45,12,0.11480506486824109,0.5587702581035435
45,13,0.06383208205013306,0.3525518180608155
45,14,0.05160297309689582,0.2747888571324213
45,15,-0.01477534328123285,0.1301679993412832
45,16,-0.21170183126587236,0.45020023698618294
45,17,-0.07803799076849215,0.4128894396156564
45,18,0.09731484811542822,0.056756915151446145
45,19,0.03972263562817103,0.42688532930336687
45,20,-0.056445510315593736,0.4700101429128585
45,21,-0.06801999002484634,0.5901107661972125
45,22,0.2154291737148847,0.45346936281483785
45,23,0.22184720774042727,0.27488315816588155
45,24,-0.19591249550357553,0.2130217404569879
45,25,0.00816854480825011,0.22760519985837363
45,26,-0.13876118021438494,0.09068533614619563
45,27,0.028958917570079422,0.42310920729440404
45,28,0.23468525914050659,0.20482986667465802
45,29,-0.2699808018138181,0.5706351178718463
45,30,0.16454855504514332,0.005022174632723919
46,1,0.40226736327002316,0.9978055646394146
46,2,-0.14675455285263617,0.9977869947730655
46,3,0.17300286011309415,0.9988491360816956
46,4,-0.17608791262704251,0.9972215798852959
46,5,0.08428959640407847,0.9943793501659419
46,6,-0.07654402291542058,0.9701618589297943
46,7,0.15336072850515317,0.9478860212019137
46,8,-0.06677369756926371,0.8891062973254272
46,9,-0.03290701483574924,0.670143807643482
46,10,-0.08981214941088557,0.04351597249078942
46,11,-0.024587786639733652,0.5897540766171973
46,12,-0.3402518241450285,0.0996211413636644
46,13,-0.010611085599861795,0.3669371330806393
46,14,0.06815272097022573,0.8229675056655595
46,15,0.07287285439851746,0.6355415222258431
46,16,-0.029316634073494927,0.7057281574658538
46,17,-0.16377865441592707,0.5257324554826504
46,18,-0.09589012622517668,0.03869565625271555
46,19,-0.07170466972431844,0.035293993600684186
46,20,-0.182156661267237,0.4723426349183765
46,21,0.1572497421449421,0.2615040976526699
46,22,-0.07775362851619574,0.44957955436087293
46,23,-0.07972883274168706,0.2838162567032946
46,24,0.07230798067174905,0.11050074560150568
46,25,0.04753322985556397,0.5215610580572294
46,26,0.0797667428087535,0.308963785991897
46,27,0.12756997488376204,0.039350334130787916
46,28,-0.05659351613236963,0.2583150695366307
46,29,0.004641713087835706,0.5513846730464601
46,30,-0.15020263359766145,0.0647138994833672
47,1,0.3465995126770192,0.9901530801217174
47,2,-0.27776142523872754,0.9899233571980416
47,3,-0.011412710231065779,0.9976652374866014
47,4,-0.40816417388019655,0.9975582420628148
47,5,0.12479848790366911,0.9899847295288282
47,6,-0.27663223084645944,0.9530360859882903
47,7,0.11118840746468246,0.8892623777963753
47,8,-0.010884664464723023,0.8855468139910139
47,9,0.08747349509386561,0.6932189079278073
47,10,-0.17745069570811334,0.5372231408223244
47,11,0.17406160248195524,0.4442037209510007
47,12,-0.023823658503017587,0.4819098903107474
47,13,0.1901406425531972,0.144301102133548
47,14,0.14627039775077616,0.3484039512723394
47,15,0.02697844991264834,0.21502211195385412
47,16,-0.02359189046559709,0.1597594314783225
47,17,0.10034909949009423,0.21946482696188285
47,18,-0.09083170460573718,0.6029977105909006
47,19,0.08449708734245935,0.40864819525056817
47,20,-0.22618394300038022,0.39686563386942253
47,21,0.1674572798661096,0.22383009464902642
47,22,-0.07135570468608605,0.07844645148118544
47,23,0.04030221987327893,0.18143344105365805
47,24,0.01565094071316721,0.20431385702067395
47,25,0.011113415256746749,0.1485622131076379
47,26,0.05046205987242092,0.18061629017904843
47,27,-0.007455402345842208,0.09700559626243194
47,28,-0.1017342796478462,0.13567644333506296
47,29,-0.2250970404541159,0.3885915137423709
47,30,0.10217157432169743,0.4423418680446121
48,1,0.24312966052109222,0.9988626068279858
48,2,-0.0705673710193026,0.9988267296456071
48,3,0.053454232806798604,0.9904324256834581
48,4,-0.26882786350886523,0.9898292282952545
48,5,-0.06780591691280108,0.9971557668163631
48,6,-0.22727608775884597,0.9886336846459022
48,7,0.14293859418897817,0.9403504304878042
48,8,0.051054311109284704,0.8392408923930488
48,9,-0.02417340557977091,0.591379220150565
48,10,-0.18833730485052133,0.7054931549025371
48,11,0.012174337995593195,0.17052880458275507
48,12,-0.03677961270709444,0.3395796491880227
48,13,-0.10307415244412259,0.6141508453010356
48,14,-0.09394513720884647,0.6533356613661427
48,15,-0.15686753247894752,0.7927344460019714
48,16,0.0471009400779624,0.4403344094452879
48,17,0.057049529826530054,0.15069581297919238
48,18,-0.08231430265200812,0.5180065661995292
48,19,0.20006971214208477,0.3313097057824703
48,20,0.17277431291381962,0.6710125182062276
48,21,-0.09871823090031476,0.04009729673692518
48,22,-0.07363270288722445,0.13795839093661974
48,23,-0.18132825941025368,0.025849883705284248
48,24,-0.10913450327134837,0.1708161374349687
48,25,0.1686282756738698,0.05305366997438412
48,26,0.10621482189427522,0.18198193926585915
48,27,0.18019424824426272,0.03030380459051306
48,28,0.14686326478460512,0.02614029073257347
48,29,-0.04416966918287192,0.21639479385692328
48,30,0.18318858420362238,0.3793051011087293
49,1,0.17574640343819828,0.9993951792251687
49,2,-0.09282068821563347,0.9992429178136112
49,3,0.02896952223026692,0.9996053859565803
49,4,-0.16453110308344188,0.9971514374554349
49,5,0.035491462663254474,0.995584159472896
49,6,-0.1859532813267536,0.9903491135782712
49,7,0.18658143410478095,0.9744672868180386
49,8,0.06739665343895336,0.9119059025220041
49,9,-0.2040428382719183,0.44026080422967406
49,10,-0.13505622104475534,0.5142521974286701
49,11,-0.0693703793861928,0.5912152957328516
49,12,0.00901389859496948,0.17992458687340646
49,13,-0.0030465856156779146,0.3499033922229914
49,14,0.05728263839257813,0.76507485606578
49,15,-0.07677005044161626,0.7167804693245454
49,16,-0.14828863974455903,0.7394669295290646
49,17,-0.10014642108461022,0.7312775281790951
49,18,-0.14164387292217712,0.166523953360253
49,19,0.04833039309026294,0.05722071437135126
49,20,0.12203517585003913,0.15343678127907837
49,21,-0.042845173172035476,0.23434472621667995
49,22,-0.11353926036546401,0.4747542334499136
49,23,-0.026449519574912494,0.22779526259022395
49,24,0.1225765537567018,0.5591318407111319
49,25,0.003342145073414577,0.1316857722371825
49,26,0.1260632209389824,0.348709893230801
49,27,0.21583641858808036,0.2377858494929529
49,28,0.11539079407511943,0.24086305584162399
49,29,-0.14936510766572464,0.5099874770691196
49,30,-0.1477973384195062,0.42196038317050477
50,1,0.2446564118403985,0.9998564785563625
50,2,-0.12380410495369902,0.9997868321944985
50,3,0.0863641076377022,0.9994388032886307
50,4,-0.24920112915280898,0.9984438829376954
50,5,0.02777939262062584,0.9967482655348916
50,6,-0.11589841652626655,0.9423151037690649
50,7,0.2147910844885285,0.9400864263245474
50,8,0.0007820200678011638,0.9140629043185547
50,9,0.0023106254259981592,0.7072320068369449
50,10,-0.11435052128816027,0.5582741744978624
50,11,0.008397502877863087,0.3397049376385288
50,12,0.2294437392786358,0.18146749320917346
50,13,-0.008431853620773175,0.3763087225144307
50,14,-0.01715198160306133,0.4875613441415755
50,15,-0.038560595829526506,0.39454224484642664
50,16,0.058006339544008086,0.12049809324691937
50,17,0.06217765080554138,0.38015270868414897
50,18,0.17183563646747024,0.2025997077047248
50,19,0.15050744979336406,0.3882345580933263
50,20,-0.09484613098917125,0.29268778354930136
50,21,-0.10828023423182688,0.33559091586798895
50,22,0.10913334175087394,0.2520731428831673
50,23,-0.1802609264465411,0.5845727851591698
50,24,0.2723693332369011,0.5767742184053902
50,25,0.030736158303585833,0.1518811235505327
50,26,-0.10996897278331823,0.27637233518008386
50,27,0.1512024907423471,0.2241474767544508
50,28,-0.18125371866198597,0.10517577905422987
50,29,-0.06363404678911225,0.40284896605788745
50,30,-0.009141182931916635,0.24559607663462582
51,1,0.38568643215846926,0.9963975657071262
51,2,-0.2966083120514404,0.9965709794641975
51,3,0.025576511898822384,0.998135950076813
51,4,-0.22272385216006754,0.997864961360336
51,5,-0.09440574455420736,0.9965453653434775
51,6,-0.2838333695273943,0.988895161175236
51,7,0.09484041140892681,0.9293679180361248
51,8,0.05620482487123503,0.8909061254573563
51,9,0.07881907516649134,0.8949460400001834
51,10,-0.23922133888140848,0.8941166723630101
51,11,0.013254775784825997,0.7092467397008956
51,12,0.11390367683968343,0.31702703106362706
51,13,-0.02120117560936696,0.4337005978641313
51,14,0.1364719095906822,0.771996542915119
51,15,0.08001979184223902,0.5274976483311946
51,16,-0.12641010156660945,0.2869917115878
51,17,0.1546071817631998,0.49339279249154755
51,18,0.0419520117713449,0.3147390176565541
51,19,0.11538980520374514,0.32068972067109947
51,20,-0.049574335583391846,0.029921777035565096
51,21,-0.025493692334747322,0.31858049406447947
51,22,0.20760197079382656,0.1556384913197975
51,23,-0.2093682855758636,0.4006609728982341
51,24,-0.12882573739933575,0.4851200464742592
51,25,0.17186611899880627,0.05833480236835132
51,26,-0.1116122088540837,0.3383660453489989
51,27,-0.017797684495321302,0.04099767241054558
51,28,0.06647593907334164,0.10905793332379213
51,29,-0.22264298457243029,0.2839425412785999
51,30,0.07565771028228882,0.420630846179889
52,1,0.1935928490038136,0.9985564203392218
52,2,-0.10601804786105526,0.9985687282496027
52,3,0.13779879733418066,0.9982516127600332
52,4,-0.11529513439453937,0.9979236937889775
52,5,0.07789851620415687,0.9948448026305187
52,6,-0.2090952649229922,0.9841814192916181
52,7,0.04395556392634489,0.9005076995061946
52,8,-0.14938106778629712,0.7708412340863285
52,9,-0.06807458268820785,0.689406155692746
52,10,-0.12204298502400018,0.16848055434572234
52,11,-0.20166956316252327,0.0023154162141318275
52,12,0.12916099441431664,0.23284478134424538
52,13,0.006729673728869797,0.28482801124282486
52,14,0.14272631816079173,0.5994497347187322
52,15,0.010059778552891556,0.6230087617577986
52,16,0.001430230495997488,0.017460358092568812
52,17,0.10812512203917159,0.03487218813052824
52,18,0.24269463472592165,0.013638286317543678
52,19,0.10092645116839266,0.557536022856292
52,20,-0.030411889017041775,0.3405768230300973
52,21,-0.09296013710339342,0.2774334653042891
52,22,-0.043037379018956566,0.4266274193722477
52,23,0.06704462073662128,0.1268694830928586
52,24,-0.04920675798279493,0.18336486639917932
52,25,-0.03718855749395714,0.3649360221336522
52,26,-0.23924505262928236,0.13092139818380324
52,27,-0.1252191265024181,0.1027573125085096
52,28,-0.06355895671670327,0.20742379312721493
52,29,0.07451560884714578,0.33402449948269886
52,30,-0.08670490263871493,0.09688253226369076
53,1,0.326786755370608,0.999687690602494
53,2,-0.10661973239501335,0.9997776404697221
53,3,0.0981800811441888,0.9896756207830533
53,4,-0.36353039482173444,0.990027353104911
53,5,0.04086053407300917,0.9911172009778428
53,6,-0.23146412411624048,0.9711700881332082
53,7,0.15359756759716903,0.9580097949599866
53,8,-0.01647872051815146,0.9258615544284936
53,9,-0.09748991037424432,0.8254395145167751
53,10,0.020328015228337853,0.08094316691176202
53,11,0.005884790659269277,0.5528496052730021
53,12,-0.2354241874345304,0.26480194582393624
53,13,-0.04727654639318866,0.8867915233064311
53,14,0.04244748627678135,0.5054181850034105
53,15,0.150034737659117,0.636011499993118
53,16,0.11307360423734013,0.08477634785967889
53,17,0.01955051541538197,0.6716945132694621
53,18,0.05310981429922564,0.3314286832494282
53,19,-0.0032564064135832665,0.31542542313109956
53,20,-0.04443132742256426,0.17271883837585505
53,21,-0.07190421304565157,0.7496460220118005
53,22,-0.014954853555991033,0.24414219996760037
53,23,-0.19317334564871433,0.5279370219398045
53,24,0.26286654657069936,0.20803497228672252
53,25,0.07480586035732734,0.539245475294146
53,26,0.07491715351241723,0.018442900482243372
53,27,-0.08962127333584173,0.5626593508129887
53,28,0.34977081146925326,0.04208959431129514
53,29,-0.14827645545999502,0.18134825317904474
53,30,-0.15875687485596,0.2972959718165721
54,1,0.353399886315877,0.9995706118239613
54,2,-0.150148860418152,0.9993457022269866
54,3,0.044594247135198634,0.9963209642248487
54,4,-0.21835588624294755,0.9958710199723362
54,5,0.025045149613845633,0.9968587962351686
54,6,-0.127836390183393,0.9806652205878881
54,7,0.28190886736483184,0.9784506671336273
54,8,0.15105524517455163,0.8833569995829018
54,9,0.10275659717356302,0.6845752410956115
54,10,-0.13737267292101255,0.2965292352730461
54,11,-0.16749748373679132,0.07817197084986738
54,12,-0.07391917425767776,0.41842761679500917
54,13,-0.08479620604762328,0.6688533942884227
54,14,0.0794267018190973,0.3100961369257484
54,15,-0.10985020814431622,0.6972660973392151
54,16,0.11411979972586399,0.07136618420357
54,17,-0.1465278458820497,0.1550374012800606
54,18,0.03151500702375068,0.22540525672736905
54,19,0.26389584528763227,0.54703518734989
54,20,0.11660457339775578,0.059514637469853186
54,21,-0.1159829090502771,0.04324707631596158
54,22,0.05970739161437754,0.23366262754123573
54,23,-0.1993457666107709,0.5288668446314985
54,24,0.09045781041036675,0.07967219632569157
54,25,-0.10041763881340288,0.41086473332089735
54,26,0.1835697551991744,0.2690716195420957
54,27,-0.17243683132358822,0.29305753676566715
54,28,-0.1875399300586197,0.2632993509738053
54,29,-0.19430255216384223,0.020925438472618185
54,30,-0.03236585500391115,0.1475765814536793
55,1,0.23898901921375432,0.9999516169282396
55,2,-0.08840693253012304,0.9997347945231396
55,3,0.07105362299834031,0.9989122343342014
55,4,-0.19284395696511342,0.9990369680899063
55,5,0.015548586826087556,0.995908035122933
55,6,-0.20342308109108784,0.9838466073102544
55,7,0.1342543298071503,0.9647567297212232
55,8,0.031963580394858575,0.8681041437593828
55,9,-0.0675564290316413,0.8384084848712059
55,10,-0.10901802284569755,0.5875456459017461
55,11,0.14374148760547584,0.33592511762741284
55,12,0.09733221819006521,0.728215002400004
55,13,-0.06889931089238055,0.48632470850654647
55,14,-0.044536990550474435,0.5384878170867746
55,15,-0.06500111009359918,0.7700191834203993
55,16,0.023019303605410726,0.08236313471318808
55,17,-0.07540793018106133,0.06756581678037571
55,18,0.13018305540843897,0.3069951580021246
55,19,0.12430434403816812,0.42140310981005563
55,20,0.09261544275313856,0.2914482850504333
55,21,-0.009105276256718373,0.46545666206657876
55,22,-0.24374091988454982,0.36021823173443335
55,23,0.01901602204486943,0.078944111011712
55,24,-0.13693321972657294,0.0013913789781182587
55,25,-0.1635923513214708,0.005488113194144037
55,26,-0.12181162921857297,0.6438160761562585
55,27,0.16484361171351822,0.2956638538799995
55,28,0.2511947466644548,0.2948721651136147
55,29,0.018080726092219588,0.14341175741298678
55,30,0.18662177041929204,0.4201970106663132
56,1,0.3160717766684378,0.9976653408929756
56,2,-0.22346374160114166,0.9964917344001707
56,3,-0.08971743850208008,0.9983327212482258
56,4,-0.337980509265623,0.997991244705251
56,5,-0.0010720925516127385,0.9903062340524007
56,6,-0.12175138467987519,0.973790333951728
56,7,0.09534198149131963,0.9341491741162451
56,8,0.02072001989121242,0.8884071727775231
56,9,-0.2155575440930567,0.34362666732834424
56,10,-0.04871726735025167,0.0901562142944506
56,11,-0.12324966936267126,0.4003496852630763
56,12,-0.0657504265117117,0.6444223394169408
56,13,-0.0626127566898937,0.013394566928652304
56,14,-0.15446412343471758,0.3263349383128821
56,15,0.05057714451180388,0.01713778501961669
56,16,0.0429643493373999,0.3317323518776587
56,17,0.11400835735139843,0.6203676782145087
56,18,-0.09195864185534479,0.04856355208420349
56,19,0.2524245166399094,0.1693657705348609
56,20,-0.06243185891858913,0.2374841044021745
56,21,0.2480106070484018,0.11752665488767387
56,22,-0.09229472347365061,0.04091071847434563
56,23,-0.038122403960000904,0.24143183118974032
56,24,0.09306464897049346,0.11599011392626696
56,25,0.19969669687349517,0.04534969254230049
56,26,0.013024192772954774,0.029703746300857897
56,27,-0.01310553958336561,0.40300152109988385
56,28,0.08750630277396143,0.06069462214492065
56,29,-0.006866170616371018,0.14472574262069277
56,30,0.2883837847075296,0.16191104995852965
57,1,0.3014363717169725,0.9997487791948327
57,2,-0.1385726255818677,0.9997386338110897
57,3,0.11837029553187961,0.9994568259610307
57,4,-0.36198301057805654,0.9987351621381803
57,5,0.028618120573988562,0.9978526393414854
57,6,-0.1820608303649358,0.9803101213743861
57,7,0.237860853184216,0.955488306966618
57,8,0.00564419738883405,0.9551145580021023
57,9,-0.009267694518559296,0.9254603951175436
57,10,-0.12071344099984344,0.42262168078346307
57,11,-0.07572815740410016,0.5323714009236782
57,12,0.10655932673923164,0.14202983565115085
57,13,-0.02926409879683886,0.6845357927467188
57,14,0.1336342649131456,0.16629202420978065
57,15,-0.18292787522576395,0.059679442965330246
57,16,0.1372271190821559,0.20250356449222648
57,17,-0.0572231087741381,0.10461796241358877
57,18,-0.07510934217127244,0.10227488886829784
57,19,-0.10603995480207062,0.22758486720228208
57,20,-0.11041498609378089,0.4506837392324785
57,21,-0.2876881030919189,0.5704931863033594
57,22,0.002178137321995198,0.6913394095924313
57,23,-0.09476770192800307,0.43464411569814765
57,24,0.035967574212054085,0.43043568399275217
57,25,-0.14060969019979808,0.4356290627288334
57,26,-0.0001259840922310824,0.15228994760102693
57,27,-0.08782547815381032,0.6938203837211094
57,28,-0.1304578407329676,0.3436524740625778
57,29,0.2645267637153955,0.045911724841985684
57,30,-0.16814166210977566,0.5415984867029366
58,1,0.3576020852163002,0.9995698666821567
58,2,-0.0658807748683224,0.9994066074232222
58,3,0.0513466375563339,0.9988685315064365
58,4,-0.2299205219968615,0.9986666592927491
58,5,0.04620572181094423,0.9971559254270124
58,6,-0.23522728646964117,0.9896660002041453
58,7,0.12668734899221798,0.9746918585735467
58,8,0.02643536942823453,0.9273354492903325
58,9,0.21649241432275843,0.7937496197424558
58,10,-0.13557486830161358,0.4271988416578184
58,11,-0.021347008837126216,0.8938368894306489
58,12,0.06571020788269974,0.535450507727619
58,13,-0.12418866972686847,0.8323114315836152
58,14,0.10000219961092903,0.400184657447174
58,15,-0.04803384093171154,0.34394581369542476
58,16,0.11678714626168306,0.2924147880358068
58,17,-0.039848659912401316,0.8179249362929648
58,18,-0.16353184598807496,0.38712678553431756
58,19,0.05255820873883129,0.7447071525688771
58,20,0.03906629738935213,0.5273585596259922
58,21,-0.09946386416231162,0.6161038966191617
58,22,0.08074493935691603,0.5141768223481529
58,23,-0.17657263763921,0.09079959043032822
58,24,-0.05760075991984966,0.3053569162894092
58,25,-0.005241774315138579,0.11782585514258964
58,26,-0.04238852686478608,0.5339906411690483
58,27,-0.39695016003676875,0.05780898716367889
58,28,-0.03654669979131725,0.3477737536723189
58,29,-0.17847993705380127,0.02172151483285705
58,30,0.05653271236546647,0.08787535843322719
59,1,0.3069059989239168,0.9998464271691406
59,2,-0.24153883138206617,0.9998813805353577
59,3,0.21285597593634858,0.9971972741264323
59,4,-0.027652912074121447,0.9964610999714315
59,5,-0.047064030150464994,0.9929223758239059
59,6,-0.2070229163768497,0.9761593375609633
59,7,0.20611913146727234,0.9722567782772495
59,8,0.04410556708765787,0.9281711403390991
59,9,0.051560703019737,0.8766210258255989
59,10,-0.1476322348798682,0.4358027723172351
59,11,-0.12119767889651857,0.5292569116079299
59,12,0.14086658445461583,0.5533053734311125
59,13,-0.17386345566076553,0.6560118659505741
59,14,0.05013323821122562,0.6861262884187769
59,15,-0.00041205908199513366,0.49380837299465696
59,16,-0.04063419678327899,0.3147290327138375
59,17,-0.0057094976747337715,0.13749791451077736
59,18,0.03441046322147775,0.31397285504505734
59,19,-0.11324023364728517,0.6999962194581784
59,20,-0.029931946986706693,0.5343727268078928
59,21,-0.17941752617595258,0.4257295017928375
59,22,-0.1613106946246726,0.09449064881394831
59,23,-0.16038885779600198,0.10790673374859859
59,24,0.1239322675982829,0.4824865039060484
59,25,-0.04899394544361851,0.0444434372360171
59,26,-0.09324192247934802,0.5414771500971277
59,27,-0.19919399464339818,0.09616262719318071
59,28,-0.09726780443559224,0.04697178587996706
59,29,0.06462534917497775,0.02405283586806504
59,30,0.10589389796497899,0.15329171673564726
60,1,0.2627968719691399,0.998762467794386
60,2,-0.11835654001202085,0.9987107614085415
60,3,0.03916200526875495,0.9996654206345088
60,4,-0.23594015982179445,0.9994890742603112
60,5,0.02299382059593716,0.9970370354972127
60,6,-0.30755115539642064,0.9903423645903429
60,7,0.23789022408923383,0.9560819725098246
60,8,0.1077300576197729,0.9458147902569861
60,9,0.097919929522322,0.8629867014408198
60,10,-0.11472405808382252,0.2879651946213613
60,11,-0.06575585822856389,0.38789342542307775
60,12,0.16440159683584113,0.6917854450124221
60,13,-0.04756009281434826,0.7015792244043295
60,14,0.07896882926863841,0.36092746343234805
60,15,-0.019540294443976005,0.24549771337864248
60,16,-0.04275575178895357,0.04467811734214126
60,17,-0.057797044921566204,0.4830821034578823
60,18,-0.04368050310557582,0.6103534817388502
60,19,0.20880157082109252,0.5591802810864435
60,20,-0.05534088802069375,0.12574760678415853
60,21,-0.042295156724576594,0.07738296177159018
60,22,-0.08682548390341607,0.237734656430389
60,23,-0.05021891614108555,0.23825466812818302
60,24,-0.1262191287437355,0.5839493332238345
60,25,0.2832269457063198,0.19401025362279667
60,26,-0.2245539006841417,0.10757218934878442
60,27,0.07542291744041267,0.07137381644448385
60,28,0.16417865337599782,0.26518910581469635
60,29,-0.219966597170337,0.1899519203356878
60,30,0.0580496236013279,0.5265340836733822
61,1,0.21280168849799153,0.9998785180079914
61,2,-0.23210883119212658,0.9995978910410657
61,3,0.06686598371972785,0.9969075500415537
61,4,-0.38789125748520203,0.9928490427317617
61,5,0.09165193736950135,0.9903879736050172
61,6,-0.035447816113996944,0.9072442453925136
61,7,0.2453562749919225,0.9054693912873408
61,8,-0.0038222286258202598,0.917164080227374
61,9,0.0004902823204207125,0.8842021547600948
61,10,-0.19797941318626533,0.2941951438913994
61,11,0.11944023320069498,0.8504701892833091
61,12,0.0016083250474943954,0.872215009033147
61,13,-0.023828420069685566,0.10259416518890077
61,14,0.07671506756705902,0.13834036598734642
61,15,0.043604233846231924,0.371131821887727
61,16,0.06690369487243839,0.28859460058789665
61,17,-0.03319286501293988,0.40559005434151607
61,18,0.058069317478692865,0.34927029051990155
61,19,0.1185162605254066,0.10247832366601953
61,20,0.34469360028246415,0.34145784486031683
61,21,-0.1154138143935052,0.3851529079541163
61,22,0.0012610334356541126,0.6975656072857823
61,23,-0.11775590754230747,0.13453223243570045
61,24,-0.17500494183017457,0.47565415222839824
61,25,0.18756656545357608,0.032695770485569625
61,26,0.06117089617800665,0.27052965767840575
61,27,0.17486452318006157,0.08232068663483981
61,28,0.05568618895376517,0.12030774650646231
61,29,-0.05319160204863121,0.10584270802287277
61,30,0.11564581171521132,0.18362720380831762
