profile_encoder,scope,split_id,component,explained_variance_ratio,cumulative_explained_variance_ratio
fpca256_15,outer_fold,16,7,0.001200577775427784,0.9522927607995233
fpca256_15,outer_fold,16,8,0.0009866108150528724,0.9532793716145762
fpca256_15,outer_fold,16,9,0.0009421882177036988,0.9542215598322799
fpca256_15,outer_fold,16,10,0.0008705494523282471,0.9550921092846081
fpca256_15,outer_fold,16,11,0.0008275606641913702,0.9559196699487994
fpca256_15,outer_fold,16,12,0.0008245077273197906,0.9567441776761192
fpca256_15,outer_fold,16,13,0.0008003529015272564,0.9575445305776464
fpca256_15,outer_fold,16,14,0.0007659981567676385,0.958310528734414
fpca256_15,outer_fold,16,15,0.0007579050661770416,0.959068433800591
fpca256_15,outer_fold,17,1,0.6026501998213379,0.6026501998213379
fpca256_15,outer_fold,17,2,0.28155645484808456,0.8842066546694225
fpca256_15,outer_fold,17,3,0.040629942816274314,0.9248365974856968
fpca256_15,outer_fold,17,4,0.020966535838045485,0.9458031333237423
fpca256_15,outer_fold,17,5,0.0047658717722108045,0.9505690050959531
fpca256_15,outer_fold,17,6,0.0018574805080729105,0.952426485604026
fpca256_15,outer_fold,17,7,0.001260967066740613,0.9536874526707666
fpca256_15,outer_fold,17,8,0.0009528714995213609,0.954640324170288
fpca256_15,outer_fold,17,9,0.000871236735352484,0.9555115609056405
fpca256_15,outer_fold,17,10,0.0008571787149989145,0.9563687396206394
fpca256_15,outer_fold,17,11,0.0008303755664885174,0.957199115187128
fpca256_15,outer_fold,17,12,0.0008044428634983975,0.9580035580506263
fpca256_15,outer_fold,17,13,0.0007832603325136753,0.95878681838314
fpca256_15,outer_fold,17,14,0.0007251773700752621,0.9595119957532152
fpca256_15,outer_fold,17,15,0.0007072276910354734,0.9602192234442507
fpca256_15,outer_fold,18,1,0.5729527334472139,0.5729527334472139
fpca256_15,outer_fold,18,2,0.30827709746729126,0.8812298309145051
fpca256_15,outer_fold,18,3,0.03986459156799913,0.9210944224825043
fpca256_15,outer_fold,18,4,0.02132583716927974,0.942420259651784
fpca256_15,outer_fold,18,5,0.0052264885479155875,0.9476467481996996
fpca256_15,outer_fold,18,6,0.0017864461367162545,0.9494331943364159
fpca256_15,outer_fold,18,7,0.001213464786018595,0.9506466591224345
fpca256_15,outer_fold,18,8,0.001050053265613747,0.9516967123880482
fpca256_15,outer_fold,18,9,0.0009452768079208427,0.9526419891959691
fpca256_15,outer_fold,18,10,0.0009037660204613248,0.9535457552164304
fpca256_15,outer_fold,18,11,0.000891779820509237,0.9544375350369396
fpca256_15,outer_fold,18,12,0.0008461993979498956,0.9552837344348896
fpca256_15,outer_fold,18,13,0.0008347628824096015,0.9561184973172991
fpca256_15,outer_fold,18,14,0.000786664648434726,0.9569051619657338
fpca256_15,outer_fold,18,15,0.0007730826204528248,0.9576782445861867
fpca256_15,outer_fold,19,1,0.5683775039247324,0.5683775039247324
fpca256_15,outer_fold,19,2,0.31119315213450144,0.8795706560592338
fpca256_15,outer_fold,19,3,0.042073338746733246,0.921643994805967
fpca256_15,outer_fold,19,4,0.01948313493910103,0.9411271297450681
fpca256_15,outer_fold,19,5,0.00502432662590391,0.946151456370972
fpca256_15,outer_fold,19,6,0.0018489190056724455,0.9480003753766444
fpca256_15,outer_fold,19,7,0.001200869098706835,0.9492012444753513
fpca256_15,outer_fold,19,8,0.0010432447466838083,0.9502444892220351
fpca256_15,outer_fold,19,9,0.0009441822386692218,0.9511886714607043
fpca256_15,outer_fold,19,10,0.000928929655144561,0.9521176011158489
fpca256_15,outer_fold,19,11,0.0008900147834381868,0.9530076158992871
fpca256_15,outer_fold,19,12,0.0008423140445278785,0.9538499299438149
fpca256_15,outer_fold,19,13,0.0008125526369126214,0.9546624825807275
fpca256_15,outer_fold,19,14,0.0008049609575445843,0.9554674435382721
fpca256_15,outer_fold,19,15,0.0007730087716291813,0.9562404523099013
fpca256_15,outer_fold,20,1,0.5606241294331936,0.5606241294331936
fpca256_15,outer_fold,20,2,0.31529449318495284,0.8759186226181465
fpca256_15,outer_fold,20,3,0.04228033391469283,0.9181989565328393
fpca256_15,outer_fold,20,4,0.022201407213980593,0.9404003637468199
fpca256_15,outer_fold,20,5,0.005275658099141421,0.9456760218459613
fpca256_15,outer_fold,20,6,0.0019677677725579153,0.9476437896185192
fpca256_15,outer_fold,20,7,0.0012893728650436975,0.948933162483563
fpca256_15,outer_fold,20,8,0.0011100980000325498,0.9500432604835956
fpca256_15,outer_fold,20,9,0.0009678754017987825,0.9510111358853943
fpca256_15,outer_fold,20,10,0.0009091588154139373,0.9519202947008083
fpca256_15,outer_fold,20,11,0.0009012450521009351,0.9528215397529093
fpca256_15,outer_fold,20,12,0.0008956239253740189,0.9537171636782833
fpca256_15,outer_fold,20,13,0.0008322990710025356,0.9545494627492859
fpca256_15,outer_fold,20,14,0.0008230204651111399,0.955372483214397
fpca256_15,outer_fold,20,15,0.000799181792192095,0.9561716650065891
fpca256_15,outer_fold,21,1,0.5955854684325144,0.5955854684325144
fpca256_15,outer_fold,21,2,0.2872758593410442,0.8828613277735586
fpca256_15,outer_fold,21,3,0.04050101344193607,0.9233623412154948
fpca256_15,outer_fold,21,4,0.02001009958234376,0.9433724407978386
fpca256_15,outer_fold,21,5,0.004783085362782583,0.9481555261606212
fpca256_15,outer_fold,21,6,0.0019026136643741321,0.9500581398249953
fpca256_15,outer_fold,21,7,0.0012918398891870807,0.9513499797141824
fpca256_15,outer_fold,21,8,0.0010138083697721371,0.9523637880839546
fpca256_15,outer_fold,21,9,0.0009197423985545366,0.9532835304825091
fpca256_15,outer_fold,21,10,0.0008805132488424774,0.9541640437313517
fpca256_15,outer_fold,21,11,0.0008544758406427124,0.9550185195719944
fpca256_15,outer_fold,21,12,0.0008251048969180414,0.9558436244689124
fpca256_15,outer_fold,21,13,0.0008040946089710432,0.9566477190778834
fpca256_15,outer_fold,21,14,0.0007752949138699277,0.9574230139917533
fpca256_15,outer_fold,21,15,0.0007510940646931733,0.9581741080564465
fpca256_15,outer_fold,22,1,0.6002886543507157,0.6002886543507157
fpca256_15,outer_fold,22,2,0.2798754750382911,0.8801641293890068
fpca256_15,outer_fold,22,3,0.04089282403113147,0.9210569534201383
fpca256_15,outer_fold,22,4,0.02058853579184192,0.9416454892119802
fpca256_15,outer_fold,22,5,0.005084826839063799,0.946730316051044
fpca256_15,outer_fold,22,6,0.0018063537608630094,0.948536669811907
fpca256_15,outer_fold,22,7,0.001230017783067787,0.9497666875949747
fpca256_15,outer_fold,22,8,0.0010526967494752727,0.95081938434445
fpca256_15,outer_fold,22,9,0.0009818876356067002,0.9518012719800567
fpca256_15,outer_fold,22,10,0.0009240365359556511,0.9527253085160123
fpca256_15,outer_fold,22,11,0.0009153782758714207,0.9536406867918837
fpca256_15,outer_fold,22,12,0.0008827737247888763,0.9545234605166726
fpca256_15,outer_fold,22,13,0.0008235740228581512,0.9553470345395307
fpca256_15,outer_fold,22,14,0.000803320240982944,0.9561503547805137
fpca256_15,outer_fold,22,15,0.0007611117461045114,0.9569114665266182
fpca256_15,outer_fold,23,1,0.603280838626722,0.603280838626722
fpca256_15,outer_fold,23,2,0.2860000603274075,0.8892808989541294
fpca256_15,outer_fold,23,3,0.038063464322111225,0.9273443632762407
fpca256_15,outer_fold,23,4,0.017014506606223313,0.944358869882464
fpca256_15,outer_fold,23,5,0.005081867910321615,0.9494407377927856
fpca256_15,outer_fold,23,6,0.0016318236509358652,0.9510725614437214
fpca256_15,outer_fold,23,7,0.001157975741225661,0.9522305371849471
fpca256_15,outer_fold,23,8,0.0009444821228583777,0.9531750193078055
fpca256_15,outer_fold,23,9,0.0008855962961176388,0.9540606156039231
fpca256_15,outer_fold,23,10,0.0008588492917668283,0.9549194648956899
fpca256_15,outer_fold,23,11,0.0008432092825544379,0.9557626741782443
fpca256_15,outer_fold,23,12,0.0008057160247470484,0.9565683902029913
fpca256_15,outer_fold,23,13,0.0007882540268129029,0.9573566442298043
fpca256_15,outer_fold,23,14,0.0007747393670587215,0.958131383596863
fpca256_15,outer_fold,23,15,0.0007391819018598655,0.9588705654987228
fpca256_15,outer_fold,24,1,0.5896721465866317,0.5896721465866317
fpca256_15,outer_fold,24,2,0.29435203670490234,0.8840241832915341
fpca256_15,outer_fold,24,3,0.03879959011977287,0.922823773411307
fpca256_15,outer_fold,24,4,0.020548013629916175,0.9433717870412232
fpca256_15,outer_fold,24,5,0.0051418045424601365,0.9485135915836833
fpca256_15,outer_fold,24,6,0.0019392629806517145,0.950452854564335
fpca256_15,outer_fold,24,7,0.0012270925174086567,0.9516799470817436
fpca256_15,outer_fold,24,8,0.000985648590704124,0.9526655956724478
fpca256_15,outer_fold,24,9,0.0009245382019928289,0.9535901338744406
fpca256_15,outer_fold,24,10,0.0008857292640625635,0.9544758631385032
fpca256_15,outer_fold,24,11,0.0008661241586203109,0.9553419872971235
fpca256_15,outer_fold,24,12,0.00084317133044327,0.9561851586275668
fpca256_15,outer_fold,24,13,0.0008298284049890303,0.9570149870325558
fpca256_15,outer_fold,24,14,0.0007979603958164825,0.9578129474283723
fpca256_15,outer_fold,24,15,0.0007568157833997065,0.958569763211772
fpca256_15,outer_fold,25,1,0.5811558730284311,0.5811558730284311
fpca256_15,outer_fold,25,2,0.2965256914617067,0.8776815644901378
fpca256_15,outer_fold,25,3,0.038829652163493544,0.9165112166536313
fpca256_15,outer_fold,25,4,0.022816275795537144,0.9393274924491685
fpca256_15,outer_fold,25,5,0.00492343960663968,0.9442509320558081
fpca256_15,outer_fold,25,6,0.0018098273715086463,0.9460607594273168
fpca256_15,outer_fold,25,7,0.0012865308368905785,0.9473472902642074
fpca256_15,outer_fold,25,8,0.0011080638018094965,0.9484553540660169
fpca256_15,outer_fold,25,9,0.0009814868361018602,0.9494368409021188
fpca256_15,outer_fold,25,10,0.0009656335170150962,0.9504024744191338
fpca256_15,outer_fold,25,11,0.0009359175337675261,0.9513383919529014
fpca256_15,outer_fold,25,12,0.0009200357584669304,0.9522584277113683
fpca256_15,outer_fold,25,13,0.0008850595612500404,0.9531434872726183
fpca256_15,outer_fold,25,14,0.0008566247009919898,0.9540001119736103
fpca256_15,outer_fold,25,15,0.0008099927463408378,0.9548101047199512
fpca256_15,outer_fold,26,1,0.611150625574048,0.611150625574048
fpca256_15,outer_fold,26,2,0.2788127674603964,0.8899633930344444
fpca256_15,outer_fold,26,3,0.036892905377901096,0.9268562984123455
fpca256_15,outer_fold,26,4,0.01869208639023223,0.9455483848025777
fpca256_15,outer_fold,26,5,0.004819555704299454,0.9503679405068772
fpca256_15,outer_fold,26,6,0.0016966202832924843,0.9520645607901698
fpca256_15,outer_fold,26,7,0.0012253305072706662,0.9532898912974405
fpca256_15,outer_fold,26,8,0.000962174641900036,0.9542520659393405
fpca256_15,outer_fold,26,9,0.0008882169082532669,0.9551402828475938
fpca256_15,outer_fold,26,10,0.0008345324161271895,0.955974815263721
fpca256_15,outer_fold,26,11,0.0008188533022203523,0.9567936685659413
fpca256_15,outer_fold,26,12,0.0007847383238622207,0.9575784068898034
fpca256_15,outer_fold,26,13,0.0007673884774570219,0.9583457953672605
fpca256_15,outer_fold,26,14,0.0007436825040690575,0.9590894778713296
fpca256_15,outer_fold,26,15,0.0007047859816612566,0.9597942638529908
fpca256_15,outer_fold,27,1,0.5817320623256522,0.5817320623256522
fpca256_15,outer_fold,27,2,0.29803476426354386,0.879766826589196
fpca256_15,outer_fold,27,3,0.04313647435291621,0.9229033009421123
fpca256_15,outer_fold,27,4,0.01958658816825182,0.9424898891103641
fpca256_15,outer_fold,27,5,0.0056578141108165544,0.9481477032211807
fpca256_15,outer_fold,27,6,0.001907572404355848,0.9500552756255365
fpca256_15,outer_fold,27,7,0.001194798612269219,0.9512500742378057
fpca256_15,outer_fold,27,8,0.00100834729861714,0.9522584215364228
fpca256_15,outer_fold,27,9,0.0009666936110455623,0.9532251151474683
fpca256_15,outer_fold,27,10,0.000909209002914545,0.9541343241503829
fpca256_15,outer_fold,27,11,0.0008970523748071167,0.95503137652519
fpca256_15,outer_fold,27,12,0.0008645663943134737,0.9558959429195034
fpca256_15,outer_fold,27,13,0.0008320864229392093,0.9567280293424426
fpca256_15,outer_fold,27,14,0.000792913978166976,0.9575209433206096
fpca256_15,outer_fold,27,15,0.0007596054326905507,0.9582805487533002
fpca256_15,outer_fold,28,1,0.563295893355755,0.563295893355755
fpca256_15,outer_fold,28,2,0.3179254286427268,0.8812213219984819
fpca256_15,outer_fold,28,3,0.042211704747293355,0.9234330267457753
fpca256_15,outer_fold,28,4,0.019158370226492537,0.9425913969722679
fpca256_15,outer_fold,28,5,0.00503224807852786,0.9476236450507958
fpca256_15,outer_fold,28,6,0.0018654884331310289,0.9494891334839268
fpca256_15,outer_fold,28,7,0.0012297403474261376,0.950718873831353
fpca256_15,outer_fold,28,8,0.0010030675246150964,0.9517219413559681
fpca256_15,outer_fold,28,9,0.0009167956165753394,0.9526387369725434
fpca256_15,outer_fold,28,10,0.0008962194018967342,0.9535349563744402
fpca256_15,outer_fold,28,11,0.0008704219684103232,0.9544053783428506
fpca256_15,outer_fold,28,12,0.0008653356283029226,0.9552707139711535
fpca256_15,outer_fold,28,13,0.0008315005368174672,0.956102214507971
fpca256_15,outer_fold,28,14,0.0007735035467939599,0.9568757180547649
fpca256_15,outer_fold,28,15,0.0007608616081266993,0.9576365796628916
fpca256_15,outer_fold,29,1,0.6096785755801761,0.6096785755801761
fpca256_15,outer_fold,29,2,0.27384688989797923,0.8835254654781554
fpca256_15,outer_fold,29,3,0.0387983109249573,0.9223237764031127
fpca256_15,outer_fold,29,4,0.020255352794086422,0.9425791291971991
fpca256_15,outer_fold,29,5,0.005014447052451623,0.9475935762496507
fpca256_15,outer_fold,29,6,0.001900563010221066,0.9494941392598717
fpca256_15,outer_fold,29,7,0.001263832441165678,0.9507579717010374
fpca256_15,outer_fold,29,8,0.0010189241808980037,0.9517768958819354
fpca256_15,outer_fold,29,9,0.0009199352788786323,0.952696831160814
fpca256_15,outer_fold,29,10,0.0009027772146346269,0.9535996083754487
fpca256_15,outer_fold,29,11,0.0008944840466740933,0.9544940924221228
fpca256_15,outer_fold,29,12,0.0008417551803374069,0.9553358476024602
fpca256_15,outer_fold,29,13,0.0008076778782581483,0.9561435254807183
fpca256_15,outer_fold,29,14,0.0007810409841245407,0.9569245664648429
fpca256_15,outer_fold,29,15,0.000759680717192305,0.9576842471820353
fpca256_15,outer_fold,30,1,0.5968924287399227,0.5968924287399227
fpca256_15,outer_fold,30,2,0.2963881242698759,0.8932805530097985
fpca256_15,outer_fold,30,3,0.03562772898694705,0.9289082819967456
fpca256_15,outer_fold,30,4,0.016165604800107543,0.9450738867968531
fpca256_15,outer_fold,30,5,0.004699925954069174,0.9497738127509223
fpca256_15,outer_fold,30,6,0.0016051843168735,0.9513789970677958
fpca256_15,outer_fold,30,7,0.0011813078840812363,0.952560304951877
fpca256_15,outer_fold,30,8,0.000998656335106814,0.9535589612869838
fpca256_15,outer_fold,30,9,0.000886640108479144,0.954445601395463
fpca256_15,outer_fold,30,10,0.0008573757168982946,0.9553029771123612
fpca256_15,outer_fold,30,11,0.0008282476808075242,0.9561312247931687
fpca256_15,outer_fold,30,12,0.0008089425321987911,0.9569401673253675
fpca256_15,outer_fold,30,13,0.0007800204690844308,0.9577201877944519
fpca256_15,outer_fold,30,14,0.0007411065666538997,0.9584612943611058
fpca256_15,outer_fold,30,15,0.0007342320393545756,0.9591955264004604
fpca256_15,outer_fold,31,1,0.5916541111426241,0.5916541111426241
fpca256_15,outer_fold,31,2,0.29538462096143325,0.8870387321040574
fpca256_15,outer_fold,31,3,0.03996507938162586,0.9270038114856832
fpca256_15,outer_fold,31,4,0.019031500943751032,0.9460353124294343
fpca256_15,outer_fold,31,5,0.005037892837355899,0.9510732052667902
fpca256_15,outer_fold,31,6,0.0018320068194414949,0.9529052120862317
fpca256_15,outer_fold,31,7,0.0012185051855236912,0.9541237172717554
fpca256_15,outer_fold,31,8,0.0009421929440199263,0.9550659102157754
fpca256_15,outer_fold,31,9,0.0008706352869083578,0.9559365455026837
fpca256_15,outer_fold,31,10,0.0008322608859537648,0.9567688063886375
fpca256_15,outer_fold,31,11,0.0008108701965517541,0.9575796765851893
fpca256_15,outer_fold,31,12,0.0008028812781508117,0.95838255786334
fpca256_15,outer_fold,31,13,0.0007752538121270341,0.9591578116754671
fpca256_15,outer_fold,31,14,0.0007590607524093485,0.9599168724278765
fpca256_15,outer_fold,31,15,0.0007149920849427574,0.9606318645128192
fpca256_15,outer_fold,32,1,0.5790784429803171,0.5790784429803171
fpca256_15,outer_fold,32,2,0.2973080600631689,0.876386503043486
fpca256_15,outer_fold,32,3,0.04217581585018036,0.9185623188936664
fpca256_15,outer_fold,32,4,0.022427520372497213,0.9409898392661635
fpca256_15,outer_fold,32,5,0.005585433818851444,0.946575273085015
fpca256_15,outer_fold,32,6,0.001982420799982317,0.9485576938849973
fpca256_15,outer_fold,32,7,0.0012832047412763281,0.9498408986262736
fpca256_15,outer_fold,32,8,0.0010364806449896322,0.9508773792712633
fpca256_15,outer_fold,32,9,0.0009653134562242514,0.9518426927274876
fpca256_15,outer_fold,32,10,0.000948334376384526,0.9527910271038721
fpca256_15,outer_fold,32,11,0.0009344112684968024,0.9537254383723689
fpca256_15,outer_fold,32,12,0.0008445914719988155,0.9545700298443677
fpca256_15,outer_fold,32,13,0.0008308513327445662,0.9554008811771122
fpca256_15,outer_fold,32,14,0.000793787525484213,0.9561946687025964
fpca256_15,outer_fold,32,15,0.0007701067617491826,0.9569647754643456
fpca256_15,outer_fold,33,1,0.584020953037353,0.584020953037353
fpca256_15,outer_fold,33,2,0.28902741980855506,0.8730483728459081
fpca256_15,outer_fold,33,3,0.044673270638119995,0.9177216434840281
fpca256_15,outer_fold,33,4,0.022015206903764364,0.9397368503877924
fpca256_15,outer_fold,33,5,0.005372592848311132,0.9451094432361036
fpca256_15,outer_fold,33,6,0.002089777979563285,0.9471992212156669
fpca256_15,outer_fold,33,7,0.001236171352625822,0.9484353925682927
fpca256_15,outer_fold,33,8,0.0010727258096589162,0.9495081183779516
fpca256_15,outer_fold,33,9,0.0010026564342452882,0.9505107748121968
fpca256_15,outer_fold,33,10,0.0009580200792854942,0.9514687948914823
fpca256_15,outer_fold,33,11,0.0009408205696083576,0.9524096154610906
fpca256_15,outer_fold,33,12,0.0008824431158409642,0.9532920585769316
fpca256_15,outer_fold,33,13,0.0008607980640306799,0.9541528566409623
fpca256_15,outer_fold,33,14,0.0008496941231001944,0.9550025507640625
fpca256_15,outer_fold,33,15,0.0008312483350903106,0.9558337990991528
fpca256_15,outer_fold,34,1,0.600328695964719,0.600328695964719
fpca256_15,outer_fold,34,2,0.280915969588391,0.8812446655531101
fpca256_15,outer_fold,34,3,0.03779040069692551,0.9190350662500356
fpca256_15,outer_fold,34,4,0.021596434444846487,0.9406315006948821
fpca256_15,outer_fold,34,5,0.004815194311572717,0.9454466950064548
fpca256_15,outer_fold,34,6,0.0017157998599546301,0.9471624948664095
fpca256_15,outer_fold,34,7,0.001281621822404628,0.9484441166888141
fpca256_15,outer_fold,34,8,0.0010327478552094845,0.9494768645440236
fpca256_15,outer_fold,34,9,0.0009621153591477669,0.9504389799031714
fpca256_15,outer_fold,34,10,0.0009506875251761009,0.9513896674283475
fpca256_15,outer_fold,34,11,0.0009048532917563564,0.9522945207201039
fpca256_15,outer_fold,34,12,0.0008775205245826216,0.9531720412446866
fpca256_15,outer_fold,34,13,0.0008708105095752511,0.9540428517542618
fpca256_15,outer_fold,34,14,0.0008230290407995251,0.9548658807950614
fpca256_15,outer_fold,34,15,0.0008052104724387245,0.9556710912675002
fpca256_15,outer_fold,35,1,0.5623516503949713,0.5623516503949713
fpca256_15,outer_fold,35,2,0.3203863315842162,0.8827379819791874
fpca256_15,outer_fold,35,3,0.040066755005926186,0.9228047369851136
fpca256_15,outer_fold,35,4,0.020546988403174045,0.9433517253882876
fpca256_15,outer_fold,35,5,0.005340051371489511,0.9486917767597771
fpca256_15,outer_fold,35,6,0.0019311604032800024,0.9506229371630571
fpca256_15,outer_fold,35,7,0.0012149256950977395,0.9518378628581549
fpca256_15,outer_fold,35,8,0.0009885701173383014,0.9528264329754932
fpca256_15,outer_fold,35,9,0.0009168832459868744,0.95374331622148
fpca256_15,outer_fold,35,10,0.0008954807737529441,0.9546387969952329
fpca256_15,outer_fold,35,11,0.0008432223506204846,0.9554820193458534
fpca256_15,outer_fold,35,12,0.0008356214728715747,0.956317640818725
fpca256_15,outer_fold,35,13,0.000796521066753193,0.9571141618854782
fpca256_15,outer_fold,35,14,0.000753571664235719,0.9578677335497139
fpca256_15,outer_fold,35,15,0.0007290227550088747,0.9585967563047227
fpca256_15,outer_fold,36,1,0.5946233758422282,0.5946233758422282
fpca256_15,outer_fold,36,2,0.29404918964576,0.8886725654879882
fpca256_15,outer_fold,36,3,0.036613822293860024,0.9252863877818482
fpca256_15,outer_fold,36,4,0.01981112359713151,0.9450975113789798
fpca256_15,outer_fold,36,5,0.004957624585410478,0.9500551359643903
fpca256_15,outer_fold,36,6,0.0019205987134662487,0.9519757346778566
fpca256_15,outer_fold,36,7,0.0011902787395945754,0.9531660134174511
fpca256_15,outer_fold,36,8,0.0009476813819046085,0.9541136947993557
fpca256_15,outer_fold,36,9,0.0008978007662448023,0.9550114955656005
fpca256_15,outer_fold,36,10,0.000856995008680827,0.9558684905742814
fpca256_15,outer_fold,36,11,0.0008294111102005847,0.956697901684482
fpca256_15,outer_fold,36,12,0.0008175955701020909,0.9575154972545841
fpca256_15,outer_fold,36,13,0.0007596425767720292,0.9582751398313561
fpca256_15,outer_fold,36,14,0.0007565094437955647,0.9590316492751517
fpca256_15,outer_fold,36,15,0.0007258570290271183,0.9597575063041789
fpca256_15,outer_fold,37,1,0.5879861539913624,0.5879861539913624
fpca256_15,outer_fold,37,2,0.28388095410058223,0.8718671080919447
fpca256_15,outer_fold,37,3,0.04403703794570715,0.9159041460376518
fpca256_15,outer_fold,37,4,0.023447961712316216,0.939352107749968
fpca256_15,outer_fold,37,5,0.00511723802158726,0.9444693457715553
fpca256_15,outer_fold,37,6,0.001930387625070927,0.9463997333966262
fpca256_15,outer_fold,37,7,0.0012651647120388027,0.947664898108665
fpca256_15,outer_fold,37,8,0.0011101836615049047,0.94877508177017
fpca256_15,outer_fold,37,9,0.0010135410127165322,0.9497886227828866
fpca256_15,outer_fold,37,10,0.0009573945490822403,0.9507460173319688
fpca256_15,outer_fold,37,11,0.0009351649641275018,0.9516811822960963
fpca256_15,outer_fold,37,12,0.0008936798250099983,0.9525748621211063
fpca256_15,outer_fold,37,13,0.0008569589788441145,0.9534318210999504
fpca256_15,outer_fold,37,14,0.00085417049857759,0.954285991598528
fpca256_15,outer_fold,37,15,0.000805547438006512,0.9550915390365345
fpca256_15,outer_fold,38,1,0.6091056564798545,0.6091056564798545
fpca256_15,outer_fold,38,2,0.2770057023862448,0.8861113588660993
fpca256_15,outer_fold,38,3,0.040335646296165956,0.9264470051622652
fpca256_15,outer_fold,38,4,0.018064529842178424,0.9445115350044436
fpca256_15,outer_fold,38,5,0.004862465202928219,0.9493740002073718
fpca256_15,outer_fold,38,6,0.0018546456820463925,0.9512286458894182
fpca256_15,outer_fold,38,7,0.0012181293147958518,0.9524467752042141
fpca256_15,outer_fold,38,8,0.0009522839098107628,0.9533990591140248
fpca256_15,outer_fold,38,9,0.0008889835567192862,0.9542880426707441
fpca256_15,outer_fold,38,10,0.0008704065763832918,0.9551584492471273
fpca256_15,outer_fold,38,11,0.0008446006009412414,0.9560030498480686
fpca256_15,outer_fold,38,12,0.0008083757806749042,0.9568114256287436
fpca256_15,outer_fold,38,13,0.0007797135985876704,0.9575911392273312
fpca256_15,outer_fold,38,14,0.0007553247374897064,0.9583464639648209
fpca256_15,outer_fold,38,15,0.0007431000174881519,0.959089563982309
fpca256_15,outer_fold,39,1,0.592297380062282,0.592297380062282
fpca256_15,outer_fold,39,2,0.29000734595656663,0.8823047260188487
fpca256_15,outer_fold,39,3,0.03851024754954979,0.9208149735683985
fpca256_15,outer_fold,39,4,0.019445118948092754,0.9402600925164912
fpca256_15,outer_fold,39,5,0.0051329818630705595,0.9453930743795618
fpca256_15,outer_fold,39,6,0.0016157658312795744,0.9470088402108413
fpca256_15,outer_fold,39,7,0.0013240367552128922,0.9483328769660542
fpca256_15,outer_fold,39,8,0.001069578992748326,0.9494024559588025
fpca256_15,outer_fold,39,9,0.0010037414482862923,0.9504061974070888
fpca256_15,outer_fold,39,10,0.0009584113353376825,0.9513646087424265
fpca256_15,outer_fold,39,11,0.000912236821387131,0.9522768455638135
fpca256_15,outer_fold,39,12,0.0008947851762233051,0.9531716307400369
fpca256_15,outer_fold,39,13,0.0008645940264048179,0.9540362247664417
fpca256_15,outer_fold,39,14,0.0008423189532986073,0.9548785437197402
fpca256_15,outer_fold,39,15,0.0008176708956094439,0.9556962146153497
fpca256_15,outer_fold,40,1,0.6146722146423542,0.6146722146423542
fpca256_15,outer_fold,40,2,0.27573540918665596,0.8904076238290102
fpca256_15,outer_fold,40,3,0.03674497177872292,0.9271525956077331
fpca256_15,outer_fold,40,4,0.01957773290330667,0.9467303285110398
fpca256_15,outer_fold,40,5,0.0045732567162795335,0.9513035852273193
fpca256_15,outer_fold,40,6,0.0017511953371011951,0.9530547805644205
fpca256_15,outer_fold,40,7,0.0011316216515387131,0.9541864022159592
fpca256_15,outer_fold,40,8,0.0009636063288393237,0.9551500085447985
fpca256_15,outer_fold,40,9,0.0008765801451367533,0.9560265886899353
fpca256_15,outer_fold,40,10,0.0008731753175966243,0.956899764007532
fpca256_15,outer_fold,40,11,0.0008326971976530434,0.957732461205185
fpca256_15,outer_fold,40,12,0.0008198606827296381,0.9585523218879146
fpca256_15,outer_fold,40,13,0.000776110161090025,0.9593284320490046
fpca256_15,outer_fold,40,14,0.000736782650014609,0.9600652146990193
fpca256_15,outer_fold,40,15,0.0007120534904593652,0.9607772681894786
fpca256_15,outer_fold,41,1,0.5923706544406476,0.5923706544406476
fpca256_15,outer_fold,41,2,0.2939646102946918,0.8863352647353394
fpca256_15,outer_fold,41,3,0.038006171971288964,0.9243414367066284
fpca256_15,outer_fold,41,4,0.018363490709051165,0.9427049274156796
fpca256_15,outer_fold,41,5,0.005193015903110433,0.94789794331879
fpca256_15,outer_fold,41,6,0.0019074293682446752,0.9498053726870347
fpca256_15,outer_fold,41,7,0.0012301797630108928,0.9510355524500456
fpca256_15,outer_fold,41,8,0.0009838641280686066,0.9520194165781142
fpca256_15,outer_fold,41,9,0.0009110802622392792,0.9529304968403535
fpca256_15,outer_fold,41,10,0.0008836956293753366,0.9538141924697288
fpca256_15,outer_fold,41,11,0.0008660536288752526,0.954680246098604
fpca256_15,outer_fold,41,12,0.0008436281678558073,0.9555238742664598
fpca256_15,outer_fold,41,13,0.0008050482537034496,0.9563289225201632
fpca256_15,outer_fold,41,14,0.0007772061593279344,0.9571061286794912
fpca256_15,outer_fold,41,15,0.0007699520905778744,0.957876080770069
fpca256_15,outer_fold,42,1,0.6004028088017285,0.6004028088017285
fpca256_15,outer_fold,42,2,0.2792550533495643,0.8796578621512927
fpca256_15,outer_fold,42,3,0.03957619767146007,0.9192340598227527
fpca256_15,outer_fold,42,4,0.022007066132986607,0.9412411259557394
fpca256_15,outer_fold,42,5,0.004959192879587914,0.9462003188353273
fpca256_15,outer_fold,42,6,0.0019961089147800394,0.9481964277501074
fpca256_15,outer_fold,42,7,0.0012010632472061011,0.9493974909973135
fpca256_15,outer_fold,42,8,0.0010426612785217895,0.9504401522758353
fpca256_15,outer_fold,42,9,0.0009336694415994553,0.9513738217174348
fpca256_15,outer_fold,42,10,0.0008961575636171678,0.952269979281052
