cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_20,raw100,99,19,4,sensitivity,0.07692307692307687
common,fpca256_20,raw100,99,19,4,specificity,-0.04999999999999999
common,fpca256_20,raw256,0,0,0,roc_auc,-0.06984126984126993
common,fpca256_20,raw256,0,0,0,sensitivity,0.06666666666666665
common,fpca256_20,raw256,0,0,0,specificity,-0.4761904761904762
common,fpca256_20,raw256,1,0,1,roc_auc,-0.05555555555555558
common,fpca256_20,raw256,1,0,1,sensitivity,0.0
common,fpca256_20,raw256,1,0,1,specificity,0.05555555555555558
common,fpca256_20,raw256,2,0,2,roc_auc,0.04621848739495793
common,fpca256_20,raw256,2,0,2,sensitivity,0.3571428571428572
common,fpca256_20,raw256,2,0,2,specificity,-0.3529411764705882
common,fpca256_20,raw256,3,0,3,roc_auc,0.10526315789473684
common,fpca256_20,raw256,3,0,3,sensitivity,0.2857142857142857
common,fpca256_20,raw256,3,0,3,specificity,-0.3684210526315789
common,fpca256_20,raw256,4,0,4,roc_auc,0.05668016194331982
common,fpca256_20,raw256,4,0,4,sensitivity,0.30769230769230765
common,fpca256_20,raw256,4,0,4,specificity,-0.3684210526315789
common,fpca256_20,raw256,5,1,0,roc_auc,0.0277777777777779
common,fpca256_20,raw256,5,1,0,sensitivity,0.2142857142857142
common,fpca256_20,raw256,5,1,0,specificity,-0.27777777777777785
common,fpca256_20,raw256,6,1,1,roc_auc,-0.018796992481203034
common,fpca256_20,raw256,6,1,1,sensitivity,0.2142857142857143
common,fpca256_20,raw256,6,1,1,specificity,-0.3157894736842105
common,fpca256_20,raw256,7,1,2,roc_auc,0.06349206349206349
common,fpca256_20,raw256,7,1,2,sensitivity,0.4285714285714286
common,fpca256_20,raw256,7,1,2,specificity,-0.27777777777777785
common,fpca256_20,raw256,8,1,3,roc_auc,0.03157894736842104
common,fpca256_20,raw256,8,1,3,sensitivity,0.33333333333333337
common,fpca256_20,raw256,8,1,3,specificity,-0.3157894736842105
common,fpca256_20,raw256,9,1,4,roc_auc,0.0038461538461538325
common,fpca256_20,raw256,9,1,4,sensitivity,0.23076923076923084
common,fpca256_20,raw256,9,1,4,specificity,-0.15000000000000002
common,fpca256_20,raw256,10,2,0,roc_auc,-0.05639097744360899
common,fpca256_20,raw256,10,2,0,sensitivity,0.07142857142857151
common,fpca256_20,raw256,10,2,0,specificity,-0.21052631578947373
common,fpca256_20,raw256,11,2,1,roc_auc,0.05263157894736836
common,fpca256_20,raw256,11,2,1,sensitivity,0.06666666666666665
common,fpca256_20,raw256,11,2,1,specificity,0.0
common,fpca256_20,raw256,12,2,2,roc_auc,0.15413533834586468
common,fpca256_20,raw256,12,2,2,sensitivity,0.49999999999999994
common,fpca256_20,raw256,12,2,2,specificity,-0.21052631578947367
common,fpca256_20,raw256,13,2,3,roc_auc,-0.1127819548872181
common,fpca256_20,raw256,13,2,3,sensitivity,0.2142857142857142
common,fpca256_20,raw256,13,2,3,specificity,-0.3157894736842105
common,fpca256_20,raw256,14,2,4,roc_auc,0.13675213675213682
common,fpca256_20,raw256,14,2,4,sensitivity,0.23076923076923084
common,fpca256_20,raw256,14,2,4,specificity,-0.16666666666666669
common,fpca256_20,raw256,15,3,0,roc_auc,-0.019841269841269882
common,fpca256_20,raw256,15,3,0,sensitivity,0.2857142857142857
common,fpca256_20,raw256,15,3,0,specificity,-0.49999999999999994
common,fpca256_20,raw256,16,3,1,roc_auc,0.06015037593984951
common,fpca256_20,raw256,16,3,1,sensitivity,0.0
common,fpca256_20,raw256,16,3,1,specificity,-0.10526315789473684
common,fpca256_20,raw256,17,3,2,roc_auc,-0.022222222222222143
common,fpca256_20,raw256,17,3,2,sensitivity,0.2666666666666667
common,fpca256_20,raw256,17,3,2,specificity,-0.33333333333333337
common,fpca256_20,raw256,18,3,3,roc_auc,0.15413533834586468
common,fpca256_20,raw256,18,3,3,sensitivity,0.4285714285714286
common,fpca256_20,raw256,18,3,3,specificity,-0.42105263157894735
common,fpca256_20,raw256,19,3,4,roc_auc,0.011538461538461497
common,fpca256_20,raw256,19,3,4,sensitivity,0.3076923076923077
common,fpca256_20,raw256,19,3,4,specificity,-0.39999999999999997
common,fpca256_20,raw256,20,4,0,roc_auc,-0.04999999999999993
common,fpca256_20,raw256,20,4,0,sensitivity,0.1428571428571428
common,fpca256_20,raw256,20,4,0,specificity,-0.2
common,fpca256_20,raw256,21,4,1,roc_auc,-0.08333333333333326
common,fpca256_20,raw256,21,4,1,sensitivity,0.1428571428571429
common,fpca256_20,raw256,21,4,1,specificity,-0.16666666666666663
common,fpca256_20,raw256,22,4,2,roc_auc,0.03007518796992481
common,fpca256_20,raw256,22,4,2,sensitivity,0.2857142857142857
common,fpca256_20,raw256,22,4,2,specificity,-0.2631578947368421
common,fpca256_20,raw256,23,4,3,roc_auc,1.1102230246251565e-16
common,fpca256_20,raw256,23,4,3,sensitivity,0.2142857142857143
common,fpca256_20,raw256,23,4,3,specificity,-0.16666666666666663
common,fpca256_20,raw256,24,4,4,roc_auc,0.06015037593984962
common,fpca256_20,raw256,24,4,4,sensitivity,0.3571428571428572
common,fpca256_20,raw256,24,4,4,specificity,-0.26315789473684215
common,fpca256_20,raw256,25,5,0,roc_auc,0.031746031746031744
common,fpca256_20,raw256,25,5,0,sensitivity,0.2857142857142857
common,fpca256_20,raw256,25,5,0,specificity,-0.3333333333333333
common,fpca256_20,raw256,26,5,1,roc_auc,-0.048872180451127845
common,fpca256_20,raw256,26,5,1,sensitivity,0.0
common,fpca256_20,raw256,26,5,1,specificity,-0.21052631578947367
common,fpca256_20,raw256,27,5,2,roc_auc,0.07272727272727275
common,fpca256_20,raw256,27,5,2,sensitivity,0.4
common,fpca256_20,raw256,27,5,2,specificity,-0.3636363636363636
common,fpca256_20,raw256,28,5,3,roc_auc,0.10084033613445376
common,fpca256_20,raw256,28,5,3,sensitivity,0.5
common,fpca256_20,raw256,28,5,3,specificity,-0.11764705882352944
common,fpca256_20,raw256,29,5,4,roc_auc,-0.05555555555555547
common,fpca256_20,raw256,29,5,4,sensitivity,0.3846153846153847
common,fpca256_20,raw256,29,5,4,specificity,-0.22222222222222227
common,fpca256_20,raw256,30,6,0,roc_auc,0.06015037593984962
common,fpca256_20,raw256,30,6,0,sensitivity,0.1428571428571429
common,fpca256_20,raw256,30,6,0,specificity,-0.05263157894736842
common,fpca256_20,raw256,31,6,1,roc_auc,0.04561403508771922
common,fpca256_20,raw256,31,6,1,sensitivity,0.13333333333333341
common,fpca256_20,raw256,31,6,1,specificity,-0.05263157894736842
common,fpca256_20,raw256,32,6,2,roc_auc,-0.003759398496240629
common,fpca256_20,raw256,32,6,2,sensitivity,0.4285714285714286
common,fpca256_20,raw256,32,6,2,specificity,-0.3157894736842105
common,fpca256_20,raw256,33,6,3,roc_auc,-0.04365079365079372
common,fpca256_20,raw256,33,6,3,sensitivity,0.42857142857142855
common,fpca256_20,raw256,33,6,3,specificity,-0.4444444444444445
common,fpca256_20,raw256,34,6,4,roc_auc,-0.03238866396761131
common,fpca256_20,raw256,34,6,4,sensitivity,0.23076923076923084
common,fpca256_20,raw256,34,6,4,specificity,-0.47368421052631576
common,fpca256_20,raw256,35,7,0,roc_auc,-0.014285714285714235
common,fpca256_20,raw256,35,7,0,sensitivity,0.0
common,fpca256_20,raw256,35,7,0,specificity,-0.09999999999999998
common,fpca256_20,raw256,36,7,1,roc_auc,0.13888888888888895
common,fpca256_20,raw256,36,7,1,sensitivity,0.5714285714285714
common,fpca256_20,raw256,36,7,1,specificity,-0.5
common,fpca256_20,raw256,37,7,2,roc_auc,1.1102230246251565e-16
common,fpca256_20,raw256,37,7,2,sensitivity,0.1428571428571429
common,fpca256_20,raw256,37,7,2,specificity,-0.22222222222222227
common,fpca256_20,raw256,38,7,3,roc_auc,-0.07936507936507942
common,fpca256_20,raw256,38,7,3,sensitivity,0.3571428571428571
common,fpca256_20,raw256,38,7,3,specificity,-0.5
common,fpca256_20,raw256,39,7,4,roc_auc,0.06071428571428572
common,fpca256_20,raw256,39,7,4,sensitivity,0.2142857142857143
common,fpca256_20,raw256,39,7,4,specificity,-0.39999999999999997
common,fpca256_20,raw256,40,8,0,roc_auc,-0.061224489795918324
common,fpca256_20,raw256,40,8,0,sensitivity,0.0714285714285714
common,fpca256_20,raw256,40,8,0,specificity,-0.4761904761904762
common,fpca256_20,raw256,41,8,1,roc_auc,-0.0357142857142857
common,fpca256_20,raw256,41,8,1,sensitivity,0.2857142857142857
common,fpca256_20,raw256,41,8,1,specificity,-0.27777777777777773
common,fpca256_20,raw256,42,8,2,roc_auc,0.10000000000000009
common,fpca256_20,raw256,42,8,2,sensitivity,0.2666666666666667
common,fpca256_20,raw256,42,8,2,specificity,-0.2777777777777778
common,fpca256_20,raw256,43,8,3,roc_auc,0.1071428571428572
common,fpca256_20,raw256,43,8,3,sensitivity,0.42857142857142855
common,fpca256_20,raw256,43,8,3,specificity,-0.33333333333333337
common,fpca256_20,raw256,44,8,4,roc_auc,0.012145748987854255
common,fpca256_20,raw256,44,8,4,sensitivity,0.3076923076923077
common,fpca256_20,raw256,44,8,4,specificity,-0.21052631578947373
common,fpca256_20,raw256,45,9,0,roc_auc,0.11507936507936511
common,fpca256_20,raw256,45,9,0,sensitivity,0.2857142857142857
common,fpca256_20,raw256,45,9,0,specificity,-0.16666666666666669
common,fpca256_20,raw256,46,9,1,roc_auc,-0.040000000000000036
common,fpca256_20,raw256,46,9,1,sensitivity,0.1333333333333333
common,fpca256_20,raw256,46,9,1,specificity,-0.3
common,fpca256_20,raw256,47,9,2,roc_auc,-0.023809523809523947
common,fpca256_20,raw256,47,9,2,sensitivity,0.14285714285714285
common,fpca256_20,raw256,47,9,2,specificity,-0.33333333333333337
common,fpca256_20,raw256,48,9,3,roc_auc,-0.042857142857142816
common,fpca256_20,raw256,48,9,3,sensitivity,0.1428571428571428
common,fpca256_20,raw256,48,9,3,specificity,-0.10000000000000003
common,fpca256_20,raw256,49,9,4,roc_auc,0.038461538461538325
common,fpca256_20,raw256,49,9,4,sensitivity,0.07692307692307687
common,fpca256_20,raw256,49,9,4,specificity,-0.44444444444444453
common,fpca256_20,raw256,50,10,0,roc_auc,0.011904761904761862
common,fpca256_20,raw256,50,10,0,sensitivity,0.3571428571428571
common,fpca256_20,raw256,50,10,0,specificity,-0.3888888888888889
common,fpca256_20,raw256,51,10,1,roc_auc,-0.037815126050420256
common,fpca256_20,raw256,51,10,1,sensitivity,0.0
common,fpca256_20,raw256,51,10,1,specificity,-0.11764705882352944
common,fpca256_20,raw256,52,10,2,roc_auc,0.02922077922077926
common,fpca256_20,raw256,52,10,2,sensitivity,0.2857142857142857
common,fpca256_20,raw256,52,10,2,specificity,-0.2727272727272727
common,fpca256_20,raw256,53,10,3,roc_auc,0.04365079365079361
common,fpca256_20,raw256,53,10,3,sensitivity,0.49999999999999994
common,fpca256_20,raw256,53,10,3,specificity,-0.38888888888888895
common,fpca256_20,raw256,54,10,4,roc_auc,0.07518796992481203
common,fpca256_20,raw256,54,10,4,sensitivity,0.0714285714285714
common,fpca256_20,raw256,54,10,4,specificity,0.0
common,fpca256_20,raw256,55,11,0,roc_auc,-0.020000000000000018
common,fpca256_20,raw256,55,11,0,sensitivity,0.20000000000000007
common,fpca256_20,raw256,55,11,0,specificity,-0.1499999999999999
common,fpca256_20,raw256,56,11,1,roc_auc,0.1344537815126049
common,fpca256_20,raw256,56,11,1,sensitivity,0.35714285714285715
common,fpca256_20,raw256,56,11,1,specificity,0.0
common,fpca256_20,raw256,57,11,2,roc_auc,0.125
common,fpca256_20,raw256,57,11,2,sensitivity,0.35714285714285715
common,fpca256_20,raw256,57,11,2,specificity,-0.20000000000000007
common,fpca256_20,raw256,58,11,3,roc_auc,-0.0793650793650793
common,fpca256_20,raw256,58,11,3,sensitivity,0.3571428571428571
common,fpca256_20,raw256,58,11,3,specificity,-0.4444444444444445
common,fpca256_20,raw256,59,11,4,roc_auc,0.012145748987854255
common,fpca256_20,raw256,59,11,4,sensitivity,0.46153846153846156
common,fpca256_20,raw256,59,11,4,specificity,-0.368421052631579
common,fpca256_20,raw256,60,12,0,roc_auc,0.17647058823529405
common,fpca256_20,raw256,60,12,0,sensitivity,0.2666666666666667
common,fpca256_20,raw256,60,12,0,specificity,0.0
common,fpca256_20,raw256,61,12,1,roc_auc,0.011278195488721776
common,fpca256_20,raw256,61,12,1,sensitivity,0.14285714285714285
common,fpca256_20,raw256,61,12,1,specificity,-0.1578947368421052
common,fpca256_20,raw256,62,12,2,roc_auc,0.12406015037593976
common,fpca256_20,raw256,62,12,2,sensitivity,0.3571428571428572
common,fpca256_20,raw256,62,12,2,specificity,-0.10526315789473684
common,fpca256_20,raw256,63,12,3,roc_auc,-0.05714285714285705
common,fpca256_20,raw256,63,12,3,sensitivity,0.3571428571428571
common,fpca256_20,raw256,63,12,3,specificity,-0.65
common,fpca256_20,raw256,64,12,4,roc_auc,-0.052631578947368474
common,fpca256_20,raw256,64,12,4,sensitivity,0.07692307692307698
common,fpca256_20,raw256,64,12,4,specificity,-0.31578947368421056
common,fpca256_20,raw256,65,13,0,roc_auc,0.14682539682539686
common,fpca256_20,raw256,65,13,0,sensitivity,0.6428571428571428
common,fpca256_20,raw256,65,13,0,specificity,-0.3333333333333333
common,fpca256_20,raw256,66,13,1,roc_auc,-0.04999999999999993
common,fpca256_20,raw256,66,13,1,sensitivity,0.20000000000000007
common,fpca256_20,raw256,66,13,1,specificity,-0.4
common,fpca256_20,raw256,67,13,2,roc_auc,-0.09022556390977449
common,fpca256_20,raw256,67,13,2,sensitivity,0.1428571428571429
common,fpca256_20,raw256,67,13,2,specificity,-0.42105263157894735
common,fpca256_20,raw256,68,13,3,roc_auc,0.17226890756302515
common,fpca256_20,raw256,68,13,3,sensitivity,0.2142857142857143
common,fpca256_20,raw256,68,13,3,specificity,-0.11764705882352938
common,fpca256_20,raw256,69,13,4,roc_auc,-0.08461538461538476
common,fpca256_20,raw256,69,13,4,sensitivity,0.23076923076923084
common,fpca256_20,raw256,69,13,4,specificity,-0.09999999999999998
common,fpca256_20,raw256,70,14,0,roc_auc,0.02807017543859658
common,fpca256_20,raw256,70,14,0,sensitivity,0.33333333333333337
common,fpca256_20,raw256,70,14,0,specificity,-0.4736842105263158
common,fpca256_20,raw256,71,14,1,roc_auc,0.019841269841269882
common,fpca256_20,raw256,71,14,1,sensitivity,0.0714285714285714
common,fpca256_20,raw256,71,14,1,specificity,-0.22222222222222227
common,fpca256_20,raw256,72,14,2,roc_auc,-0.1071428571428571
common,fpca256_20,raw256,72,14,2,sensitivity,0.4285714285714286
common,fpca256_20,raw256,72,14,2,specificity,-0.33333333333333337
common,fpca256_20,raw256,73,14,3,roc_auc,-0.0035714285714285587
common,fpca256_20,raw256,73,14,3,sensitivity,0.4285714285714286
common,fpca256_20,raw256,73,14,3,specificity,-0.44999999999999996
common,fpca256_20,raw256,74,14,4,roc_auc,0.19838056680161942
common,fpca256_20,raw256,74,14,4,sensitivity,0.46153846153846156
common,fpca256_20,raw256,74,14,4,specificity,-0.10526315789473684
common,fpca256_20,raw256,75,15,0,roc_auc,0.03383458646616555
common,fpca256_20,raw256,75,15,0,sensitivity,0.2857142857142857
common,fpca256_20,raw256,75,15,0,specificity,-0.2631578947368421
common,fpca256_20,raw256,76,15,1,roc_auc,-0.05555555555555558
common,fpca256_20,raw256,76,15,1,sensitivity,0.1428571428571428
common,fpca256_20,raw256,76,15,1,specificity,-0.16666666666666669
common,fpca256_20,raw256,77,15,2,roc_auc,0.1824561403508772
common,fpca256_20,raw256,77,15,2,sensitivity,0.4666666666666667
common,fpca256_20,raw256,77,15,2,specificity,-0.26315789473684215
common,fpca256_20,raw256,78,15,3,roc_auc,-0.07518796992481203
common,fpca256_20,raw256,78,15,3,sensitivity,0.1428571428571429
common,fpca256_20,raw256,78,15,3,specificity,-0.21052631578947367
common,fpca256_20,raw256,79,15,4,roc_auc,-0.10526315789473684
common,fpca256_20,raw256,79,15,4,sensitivity,0.3076923076923077
common,fpca256_20,raw256,79,15,4,specificity,-0.42105263157894735
common,fpca256_20,raw256,80,16,0,roc_auc,-0.10357142857142843
common,fpca256_20,raw256,80,16,0,sensitivity,0.4285714285714286
common,fpca256_20,raw256,80,16,0,specificity,-0.5
common,fpca256_20,raw256,81,16,1,roc_auc,0.0672268907563024
common,fpca256_20,raw256,81,16,1,sensitivity,0.3571428571428571
common,fpca256_20,raw256,81,16,1,specificity,-0.1764705882352941
common,fpca256_20,raw256,82,16,2,roc_auc,-0.07017543859649122
common,fpca256_20,raw256,82,16,2,sensitivity,0.33333333333333337
common,fpca256_20,raw256,82,16,2,specificity,-0.2631578947368421
common,fpca256_20,raw256,83,16,3,roc_auc,-0.0357142857142857
common,fpca256_20,raw256,83,16,3,sensitivity,0.2857142857142857
common,fpca256_20,raw256,83,16,3,specificity,-0.24999999999999994
common,fpca256_20,raw256,84,16,4,roc_auc,0.11538461538461531
common,fpca256_20,raw256,84,16,4,sensitivity,0.3076923076923077
common,fpca256_20,raw256,84,16,4,specificity,-0.11111111111111105
common,fpca256_20,raw256,85,17,0,roc_auc,0.06428571428571439
common,fpca256_20,raw256,85,17,0,sensitivity,0.2857142857142857
common,fpca256_20,raw256,85,17,0,specificity,-0.19999999999999996
common,fpca256_20,raw256,86,17,1,roc_auc,-0.011904761904761973
common,fpca256_20,raw256,86,17,1,sensitivity,0.3571428571428571
common,fpca256_20,raw256,86,17,1,specificity,-0.1111111111111111
common,fpca256_20,raw256,87,17,2,roc_auc,-0.11428571428571432
common,fpca256_20,raw256,87,17,2,sensitivity,0.2142857142857143
common,fpca256_20,raw256,87,17,2,specificity,-0.35000000000000003
common,fpca256_20,raw256,88,17,3,roc_auc,1.1102230246251565e-16
common,fpca256_20,raw256,88,17,3,sensitivity,0.4285714285714286
common,fpca256_20,raw256,88,17,3,specificity,-0.5882352941176471
common,fpca256_20,raw256,89,17,4,roc_auc,0.15037593984962405
common,fpca256_20,raw256,89,17,4,sensitivity,0.3571428571428571
common,fpca256_20,raw256,89,17,4,specificity,-0.21052631578947367
common,fpca256_20,raw256,90,18,0,roc_auc,0.026315789473684292
common,fpca256_20,raw256,90,18,0,sensitivity,0.5714285714285714
common,fpca256_20,raw256,90,18,0,specificity,-0.47368421052631576
common,fpca256_20,raw256,91,18,1,roc_auc,0.023809523809523836
common,fpca256_20,raw256,91,18,1,sensitivity,0.4285714285714286
common,fpca256_20,raw256,91,18,1,specificity,-0.38888888888888884
common,fpca256_20,raw256,92,18,2,roc_auc,0.07142857142857151
common,fpca256_20,raw256,92,18,2,sensitivity,0.1428571428571429
common,fpca256_20,raw256,92,18,2,specificity,0.11764705882352944
common,fpca256_20,raw256,93,18,3,roc_auc,0.056140350877193046
common,fpca256_20,raw256,93,18,3,sensitivity,0.33333333333333337
common,fpca256_20,raw256,93,18,3,specificity,-0.10526315789473684
common,fpca256_20,raw256,94,18,4,roc_auc,-0.20146520146520164
common,fpca256_20,raw256,94,18,4,sensitivity,0.07692307692307687
common,fpca256_20,raw256,94,18,4,specificity,-0.14285714285714285
common,fpca256_20,raw256,95,19,0,roc_auc,0.1654135338345864
common,fpca256_20,raw256,95,19,0,sensitivity,0.4285714285714286
common,fpca256_20,raw256,95,19,0,specificity,-0.31578947368421056
common,fpca256_20,raw256,96,19,1,roc_auc,-0.0357142857142857
common,fpca256_20,raw256,96,19,1,sensitivity,0.3571428571428572
common,fpca256_20,raw256,96,19,1,specificity,-0.3333333333333333
common,fpca256_20,raw256,97,19,2,roc_auc,-0.07539682539682535
common,fpca256_20,raw256,97,19,2,sensitivity,0.2857142857142857
common,fpca256_20,raw256,97,19,2,specificity,-0.6111111111111112
common,fpca256_20,raw256,98,19,3,roc_auc,0.01754385964912275
common,fpca256_20,raw256,98,19,3,sensitivity,0.4666666666666667
common,fpca256_20,raw256,98,19,3,specificity,-0.26315789473684215
common,fpca256_20,raw256,99,19,4,roc_auc,0.04230769230769227
common,fpca256_20,raw256,99,19,4,sensitivity,0.3076923076923077
common,fpca256_20,raw256,99,19,4,specificity,-0.15000000000000002
common,fpca256_25,raw100,0,0,0,roc_auc,-0.13650793650793647
common,fpca256_25,raw100,0,0,0,sensitivity,0.0
common,fpca256_25,raw100,0,0,0,specificity,-0.19047619047619047
common,fpca256_25,raw100,1,0,1,roc_auc,-0.08333333333333343
common,fpca256_25,raw100,1,0,1,sensitivity,0.0
common,fpca256_25,raw100,1,0,1,specificity,-0.05555555555555558
common,fpca256_25,raw100,2,0,2,roc_auc,0.05882352941176461
common,fpca256_25,raw100,2,0,2,sensitivity,0.2142857142857143
common,fpca256_25,raw100,2,0,2,specificity,-0.29411764705882354
common,fpca256_25,raw100,3,0,3,roc_auc,0.14661654135338342
common,fpca256_25,raw100,3,0,3,sensitivity,0.1428571428571429
common,fpca256_25,raw100,3,0,3,specificity,-0.15789473684210525
common,fpca256_25,raw100,4,0,4,roc_auc,-0.07692307692307687
common,fpca256_25,raw100,4,0,4,sensitivity,-0.07692307692307687
common,fpca256_25,raw100,4,0,4,specificity,0.05263157894736842
common,fpca256_25,raw100,5,1,0,roc_auc,-0.05555555555555547
common,fpca256_25,raw100,5,1,0,sensitivity,0.0
common,fpca256_25,raw100,5,1,0,specificity,0.11111111111111113
common,fpca256_25,raw100,6,1,1,roc_auc,-0.06390977443609025
common,fpca256_25,raw100,6,1,1,sensitivity,0.0
common,fpca256_25,raw100,6,1,1,specificity,-0.10526315789473684
common,fpca256_25,raw100,7,1,2,roc_auc,-0.02777777777777779
common,fpca256_25,raw100,7,1,2,sensitivity,0.0714285714285714
common,fpca256_25,raw100,7,1,2,specificity,0.055555555555555525
common,fpca256_25,raw100,8,1,3,roc_auc,-0.010526315789473717
common,fpca256_25,raw100,8,1,3,sensitivity,0.13333333333333341
common,fpca256_25,raw100,8,1,3,specificity,-0.2631578947368421
common,fpca256_25,raw100,9,1,4,roc_auc,-0.1346153846153847
common,fpca256_25,raw100,9,1,4,sensitivity,0.0
common,fpca256_25,raw100,9,1,4,specificity,0.0
common,fpca256_25,raw100,10,2,0,roc_auc,-0.03759398496240596
common,fpca256_25,raw100,10,2,0,sensitivity,0.0
common,fpca256_25,raw100,10,2,0,specificity,-0.05263157894736842
common,fpca256_25,raw100,11,2,1,roc_auc,-0.010526315789473717
common,fpca256_25,raw100,11,2,1,sensitivity,0.0
common,fpca256_25,raw100,11,2,1,specificity,0.05263157894736842
common,fpca256_25,raw100,12,2,2,roc_auc,0.003759398496240629
common,fpca256_25,raw100,12,2,2,sensitivity,0.1428571428571428
common,fpca256_25,raw100,12,2,2,specificity,-0.05263157894736836
common,fpca256_25,raw100,13,2,3,roc_auc,-0.10150375939849632
common,fpca256_25,raw100,13,2,3,sensitivity,-0.1428571428571428
common,fpca256_25,raw100,13,2,3,specificity,0.10526315789473684
common,fpca256_25,raw100,14,2,4,roc_auc,0.03846153846153855
common,fpca256_25,raw100,14,2,4,sensitivity,0.0
common,fpca256_25,raw100,14,2,4,specificity,-0.11111111111111113
common,fpca256_25,raw100,15,3,0,roc_auc,-0.07539682539682535
common,fpca256_25,raw100,15,3,0,sensitivity,0.0
common,fpca256_25,raw100,15,3,0,specificity,-0.055555555555555525
common,fpca256_25,raw100,16,3,1,roc_auc,-0.018796992481203145
common,fpca256_25,raw100,16,3,1,sensitivity,-0.07142857142857151
common,fpca256_25,raw100,16,3,1,specificity,0.05263157894736842
common,fpca256_25,raw100,17,3,2,roc_auc,-0.04814814814814816
common,fpca256_25,raw100,17,3,2,sensitivity,-0.2666666666666667
common,fpca256_25,raw100,17,3,2,specificity,0.27777777777777785
common,fpca256_25,raw100,18,3,3,roc_auc,0.12030075187969924
common,fpca256_25,raw100,18,3,3,sensitivity,0.2142857142857143
common,fpca256_25,raw100,18,3,3,specificity,-0.10526315789473689
common,fpca256_25,raw100,19,3,4,roc_auc,0.023076923076923106
common,fpca256_25,raw100,19,3,4,sensitivity,0.15384615384615385
common,fpca256_25,raw100,19,3,4,specificity,0.0
common,fpca256_25,raw100,20,4,0,roc_auc,-0.021428571428571574
common,fpca256_25,raw100,20,4,0,sensitivity,-0.0714285714285714
common,fpca256_25,raw100,20,4,0,specificity,-0.050000000000000044
common,fpca256_25,raw100,21,4,1,roc_auc,-0.05555555555555558
common,fpca256_25,raw100,21,4,1,sensitivity,-0.1428571428571429
common,fpca256_25,raw100,21,4,1,specificity,0.0
common,fpca256_25,raw100,22,4,2,roc_auc,-0.003759398496240629
common,fpca256_25,raw100,22,4,2,sensitivity,0.0714285714285714
common,fpca256_25,raw100,22,4,2,specificity,0.15789473684210525
common,fpca256_25,raw100,23,4,3,roc_auc,-0.07936507936507942
common,fpca256_25,raw100,23,4,3,sensitivity,0.0714285714285714
common,fpca256_25,raw100,23,4,3,specificity,0.0
common,fpca256_25,raw100,24,4,4,roc_auc,-0.022556390977443663
common,fpca256_25,raw100,24,4,4,sensitivity,0.0714285714285714
common,fpca256_25,raw100,24,4,4,specificity,0.05263157894736842
common,fpca256_25,raw100,25,5,0,roc_auc,-0.0992063492063493
common,fpca256_25,raw100,25,5,0,sensitivity,0.0
common,fpca256_25,raw100,25,5,0,specificity,-0.16666666666666666
common,fpca256_25,raw100,26,5,1,roc_auc,-0.026315789473684292
common,fpca256_25,raw100,26,5,1,sensitivity,-0.1428571428571429
common,fpca256_25,raw100,26,5,1,specificity,0.10526315789473684
common,fpca256_25,raw100,27,5,2,roc_auc,0.012121212121212088
common,fpca256_25,raw100,27,5,2,sensitivity,0.06666666666666676
common,fpca256_25,raw100,27,5,2,specificity,0.09090909090909094
common,fpca256_25,raw100,28,5,3,roc_auc,-0.02941176470588247
common,fpca256_25,raw100,28,5,3,sensitivity,-0.07142857142857151
common,fpca256_25,raw100,28,5,3,specificity,0.0
common,fpca256_25,raw100,29,5,4,roc_auc,-0.14529914529914545
common,fpca256_25,raw100,29,5,4,sensitivity,-0.23076923076923073
common,fpca256_25,raw100,29,5,4,specificity,0.0
common,fpca256_25,raw100,30,6,0,roc_auc,-0.018796992481203034
common,fpca256_25,raw100,30,6,0,sensitivity,0.0
common,fpca256_25,raw100,30,6,0,specificity,0.0
common,fpca256_25,raw100,31,6,1,roc_auc,0.03157894736842104
common,fpca256_25,raw100,31,6,1,sensitivity,0.06666666666666676
common,fpca256_25,raw100,31,6,1,specificity,-0.05263157894736842
common,fpca256_25,raw100,32,6,2,roc_auc,-0.0714285714285714
common,fpca256_25,raw100,32,6,2,sensitivity,0.0
common,fpca256_25,raw100,32,6,2,specificity,-0.10526315789473684
common,fpca256_25,raw100,33,6,3,roc_auc,0.08333333333333337
common,fpca256_25,raw100,33,6,3,sensitivity,0.2142857142857142
common,fpca256_25,raw100,33,6,3,specificity,0.0
common,fpca256_25,raw100,34,6,4,roc_auc,-0.020242914979757054
common,fpca256_25,raw100,34,6,4,sensitivity,0.15384615384615385
common,fpca256_25,raw100,34,6,4,specificity,-0.3684210526315789
common,fpca256_25,raw100,35,7,0,roc_auc,-0.021428571428571352
common,fpca256_25,raw100,35,7,0,sensitivity,-0.0714285714285714
common,fpca256_25,raw100,35,7,0,specificity,-0.04999999999999999
common,fpca256_25,raw100,36,7,1,roc_auc,-0.011904761904761973
common,fpca256_25,raw100,36,7,1,sensitivity,0.0714285714285714
common,fpca256_25,raw100,36,7,1,specificity,-0.16666666666666663
common,fpca256_25,raw100,37,7,2,roc_auc,-0.03571428571428581
common,fpca256_25,raw100,37,7,2,sensitivity,0.0
common,fpca256_25,raw100,37,7,2,specificity,0.055555555555555525
common,fpca256_25,raw100,38,7,3,roc_auc,-0.12301587301587302
common,fpca256_25,raw100,38,7,3,sensitivity,0.0714285714285714
