profile_encoder,q_nm_inv,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,mean_profile,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,component_26,component_27,component_28,component_29,component_30
fpca256_25,13.279298347653821,0.11641852400351294,0.11311632752112506,0.024152628609647734,0.0063167537799603555,0.14285744796293476,-0.04849221068255668,0.00775305831820415,0.04880355203392918,0.025316198906813633,-0.03234086812281803,3.0165608580928884,-0.20883915003992726,-0.13399375629040652,0.02276394617401497,-0.09135567465015296,0.214381147553101,-0.12864979148563496,0.03135589079416348,0.10349233167158375,-0.02002994993902585,0.08441151422526663,-0.03969590484824858,0.06232760843127711,0.05447599207565798,0.04104813256928533,0.024736044679754557,,,,,
fpca256_25,13.36132960836403,0.11724928714566121,0.11745694898742638,0.010277250671632735,0.0028541218032054126,0.12016809013300897,-0.00653368435888258,0.02478226640161166,0.057531121068041854,0.07537077176393651,0.06713726102971966,3.040126394711546,-0.19363391043803896,-0.19489929609425896,0.09577648016914689,-0.067007320796625,0.029222254885460604,-0.0568473026949615,-0.07930208005444675,0.11098318107019854,-0.0547841557562061,-0.04687417670664207,-0.21194673054157023,0.046587832975397835,-0.04430612592058156,-0.07227354820889408,-0.01443819229982772,,,,,
fpca256_25,13.44336086907424,0.11714015105725116,0.12154493260404631,-0.001386159955662824,0.004379489100535894,0.12348682394456964,-0.0026379654548995633,0.005167955668081966,-0.020659212585865373,0.11924703486616166,0.1915093276094706,3.0545676605789267,-0.12335276673890475,-0.06350462747622485,0.21612416086003475,0.07579216076761806,-0.11627050109271869,0.009732159005920296,-0.17206238337648164,0.007414144268280385,-0.05290595577656428,-0.09030098830060042,-0.09891877740758068,-0.0368011502141548,0.03266044649800463,-0.08752251497480867,0.05035992289299577,,,,,
fpca256_25,13.52539212978445,0.11684150905098711,0.11868871721427834,-0.003280305933862903,0.005045576826637051,0.13269848878675092,0.05488964272021416,0.03710330691723386,-0.14536003523344,0.2165144610978276,0.11268131174383875,3.0655803387065315,-0.050463763027053105,0.117291664467996,0.23922810295078184,0.16132858395255278,0.04158154188483202,0.06713663354832526,-0.019496894753210613,0.05039833506094265,-0.0006612637182165945,-0.15625836877918148,0.026600203992836524,0.10803376347167032,-0.03582540503424072,-0.1579251227039184,0.027642669586281435,,,,,
fpca256_25,13.60742339049466,0.11700742816089514,0.12225988357769398,-0.014165337524372372,-0.007884742399997246,0.09799825620446369,-0.004022343976258879,0.08309431165251596,-0.0644973119139326,0.019828927056952213,0.06488570097795053,3.072422288518796,0.0020095465114294483,0.24566299777695574,0.16730040121642004,0.2200371659349684,0.06633441384073306,0.00748839461966979,0.05235593290822116,0.0026701598992542822,0.11267516110987855,-0.13087061842210027,-0.09289603405521725,0.17816240158214997,-0.002372217889302603,0.11021946715608624,-0.1625181246543249,,,,,
fpca256_25,13.68945465120487,0.11705053000818533,0.12380738934018994,-0.023572987041670403,-0.003065497046433103,0.10013256276768633,0.02889044602391552,-0.0004422529639726948,0.12722186696667442,-0.11733999982425455,-0.08046801110171237,3.067845670025076,-0.04014408716582096,0.26590019121893693,-0.047870883728584,0.14872590503566624,-0.09033262307978204,0.0028512303371367037,-0.07829915018335411,0.028934932759918538,0.015256822338459763,-0.04360488872880053,-0.07915187513090007,0.12596800610377493,0.06715451144928829,0.37575230169236246,-0.07307272594551582,,,,,
fpca256_25,13.771485911915079,0.11183225629272751,0.12359191370272876,-0.031150101145859144,-0.009782788189979403,0.0982371724321862,0.06261583686041296,0.03083621329017074,0.26007205841853054,0.01824832788064068,-0.09715142874648978,3.0610141328989924,-0.10392872209547264,0.08457579047921297,0.0006625222928943538,0.07695799429798995,-0.07148672933732217,-0.008978166825196632,-0.004295693753201501,0.03512766372882302,-0.13778647744283967,0.10387248169084418,0.18283970478888237,0.039958533811089235,0.046743238324043035,0.13685153823966992,0.059921157142916674,,,,,
fpca256_25,13.853517172625288,0.111474842183232,0.1264245468825398,-0.04000752459722436,-0.01669667556648198,0.09448507355780882,0.02568011208806667,0.11682310126963508,0.12347689728642504,0.07789917434315277,-0.12147742385621793,3.066188237575214,-0.13141382999156398,0.1020706020866453,0.02346481340113027,-0.0979656198269154,-0.17672142079025985,0.01673146602560049,-0.019620571340341102,-0.04485139476149661,-0.027081958945642526,0.07616975889024061,0.22303885141587076,-0.09034495746554191,0.07353152879508754,-0.034370688724292955,0.005160642255576912,,,,,
fpca256_25,13.935548433335498,0.10979082656725725,0.12985907054999274,-0.046530837692685185,-0.013321214241681095,0.05489794194217766,0.03750095807422588,0.06906883430590192,0.024825733087824004,0.01256115568271241,0.04239530138680892,3.060041622060297,-0.09562051540570823,0.21135889331435026,-0.020923704030692002,-0.0829582834925395,-0.05372890216132396,0.013519232275968393,0.04104140859788517,-0.09015087959515265,-0.04653010866765725,0.1500529820566646,0.1905791514104456,-0.09408658405019371,0.10994517799638169,-0.18276023940191632,-0.1324371778586882,,,,,
fpca256_25,14.017579694045708,0.10769154903835824,0.12737996143395672,-0.05696499396870597,-0.03646341265982319,0.07488273361900771,0.07667145698640332,0.07600853793744977,0.13148737754856935,0.06588449823984399,0.1053980524242783,3.042781456039029,-0.07040225893595145,0.04503646684208271,-0.20086899694300844,0.03125690070536738,-0.02379090548217628,-0.0262850806709079,0.11777294193931401,-0.07095512081188798,-0.0512241958779039,0.05232621962339075,0.0951240938754119,0.011279672538411778,0.0884390929608424,-0.19472622540354584,-0.14809559023097033,,,,,
fpca256_25,14.099610954755917,0.10612700823260915,0.13066338638455322,-0.05682222431362523,-0.03732271702564559,0.05366367327663234,0.06205678645805785,0.07306804521746253,0.08570284145458848,0.08414219192887464,0.05596292750362957,3.0192502120852005,0.03598766805111431,-0.09861523814805354,-0.1972317018788002,0.2790235592717278,-0.10000640753629113,-0.020579266747975625,0.031520749197963695,0.024034882252475718,-0.02541000561910553,0.051427783296834756,-0.1448352639683746,-0.05413647339005204,-0.010014458505489071,-0.04245017294319005,0.08118418783333912,,,,,
fpca256_25,14.181642215466127,0.10070905320172151,0.12492427728555702,-0.07011085416849168,-0.04162620236355233,0.033001403348438006,0.07614865868060304,0.020896990712451845,0.12799140973132742,0.08276904867546608,-0.041591427433705884,2.9984750588932436,0.14221011509722548,-0.10353733431714643,-0.12103642495745752,0.09861587602959315,0.007180638825218362,0.0415287780108646,-0.013368863785073744,-0.05585851595834175,0.03755527497132466,0.11313092808960304,-0.05064238301114445,-0.10914237290430384,0.08892929693179448,0.011919007691220897,0.03490220117742032,,,,,
fpca256_25,14.263673476176336,0.0987086351204255,0.12577493678432144,-0.06946896391167703,-0.05256503735973227,0.027545489788323,0.09892953922911162,0.0342666066779407,0.148019861158327,-0.04046437509817612,-0.10919539947436871,2.97108682455934,0.1766908363973848,-0.15096919700414424,0.016208055494281566,-0.06114158535141473,0.135071800844871,0.07807054943379152,0.0367797229892063,0.04682419972737437,0.01843046221858813,0.07949875598709047,-0.06638321539586722,-0.1250813483451698,0.032304689766364185,-0.03897556586890862,-0.11916328351401585,,,,,
fpca256_25,14.345704736886546,0.09526228600260897,0.125446010707454,-0.07878693768089592,-0.061874293260288274,-0.007899371247037146,0.11091710051158221,0.004082355574920817,0.11118972967819205,-0.17852306239703336,-0.080433340612148,2.9421005094817736,0.30390107157080753,-0.06305382903303194,0.15666635834434978,0.059916312168828666,0.05410172649722814,0.07670426885960999,0.08405168502628566,0.03184395058940335,0.032640711603561245,0.04104773512219528,-0.060420176658363876,-0.11926077202886362,0.07237214607644124,-0.08725388331299949,-0.10615695775741105,,,,,
fpca256_25,14.427735997596756,0.09187802876857629,0.12577403073531002,-0.07783985642936662,-0.06092802851225809,-0.01775457346881005,0.13342552998063215,-0.01532828594520202,0.09391163384336616,-0.11940700248130359,-0.19210459994933868,2.9067491754395784,0.08214102841476652,0.0073894022905132695,0.06392730104235127,0.015204021662400119,-0.009736998225517584,0.06884173653708907,-0.08134826793584908,-0.015162518809844802,-0.11660358459416952,-0.14224526897212048,-0.10671040429755671,-0.024943585501731327,0.06768126515038844,-0.2005701860109474,0.03272855042071529,,,,,
fpca256_25,14.509767258306965,0.08610715372024702,0.1218855611177781,-0.07871739749771219,-0.06586897639284973,-0.03556942577907216,0.09407102033431419,0.07031047316483159,0.047300051944414674,0.05621234261131269,-0.06481241581783187,2.870293599432546,-0.09942126196987296,-0.08376839662856436,-0.019616223052073768,-0.06137242474447242,-0.044809835084103536,0.18061080914778938,-0.030411239239869138,-0.13618518852127912,0.016736241440065247,-0.1108140231584562,-0.19978657280014514,0.01362483960779662,-0.13723715070318912,-0.06860680502350361,0.19824845535468733,,,,,
fpca256_25,14.591798519017175,0.08029427866606227,0.1175244463833056,-0.08357534574364128,-0.06814760338902574,-0.03957212531546409,0.03908811742151213,0.05369450775402265,-0.0731756821371693,0.0572179523349577,-0.05910826654852147,2.840932488576527,-0.04693893855458338,-0.043106560062069345,-0.04642771319180924,-0.0689468973348689,-0.055926732869978985,0.09096479661854145,0.14135800220740746,-0.13019508467502675,0.2562092165193824,-0.08293052899305577,-0.07529181022276846,0.11757509812830562,-0.03327504639653725,-0.020896872781699383,0.16908082763340185,,,,,
fpca256_25,14.673829779727384,0.07657621512866186,0.11754773236816395,-0.07411417721460008,-0.06467666086196198,-0.04651879077439179,0.012927902341576154,-0.022053749363143457,-0.10560968030471846,-0.04373674164125733,-0.11367505545551017,2.8037474534903732,0.05552558707308638,-0.03789247320209739,-0.03331696248598152,-0.22952982003823258,-0.12999238444074457,-0.015690152361984764,0.14531942411926174,-0.037736241679079456,0.167201965354483,0.1048570144047393,-0.09668763988251207,0.13803433214710464,-0.05743982787644272,-0.10754256553746888,0.15195327133287923,,,,,
fpca256_25,14.755861040437594,0.07394379225177854,0.11356911917726972,-0.07392953306290695,-0.0660216048102087,-0.06321463918483211,0.048430631349989525,-0.030547243908239215,-0.047274678777382645,-0.035637612783809294,-0.134764093967222,2.752518948510806,-0.08185230512643103,-0.008399078556041911,0.03507935744176726,-0.18806965249730248,0.019075740772666838,-0.09123673791480882,-0.035372200883841014,0.0360514225533349,0.07495173926443702,0.11927912583580397,-0.1075785954606262,0.0908498778439038,-0.1059610138732612,-0.14048501967327975,0.032122148361223825,,,,,
fpca256_25,14.837892301147804,0.06996853543398063,0.11372500027562653,-0.07648551971790188,-0.07162599962430069,-0.09148519408280023,0.04530057538533678,-0.0011809877235279436,-0.07003055279790532,-0.03124122074689361,-0.07290138866424506,2.7177386063425977,-0.10094108836284954,0.19255513293607915,0.06937140025019072,-0.08117036693333518,0.05710730876529786,-0.13407435046125152,-0.08800211155799564,-0.008400402485281427,0.16761811270465865,0.08564614720806045,-0.06758935648700533,-0.05955073963265016,-0.1281060646810628,-0.03969872056183057,-0.04136447999708741,,,,,
fpca256_25,14.919923561858013,0.06353059723987346,0.11420700417076146,-0.06908652008925238,-0.06696161090119837,-0.067817147920555,0.06728171030310483,0.033807391974978604,-0.11680698914969094,-0.013387513304987528,0.007532447099380139,2.674782684710251,-0.02809444228018504,0.19546421510825357,0.015919920219230818,-0.08765689136097782,0.013378053227213804,-0.08508225624748024,-0.024011104506434663,-0.23533998159897923,-0.00410745808147453,0.07465294361839782,-0.07574599418429759,-0.08013910283420544,-0.1139345833037902,0.07379526388501605,0.026598280353399097,,,,,
fpca256_25,15.001954822568223,0.05917119006510239,0.11111313895893957,-0.0675131834668498,-0.0719166106258216,-0.08180254999865148,0.0313069260802207,0.03938586476577533,-0.06731161725804449,-0.007136535447104363,-0.03401263843258136,2.6331764314907247,0.09737094782106134,0.16990404166124914,-0.07451399268851279,-0.016980524826366167,0.11183301496276424,-0.03526009026394978,-0.040126424897433816,-0.09047270570492018,-0.11102156872295443,0.0314743643731406,0.012974416652256241,-0.008489871244167883,-0.03517735924987478,0.06508294191314674,0.025910632790762684,,,,,
fpca256_25,15.083986083278432,0.052911020555904825,0.10979004073615833,-0.0721748038774569,-0.07524442184043031,-0.07606273403466568,0.07820359370285475,0.0782481515591418,-0.09393915651924155,0.00391927911891403,0.05552382796142492,2.59505188532332,0.13590830544262125,0.008196603514975535,-0.07697092094487515,0.053249178222508964,0.29265979653546725,0.08611300210581514,-0.0943515936533035,-0.057636314691010826,-0.10345740363648448,-0.054153494849466806,0.12686528087153986,-0.0032029413107771618,0.02485937858690799,-0.02738773731202928,0.12674009199928238,,,,,
fpca256_25,15.166017343988642,0.051005140680725876,0.10792345585882371,-0.07038636730827563,-0.08278589814897926,-0.11430532550189718,0.06904212335655743,0.026690771055802948,-0.025194634237133,-0.04377255511279671,-0.006919182824107656,2.555091395914393,0.14645792513062564,-0.06008225389334944,-0.004924411730329089,0.12100135886135296,0.15718433134392235,0.10720333957827584,-0.1325898936790492,0.022157936582238427,-0.03568069283222791,0.0032041768605933912,0.09524808655243061,0.071011180599,-0.15433426580408394,-0.017815602596408388,-0.07183711445878108,,,,,
fpca256_25,15.248048604698852,0.04598442158303828,0.10679451126323636,-0.06441599383447805,-0.0793135967945296,-0.09992932482485788,0.04400375896181285,-0.02581713874634369,0.0799948555296229,-0.06723230116564893,-0.05235831333629832,2.510279796909827,0.1121050765480137,-0.10077044594236093,-0.013601194725045356,0.08624910991728504,-0.02859236193017359,-0.04860289375168807,-0.045279958581192103,0.1351676801499861,0.02129882186304278,-0.08219795488328083,0.26867192349801294,0.15630355437707688,-0.21157544373115197,0.05478893335336626,-0.03619693011728194,,,,,
fpca256_25,15.330079865409061,0.03990724810073103,0.10454670018335878,-0.05736486834771026,-0.08239005182258714,-0.11286056771869996,0.0520036775255168,0.005596768776411873,-0.025848855596959618,-0.13018436782320514,-0.0362315835109301,2.4663466539530456,0.009275666829930626,-0.15577962614012278,-0.03639637343189568,0.014682613283439602,0.0018484162882562273,-0.09066197120907743,-0.04562378416587003,0.006396846392765117,-0.04788036734772934,-0.1391260428074762,0.1639246944178839,0.230503322661644,0.013205286994953849,0.04395090586085253,-0.09493462703945518,,,,,
fpca256_25,15.412111126119271,0.03494425603698269,0.10340473488279606,-0.05936718842564965,-0.07981514700398092,-0.11423929306610596,0.02786826383917274,-0.005836527585979254,-0.040953348103773,-0.14706362280419258,0.006369320400444953,2.4267456334007895,-0.039023878590446585,-0.06987828215400753,-0.05596536529876412,-0.09019798896715957,-0.04550326134608447,-0.09294384081677248,-0.12869852127814724,-0.020840850601657045,-0.0499097285875736,-0.13047094318753133,-0.0019202025487281907,0.08746410205607119,0.10498593943036352,-0.011426060906521679,-0.02616613365455138,,,,,
fpca256_25,15.49414238682948,0.03187605616108425,0.09990908277425835,-0.04736916349940671,-0.07307741516143335,-0.10767812567288794,-0.020106034347723005,0.0013057120046584849,-0.12735567350182253,-0.14588432296407028,0.07331129399383492,2.392192094892564,0.019150630092072442,0.0024160104310109107,0.015522206936832964,-0.004589173266180364,0.04157624521122688,-0.0728319375054599,-0.21132319177553296,-0.001160362084173909,-0.03909369314259099,0.07544955379722507,0.004039826527457706,-0.0805746855804107,0.05387842411183548,-0.02640402658425739,0.03177960113197203,,,,,
fpca256_25,15.57617364753969,0.025713959853404925,0.09715478929635515,-0.04509833316311639,-0.07768235604288314,-0.09154233931468217,-0.01992329929854414,-0.031682578461024576,-0.14630862159366065,-0.11185208004416576,0.05349045653463219,2.3524182481457387,-0.05940050234331727,-0.03666173474290382,0.12728900612250577,0.05554098481364726,0.03950359788670019,-0.11779773217907186,-0.008296800422486462,-0.08247259021280667,0.027771836803793262,0.07019157459096505,0.06494786617092108,-0.16253721208504407,0.010053938066116756,0.010816045862519682,0.06429077430573248,,,,,
fpca256_25,15.6582049082499,0.020738534911687943,0.09315199550406635,-0.0454241392092877,-0.08159773189154666,-0.12292584980219666,-0.06103380928580768,-0.009334640517875309,-0.11356815812942861,-0.04890905822132056,0.06506908912102405,2.3147631424140376,-0.03779976978165597,-0.025009167527789783,0.10797768412674585,0.12670352005868152,-0.07847080135260727,-0.14943500172579224,0.057453381282449964,0.01457736431898634,0.08448129865151366,0.05080095787523883,0.08514477077366882,-0.074809885191119,-0.022663581327755686,0.07882652010091473,0.05378736632638426,,,,,
fpca256_25,15.74023616896011,0.016090934489446002,0.09309671059781803,-0.0431484788765478,-0.07398172757025975,-0.10662061842279072,-0.02518896755992774,0.006261060984808594,-0.1466933127078952,0.006969294711924128,-0.002992016171990111,2.274639561090769,-0.033028686558663214,0.02895433246780656,0.10226600112891827,0.09080893824960501,-0.1339775136980402,-0.06430219164448851,0.1500690613879947,0.12058168325122792,0.11207121051066624,0.036264471590556346,0.060348192002700654,0.006838854922933898,0.023731040458432537,0.0093794631245285,0.015145315167370693,,,,,
fpca256_25,15.822267429670319,0.013405864495328514,0.09134284380808985,-0.042625589720917074,-0.08267525285381756,-0.12595904353316698,-0.02861011596655017,0.0038123111848926967,-0.13770167797141045,0.04849554257629172,-0.06202750821354339,2.226963254263866,-0.10137061309250728,0.007201621590900514,0.011167077166726172,0.027777508941832153,-0.11303067888610235,-0.007843868191693004,0.10870945901934234,0.14119017602564352,-0.00233739796612878,0.018049561649927895,0.16486956405236272,0.06362906656535772,0.03876874479233018,0.01646817648551181,-0.04578899568252888,,,,,
fpca256_25,15.904298690380529,0.010187636846241226,0.09169185057921149,-0.03721225636237854,-0.07080367747790037,-0.11907486602573356,-0.016858164498757464,-0.0014739628575967457,-0.06584412071574308,0.032626721828797826,-0.0009912733033986326,2.1980034833623106,0.004759541557984958,0.031819936221420465,0.039045742784142703,0.01738906019132008,-0.0864435572358449,0.07356587936978398,0.09739276342793367,0.03780070089030674,-0.03493447696795277,-0.006040916992762803,-0.04631684121285658,0.04177427525024444,0.042577351842165274,0.006305796107455601,-0.0503031795193764,,,,,
fpca256_25,15.986329951090738,0.005213596972664911,0.08611440499848273,-0.03920470735880999,-0.06480989071530711,-0.12738145718437074,-0.05328674093371451,-0.03906941664965105,-0.11629470854711382,0.017868556629387584,-0.05401699845999978,2.1608539231435313,-0.012906597162256166,0.00551496503838466,0.01660805019735129,0.0045065388999051366,-0.023685528242057757,0.009088560037208057,0.13006283682641032,-0.0002343096123072902,-0.09586344125106702,0.038060806428107954,0.009690788631529225,0.0720210517209609,0.050404330037742064,-0.04615691598663718,-0.07228294035409982,,,,,
fpca256_25,16.068361211800948,6.99031913470348e-05,0.08376606443500834,-0.034821093045627166,-0.06185547084523123,-0.10086831048989012,-0.06958907477566735,-0.043041534328187164,-0.0980332552554465,0.10889758918350806,-0.010074655973652522,2.127850899854484,0.020620533767409775,-0.042921117792632205,0.03614840626244933,-0.03543754171043267,0.005514482797961184,0.060726460856351756,0.16125273628908643,0.04227120444155061,-0.10082307581082728,0.15171745863799,-0.022803789808651654,-0.040011180550610724,0.10657853893338208,0.00014771685659541525,-0.04719492785461235,,,,,
fpca256_25,16.150392472511157,-0.004376114198140146,0.08513063145539951,-0.031833034040458015,-0.05657018804343533,-0.11437845882825239,-0.06475465306504885,-0.03797222714089253,-0.04020763673682876,0.0737826856899766,0.03451389935519646,2.0974357361912457,-0.003184384396292924,-0.009195276462039877,0.01705173231592332,0.013693586655173364,0.058799085075904006,0.06705980818903892,0.11897526657436809,0.0900106216110216,-0.03306656827428418,-0.0243878167929622,-0.017417108348392357,0.05087987819433079,0.04109794335623713,0.09441712057503669,-0.05888918719457553,,,,,
fpca256_25,16.232423733221367,-0.006581424699508894,0.08644690492553206,-0.031166703489916153,-0.06200218374648926,-0.11842820859586603,-0.07556216459128542,-0.05874691481522166,-0.024870838262720706,0.10804672255514158,0.10094156510309539,2.0691879536653923,0.06718584106969532,-0.07918712855483673,0.09894632713635171,-0.02569140695304575,-0.05586332211028907,-0.010242824423936855,-0.06678537432234023,0.09290073615704422,0.08147999081763374,-0.03630068058024376,-0.056779150438041465,0.03616386971495253,-0.030941411318024324,0.042249850611819906,-0.048126566155147515,,,,,
fpca256_25,16.314454993931577,-0.010971852435683988,0.08196120438049445,-0.02585809808075188,-0.059079962166693055,-0.09654832099791763,-0.054089155881378935,-0.05898244607695759,0.03800940262152944,0.09803415259717861,0.09180931570896228,2.0405017614503946,0.06628593463131652,-0.05385588632342579,0.12046253722222965,-0.003179514879835487,-0.07312714783809282,-0.05047691888003189,-0.0009898775379080325,0.06896015904581773,0.13083893243245598,-0.050632832913085485,-0.06025516085560141,-0.08348909935820359,0.04547157898143786,0.05469883332347599,-0.11048136231081726,,,,,
fpca256_25,16.396486254641786,-0.015399663137311774,0.08076943181185423,-0.02106719864945771,-0.05082802202377338,-0.10856900878619936,-0.07012372867061364,-0.019577586637495224,0.07672720598430349,0.07551690089840049,0.05246157276271183,2.013960898800917,-0.052612873298899056,0.0038171610302290115,-0.04679839962703601,-0.021870881490006308,-0.059603210017916367,0.04394205194823632,-0.005859562496762085,0.07897662245653433,0.0821145996477009,-0.0324219422694372,-0.12474526213016326,-0.13462452524839072,-0.05520797508053786,0.12680213594890563,-0.03767045327228874,,,,,
fpca256_25,16.478517515351996,-0.017211540823115507,0.0793496827742754,-0.015755125824803914,-0.04105442621334707,-0.10283177059785988,-0.03323244321221449,-0.03526221509919701,0.07984241513340232,0.10340911347926567,0.010607018180910473,1.9943036811759454,-0.039611815132345005,0.0242605921040829,-0.01991537518102798,-0.008271875688185177,-0.06775932907724959,0.10421173682303446,-0.012258550813247462,0.0629696737180096,0.029248623189123798,-0.022700505239629333,-0.1121176940585438,-0.0881997391795456,0.05216591230919918,0.12900980174615986,-0.08757412776179384,,,,,
fpca256_25,16.560548776062205,-0.020290623315064177,0.07893777149332921,-0.015430250798868997,-0.03902688393019755,-0.09332027298445933,-0.050964150829600575,0.0006519672389305062,0.03745056185394734,0.060846762289742506,0.03558239685763877,1.9670661081945546,-0.005949388650418586,-0.02207330033209124,-0.11177187412409144,0.011370371742319495,0.031620994021042195,0.03653416839179136,-0.03959243454639784,-0.005881598902831471,0.003825547044407327,0.031494326393544624,-0.07234050473095172,-0.06052384832420228,0.013632780936597484,0.18421108194314909,-0.044391366290652365,,,,,
fpca256_25,16.642580036772415,-0.025969460128163615,0.07819109208758113,-0.0076276499563414455,-0.04025554133086868,-0.08232924495144177,-0.02973339498978956,-0.019176800904168848,0.01226266363666576,0.0663443441171442,0.03406791499790868,1.945971236264384,-0.014721985494947857,-0.036170362755874826,-0.035601503944268975,-0.10843225203402547,-0.002027013587322983,0.04362509184675434,-0.10111380810262267,0.00243500875817234,-0.024034570390531904,0.0393399712103633,5.767753878742343e-05,-0.04844510475248033,0.08437176741354008,0.16292639222325497,0.012334571510831144,,,,,
fpca256_25,16.724611297482625,-0.02848040140061969,0.07772162278759846,-0.009331214649131926,-0.030064621534715254,-0.09799569984268681,-0.037103219443249034,-0.03176766281653648,0.009562017337241309,0.03932117457610758,0.0007421395040725379,1.9194384661273196,0.01402236411346254,-0.033181000203960774,-0.027235654955212577,-0.09417222665302047,0.018398273360480256,0.05658196326514766,-0.057643021100561256,-0.021681085777206996,-0.02809145730914159,0.029002645557063396,0.08604412455733043,-0.08974946471638459,-0.023561988346547474,0.054128766520412014,0.030081293335224482,,,,,
fpca256_25,16.806642558192834,-0.031229716067633573,0.07457284602159599,-0.010680139460922616,-0.03480790172012848,-0.08136051722939895,-0.06182626224905151,-0.04556889974466654,0.027314562934183557,0.06475572943513254,0.002584482348945687,1.8997426701091693,-0.035267173319246906,0.04835499594191563,-0.06575575326994064,-0.08376177517188137,-0.02873363667495245,0.01968771328555633,-0.031111765895204604,-0.10195423077877007,-0.04891942301733507,-0.040436942914027524,0.0965982064259055,-0.08518206676478038,0.0658603504923178,0.13779241149872587,0.020629049798193154,,,,,
fpca256_25,16.888673818903044,-0.03457140867281745,0.07516422440600017,-0.005297728218803105,-0.02886934247849643,-0.07000746222908015,-0.057864332912090255,-0.06034992332715957,0.03771519604061258,0.013195159758538105,0.005505287994991205,1.8816003184223746,0.020751596398622892,0.030108422990415627,-0.15434664812190751,0.022347121077102315,-0.0040930294984921,0.013093586142844935,0.0706803805490964,0.017485749196041844,-0.05484484999750656,-0.0806154640870113,0.01086511079276475,0.0017281747580253231,-0.011747339069548841,0.05578723224777763,0.030967599755741895,,,,,
fpca256_25,16.970705079613253,-0.03598954003686116,0.07742146362025551,-0.00308529421670506,-0.03343046511089394,-0.06815657410358243,-0.06660675357612872,-0.06302356632694744,0.01659152635185445,0.06767131163136919,0.03612137000360525,1.863106078948319,0.0011028208423979856,-0.014227914122890293,-0.06247907831186349,0.0002638941281249887,0.007027870281585039,-0.03210945439526404,0.040807497616854475,0.050532078983613365,-0.01117302574341053,-0.17690201952335047,-0.048105092533219214,0.10960866940555919,0.09100772319698477,0.018431960028316197,0.021847225917244716,,,,,
fpca256_25,17.052736340323463,-0.039373329647783895,0.07627772015585853,-0.006840330760211396,-0.02764914118152087,-0.0732107185729418,-0.06026824557804771,-0.04179085239631611,0.06537350708119612,0.05350224909625404,0.009742999292189301,1.8430040232461982,-0.022020756125516835,-0.004465484869345957,0.023652859233116705,-0.04939875126705191,0.03586255168626217,-0.0029913003193355976,0.021436136277920785,0.07827975789523438,-0.12782709661189368,-0.11896533849570888,0.02421269730654276,0.11480134628121402,0.09333401744274168,0.09288196830490257,0.13067467225866203,,,,,
fpca256_25,17.134767601033673,-0.04175009001126172,0.07424554604320491,-0.005683627005015691,-0.029377860677390042,-0.05413877508719007,-0.05415042902836523,-0.02523231868057462,-0.10439208170468481,0.00850099168216472,0.02177025817101564,1.824355836796933,-0.04576272643600289,0.05847921416698901,-0.01819422675396682,0.005509499993077923,0.051587570880068684,0.022730478753722548,-0.025405587909190598,0.05599225780998105,-0.1462278011023757,-0.04127878254276681,0.01775134171884934,0.014563533658941068,-0.033873026057363614,0.06254716269064603,0.027654665222794687,,,,,
fpca256_25,17.216798861743882,-0.04416979100668921,0.07126513147359216,-0.002403439545810751,-0.024945841664529827,-0.07313164153941598,-0.05411520199528178,-0.010435324979958378,-0.04133935680548662,0.04254560974869059,0.03025841947568936,1.8145077043427695,-0.07766597992234732,0.023090188694247872,0.04493173952319984,-6.915264134772434e-05,0.050328153876322446,-0.00817858518175435,-0.051855628580411345,0.09324116126281341,-0.08891918479887014,-0.022774793255402825,-0.0013577383811727633,-0.13119702601468197,-0.07629964325627485,-0.021954108080449446,0.0412642843651152,,,,,
fpca256_25,17.298830122454092,-0.0464872720111996,0.07210716521800987,0.004346498188516858,-0.02138964448082995,-0.06791773327060954,-0.051128783033002764,-0.006303570803942093,0.02468885495336008,0.062372275153735945,0.02075011167399579,1.7939792019747556,-0.1079342688239154,0.05928474549304953,-0.07059986412717491,0.036569522326294436,-0.037610630869576375,0.03867384693598844,-0.06472697632394031,0.10833144959142829,-0.09753804711517514,0.07045655110162069,-0.03715477076588714,-0.03704369393628808,-0.05699693355058935,-0.084877431269174,-0.041323297244077614,,,,,
fpca256_25,17.3808613831643,-0.04964713537849686,0.07299998720986414,0.004292945369999378,-0.00854795345447998,-0.07087012463251495,-0.03502761688002447,-0.04582096702680103,0.03319201182299456,0.07633202156977008,-0.0037431344774214365,1.781172563961641,-0.016837260770243927,0.07942363477828597,-0.08286592232546662,0.06208880603213193,0.09375420037658538,0.012795665329458916,0.00824926359978435,-0.0033510953883289247,-0.04676822920888872,-0.023513138605715054,-0.05367072962346683,-0.05131687250074558,0.08509802333245142,-0.08895476048653526,-0.017585800194114397,,,,,
