cohort,profile_encoder,split_id,roc_auc,pr_auc,sensitivity,specificity,balanced_accuracy,ppv,npv,brier_score,log_loss,calibration_intercept,calibration_slope,threshold_target,true_positives,true_negatives,false_positives,false_negatives
common,fpca256_10,27,0.6272727272727273,0.5228497359733059,0.8666666666666667,0.2727272727272727,0.5696969696969697,0.4482758620689655,0.75,0.24564263328421065,0.6893986024954301,-0.41996653241704957,0.565659891102415,0.3282852937058549,13,6,16,2
common,fpca256_10,28,0.7142857142857143,0.668394714900926,0.9285714285714286,0.29411764705882354,0.6113445378151261,0.52,0.8333333333333334,0.21461321971777997,0.6096862743291384,-0.01752431155411095,0.8331045450840253,0.20663232020425,13,5,12,1
common,fpca256_10,29,0.6239316239316239,0.565355417782186,1.0,0.3333333333333333,0.6666666666666666,0.52,1.0,0.2395170798234656,0.6634486534006051,-0.33533712920402436,0.6576448817033141,0.2571842325626917,13,6,12,0
common,fpca256_10,30,0.7293233082706767,0.6062847866419294,0.9285714285714286,0.3157894736842105,0.6221804511278195,0.5,0.8571428571428571,0.20998794307399962,0.6103798854264039,-0.4117746182633113,0.9000044554641901,0.31201211943242185,13,6,13,1
common,fpca256_10,31,0.656140350877193,0.5999085258459967,0.8666666666666667,0.3157894736842105,0.5912280701754387,0.5,0.75,0.22691268069301196,0.6402879800583446,-0.018127378693964226,0.8265043097637229,0.3250157560977948,13,6,13,2
common,fpca256_10,32,0.7180451127819549,0.6869283941864587,0.9285714285714286,0.2631578947368421,0.5958646616541353,0.48148148148148145,0.8333333333333334,0.22084608040366427,0.6278822635644513,-0.4573092908499062,0.9415456636007626,0.27595135625198564,13,5,14,1
common,fpca256_10,33,0.7023809523809524,0.6315947741723875,0.8571428571428571,0.3333333333333333,0.5952380952380952,0.5,0.75,0.22007279072972213,0.6399475437934675,-0.16910458386113703,0.7326076228701968,0.3242435815792571,12,6,12,2
common,fpca256_10,34,0.6518218623481782,0.5579264418377321,0.7692307692307693,0.42105263157894735,0.5951417004048583,0.47619047619047616,0.7272727272727273,0.23656225977661136,0.6890755837367322,-0.2753625036575018,0.4077559216579744,0.3590348061486638,10,8,11,3
common,fpca256_10,35,0.6142857142857143,0.5208505779934351,0.7857142857142857,0.4,0.5928571428571429,0.4782608695652174,0.7272727272727273,0.25461187495895166,0.7066398917201132,-0.2597899558937623,0.3587120724805487,0.29487060567525425,11,8,12,3
common,fpca256_10,36,0.7619047619047619,0.6969891991884474,1.0,0.16666666666666666,0.5833333333333334,0.4827586206896552,1.0,0.2071512029578405,0.6023992852406372,-0.33891352110192857,1.2968346106179398,0.27380669628601223,14,3,15,0
common,fpca256_10,37,0.6468253968253969,0.5776853796104509,0.8571428571428571,0.2222222222222222,0.5396825396825397,0.46153846153846156,0.6666666666666666,0.2543440959901404,0.7321426757981246,-0.20634595590999144,0.3169624351397148,0.2663420841890166,12,4,14,2
common,fpca256_10,38,0.6865079365079365,0.5936005462791177,1.0,0.1111111111111111,0.5555555555555556,0.4666666666666667,1.0,0.22422992319969182,0.6362605133353779,-0.29312009240659803,0.9592996480739012,0.23557413014415235,14,2,16,0
common,fpca256_10,39,0.7250000000000001,0.7522976407828623,0.9285714285714286,0.2,0.5642857142857143,0.4482758620689655,0.8,0.21187320178757713,0.6119840614549118,-0.3531559894233615,1.225159931607841,0.25473011121389805,13,4,16,1
common,fpca256_10,40,0.6530612244897959,0.5725446697817882,0.8571428571428571,0.14285714285714285,0.5,0.4,0.6,0.25264144031977925,0.7051914606880714,-0.4933261512776563,0.5360251082326262,0.3159080376390485,12,3,18,2
common,fpca256_10,41,0.6666666666666666,0.6151652143577608,1.0,0.3333333333333333,0.6666666666666666,0.5384615384615384,1.0,0.2231523240697726,0.6326167859610317,-0.11556654808871955,0.6783351559631039,0.26493461577022576,14,6,12,0
common,fpca256_10,42,0.6481481481481481,0.5419929483228716,0.9333333333333333,0.2222222222222222,0.5777777777777777,0.5,0.8,0.252270404357514,0.7240556808500266,-0.3506921015964226,0.4772799819535277,0.32222131096600537,14,4,14,1
common,fpca256_10,43,0.7857142857142857,0.8096633097683518,0.8571428571428571,0.3888888888888889,0.623015873015873,0.5217391304347826,0.7777777777777778,0.18824396240631147,0.5631177281189287,0.36895647861595143,1.8132974677899263,0.2949232890435236,12,7,11,2
common,fpca256_10,44,0.5546558704453441,0.5571342482184429,0.7692307692307693,0.2631578947368421,0.5161943319838057,0.4166666666666667,0.625,0.2521287293954147,0.6968106721461322,-0.2839723475305193,0.3420874060452226,0.3219113580728974,10,5,14,3
common,fpca256_10,45,0.7380952380952381,0.7278375816276274,1.0,0.3333333333333333,0.6666666666666666,0.5384615384615384,1.0,0.20095635181500104,0.5820132924512575,-0.23109934782231595,1.4086904239855151,0.290294279003798,14,6,12,0
common,fpca256_10,46,0.56,0.5679393350650156,0.9333333333333333,0.2,0.5666666666666667,0.4666666666666667,0.8,0.2617992612837137,0.717560139516509,-0.23961685438285138,0.2984054014913003,0.20153491314423713,14,4,16,1
common,fpca256_10,47,0.6309523809523809,0.6132023186746689,0.7857142857142857,0.4444444444444444,0.6150793650793651,0.5238095238095238,0.7272727272727273,0.24834312357634836,0.7035088160550944,-0.12359299851699791,0.40230880931302415,0.3386972321156434,11,8,10,3
common,fpca256_10,48,0.5857142857142857,0.5196722654579073,0.8571428571428571,0.3,0.5785714285714285,0.46153846153846156,0.75,0.27117254476461194,0.75238840619857,-0.3590683014922839,0.29512395453534673,0.25960585779746626,12,6,14,2
common,fpca256_10,49,0.8205128205128205,0.8044549894549893,1.0,0.16666666666666666,0.5833333333333334,0.4642857142857143,1.0,0.19772350124120425,0.5814942049017655,-0.6148553539645137,2.359353646101108,0.35362535584102567,13,3,15,0
common,fpca256_10,50,0.6706349206349207,0.5432634910827274,1.0,0.1111111111111111,0.5555555555555556,0.4666666666666667,1.0,0.23334779125835203,0.6577336108862983,-0.25552934903118213,0.681697676374005,0.26005303077619524,14,2,16,0
common,fpca256_10,51,0.6596638655462185,0.6854799360153113,0.8571428571428571,0.29411764705882354,0.5756302521008403,0.5,0.7142857142857143,0.23309313680997357,0.6683559602720524,-0.17196092297501706,0.6300841441929663,0.31116959316826853,12,5,12,2
common,fpca256_10,52,0.7045454545454546,0.6001439037153323,0.9285714285714286,0.2727272727272727,0.6006493506493507,0.4482758620689655,0.8571428571428571,0.23599457610546062,0.6764602505650672,-0.6586067873434501,0.7437647514532723,0.37666344956097153,13,6,16,1
common,fpca256_10,53,0.6666666666666667,0.6465901538253755,0.8571428571428571,0.3888888888888889,0.623015873015873,0.5217391304347826,0.7777777777777778,0.23498902772838806,0.6746691578748993,-0.09292928356579194,0.5247852891144308,0.3284068456854051,12,7,11,2
common,fpca256_10,54,0.7105263157894737,0.5981755084478932,0.9285714285714286,0.42105263157894735,0.674812030075188,0.5416666666666666,0.8888888888888888,0.20973333128525476,0.6042703482196796,-0.12613238745501218,0.9855476923687846,0.2857334310225718,13,8,11,1
common,fpca256_10,55,0.7633333333333333,0.6714502285154459,0.9333333333333333,0.4,0.6666666666666667,0.5384615384615384,0.8888888888888888,0.1989460006473633,0.5884390524348467,-0.21874650603645984,1.1318997025379578,0.3188292243744662,14,8,12,1
common,fpca256_10,56,0.73109243697479,0.7910128937838297,0.7857142857142857,0.4117647058823529,0.5987394957983193,0.5238095238095238,0.7,0.21590687703984027,0.6435340253664036,0.002252561362381335,0.6759009463879668,0.3420676458166582,11,7,10,3
common,fpca256_10,57,0.6571428571428571,0.6412935752721556,0.8571428571428571,0.2,0.5285714285714286,0.42857142857142855,0.6666666666666666,0.25006078188897973,0.6974949418058047,-0.4765575716877358,0.5555073593610824,0.28346447008329234,12,4,16,2
common,fpca256_10,58,0.5714285714285714,0.5112591046519617,1.0,0.1111111111111111,0.5555555555555556,0.4666666666666667,1.0,0.25643637538605596,0.7074748887466547,-0.36814780110886747,0.5175957295423305,0.21126705830842657,14,2,16,0
common,fpca256_10,59,0.6477732793522268,0.5378773273510116,0.9230769230769231,0.2631578947368421,0.5931174089068826,0.46153846153846156,0.8333333333333334,0.231884575497871,0.6521643876905373,-0.20745184476384118,0.6597838565033237,0.2500561165465048,12,5,14,1
common,fpca256_10,60,0.6980392156862745,0.618075547640765,0.9333333333333333,0.23529411764705882,0.5843137254901961,0.5185185185185185,0.8,0.2190129855673621,0.6263833422880546,-0.13219880352640978,0.9149586549846198,0.2980198283031072,14,4,13,1
common,fpca256_10,61,0.6015037593984962,0.638783631841708,0.6428571428571429,0.631578947368421,0.637218045112782,0.5625,0.7058823529411765,0.245932654954386,0.6993371756583922,-0.12595385575672183,0.4007244421331583,0.3420848862961842,9,12,7,5
common,fpca256_10,62,0.793233082706767,0.6912946914135547,0.9285714285714286,0.3684210526315789,0.6484962406015038,0.52,0.875,0.1921051061536255,0.5716495160412083,-0.29688927554394545,1.1163841994223338,0.3090416513762363,13,7,12,1
common,fpca256_10,63,0.5892857142857143,0.5652358010652941,1.0,0.1,0.55,0.4375,1.0,0.2593333040397949,0.712959265460225,-0.42561090888818887,0.4524278403840358,0.2878451237758215,14,2,18,0
common,fpca256_10,64,0.6437246963562753,0.6417892864702186,0.8461538461538461,0.15789473684210525,0.5020242914979757,0.4074074074074074,0.6,0.23435001846731385,0.6678033453405963,-0.31455190068537026,0.60441630565763,0.34044313525590564,11,3,16,2
common,fpca256_10,65,0.6904761904761905,0.6320640808771061,1.0,0.1111111111111111,0.5555555555555556,0.4666666666666667,1.0,0.22550513087906732,0.6414528354144785,-0.3302168564341076,0.9416856158452791,0.25809457349934506,14,2,16,0
common,fpca256_10,66,0.6266666666666667,0.5723673966415901,0.8666666666666667,0.2,0.5333333333333333,0.4482758620689655,0.6666666666666666,0.2657661489701634,0.7671184837279708,-0.34227624849544996,0.2850131215640337,0.3166734444860707,13,4,16,2
common,fpca256_10,67,0.5150375939849624,0.5310281304467772,0.7857142857142857,0.15789473684210525,0.47180451127819545,0.4074074074074074,0.5,0.28774118786353864,0.8032128022809643,-0.30752574953251804,-0.009786526082597396,0.2770751397298234,11,3,16,3
common,fpca256_10,68,0.9243697478991596,0.9139772594106959,1.0,0.4117647058823529,0.7058823529411764,0.5833333333333334,1.0,0.16302062138858758,0.5095454414202806,-0.44216148447921333,4.850862536516882,0.3471179658190136,14,7,10,0
common,fpca256_10,69,0.5576923076923077,0.4836642395329398,0.6923076923076923,0.4,0.5461538461538462,0.42857142857142855,0.6666666666666666,0.26810289098078577,0.7275185042751314,-0.3397898040532797,0.2633944520557075,0.3051959097578831,9,8,12,4
common,fpca256_10,70,0.7017543859649122,0.7094750088457182,0.8666666666666667,0.21052631578947367,0.5385964912280702,0.4642857142857143,0.6666666666666666,0.21397759011298165,0.6189187755679721,-0.03982307607134362,1.2200741675512827,0.28533474431154005,13,4,15,2
common,fpca256_10,71,0.6666666666666667,0.6434130261299922,0.7857142857142857,0.3888888888888889,0.5873015873015873,0.5,0.7,0.2426302513869381,0.7069229591730994,-0.2662665457119303,0.4377925753608726,0.34447712024969046,11,7,11,3
common,fpca256_10,72,0.5119047619047619,0.46269079620212883,1.0,0.16666666666666666,0.5833333333333334,0.4827586206896552,1.0,0.2678592367127882,0.7282209234982746,-0.25571693884674257,0.2824866641320012,0.2629017618172436,14,3,15,0
common,fpca256_10,73,0.45,0.4011415339041704,0.9285714285714286,0.15,0.5392857142857143,0.43333333333333335,0.75,0.2975745668235734,0.8048921305738174,-0.35739798459178773,-0.011434274003950914,0.2759236891908458,13,3,17,1
common,fpca256_10,74,0.7651821862348178,0.651894401894402,1.0,0.2631578947368421,0.631578947368421,0.48148148148148145,1.0,0.19852242577987947,0.5812571124836327,-0.41285413092116674,1.3881698269158056,0.2944479393505189,13,5,14,0
common,fpca256_10,75,0.5977443609022556,0.5425873497055763,0.7857142857142857,0.2631578947368421,0.5244360902255639,0.44,0.625,0.24246016851404714,0.6803455762297163,-0.24899340550808985,0.539655569980787,0.3508403394908638,11,5,14,3
common,fpca256_10,76,0.6507936507936508,0.5640640860971899,1.0,0.2222222222222222,0.6111111111111112,0.5,1.0,0.24592988696322796,0.6961594561400428,-0.26668497208317077,0.46641737339196965,0.25189351656549747,14,4,14,0
common,fpca256_10,77,0.6736842105263159,0.6388910816851993,0.8666666666666667,0.15789473684210525,0.512280701754386,0.4482758620689655,0.6,0.22365955760012313,0.6415107415981163,-0.14585120235858703,0.9812193114515705,0.31346180650970396,13,3,16,2
common,fpca256_10,78,0.7518796992481203,0.6930551652098966,0.9285714285714286,0.21052631578947367,0.5695488721804511,0.4642857142857143,0.8,0.212225132692955,0.610137527926065,-0.5337839826805252,1.0249165061560714,0.2944670845528269,13,4,15,1
common,fpca256_10,79,0.7044534412955467,0.6584682989207875,0.8461538461538461,0.3684210526315789,0.6072874493927125,0.4782608695652174,0.7777777777777778,0.2175862577599954,0.623412315915433,-0.17961536747323828,0.7774071275522633,0.3040963874768265,11,7,12,2
common,fpca256_10,80,0.575,0.46019341814476,0.9285714285714286,0.15,0.5392857142857143,0.43333333333333335,0.75,0.25901865867893475,0.7163420920230914,-0.3702666306138169,0.34167371439241734,0.2495789601534321,13,3,17,1
common,fpca256_10,81,0.6554621848739496,0.5994738600087711,0.7857142857142857,0.4117647058823529,0.5987394957983193,0.5238095238095238,0.7,0.2363560379585642,0.6831136479282636,0.027638922329223173,0.5172198016490949,0.3085835599614341,11,7,10,3
common,fpca256_10,82,0.6385964912280702,0.5538896726942704,1.0,0.15789473684210525,0.5789473684210527,0.4838709677419355,1.0,0.2468042462343335,0.7008327986677721,-0.36771851810826334,0.5416478768355107,0.28817042403768245,15,3,16,0
common,fpca256_10,83,0.7607142857142858,0.6737361874792144,0.9285714285714286,0.35,0.6392857142857142,0.5,0.875,0.2002537546793418,0.5887460205966872,-0.41702136292614256,0.9683563524498418,0.26846776838486325,13,7,13,1
common,fpca256_10,84,0.7307692307692307,0.7548942319402676,0.7692307692307693,0.3333333333333333,0.5512820512820513,0.45454545454545453,0.6666666666666666,0.2049221471468245,0.5930027980769437,-0.2214294569604571,1.100679588926771,0.30570352307913123,10,6,12,3
common,fpca256_10,85,0.6428571428571429,0.5889386617397402,0.8571428571428571,0.3,0.5785714285714285,0.46153846153846156,0.75,0.24046538908550263,0.6935836964619422,-0.3380086729614675,0.45514100511907574,0.3511517533816852,12,6,14,2
common,fpca256_10,86,0.5396825396825397,0.5249384826394325,0.9285714285714286,0.2777777777777778,0.6031746031746033,0.5,0.8333333333333334,0.30373582330291204,0.816094370719225,-0.22737142788073483,0.12487638896380138,0.19961301871455886,13,5,13,1
common,fpca256_10,87,0.6428571428571429,0.5692069980606219,1.0,0.15,0.575,0.45161290322580644,1.0,0.248070772914375,0.6917410866731416,-0.3594474666430129,0.4864880787461802,0.2725350817589145,14,3,17,0
common,fpca256_10,88,0.6722689075630253,0.6051218908616077,0.9285714285714286,0.11764705882352941,0.523109243697479,0.4642857142857143,0.6666666666666666,0.23809580669593794,0.6744229740950808,-0.2696342582948316,0.6272028195084447,0.32750080084061794,13,2,15,1
common,fpca256_10,89,0.8157894736842105,0.8072148663784001,0.9285714285714286,0.2631578947368421,0.5958646616541353,0.48148148148148145,0.8333333333333334,0.18885571479551766,0.5595830634388413,0.027943805926420744,2.075181635101181,0.27382872514703227,13,5,14,1
common,fpca256_10,90,0.7406015037593985,0.634968299674182,1.0,0.15789473684210525,0.5789473684210527,0.4666666666666667,1.0,0.2147709197868859,0.6188332593342312,-0.49361247186277246,1.1778589138102646,0.2829033829806341,14,3,16,0
common,fpca256_10,91,0.6428571428571428,0.5447899827249062,0.9285714285714286,0.3333333333333333,0.6309523809523809,0.52,0.8571428571428571,0.24497981010117947,0.7036597642072918,-0.2352408457842856,0.41363680064838887,0.30163365765193234,13,6,12,1
common,fpca256_10,92,0.6974789915966386,0.7696187514964914,0.7857142857142857,0.47058823529411764,0.6281512605042017,0.55,0.7272727272727273,0.2186143812462752,0.6414678225238205,-0.036652044617452466,0.6896271458963034,0.2936401042056161,11,8,9,3
common,fpca256_10,93,0.6912280701754385,0.6066925346182312,0.9333333333333333,0.2631578947368421,0.5982456140350877,0.5,0.8333333333333334,0.2284267754394238,0.6574485441288956,-0.4013916861927163,0.7997702108337923,0.30996525630043714,14,5,14,1
common,fpca256_10,94,0.5347985347985349,0.40386063584884924,0.6923076923076923,0.38095238095238093,0.5366300366300366,0.4090909090909091,0.6666666666666666,0.2746630314696925,0.7563728777772474,-0.4640710412630674,0.13521793960406184,0.3374459803369357,9,8,13,4
common,fpca256_10,95,0.6954887218045113,0.6524948265010113,0.9285714285714286,0.21052631578947367,0.5695488721804511,0.4642857142857143,0.8,0.223410751652461,0.6396694851378703,-0.24802404161029654,0.7916573664337377,0.23108616845061425,13,4,15,1
common,fpca256_10,96,0.7301587301587302,0.712445139346061,0.9285714285714286,0.2777777777777778,0.6031746031746033,0.5,0.8333333333333334,0.20831427801679175,0.6048380179878108,-0.1394857761739847,1.3577931203451294,0.32853467083704807,13,5,13,1
common,fpca256_10,97,0.6150793650793651,0.5575251726871586,0.9285714285714286,0.05555555555555555,0.4920634920634921,0.43333333333333335,0.5,0.2690326584456687,0.7539354376786279,-0.3516753455339701,0.308333031366886,0.3381570924301225,13,1,17,1
common,fpca256_10,98,0.6947368421052631,0.5979292929292929,0.9333333333333333,0.3684210526315789,0.6508771929824562,0.5384615384615384,0.875,0.21937852668707783,0.6249479729199633,-0.016048706162535998,0.9624719096509279,0.2811225289092786,14,7,12,1
common,fpca256_10,99,0.6423076923076924,0.5624928934806697,0.7692307692307693,0.4,0.5846153846153846,0.45454545454545453,0.7272727272727273,0.24161422720176842,0.6797580341579744,-0.408178173239515,0.5034328035256733,0.3202823619062749,10,8,12,3
common,fpca256_15,0,0.7301587301587301,0.6406546902044277,0.9333333333333333,0.14285714285714285,0.5380952380952381,0.4375,0.75,0.21616011521063336,0.6232463394831668,-0.4831647563750897,1.0329035938814184,0.26509292366820275,14,3,18,1
common,fpca256_15,1,0.4801587301587302,0.42227879860095796,0.5714285714285714,0.3888888888888889,0.4801587301587301,0.42105263157894735,0.5384615384615384,0.3099446393066829,0.8410127995906888,-0.23753398265142178,0.0304283574542574,0.28989363312334093,8,7,11,6
common,fpca256_15,2,0.7857142857142857,0.7379938459037261,1.0,0.29411764705882354,0.6470588235294118,0.5384615384615384,1.0,0.19320251165723065,0.560979932342047,0.11906649015405935,1.1922321803573854,0.22784192567829814,14,5,12,0
common,fpca256_15,3,0.6654135338345866,0.5746176442605013,0.9285714285714286,0.10526315789473684,0.5169172932330828,0.43333333333333335,0.6666666666666666,0.26564067125340773,0.7455999970309846,-0.41508861716883044,0.3615660272015725,0.3158765673903285,13,2,17,1
common,fpca256_15,4,0.6153846153846154,0.5295186100449258,0.6923076923076923,0.2631578947368421,0.47773279352226716,0.391304347826087,0.5555555555555556,0.24426391019339525,0.6980707522238392,-0.30641908929197614,0.3815147406180825,0.3548852589893826,9,5,14,4
common,fpca256_15,5,0.6190476190476191,0.582919680061734,0.8571428571428571,0.16666666666666666,0.5119047619047619,0.4444444444444444,0.6,0.26963840392606303,0.7536294163012249,-0.29814398641350887,0.29298638208087074,0.3058369176847758,12,3,15,2
common,fpca256_15,6,0.6203007518796992,0.582918870012022,0.7857142857142857,0.3684210526315789,0.5770676691729323,0.4782608695652174,0.7,0.25282517726539655,0.7440141407138545,-0.24106134106804333,0.23957406949487156,0.2876868822851557,11,7,12,3
common,fpca256_15,7,0.7579365079365079,0.6516673007929281,1.0,0.3333333333333333,0.6666666666666666,0.5384615384615384,1.0,0.20758568553768822,0.610033614273344,-0.42279438835122984,1.116210107846469,0.3346251830312888,14,6,12,0
common,fpca256_15,8,0.6982456140350877,0.6809378261677577,0.7333333333333333,0.42105263157894735,0.5771929824561404,0.5,0.6666666666666666,0.2287416099200077,0.6474710249786093,-0.0737626659000587,0.6525702583861744,0.320867359771825,11,8,11,4
common,fpca256_15,9,0.6961538461538462,0.5448649399164274,0.9230769230769231,0.45,0.6865384615384615,0.5217391304347826,0.9,0.22210095394984428,0.6278343584427392,-0.2971305424558102,0.7192425646462365,0.3380446131394477,12,9,11,1
common,fpca256_15,10,0.7819548872180451,0.6397585082984243,1.0,0.3684210526315789,0.6842105263157895,0.5384615384615384,1.0,0.19406672261320645,0.5817883016362987,-0.3866365816722452,0.9701314790335143,0.2946782826102902,14,7,12,0
common,fpca256_15,11,0.6947368421052631,0.6550714779923704,0.8666666666666667,0.42105263157894735,0.643859649122807,0.5416666666666666,0.8,0.22392094590837924,0.6523135932943458,-0.221034573107437,0.7074899353556758,0.369931891224002,13,8,11,2
common,fpca256_15,12,0.7368421052631579,0.687411541991035,0.8571428571428571,0.631578947368421,0.744360902255639,0.631578947368421,0.8571428571428571,0.2059217514187731,0.5949565479272062,-0.007320653308256644,0.9310202943090669,0.3532505788928996,12,12,7,2
common,fpca256_15,13,0.5112781954887218,0.4883328826561909,0.9285714285714286,0.21052631578947367,0.5695488721804511,0.4642857142857143,0.8,0.2882189693354923,0.7773686782275437,-0.3366309834113925,0.21093676046756704,0.31542759203010257,13,4,15,1
common,fpca256_15,14,0.6752136752136753,0.6901100972933552,0.8461538461538461,0.16666666666666666,0.5064102564102564,0.4230769230769231,0.6,0.22949025128301825,0.6589966858132031,-0.24469130303260916,0.6312641271250056,0.3108540481694073,11,3,15,2
common,fpca256_15,15,0.7261904761904763,0.6671256896820806,0.9285714285714286,0.3888888888888889,0.6587301587301587,0.5416666666666666,0.875,0.21154562888265963,0.615110581949239,-0.3286455144233183,0.7817108504093869,0.29243748120405655,13,7,11,1
common,fpca256_15,16,0.5977443609022557,0.5469170631465955,0.8571428571428571,0.3157894736842105,0.5864661654135338,0.48,0.75,0.24705802055537485,0.6936098729659546,-0.2721423332165965,0.4493638775498494,0.30242362488300434,12,6,13,2
common,fpca256_15,17,0.6259259259259259,0.5303473055772372,0.9333333333333333,0.2222222222222222,0.5777777777777777,0.5,0.8,0.24424020579907002,0.6835988835973081,-0.1012455849436265,0.5409940569029306,0.32133982486353724,14,4,14,1
common,fpca256_15,18,0.8721804511278195,0.8421564080177526,1.0,0.47368421052631576,0.7368421052631579,0.5833333333333334,1.0,0.15910429856820085,0.4885838806345088,-0.39318473812622695,1.750030635418977,0.27177025083690587,14,9,10,0
common,fpca256_15,19,0.6153846153846154,0.5477266977227969,0.7692307692307693,0.35,0.5596153846153846,0.43478260869565216,0.7,0.25666902263019215,0.7400174804298021,-0.4029143343573274,0.2840736415949176,0.33802815774654615,10,7,13,3
common,fpca256_15,20,0.6464285714285715,0.6298198173016113,0.8571428571428571,0.2,0.5285714285714286,0.42857142857142855,0.6666666666666666,0.244930726674529,0.6923915454260477,-0.292686087270561,0.44348962181952395,0.22749608414379288,12,4,16,2
common,fpca256_15,21,0.6190476190476191,0.5148403808012388,0.6428571428571429,0.5555555555555556,0.5992063492063493,0.5294117647058824,0.6666666666666666,0.25475526053984815,0.6941939139498796,-0.06739625754364935,0.4406897175150742,0.3343013186154403,9,10,8,5
common,fpca256_15,22,0.6428571428571428,0.6021750215931321,0.8571428571428571,0.3157894736842105,0.5864661654135338,0.48,0.75,0.2459217656555233,0.69961613333611,-0.27771934990350894,0.4175424761203112,0.31585618711154595,12,6,13,2
common,fpca256_15,23,0.5912698412698413,0.5257807668521954,0.9285714285714286,0.1111111111111111,0.5198412698412699,0.4482758620689655,0.6666666666666666,0.2697045271560996,0.7532007696160984,-0.2799213552960666,0.2789282295967167,0.21041476523571814,13,2,16,1
common,fpca256_15,24,0.7218045112781954,0.5866700649097818,1.0,0.3157894736842105,0.6578947368421053,0.5185185185185185,1.0,0.2128938583632816,0.6116925402012913,-0.45891224981125656,0.9279170680594995,0.318729143250774,14,6,13,0
common,fpca256_15,25,0.6904761904761905,0.689472243425443,0.8571428571428571,0.2777777777777778,0.5674603174603174,0.48,0.7142857142857143,0.22017422844249493,0.6381257042800419,-0.03609236486801474,0.9407328008843727,0.294442573797135,12,5,13,2
common,fpca256_15,26,0.7781954887218046,0.6540643087071658,1.0,0.3684210526315789,0.6842105263157895,0.5384615384615384,1.0,0.20187914704069215,0.5978132443724251,-0.49636274259202773,0.8362544017070601,0.28332108674807444,14,7,12,0
common,fpca256_15,27,0.6151515151515151,0.5468313708574755,0.9333333333333333,0.13636363636363635,0.5348484848484849,0.42424242424242425,0.75,0.24890248556515207,0.6970548854029832,-0.4038381212629767,0.48790239303552607,0.2620002658254764,14,3,19,1
common,fpca256_15,28,0.6848739495798319,0.591729603082674,0.9285714285714286,0.35294117647058826,0.6407563025210085,0.5416666666666666,0.8571428571428571,0.2273060679975813,0.6442935546719111,-0.044677855517458655,0.610172874331256,0.31483593499626544,13,6,11,1
common,fpca256_15,29,0.6153846153846154,0.5044676213680739,0.9230769230769231,0.3333333333333333,0.6282051282051282,0.5,0.8571428571428571,0.24596836133125521,0.6784602787249423,-0.32191572432617643,0.5546624864614279,0.3059338552745465,12,6,12,1
common,fpca256_15,30,0.7406015037593985,0.5998079534844241,0.9285714285714286,0.3684210526315789,0.6484962406015038,0.52,0.875,0.21029033593910731,0.616409870290477,-0.39653998653037703,0.8435882786477755,0.322013131461307,13,7,12,1
common,fpca256_15,31,0.6350877192982456,0.615503503711225,0.8666666666666667,0.47368421052631576,0.6701754385964912,0.5652173913043478,0.8181818181818182,0.22973275288925246,0.6450892897020815,-0.009315372295436265,0.7018069931640485,0.3111195190552017,13,9,10,2
common,fpca256_15,32,0.7330827067669172,0.6976950085245016,0.9285714285714286,0.3157894736842105,0.6221804511278195,0.5,0.8571428571428571,0.21811401810827474,0.6239002201673673,-0.49239017059805795,0.9398389466065904,0.3114813671717999,13,6,13,1
common,fpca256_15,33,0.6865079365079365,0.6248827017836234,0.8571428571428571,0.3888888888888889,0.623015873015873,0.5217391304347826,0.7777777777777778,0.22487581813221064,0.6521600592219192,-0.1540336340590299,0.6504076193425555,0.3433021751357499,12,7,11,2
common,fpca256_15,34,0.6396761133603239,0.5448877648284669,0.7692307692307693,0.2631578947368421,0.5161943319838057,0.4166666666666667,0.625,0.236179007778186,0.685529546960895,-0.26452302228839275,0.4284847155773703,0.3286941960068512,10,5,14,3
common,fpca256_15,35,0.6214285714285714,0.5244131141189965,0.7857142857142857,0.4,0.5928571428571429,0.4782608695652174,0.7272727272727273,0.25809310205969616,0.7158925834096859,-0.26308427088808256,0.32727152130089743,0.2697892560307108,11,8,12,3
common,fpca256_15,36,0.7301587301587302,0.6494291499971461,1.0,0.2777777777777778,0.6388888888888888,0.5185185185185185,1.0,0.21141137153007608,0.6112160160385501,-0.4049736705796959,1.2086035883320934,0.31152564847848613,14,5,13,0
common,fpca256_15,37,0.638888888888889,0.5623839830120618,0.7857142857142857,0.3888888888888889,0.5873015873015873,0.5,0.7,0.25604538558550066,0.7398282897337507,-0.1937912887605228,0.30371734431311015,0.3239178201822644,11,7,11,3
common,fpca256_15,38,0.6825396825396826,0.6017500867970793,1.0,0.16666666666666666,0.5833333333333334,0.4827586206896552,1.0,0.22306499176190597,0.6331125385138306,-0.279725333808308,0.9454270194239521,0.26699632285264363,14,3,15,0
common,fpca256_15,39,0.7535714285714286,0.7525391217092897,0.9285714285714286,0.2,0.5642857142857143,0.4482758620689655,0.8,0.20849459416009455,0.6079003516258619,-0.26989412343064895,1.2015589870623864,0.3186643538676005,13,4,16,1
common,fpca256_15,40,0.6496598639455782,0.5771070174481275,0.8571428571428571,0.14285714285714285,0.5,0.4,0.6,0.24992569072293958,0.6983335961040315,-0.4956557191451584,0.571777376315495,0.2872775098985681,12,3,18,2
common,fpca256_15,41,0.634920634920635,0.5529581576220232,1.0,0.3333333333333333,0.6666666666666666,0.5384615384615384,1.0,0.22926514433914802,0.6500187260340188,-0.1649778283677437,0.5801532329962424,0.2863005562921053,14,6,12,0
